Number	Time	Temperature
 34814	 1750228	59.8
 34815	 1750272	59.8
 34816	 1750320	59.8
 34817	 1750370	59.8
 34818	 1750420	60.0
 34819	 1750470	59.4
 34820	 1750520	60.0
 34821	 1750570	60.0
 34822	 1750620	60.0
 34823	 1750670	60.0
 34824	 1750720	60.0
 34825	 1750770	60.0
 34826	 1750832	60.0
 34827	 1750876	60.0
 34828	 1750924	60.0
 34829	 1750970	60.0
 34830	 1751020	60.0
 34831	 1751070	60.0
 34832	 1751120	59.8
 34833	 1751170	59.8
 34834	 1751220	59.8
 34835	 1751270	59.8
 34836	 1751320	59.8
 34837	 1751370	59.8
 34838	 1751420	59.8
 34839	 1751470	59.8
 34840	 1751520	59.8
 34841	 1751570	59.8
 34842	 1751620	59.8
 34843	 1751670	59.8
 34844	 1751720	60.0
 34845	 1751770	60.0
 34846	 1751820	60.0
 34847	 1751880	60.0
 34848	 1751928	60.0
 34849	 1751974	59.1
 34850	 1752020	60.0
 34851	 1752070	60.0
 34852	 1752120	60.0
 34853	 1752170	60.0
 34854	 1752220	60.1
 34855	 1752270	60.0
 34856	 1752320	60.0
 34857	 1752370	60.0
 34858	 1752420	60.0
 34859	 1752470	60.0
 34860	 1752532	60.0
 34861	 1752576	60.0
 34862	 1752624	60.0
 34863	 1752670	60.0
 34864	 1752720	59.8
 34865	 1752770	59.8
 34866	 1752820	59.8
 34867	 1752870	59.8
 34868	 1752920	59.8
 34869	 1752970	59.8
 34870	 1753020	59.8
 34871	 1753070	59.8
 34872	 1753120	59.8
 34873	 1753170	59.8
 34874	 1753220	60.0
 34875	 1753270	59.8
 34876	 1753320	60.0
 34877	 1753370	60.0
 34878	 1753426	60.0
 34879	 1753474	60.0
 34880	 1753520	60.0
 34881	 1753570	60.0
 34882	 1753620	60.0
 34883	 1753670	60.0
 34884	 1753720	60.0
 34885	 1753770	60.0
 34886	 1753820	60.0
 34887	 1753870	60.0
 34888	 1753920	60.0
 34889	 1753970	60.0
 34890	 1754030	59.8
 34891	 1754076	59.8
 34892	 1754122	59.8
 34893	 1754170	59.8
 34894	 1754220	59.8
 34895	 1754270	59.8
 34896	 1754320	60.0
 34897	 1754370	60.0
 34898	 1754420	60.0
 34899	 1754470	60.0
 34900	 1754520	60.0
 34901	 1754570	60.0
 34902	 1754620	60.0
 34903	 1754670	60.1
 34904	 1754720	60.0
 34905	 1754770	60.1
 34906	 1754820	60.1
 34907	 1754870	60.1
 34908	 1754930	60.1
 34909	 1754976	60.1
 34910	 1755022	60.1
 34911	 1755070	60.0
 34912	 1755120	60.0
 34913	 1755170	60.0
 34914	 1755220	60.0
 34915	 1755270	60.0
 34916	 1755320	60.0
 34917	 1755370	59.8
 34918	 1755420	59.8
 34919	 1755470	59.8
 34920	 1755522	59.8
 34921	 1755580	59.8
 34922	 1755626	59.8
 34923	 1755672	59.8
 34924	 1755720	59.8
 34925	 1755770	60.0
 34926	 1755820	60.0
 34927	 1755870	60.0
 34928	 1755920	60.0
 34929	 1755970	60.0
 34930	 1756020	60.0
 34931	 1756070	59.3
 34932	 1756120	60.0
 34933	 1756170	60.1
 34934	 1756220	60.0
 34935	 1756270	60.1
 34936	 1756320	60.0
 34937	 1756370	60.1
 34938	 1756420	60.0
 34939	 1756470	60.0
 34940	 1756522	60.0
 34941	 1756570	60.0
 34942	 1756620	60.0
 34943	 1756678	60.0
 34944	 1756724	60.0
 34945	 1756770	60.0
 34946	 1756820	60.0
 34947	 1756870	59.8
 34948	 1756920	59.8
 34949	 1756970	59.8
 34950	 1757020	59.8
 34951	 1757070	59.8
 34952	 1757120	59.8
 34953	 1757170	59.8
 34954	 1757220	59.8
 34955	 1757270	60.0
 34956	 1757328	60.0
 34957	 1757374	60.0
 34958	 1757424	60.0
 34959	 1757470	60.0
 34960	 1757520	60.0
 34961	 1757570	60.1
 34962	 1757620	60.0
 34963	 1757670	60.1
 34964	 1757730	60.1
 34965	 1757774	60.1
 34966	 1757824	60.0
 34967	 1757870	60.0
 34968	 1757920	60.0
 34969	 1757970	60.0
 34970	 1758020	60.0
 34971	 1758070	60.0
 34972	 1758120	60.0
 34973	 1758170	60.0
 34974	 1758220	59.8
 34975	 1758270	59.8
 34976	 1758332	59.8
 34977	 1758378	59.8
 34978	 1758424	59.8
 34979	 1758472	60.0
 34980	 1758522	60.0
 34981	 1758570	60.0
 34982	 1758620	60.0
 34983	 1758670	60.0
 34984	 1758720	60.0
 34985	 1758770	60.0
 34986	 1758820	60.0
 34987	 1758870	60.0
 34988	 1758920	60.1
 34989	 1758970	60.1
 34990	 1759020	60.0
 34991	 1759070	60.0
 34992	 1759120	60.0
 34993	 1759182	60.0
 34994	 1759226	60.0
 34995	 1759272	60.0
 34996	 1759320	60.0
 34997	 1759370	60.0
 34998	 1759420	60.0
 34999	 1759470	60.0
 35000	 1759520	59.8
 35001	 1759570	59.8
 35002	 1759620	59.8
 35003	 1759670	59.8
 35004	 1759720	59.8
 35005	 1759770	59.8
 35006	 1759824	59.8
 35007	 1759876	59.8
 35008	 1759920	60.0
 35009	 1759970	60.0
 35010	 1760020	60.0
 35011	 1760070	60.0
 35012	 1760120	60.0
 35013	 1760170	60.0
 35014	 1760220	60.0
 35015	 1760270	60.0
 35016	 1760320	60.1
 35017	 1760370	60.1
 35018	 1760420	60.1
 35019	 1760470	60.1
 35020	 1760522	60.1
 35021	 1760570	60.0
 35022	 1760630	60.0
 35023	 1760678	60.0
 35024	 1760722	60.0
 35025	 1760770	60.0
 35026	 1760820	60.0
 35027	 1760870	60.0
 35028	 1760920	60.0
 35029	 1760970	60.0
 35030	 1761020	60.0
 35031	 1761070	59.8
 35032	 1761120	59.8
 35033	 1761170	59.8
 35034	 1761220	59.8
 35035	 1761270	59.8
 35036	 1761328	59.8
 35037	 1761374	60.0
 35038	 1761422	60.0
 35039	 1761470	60.0
 35040	 1761520	60.0
 35041	 1761570	60.0
 35042	 1761620	60.0
 35043	 1761670	60.0
 35044	 1761720	60.1
 35045	 1761770	60.0
 35046	 1761820	60.0
 35047	 1761870	60.0
 35048	 1761920	60.0
 35049	 1761970	60.0
 35050	 1762020	60.0
 35051	 1762070	60.0
 35052	 1762132	60.0
 35053	 1762176	60.0
 35054	 1762224	60.0
 35055	 1762270	60.0
 35056	 1762320	60.0
 35057	 1762370	60.0
 35058	 1762420	60.0
 35059	 1762470	59.8
 35060	 1762522	60.0
 35061	 1762570	59.8
 35062	 1762620	59.8
 35063	 1762670	59.8
 35064	 1762720	59.8
 35065	 1762778	59.8
 35066	 1762826	59.8
 35067	 1762872	60.0
 35068	 1762920	59.7
 35069	 1762970	60.0
 35070	 1763020	60.0
 35071	 1763074	60.0
 35072	 1763120	60.0
 35073	 1763170	60.1
 35074	 1763220	60.0
 35075	 1763270	60.1
 35076	 1763320	60.1
 35077	 1763370	60.1
 35078	 1763420	60.0
 35079	 1763470	60.0
 35080	 1763522	60.0
 35081	 1763570	60.0
 35082	 1763620	60.0
 35083	 1763680	60.0
 35084	 1763724	60.0
 35085	 1763774	60.0
 35086	 1763820	60.0
 35087	 1763870	59.8
 35088	 1763920	59.8
 35089	 1763970	60.0
 35090	 1764020	60.0
 35091	 1764070	60.0
 35092	 1764120	60.0
 35093	 1764170	60.0
 35094	 1764220	60.0
 35095	 1764270	60.0
 35096	 1764320	60.0
 35097	 1764380	60.0
 35098	 1764424	60.0
 35099	 1764470	60.0
 35100	 1764520	60.0
 35101	 1764570	60.0
 35102	 1764620	60.0
 35103	 1764670	59.8
 35104	 1764720	60.0
 35105	 1764770	60.0
 35106	 1764820	59.8
 35107	 1764870	60.0
 35108	 1764920	59.8
 35109	 1764970	59.8
 35110	 1765028	60.0
 35111	 1765074	60.0
 35112	 1765122	59.4
 35113	 1765170	60.0
 35114	 1765232	60.0
 35115	 1765276	60.0
 35116	 1765324	60.0
 35117	 1765370	60.0
 35118	 1765420	60.0
 35119	 1765470	60.0
 35120	 1765520	60.0
 35121	 1765570	60.0
 35122	 1765620	60.0
 35123	 1765670	60.0
 35124	 1765720	60.0
 35125	 1765770	60.0
 35126	 1765830	60.0
 35127	 1765876	59.8
 35128	 1765922	59.8
 35129	 1765970	60.0
 35130	 1766020	59.8
 35131	 1766070	60.0
 35132	 1766120	60.0
 35133	 1766170	60.0
 35134	 1766220	60.0
 35135	 1766270	60.0
 35136	 1766320	60.0
 35137	 1766370	60.0
 35138	 1766420	60.0
 35139	 1766470	60.0
 35140	 1766520	60.0
 35141	 1766570	60.0
 35142	 1766620	60.0
 35143	 1766678	60.0
 35144	 1766725	60.0
 35145	 1766770	59.8
 35146	 1766820	60.0
 35147	 1766870	59.8
 35148	 1766920	59.8
 35149	 1766970	59.8
 35150	 1767020	60.0
 35151	 1767070	60.0
 35152	 1767120	60.0
 35153	 1767170	60.0
 35154	 1767220	60.0
 35155	 1767280	60.0
 35156	 1767328	60.0
 35157	 1767374	60.0
 35158	 1767420	60.1
 35159	 1767470	60.0
 35160	 1767528	60.1
 35161	 1767574	60.1
 35162	 1767620	60.1
 35163	 1767670	60.0
 35164	 1767720	60.0
 35165	 1767770	60.0
 35166	 1767820	60.0
 35167	 1767870	60.0
 35168	 1767920	60.0
 35169	 1767970	60.0
 35170	 1768020	60.0
 35171	 1768070	59.8
 35172	 1768130	59.8
 35173	 1768178	59.8
 35174	 1768224	59.8
 35175	 1768270	59.8
 35176	 1768320	59.8
 35177	 1768370	59.8
 35178	 1768420	59.8
 35179	 1768470	60.0
 35180	 1768520	60.0
 35181	 1768570	60.0
 35182	 1768620	60.0
 35183	 1768670	60.0
 35184	 1768720	60.0
 35185	 1768780	60.1
 35186	 1768828	60.1
 35187	 1768872	60.1
 35188	 1768920	60.1
 35189	 1768970	60.1
 35190	 1769020	60.1
 35191	 1769074	60.1
 35192	 1769120	60.0
 35193	 1769170	60.0
 35194	 1769220	60.0
 35195	 1769270	60.0
 35196	 1769320	59.8
 35197	 1769370	60.0
 35198	 1769420	60.0
 35199	 1769470	59.8
 35200	 1769522	59.8
 35201	 1769580	59.0
 35202	 1769628	59.8
 35203	 1769672	59.8
 35204	 1769722	59.8
 35205	 1769770	59.8
 35206	 1769820	59.8
 35207	 1769870	60.0
 35208	 1769920	59.8
 35209	 1769970	60.0
 35210	 1770020	60.0
 35211	 1770070	60.0
 35212	 1770120	60.0
 35213	 1770170	60.0
 35214	 1770220	60.0
 35215	 1770270	60.0
 35216	 1770320	60.0
 35217	 1770370	60.0
 35218	 1770428	60.0
 35219	 1770474	60.0
 35220	 1770522	60.0
 35221	 1770570	60.0
 35222	 1770620	60.0
 35223	 1770670	60.0
 35224	 1770720	60.0
 35225	 1770770	60.0
 35226	 1770820	60.0
 35227	 1770870	59.8
 35228	 1770920	60.0
 35229	 1770970	60.0
 35230	 1771020	59.8
 35231	 1771078	59.8
 35232	 1771124	59.8
 35233	 1771174	59.8
 35234	 1771220	59.8
 35235	 1771270	59.8
 35236	 1771320	60.0
 35237	 1771370	60.0
 35238	 1771420	60.0
 35239	 1771470	60.0
 35240	 1771520	60.0
 35241	 1771570	60.1
 35242	 1771620	60.1
 35243	 1771670	60.0
 35244	 1771720	60.1
 35245	 1771770	60.1
 35246	 1771820	60.1
 35247	 1771870	60.1
 35248	 1771929	60.1
 35249	 1771974	60.0
 35250	 1772022	60.0
 35251	 1772070	60.0
 35252	 1772120	60.0
 35253	 1772170	59.8
 35254	 1772220	59.8
 35255	 1772270	59.8
 35256	 1772320	59.8
 35257	 1772370	59.5
 35258	 1772420	59.8
 35259	 1772470	60.0
 35260	 1772522	60.0
 35261	 1772580	60.0
 35262	 1772626	60.1
 35263	 1772674	60.0
 35264	 1772722	60.1
 35265	 1772770	60.1
 35266	 1772820	60.1
 35267	 1772870	60.1
 35268	 1772920	60.1
 35269	 1772970	60.1
 35270	 1773020	60.0
 35271	 1773070	60.0
 35272	 1773120	60.0
 35273	 1773170	60.0
 35274	 1773220	60.0
 35275	 1773270	60.0
 35276	 1773320	60.0
 35277	 1773370	60.0
 35278	 1773432	60.0
 35279	 1773476	59.8
 35280	 1773523	59.8
 35281	 1773570	59.8
 35282	 1773620	59.8
 35283	 1773670	59.8
 35284	 1773720	59.8
 35285	 1773770	59.8
 35286	 1773820	60.0
 35287	 1773870	60.0
 35288	 1773920	60.0
 35289	 1773970	60.0
 35290	 1774020	60.0
 35291	 1774078	60.0
 35292	 1774124	60.0
 35293	 1774170	60.0
 35294	 1774220	60.0
 35295	 1774270	60.0
 35296	 1774320	60.0
 35297	 1774370	60.0
 35298	 1774420	60.0
 35299	 1774470	60.0
 35300	 1774520	60.0
 35301	 1774570	60.0
 35302	 1774620	60.0
 35303	 1774670	60.0
 35304	 1774720	59.8
 35305	 1774770	60.0
 35306	 1774820	60.0
 35307	 1774880	59.8
 35308	 1774926	59.8
 35309	 1774974	59.8
 35310	 1775020	59.8
 35311	 1775070	60.0
 35312	 1775120	59.8
 35313	 1775170	60.0
 35314	 1775220	60.0
 35315	 1775270	60.0
 35316	 1775320	60.0
 35317	 1775370	60.0
 35318	 1775420	60.0
 35319	 1775484	60.0
 35320	 1775528	60.0
 35321	 1775570	60.0
 35322	 1775620	60.0
 35323	 1775670	60.0
 35324	 1775730	59.7
 35325	 1775775	60.0
 35326	 1775824	60.0
 35327	 1775870	60.0
 35328	 1775920	60.0
 35329	 1775970	60.0
 35330	 1776020	60.0
 35331	 1776070	60.0
 35332	 1776120	60.0
 35333	 1776170	60.0
 35334	 1776220	59.8
 35335	 1776270	59.8
 35336	 1776320	59.8
 35337	 1776380	59.8
 35338	 1776426	59.8
 35339	 1776470	60.0
 35340	 1776520	60.0
 35341	 1776570	60.0
 35342	 1776620	60.0
 35343	 1776670	59.8
 35344	 1776720	60.0
 35345	 1776770	60.0
 35346	 1776820	60.0
 35347	 1776870	60.0
 35348	 1776920	60.0
 35349	 1776970	60.1
 35350	 1777030	60.1
 35351	 1777075	60.0
 35352	 1777120	60.0
 35353	 1777170	60.0
 35354	 1777220	60.0
 35355	 1777270	60.0
 35356	 1777320	60.0
 35357	 1777370	60.0
 35358	 1777430	60.0
 35359	 1777475	60.0
 35360	 1777522	60.0
 35361	 1777570	59.8
 35362	 1777620	60.0
 35363	 1777670	60.0
 35364	 1777720	59.8
 35365	 1777770	59.8
 35366	 1777820	59.8
 35367	 1777870	60.0
 35368	 1777920	60.0
 35369	 1777970	60.0
 35370	 1778020	60.0
 35371	 1778080	60.0
 35372	 1778126	59.8
 35373	 1778172	60.0
 35374	 1778220	60.0
 35375	 1778270	60.0
 35376	 1778320	60.0
 35377	 1778370	60.0
 35378	 1778420	60.0
 35379	 1778470	60.0
 35380	 1778520	60.0
 35381	 1778570	59.8
 35382	 1778620	60.0
 35383	 1778670	60.0
 35384	 1778730	60.0
 35385	 1778770	60.0
 35386	 1778820	60.0
 35387	 1778870	60.0
 35388	 1778920	60.0
 35389	 1778978	59.8
 35390	 1779026	59.8
 35391	 1779072	59.8
 35392	 1779120	59.8
 35393	 1779170	60.0
 35394	 1779220	60.0
 35395	 1779270	60.0
 35396	 1779320	60.0
 35397	 1779370	60.0
 35398	 1779420	60.0
 35399	 1779470	60.0
 35400	 1779522	60.0
 35401	 1779570	60.0
 35402	 1779632	59.1
 35403	 1779676	60.0
 35404	 1779724	60.1
 35405	 1779770	60.1
 35406	 1779820	60.1
 35407	 1779870	60.1
 35408	 1779920	60.1
 35409	 1779970	60.1
 35410	 1780020	60.1
 35411	 1780070	60.0
 35412	 1780120	59.1
 35413	 1780170	60.0
 35414	 1780220	60.0
 35415	 1780280	60.0
 35416	 1780326	60.0
 35417	 1780374	59.8
 35418	 1780419	59.8
 35419	 1780482	59.8
 35420	 1780528	59.4
 35421	 1780574	59.8
 35422	 1780620	59.8
 35423	 1780670	59.7
 35424	 1780720	59.8
 35425	 1780770	60.0
 35426	 1780820	60.0
 35427	 1780870	60.0
 35428	 1780920	60.0
 35429	 1780970	60.0
 35430	 1781020	60.0
 35431	 1781070	60.0
 35432	 1781120	60.0
 35433	 1781180	60.0
 35434	 1781226	59.1
 35435	 1781272	60.1
 35436	 1781320	60.0
 35437	 1781370	60.1
 35438	 1781420	60.1
 35439	 1781470	60.1
 35440	 1781520	60.1
 35441	 1781570	60.1
 35442	 1781620	60.0
 35443	 1781670	60.0
 35444	 1781720	60.0
 35445	 1781770	59.8
 35446	 1781828	60.0
 35447	 1781874	60.0
 35448	 1781920	60.0
 35449	 1781970	59.8
 35450	 1782020	59.8
 35451	 1782070	59.8
 35452	 1782120	59.8
 35453	 1782170	59.8
 35454	 1782220	59.8
 35455	 1782270	59.8
 35456	 1782320	60.0
 35457	 1782370	60.0
 35458	 1782420	60.0
 35459	 1782470	60.0
 35460	 1782520	60.0
 35461	 1782570	60.0
 35462	 1782632	60.0
 35463	 1782676	60.1
 35464	 1782722	60.1
 35465	 1782770	60.1
 35466	 1782820	60.1
 35467	 1782870	60.0
 35468	 1782920	60.0
 35469	 1782970	60.0
 35470	 1783020	60.0
 35471	 1783070	59.8
 35472	 1783120	60.0
 35473	 1783170	60.0
 35474	 1783221	59.8
 35475	 1783280	59.8
 35476	 1783324	59.8
 35477	 1783370	59.8
 35478	 1783420	59.8
 35479	 1783470	59.8
 35480	 1783520	59.8
 35481	 1783570	60.0
 35482	 1783620	60.0
 35483	 1783680	59.5
 35484	 1783726	60.0
 35485	 1783772	60.0
 35486	 1783820	60.0
 35487	 1783870	60.1
 35488	 1783920	60.0
 35489	 1783970	60.1
 35490	 1784020	59.7
 35491	 1784070	60.1
 35492	 1784120	60.0
 35493	 1784170	60.0
 35494	 1784220	60.0
 35495	 1784270	60.0
 35496	 1784328	60.0
 35497	 1784375	60.0
 35498	 1784422	60.0
 35499	 1784470	60.0
 35500	 1784520	60.0
 35501	 1784570	59.5
 35502	 1784620	59.8
 35503	 1784670	59.8
 35504	 1784720	59.8
 35505	 1784770	59.8
 35506	 1784820	59.8
 35507	 1784870	59.8
 35508	 1784920	60.0
 35509	 1784970	60.0
 35510	 1785020	60.0
 35511	 1785070	60.0
 35512	 1785130	60.0
 35513	 1785178	60.0
 35514	 1785226	60.0
 35515	 1785272	60.1
 35516	 1785320	60.0
 35517	 1785370	60.0
 35518	 1785420	60.0
 35519	 1785470	60.0
 35520	 1785520	60.0
 35521	 1785570	60.0
 35522	 1785620	60.0
 35523	 1785670	60.0
 35524	 1785720	60.0
 35525	 1785770	60.0
 35526	 1785820	60.0
 35527	 1785870	60.0
 35528	 1785928	59.8
 35529	 1785976	60.0
 35530	 1786022	59.8
 35531	 1786070	60.0
 35532	 1786120	60.0
 35533	 1786170	60.0
 35534	 1786220	60.0
 35535	 1786270	60.0
 35536	 1786320	60.0
 35537	 1786370	60.0
 35538	 1786420	60.0
 35539	 1786470	60.0
 35540	 1786522	60.0
 35541	 1786578	60.0
 35542	 1786625	60.0
 35543	 1786672	60.0
 35544	 1786720	60.0
 35545	 1786770	59.8
 35546	 1786820	59.8
 35547	 1786870	59.8
 35548	 1786920	59.8
 35549	 1786970	59.8
 35550	 1787020	59.7
 35551	 1787070	59.7
 35552	 1787120	59.7
 35553	 1787170	59.5
 35554	 1787220	59.5
 35555	 1787270	59.5
 35556	 1787320	59.5
 35557	 1787380	59.5
 35558	 1787428	59.5
 35559	 1787474	59.5
 35560	 1787522	59.5
 35561	 1787570	59.5
 35562	 1787620	59.7
 35563	 1787670	59.7
 35564	 1787720	59.8
 35565	 1787770	59.8
 35566	 1787820	59.8
 35567	 1787870	59.8
 35568	 1787920	59.8
 35569	 1787970	59.8
 35570	 1788020	59.8
 35571	 1788078	59.8
 35572	 1788124	59.8
 35573	 1788172	59.8
 35574	 1788220	59.8
 35575	 1788270	59.8
 35576	 1788326	59.8
 35577	 1788372	59.8
 35578	 1788420	59.8
 35579	 1788482	59.8
 35580	 1788524	59.8
 35581	 1788572	59.8
 35582	 1788620	59.8
 35583	 1788670	59.8
 35584	 1788720	59.8
 35585	 1788770	59.8
 35586	 1788820	59.8
 35587	 1788870	59.8
 35588	 1788920	59.8
 35589	 1788970	59.8
 35590	 1789020	59.8
 35591	 1789070	59.8
 35592	 1789128	59.8
 35593	 1789174	59.8
 35594	 1789220	59.8
 35595	 1789270	59.8
 35596	 1789320	59.8
 35597	 1789370	59.8
 35598	 1789420	59.8
 35599	 1789470	59.8
 35600	 1789520	59.8
 35601	 1789570	59.7
 35602	 1789620	60.0
 35603	 1789670	60.0
 35604	 1789732	60.0
 35605	 1789778	60.0
 35606	 1789820	60.0
 35607	 1789870	60.0
 35608	 1789920	60.0
 35609	 1789978	60.0
 35610	 1790026	59.8
 35611	 1790074	59.8
 35612	 1790120	59.8
 35613	 1790170	59.8
 35614	 1790220	59.8
 35615	 1790270	59.8
 35616	 1790320	59.8
 35617	 1790370	59.8
 35618	 1790420	59.8
 35619	 1790470	59.4
 35620	 1790522	59.8
 35621	 1790578	59.8
 35622	 1790626	59.8
 35623	 1790672	59.8
 35624	 1790720	59.8
 35625	 1790770	59.8
 35626	 1790820	59.8
 35627	 1790870	60.0
 35628	 1790920	60.0
 35629	 1790970	60.0
 35630	 1791020	60.0
 35631	 1791070	60.0
 35632	 1791120	60.0
 35633	 1791170	60.0
 35634	 1791220	60.0
 35635	 1791270	60.0
 35636	 1791320	60.0
 35637	 1791370	60.0
 35638	 1791430	60.0
 35639	 1791476	60.0
 35640	 1791522	59.8
 35641	 1791570	59.8
 35642	 1791620	59.8
 35643	 1791670	59.8
 35644	 1791720	59.8
 35645	 1791770	59.8
 35646	 1791820	59.8
 35647	 1791870	59.8
 35648	 1791920	59.8
 35649	 1791970	59.8
 35650	 1792020	59.8
 35651	 1792070	59.8
 35652	 1792128	59.8
 35653	 1792170	59.8
 35654	 1792219	60.0
 35655	 1792269	60.0
 35656	 1792319	60.0
 35657	 1792370	60.1
 35658	 1792420	60.0
 35659	 1792470	60.1
 35660	 1792519	60.1
 35661	 1792569	60.1
 35662	 1792620	60.1
 35663	 1792669	60.1
 35664	 1792720	60.1
 35665	 1792774	60.1
 35666	 1792824	60.0
 35667	 1792872	60.0
 35668	 1792920	60.0
 35669	 1792970	60.0
 35670	 1793020	60.0
 35671	 1793070	59.8
 35672	 1793120	59.8
 35673	 1793170	59.8
 35674	 1793220	59.8
 35675	 1793270	59.8
 35676	 1793320	59.8
 35677	 1793370	59.8
 35678	 1793420	59.8
 35679	 1793470	59.8
 35680	 1793520	59.8
 35681	 1793570	59.8
 35682	 1793630	59.8
 35683	 1793676	60.0
 35684	 1793722	60.0
 35685	 1793772	60.0
 35686	 1793820	60.0
 35687	 1793870	60.0
 35688	 1793920	60.0
 35689	 1793970	60.0
 35690	 1794020	60.0
 35691	 1794070	60.0
 35692	 1794120	60.0
 35693	 1794170	59.7
 35694	 1794220	60.0
 35695	 1794278	60.0
 35696	 1794326	60.0
 35697	 1794370	60.0
 35698	 1794420	60.0
 35699	 1794476	60.0
 35700	 1794525	60.0
 35701	 1794570	59.8
 35702	 1794620	60.0
 35703	 1794670	60.0
 35704	 1794720	59.8
 35705	 1794770	59.8
 35706	 1794820	59.8
 35707	 1794870	59.8
 35708	 1794920	59.8
 35709	 1794970	59.7
 35710	 1795020	60.0
 35711	 1795080	60.0
 35712	 1795125	60.0
 35713	 1795172	60.0
 35714	 1795220	60.0
 35715	 1795270	60.0
 35716	 1795320	60.0
 35717	 1795370	60.0
 35718	 1795420	60.0
 35719	 1795470	60.0
 35720	 1795520	59.7
 35721	 1795570	60.0
 35722	 1795620	59.8
 35723	 1795670	60.0
 35724	 1795720	60.0
 35725	 1795770	60.0
 35726	 1795820	60.0
 35727	 1795870	60.0
 35728	 1795920	60.0
 35729	 1795970	59.8
 35730	 1796020	59.8
 35731	 1796070	59.8
 35732	 1796130	59.8
 35733	 1796176	60.0
 35734	 1796224	60.0
 35735	 1796270	60.0
 35736	 1796320	59.8
 35737	 1796370	60.0
 35738	 1796420	59.8
 35739	 1796470	60.0
 35740	 1796520	60.0
 35741	 1796570	60.0
 35742	 1796620	60.0
 35743	 1796670	60.0
 35744	 1796720	60.0
 35745	 1796778	60.0
 35746	 1796826	60.0
 35747	 1796872	60.0
 35748	 1796921	60.0
 35749	 1796982	59.8
 35750	 1797028	59.8
 35751	 1797074	59.8
 35752	 1797120	59.8
 35753	 1797170	59.8
 35754	 1797220	59.8
 35755	 1797270	59.8
 35756	 1797320	59.8
 35757	 1797370	60.0
 35758	 1797420	60.0
 35759	 1797470	60.0
 35760	 1797520	60.0
 35761	 1797570	60.0
 35762	 1797630	60.0
 35763	 1797676	60.0
 35764	 1797722	60.0
 35765	 1797770	60.0
 35766	 1797820	60.0
 35767	 1797870	60.0
 35768	 1797920	60.0
 35769	 1797970	60.0
 35770	 1798020	60.0
 35771	 1798070	60.0
 35772	 1798120	60.0
 35773	 1798170	60.0
 35774	 1798220	60.0
 35775	 1798270	60.0
 35776	 1798320	59.8
 35777	 1798370	59.8
 35778	 1798420	59.8
 35779	 1798478	60.0
 35780	 1798526	60.0
 35781	 1798574	60.0
 35782	 1798620	59.5
 35783	 1798670	60.0
 35784	 1798720	60.0
 35785	 1798770	60.0
 35786	 1798820	60.0
 35787	 1798870	60.0
 35788	 1798920	60.1
 35789	 1798970	60.1
 35790	 1799020	60.1
 35791	 1799070	60.1
 35792	 1799132	60.1
 35793	 1799176	60.1
 35794	 1799226	60.0
 35795	 1799272	60.0
 35796	 1799320	60.0
 35797	 1799370	60.0
 35798	 1799420	59.8
 35799	 1799470	60.0
 35800	 1799520	59.8
 35801	 1799570	59.8
 35802	 1799620	59.8
 35803	 1799670	59.8
 35804	 1799720	59.8
 35805	 1799780	59.8
 35806	 1799826	59.8
 35807	 1799872	60.0
 35808	 1799920	60.0
 35809	 1799980	60.0
 35810	 1800028	60.0
 35811	 1800077	60.0
 35812	 1800122	60.0
 35813	 1800170	60.0
 35814	 1800230	60.0
 35815	 1800275	60.0
 35816	 1800322	60.0
 35817	 1800370	60.0
 35818	 1800420	60.0
 35819	 1800470	60.0
 35820	 1800520	59.8
 35821	 1800570	59.8
 35822	 1800620	59.8
 35823	 1800670	59.8
 35824	 1800720	59.7
 35825	 1800770	59.7
 35826	 1800832	59.5
 35827	 1800878	59.5
 35828	 1800924	59.5
 35829	 1800970	59.5
 35830	 1801020	59.4
 35831	 1801070	59.3
 35832	 1801120	59.5
 35833	 1801170	59.5
 35834	 1801220	59.5
 35835	 1801270	59.5
 35836	 1801320	59.7
 35837	 1801370	59.7
 35838	 1801420	59.7
 35839	 1801470	59.8
 35840	 1801520	59.8
 35841	 1801570	59.8
 35842	 1801620	59.8
 35843	 1801678	59.8
 35844	 1801726	59.8
 35845	 1801774	60.0
 35846	 1801820	59.8
 35847	 1801870	59.8
 35848	 1801920	59.8
 35849	 1801970	59.8
 35850	 1802020	59.8
 35851	 1802070	59.8
 35852	 1802120	59.8
 35853	 1802170	59.8
 35854	 1802220	59.8
 35855	 1802280	59.8
 35856	 1802326	59.8
 35857	 1802374	59.8
 35858	 1802420	59.8
 35859	 1802470	59.8
 35860	 1802528	59.8
 35861	 1802576	59.8
 35862	 1802620	59.8
 35863	 1802670	59.8
 35864	 1802730	59.8
 35865	 1802776	59.8
 35866	 1802820	59.8
 35867	 1802870	59.8
 35868	 1802920	59.8
 35869	 1802970	59.8
 35870	 1803020	59.8
 35871	 1803070	59.8
 35872	 1803120	59.8
 35873	 1803171	59.8
 35874	 1803220	59.8
 35875	 1803270	59.8
 35876	 1803320	59.8
 35877	 1803378	59.8
 35878	 1803424	59.8
 35879	 1803470	59.8
 35880	 1803538	59.8
 35881	 1803570	59.8
 35882	 1803620	60.0
 35883	 1803670	60.0
 35884	 1803720	59.8
 35885	 1803770	60.0
 35886	 1803820	59.8
 35887	 1803870	60.0
 35888	 1803920	60.0
 35889	 1803970	60.0
