Number	Time	Temperature
   272	 1441913	50.3
   273	 1441963	50.3
   274	 1442013	50.3
   275	 1442063	50.3
   276	 1442115	50.1
   277	 1442163	50.1
   278	 1442213	50.1
   279	 1442263	50.1
   280	 1442315	50.1
   281	 1442363	50.1
   282	 1442425	50.1
   283	 1442471	49.9
   284	 1442517	49.9
   285	 1442567	49.9
   286	 1442613	49.9
   287	 1442665	49.9
   288	 1442713	49.9
   289	 1442763	50.1
   290	 1442813	49.9
   291	 1442863	49.9
   292	 1442913	50.1
   293	 1442963	50.1
   294	 1443013	50.1
   295	 1443063	50.1
   296	 1443113	50.1
   297	 1443163	50.1
   298	 1443213	50.1
   299	 1443267	50.1
   300	 1443315	50.1
   301	 1443363	50.1
   302	 1443413	50.1
   303	 1443463	50.1
   304	 1443513	49.9
   305	 1443563	49.9
   306	 1443613	49.9
   307	 1443665	49.8
   308	 1443713	49.8
   309	 1443763	49.8
   310	 1443813	49.8
   311	 1443863	49.8
   312	 1443913	49.5
   313	 1443963	49.8
   314	 1444013	49.8
   315	 1444063	49.8
   316	 1444113	49.9
   317	 1444163	49.9
   318	 1444223	49.9
   319	 1444273	49.9
   320	 1444319	49.9
   321	 1444367	50.1
   322	 1444413	50.1
   323	 1444463	50.1
   324	 1444513	50.1
   325	 1444563	50.1
   326	 1444613	50.1
   327	 1444663	50.1
   328	 1444713	50.1
   329	 1444763	49.9
   330	 1444813	50.1
   331	 1444863	50.1
   332	 1444913	49.9
   333	 1444971	49.9
   334	 1445015	49.8
   335	 1445063	49.9
   336	 1445113	50.1
   337	 1445163	49.9
   338	 1445213	49.9
   339	 1445263	50.1
   340	 1445315	50.1
   341	 1445365	50.1
   342	 1445413	49.9
   343	 1445463	50.1
   344	 1445513	50.1
   345	 1445563	50.1
   346	 1445613	50.1
   347	 1445663	50.1
   348	 1445713	50.1
   349	 1445763	50.1
   350	 1445813	50.1
   351	 1445863	50.1
   352	 1445913	50.1
   353	 1445971	50.1
   354	 1446018	50.1
   355	 1446065	49.9
   356	 1446113	49.9
   357	 1446163	49.9
   358	 1446213	49.9
   359	 1446263	49.9
   360	 1446313	49.9
   361	 1446363	50.1
   362	 1446413	49.9
   363	 1446463	49.9
   364	 1446513	50.1
   365	 1446563	50.1
   366	 1446613	50.1
   367	 1446669	50.1
   368	 1446717	50.1
   369	 1446763	50.1
   370	 1446813	50.1
   371	 1446863	50.1
   372	 1446921	50.1
   373	 1446963	50.1
   374	 1447012	50.1
   375	 1447073	50.1
   376	 1447121	50.1
   377	 1447167	50.1
   378	 1447213	50.1
   379	 1447263	50.1
   380	 1447313	49.9
   381	 1447363	49.9
   382	 1447413	49.8
   383	 1447462	49.9
   384	 1447513	49.9
   385	 1447563	49.9
   386	 1447613	50.1
   387	 1447663	50.1
   388	 1447713	50.1
   389	 1447763	50.1
   390	 1447821	50.1
   391	 1447863	50.1
   392	 1447913	50.1
   393	 1447963	50.1
   394	 1448013	50.1
   395	 1448063	49.9
   396	 1448113	50.1
   397	 1448163	50.1
   398	 1448213	49.9
   399	 1448263	50.1
   400	 1448315	50.1
   401	 1448363	50.1
   402	 1448413	50.1
   403	 1448463	50.1
   404	 1448523	49.9
   405	 1448571	50.1
   406	 1448617	50.1
   407	 1448665	50.1
   408	 1448713	50.1
   409	 1448763	50.1
   410	 1448813	50.1
   411	 1448863	50.1
   412	 1448913	50.1
   413	 1448963	49.9
   414	 1449013	50.1
   415	 1449065	50.1
   416	 1449113	50.1
   417	 1449163	49.9
   418	 1449213	49.9
   419	 1449267	49.9
   420	 1449315	49.9
   421	 1449363	49.9
   422	 1449413	49.9
   423	 1449463	49.9
   424	 1449513	49.9
   425	 1449563	49.9
   426	 1449613	49.9
   427	 1449663	49.8
   428	 1449713	49.9
   429	 1449762	50.1
   430	 1449812	50.1
   431	 1449875	50.1
   432	 1449918	49.9
   433	 1449969	49.9
   434	 1450013	49.8
   435	 1450063	49.9
   436	 1450123	50.1
   437	 1450168	50.1
   438	 1450215	50.1
   439	 1450263	50.1
   440	 1450313	50.1
   441	 1450363	50.1
   442	 1450413	50.1
   443	 1450463	50.1
   444	 1450515	50.1
   445	 1450563	50.1
   446	 1450613	50.1
   447	 1450663	50.1
   448	 1450713	49.9
   449	 1450773	49.9
   450	 1450815	49.9
   451	 1450863	49.9
   452	 1450913	49.9
   453	 1450965	49.9
   454	 1451013	49.9
   455	 1451065	49.8
   456	 1451113	49.9
   457	 1451163	50.1
   458	 1451213	50.1
   459	 1451263	50.1
   460	 1451314	50.1
   461	 1451363	50.1
   462	 1451423	50.1
   463	 1451471	49.9
   464	 1451519	50.1
   465	 1451565	50.1
   466	 1451613	50.1
   467	 1451663	50.1
   468	 1451713	50.1
   469	 1451763	49.9
   470	 1451813	50.1
   471	 1451862	50.1
   472	 1451915	50.1
   473	 1451963	50.1
   474	 1452013	50.1
   475	 1452063	50.1
   476	 1452113	50.1
   477	 1452171	50.1
   478	 1452213	50.1
   479	 1452262	50.1
   480	 1452315	49.9
   481	 1452365	49.9
   482	 1452413	49.9
   483	 1452463	49.9
   484	 1452513	49.8
   485	 1452563	49.9
   486	 1452613	49.9
   487	 1452663	49.8
   488	 1452713	49.9
   489	 1452763	49.9
   490	 1452813	49.9
   491	 1452863	49.9
   492	 1452923	49.9
   493	 1452971	49.9
   494	 1453017	50.1
   495	 1453065	50.1
   496	 1453115	50.1
   497	 1453165	50.1
   498	 1453213	50.1
   499	 1453263	50.1
   500	 1453313	50.1
   501	 1453363	49.9
   502	 1453415	50.1
   503	 1453463	50.1
   504	 1453513	50.1
   505	 1453563	50.1
   506	 1453613	50.1
   507	 1453663	49.9
   508	 1453715	50.1
   509	 1453773	50.1
   510	 1453817	49.9
   511	 1453863	50.1
   512	 1453913	50.1
   513	 1453963	50.1
   514	 1454013	49.9
   515	 1454063	50.1
   516	 1454113	50.1
   517	 1454165	50.1
   518	 1454213	50.1
   519	 1454263	50.1
   520	 1454313	50.1
   521	 1454362	50.1
   522	 1454423	50.1
   523	 1454471	50.1
   524	 1454517	50.1
   525	 1454563	50.1
   526	 1454613	50.1
   527	 1454663	50.1
   528	 1454713	50.1
   529	 1454763	50.1
   530	 1454813	50.1
   531	 1454863	49.9
   532	 1454913	50.1
   533	 1454963	50.1
   534	 1455013	49.9
   535	 1455063	50.1
   536	 1455113	49.8
   537	 1455163	50.1
   538	 1455213	50.1
   539	 1455263	50.1
   540	 1455315	50.1
   541	 1455363	50.1
   542	 1455413	50.1
   543	 1455463	50.1
   544	 1455513	50.1
   545	 1455569	50.1
   546	 1455617	50.1
   547	 1455663	50.1
   548	 1455713	49.9
   549	 1455765	50.1
   550	 1455813	50.1
   551	 1455863	50.1
   552	 1455913	50.1
   553	 1455963	50.1
   554	 1456013	50.1
   555	 1456063	49.9
   556	 1456113	49.9
   557	 1456163	50.1
   558	 1456213	49.7
   559	 1456273	49.8
   560	 1456325	50.1
   561	 1456371	50.1
   562	 1456419	50.1
   563	 1456465	50.1
   564	 1456513	50.1
   565	 1456563	50.1
   566	 1456623	50.1
   567	 1456671	50.1
   568	 1456717	49.8
   569	 1456763	49.9
   570	 1456813	49.8
   571	 1456863	49.9
   572	 1456913	49.9
   573	 1456963	49.9
   574	 1457012	49.9
   575	 1457062	49.9
   576	 1457113	49.9
   577	 1457171	49.9
   578	 1457213	49.9
   579	 1457263	49.9
   580	 1457321	50.1
   581	 1457371	50.1
   582	 1457417	50.1
   583	 1457465	50.1
   584	 1457513	50.1
   585	 1457563	50.1
   586	 1457613	50.1
   587	 1457663	50.1
   588	 1457713	50.1
   589	 1457763	50.1
   590	 1457813	50.1
   591	 1457863	50.1
   592	 1457919	50.1
   593	 1457967	50.1
   594	 1458015	50.1
   595	 1458063	50.1
   596	 1458121	50.1
   597	 1458163	50.1
   598	 1458213	50.1
   599	 1458263	50.1
   600	 1458313	50.1
   601	 1458363	50.1
   602	 1458413	50.1
   603	 1458463	50.1
   604	 1458513	50.1
   605	 1458563	49.9
   606	 1458613	50.1
   607	 1458663	49.9
   608	 1458723	50.1
   609	 1458771	50.1
   610	 1458815	50.1
   611	 1458863	50.1
   612	 1458913	50.1
   613	 1458963	50.1
   614	 1459013	50.1
   615	 1459063	50.1
   616	 1459113	50.1
   617	 1459163	50.1
   618	 1459213	50.1
   619	 1459263	50.1
   620	 1459315	50.1
   621	 1459363	50.1
   622	 1459421	49.9
   623	 1459473	49.9
   624	 1459517	50.1
   625	 1459563	50.1
   626	 1459613	50.1
   627	 1459663	50.1
   628	 1459713	49.9
   629	 1459763	50.1
   630	 1459813	50.1
   631	 1459863	50.1
   632	 1459913	50.1
   633	 1459963	49.9
   634	 1460013	50.1
   635	 1460063	50.1
   636	 1460113	49.8
   637	 1460163	50.1
   638	 1460213	50.1
   639	 1460263	50.1
   640	 1460315	50.1
   641	 1460363	50.3
   642	 1460413	50.1
   643	 1460463	50.3
   644	 1460523	50.1
   645	 1460569	49.9
   646	 1460619	50.1
   647	 1460665	50.1
   648	 1460713	50.1
   649	 1460763	50.1
   650	 1460813	50.1
   651	 1460863	50.1
   652	 1460912	49.8
   653	 1460963	50.1
   654	 1461013	50.1
   655	 1461063	49.9
   656	 1461113	49.9
   657	 1461162	49.9
   658	 1461213	50.1
   659	 1461271	49.9
   660	 1461325	50.1
   661	 1461371	50.1
   662	 1461417	50.1
   663	 1461465	50.1
   664	 1461513	50.1
   665	 1461563	49.9
   666	 1461613	49.9
   667	 1461663	49.9
   668	 1461713	50.1
   669	 1461763	50.1
   670	 1461813	50.1
   671	 1461863	50.1
   672	 1461913	50.1
   673	 1461963	50.1
   674	 1462023	50.1
   675	 1462071	50.1
   676	 1462119	50.1
   677	 1462163	50.1
   678	 1462213	50.1
   679	 1462263	50.1
   680	 1462313	50.1
   681	 1462363	50.1
   682	 1462413	50.1
   683	 1462463	50.1
   684	 1462513	49.9
   685	 1462563	49.9
   686	 1462613	49.9
   687	 1462663	50.1
   688	 1462713	50.1
   689	 1462771	50.1
   690	 1462813	50.1
   691	 1462863	49.9
   692	 1462913	50.1
   693	 1462963	50.1
   694	 1463013	50.1
   695	 1463063	50.1
   696	 1463113	50.1
   697	 1463163	50.1
   698	 1463212	50.1
   699	 1463263	50.1
   700	 1463315	50.1
   701	 1463373	50.1
   702	 1463423	50.1
   703	 1463471	49.9
   704	 1463517	50.1
   705	 1463563	49.9
   706	 1463613	49.8
   707	 1463663	49.9
   708	 1463713	49.9
   709	 1463763	49.9
   710	 1463813	49.9
   711	 1463863	49.8
   712	 1463913	49.8
   713	 1463963	49.9
   714	 1464013	49.8
   715	 1464063	49.9
   716	 1464113	49.9
   717	 1464163	49.9
   718	 1464213	49.9
   719	 1464273	49.9
   720	 1464321	49.9
   721	 1464369	49.9
   722	 1464413	49.9
   723	 1464463	49.9
   724	 1464513	50.1
   725	 1464563	50.1
   726	 1464613	50.1
   727	 1464663	50.1
   728	 1464713	50.1
   729	 1464763	50.1
   730	 1464813	50.1
   731	 1464863	50.1
   732	 1464919	50.1
   733	 1464963	50.1
   734	 1465013	50.1
   735	 1465071	50.1
   736	 1465119	50.1
   737	 1465165	50.1
   738	 1465213	50.1
   739	 1465275	50.1
   740	 1465319	50.1
   741	 1465367	50.1
   742	 1465413	50.1
   743	 1465465	50.1
   744	 1465513	50.1
   745	 1465563	50.1
   746	 1465613	50.1
   747	 1465663	50.1
   748	 1465713	50.1
   749	 1465763	49.9
   750	 1465813	49.9
   751	 1465863	49.9
   752	 1465913	49.9
   753	 1465963	49.9
   754	 1466013	49.9
   755	 1466069	49.9
   756	 1466117	49.9
   757	 1466163	49.9
   758	 1466213	49.9
   759	 1466263	49.9
   760	 1466313	49.9
   761	 1466363	49.9
   762	 1466413	49.9
   763	 1466463	50.1
   764	 1466513	49.9
   765	 1466563	49.9
   766	 1466613	50.1
   767	 1466663	50.1
   768	 1466713	50.1
   769	 1466763	50.1
   770	 1466813	50.1
   771	 1466873	50.1
   772	 1466913	50.1
   773	 1466963	49.9
   774	 1467025	50.1
   775	 1467073	50.1
   776	 1467119	50.1
   777	 1467165	50.1
   778	 1467213	50.1
   779	 1467263	50.1
   780	 1467313	50.1
   781	 1467363	50.1
   782	 1467413	50.1
   783	 1467463	50.1
   784	 1467513	50.1
   785	 1467563	49.9
   786	 1467613	49.9
   787	 1467663	50.1
   788	 1467713	49.9
   789	 1467763	50.1
   790	 1467825	50.1
   791	 1467873	50.1
   792	 1467921	50.1
   793	 1467967	50.1
   794	 1468013	50.3
   795	 1468063	50.1
   796	 1468113	50.1
   797	 1468163	50.1
   798	 1468213	50.1
   799	 1468263	49.9
   800	 1468313	50.1
   801	 1468363	50.1
   802	 1468413	50.1
   803	 1468473	50.1
   804	 1468519	50.1
   805	 1468567	49.9
   806	 1468613	50.1
   807	 1468665	50.1
   808	 1468713	49.9
   809	 1468762	49.9
   810	 1468813	50.1
   811	 1468863	50.1
   812	 1468913	50.1
   813	 1468963	50.1
   814	 1469013	50.1
   815	 1469063	50.1
   816	 1469113	50.3
   817	 1469175	50.3
   818	 1469221	50.1
   819	 1469267	50.1
   820	 1469315	50.1
   821	 1469363	50.3
   822	 1469413	50.3
   823	 1469463	49.7
   824	 1469513	50.3
   825	 1469563	50.3
   826	 1469613	50.4
   827	 1469663	50.3
   828	 1469713	50.3
   829	 1469763	50.1
   830	 1469813	50.3
   831	 1469873	50.3
   832	 1469915	50.3
   833	 1469963	50.3
   834	 1470013	50.1
   835	 1470073	49.9
   836	 1470121	50.1
   837	 1470167	50.1
   838	 1470215	50.1
   839	 1470263	50.1
   840	 1470313	50.1
   841	 1470363	50.1
   842	 1470413	50.1
   843	 1470463	50.1
   844	 1470513	50.1
   845	 1470563	50.1
   846	 1470613	50.1
   847	 1470671	50.1
   848	 1470715	50.1
   849	 1470763	49.9
   850	 1470821	49.9
   851	 1470869	49.8
   852	 1470917	49.9
   853	 1470963	49.9
   854	 1471013	49.8
   855	 1471063	49.9
   856	 1471113	49.9
   857	 1471163	49.9
   858	 1471213	49.9
   859	 1471263	50.1
   860	 1471315	49.9
   861	 1471363	49.9
   862	 1471413	50.1
   863	 1471463	50.1
   864	 1471513	50.1
   865	 1471571	50.1
   866	 1471619	50.1
   867	 1471667	50.1
   868	 1471715	50.1
   869	 1471765	50.1
   870	 1471813	50.1
   871	 1471863	50.1
   872	 1471913	50.1
   873	 1471963	50.3
   874	 1472013	50.1
   875	 1472063	50.3
   876	 1472113	50.1
   877	 1472163	50.1
   878	 1472213	50.3
   879	 1472271	50.3
   880	 1472319	50.3
   881	 1472365	50.3
   882	 1472413	50.3
   883	 1472463	50.3
   884	 1472513	50.1
   885	 1472563	50.3
   886	 1472613	50.3
   887	 1472663	50.1
   888	 1472713	50.3
   889	 1472763	50.1
   890	 1472813	50.1
   891	 1472863	50.1
   892	 1472913	50.1
   893	 1472969	50.1
   894	 1473017	50.3
   895	 1473065	50.3
   896	 1473113	50.3
   897	 1473163	50.3
   898	 1473213	50.3
   899	 1473263	50.3
   900	 1473315	50.3
   901	 1473363	50.1
   902	 1473413	50.3
   903	 1473465	50.1
   904	 1473513	50.3
   905	 1473563	50.3
   906	 1473613	50.3
   907	 1473663	50.3
   908	 1473713	50.3
   909	 1473763	50.3
   910	 1473813	50.3
   911	 1473862	50.1
   912	 1473913	50.1
   913	 1473963	50.3
   914	 1474013	50.3
   915	 1474062	50.3
   916	 1474123	50.3
   917	 1474171	50.1
   918	 1474217	50.3
   919	 1474265	50.1
   920	 1474313	50.1
   921	 1474363	50.1
   922	 1474413	50.1
   923	 1474463	50.1
   924	 1474513	50.1
   925	 1474563	50.1
   926	 1474613	50.1
   927	 1474663	50.1
   928	 1474713	50.1
   929	 1474763	50.1
   930	 1474813	50.1
   931	 1474863	50.1
   932	 1474913	50.1
   933	 1474963	50.1
   934	 1475019	50.1
   935	 1475069	49.8
   936	 1475117	50.1
   937	 1475163	49.9
   938	 1475213	49.9
   939	 1475263	50.1
   940	 1475313	49.9
   941	 1475363	50.1
   942	 1475413	50.1
   943	 1475463	50.1
   944	 1475513	50.1
   945	 1475563	50.1
   946	 1475613	50.1
   947	 1475663	50.1
   948	 1475725	50.1
   949	 1475771	50.1
   950	 1475817	50.1
   951	 1475863	50.1
   952	 1475913	50.1
   953	 1475963	50.1
   954	 1476013	50.1
   955	 1476063	50.1
   956	 1476113	50.1
   957	 1476162	50.1
   958	 1476213	50.1
   959	 1476263	49.9
   960	 1476315	50.1
   961	 1476363	50.1
   962	 1476413	50.1
   963	 1476473	49.8
   964	 1476521	50.1
   965	 1476567	50.1
   966	 1476615	50.1
   967	 1476663	50.1
   968	 1476713	50.1
   969	 1476763	49.9
   970	 1476813	50.1
   971	 1476863	50.1
   972	 1476913	50.1
   973	 1476963	50.1
   974	 1477013	49.9
   975	 1477063	50.1
   976	 1477113	50.1
   977	 1477163	50.1
   978	 1477223	50.1
   979	 1477271	50.1
   980	 1477317	49.9
   981	 1477363	49.9
   982	 1477413	49.8
   983	 1477463	50.1
   984	 1477513	49.9
   985	 1477563	50.1
   986	 1477613	50.1
   987	 1477663	50.1
   988	 1477713	50.1
   989	 1477763	50.1
   990	 1477813	50.1
   991	 1477863	50.1
   992	 1477923	50.1
   993	 1477971	50.1
   994	 1478017	50.1
   995	 1478063	50.1
   996	 1478113	50.1
   997	 1478163	50.1
   998	 1478213	50.1
   999	 1478263	50.1
  1000	 1478313	49.9
  1001	 1478363	50.1
  1002	 1478413	49.7
  1003	 1478463	50.1
  1004	 1478513	49.8
  1005	 1478563	49.9
  1006	 1478613	50.1
  1007	 1478663	50.1
  1008	 1478713	50.1
  1009	 1478763	50.3
  1010	 1478812	50.3
  1011	 1478863	50.1
  1012	 1478913	50.3
  1013	 1478963	50.3
  1014	 1479013	50.1
  1015	 1479073	50.3
  1016	 1479119	50.3
  1017	 1479165	50.3
  1018	 1479213	50.1
  1019	 1479263	50.3
  1020	 1479313	50.3
  1021	 1479363	50.1
  1022	 1479413	50.1
  1023	 1479463	50.1
  1024	 1479513	50.1
  1025	 1479563	50.1
  1026	 1479613	50.1
  1027	 1479663	50.1
  1028	 1479721	50.3
  1029	 1479769	50.1
  1030	 1479817	50.1
  1031	 1479863	50.1
  1032	 1479913	50.1
  1033	 1479963	50.1
  1034	 1480013	50.1
  1035	 1480063	50.1
  1036	 1480113	50.1
  1037	 1480163	50.1
  1038	 1480213	49.9
  1039	 1480263	49.9
  1040	 1480315	49.9
  1041	 1480363	49.9
  1042	 1480413	49.5
  1043	 1480471	49.8
  1044	 1480519	49.9
  1045	 1480565	49.9
  1046	 1480613	49.9
  1047	 1480663	49.8
  1048	 1480713	50.1
  1049	 1480763	50.1
  1050	 1480813	50.1
  1051	 1480863	50.1
  1052	 1480913	50.1
  1053	 1480963	50.1
  1054	 1481013	50.1
  1055	 1481063	50.1
  1056	 1481123	50.1
  1057	 1481171	50.1
  1058	 1481217	50.1
  1059	 1481263	50.1
  1060	 1481313	50.1
  1061	 1481363	50.1
  1062	 1481413	50.1
  1063	 1481463	50.1
  1064	 1481513	50.1
  1065	 1481563	50.1
  1066	 1481613	50.1
  1067	 1481663	50.1
  1068	 1481713	50.1
  1069	 1481763	50.1
  1070	 1481813	49.9
  1071	 1481863	50.1
  1072	 1481913	49.9
  1073	 1481963	49.9
  1074	 1482015	50.1
  1075	 1482063	49.9
  1076	 1482113	50.1
  1077	 1482163	50.1
  1078	 1482213	50.1
  1079	 1482263	50.1
  1080	 1482325	50.1
  1081	 1482371	50.1
  1082	 1482417	50.1
  1083	 1482465	50.1
  1084	 1482513	49.9
  1085	 1482563	50.1
  1086	 1482613	50.1
  1087	 1482663	50.1
  1088	 1482713	50.1
  1089	 1482763	49.9
  1090	 1482813	49.9
  1091	 1482863	49.9
  1092	 1482913	49.9
  1093	 1482963	49.9
  1094	 1483013	50.1
  1095	 1483063	49.9
  1096	 1483121	50.1
  1097	 1483169	50.1
  1098	 1483217	49.9
  1099	 1483263	50.1
  1100	 1483315	50.1
  1101	 1483371	50.1
  1102	 1483417	50.1
  1103	 1483465	50.1
  1104	 1483513	50.1
  1105	 1483563	49.9
  1106	 1483613	50.1
  1107	 1483663	50.1
  1108	 1483713	50.1
  1109	 1483763	50.1
  1110	 1483813	50.1
  1111	 1483863	50.1
  1112	 1483913	50.1
  1113	 1483963	50.1
  1114	 1484013	50.1
  1115	 1484065	50.1
  1116	 1484113	50.1
  1117	 1484167	50.1
  1118	 1484215	49.8
  1119	 1484263	50.1
  1120	 1484313	50.1
  1121	 1484363	50.1
  1122	 1484413	50.1
  1123	 1484463	50.1
  1124	 1484513	50.1
  1125	 1484563	50.1
  1126	 1484613	50.1
  1127	 1484663	49.9
  1128	 1484713	49.9
  1129	 1484773	49.9
  1130	 1484820	50.1
  1131	 1484867	50.1
  1132	 1484915	50.1
  1133	 1484962	50.1
  1134	 1485012	50.1
  1135	 1485063	50.1
  1136	 1485112	50.1
  1137	 1485163	50.1
  1138	 1485213	50.1
  1139	 1485263	50.1
  1140	 1485315	50.1
  1141	 1485363	50.1
  1142	 1485413	50.1
  1143	 1485471	50.1
  1144	 1485521	50.1
  1145	 1485567	50.1
  1146	 1485613	50.1
  1147	 1485662	50.1
  1148	 1485712	50.1
  1149	 1485762	50.1
  1150	 1485813	50.1
  1151	 1485863	50.1
  1152	 1485912	49.9
