Number	Time	Temperature
     1	 1430019	28.5
     2	 1430069	27.6
     3	 1430119	27.6
     4	 1430169	28.0
     5	 1430219	28.2
     6	 1430277	28.8
     7	 1430329	29.3
     8	 1430375	30.0
     9	 1430425	30.7
    10	 1430471	31.3
    11	 1430519	32.0
    12	 1430569	32.7
    13	 1430619	33.6
    14	 1430669	34.3
    15	 1430719	34.8
    16	 1430769	35.8
    17	 1430819	37.4
    18	 1430869	38.2
    19	 1430919	38.7
    20	 1430979	39.8
    21	 1431033	40.4
    22	 1431079	41.0
    23	 1431127	41.9
    24	 1431173	42.4
    25	 1431221	43.3
    26	 1431269	43.9
    27	 1431319	44.4
    28	 1431369	45.2
    29	 1431427	46.2
    30	 1431473	47.0
    31	 1431521	47.6
    32	 1431573	48.0
    33	 1431621	48.7
    34	 1431669	49.1
    35	 1431719	49.7
    36	 1431769	50.1
    37	 1431819	50.7
    38	 1431869	51.1
    39	 1431919	51.4
    40	 1431969	51.5
    41	 1432019	51.6
    42	 1432069	51.8
    43	 1432119	51.6
    44	 1432169	51.5
    45	 1432219	51.4
    46	 1432269	51.0
    47	 1432319	50.8
    48	 1432369	50.5
    49	 1432419	50.3
    50	 1432481	50.1
    51	 1432527	49.7
    52	 1432579	49.4
    53	 1432625	49.2
    54	 1432675	49.1
    55	 1432721	49.1
    56	 1432771	49.0
    57	 1432819	49.2
    58	 1432869	49.2
    59	 1432929	49.7
    60	 1432969	49.8
    61	 1433019	50.1
    62	 1433069	50.3
    63	 1433119	50.4
    64	 1433169	50.5
    65	 1433219	50.7
    66	 1433269	51.0
    67	 1433319	51.0
    68	 1433369	50.8
    69	 1433419	50.8
    70	 1433479	50.5
    71	 1433527	50.7
    72	 1433581	50.4
    73	 1433619	50.4
    74	 1433669	50.3
    75	 1433729	50.1
    76	 1433771	49.9
    77	 1433821	49.9
    78	 1433869	49.8
    79	 1433919	49.7
    80	 1433969	49.7
    81	 1434019	49.9
    82	 1434069	49.7
    83	 1434119	49.8
    84	 1434169	50.1
    85	 1434219	50.1
    86	 1434269	50.1
    87	 1434319	50.3
    88	 1434369	50.3
    89	 1434419	50.5
    90	 1434469	50.5
    91	 1434519	50.7
    92	 1434569	50.7
    93	 1434619	50.7
    94	 1434669	50.7
    95	 1434719	50.5
    96	 1434769	50.5
    97	 1434819	50.4
    98	 1434869	50.4
    99	 1434921	50.3
   100	 1434981	50.3
   101	 1435033	50.1
   102	 1435077	50.1
   103	 1435123	50.1
   104	 1435169	50.1
   105	 1435219	50.1
   106	 1435269	49.9
   107	 1435319	50.1
   108	 1435369	50.1
   109	 1435419	50.1
   110	 1435469	50.3
   111	 1435519	50.3
   112	 1435569	50.4
   113	 1435619	50.3
   114	 1435669	50.4
   115	 1435719	50.4
   116	 1435771	50.5
   117	 1435827	50.5
   118	 1435871	50.5
   119	 1435919	50.4
   120	 1435969	50.4
   121	 1436019	50.3
   122	 1436069	50.3
   123	 1436119	50.3
   124	 1436169	50.3
   125	 1436219	50.3
   126	 1436269	50.1
   127	 1436319	50.1
   128	 1436369	50.1
   129	 1436420	50.3
   130	 1436481	50.1
   131	 1436529	50.1
   132	 1436575	50.3
   133	 1436627	50.1
   134	 1436679	50.3
   135	 1436727	50.4
   136	 1436775	50.1
   137	 1436823	50.4
   138	 1436873	50.4
   139	 1436925	50.4
   140	 1436969	50.4
   141	 1437027	50.4
   142	 1437079	50.4
   143	 1437125	50.4
   144	 1437175	50.3
   145	 1437221	50.4
   146	 1437269	50.4
   147	 1437319	50.3
   148	 1437369	50.3
   149	 1437419	49.8
   150	 1437469	50.1
   151	 1437519	50.3
   152	 1437569	50.1
   153	 1437619	50.1
   154	 1437669	50.3
   155	 1437719	50.3
   156	 1437769	50.3
   157	 1437819	50.4
   158	 1437869	50.4
   159	 1437919	50.4
   160	 1437969	50.4
   161	 1438019	50.5
   162	 1438069	50.5
   163	 1438119	50.5
   164	 1438169	50.3
   165	 1438219	50.3
   166	 1438269	50.4
   167	 1438319	50.4
   168	 1438369	50.3
   169	 1438419	50.1
   170	 1438469	50.3
   171	 1438519	50.1
   172	 1438569	50.1
   173	 1438619	50.1
   174	 1438669	50.1
   175	 1438719	50.1
   176	 1438769	50.1
   177	 1438831	50.1
   178	 1438869	50.1
   179	 1438919	50.3
   180	 1438969	50.4
   181	 1439019	50.3
   182	 1439069	50.4
   183	 1439119	50.4
   184	 1439169	50.4
   185	 1439219	50.4
   186	 1439269	50.4
   187	 1439319	50.4
   188	 1439369	50.3
   189	 1439419	50.4
   190	 1439469	50.3
   191	 1439519	50.3
   192	 1439569	50.3
   193	 1439619	50.3
   194	 1439669	50.1
   195	 1439719	50.1
   196	 1439769	50.1
   197	 1439819	50.3
   198	 1439869	50.1
   199	 1439921	50.3
   200	 1439969	50.3
   201	 1440019	50.3
   202	 1440071	50.4
   203	 1440119	50.4
   204	 1440169	50.4
   205	 1440219	50.4
   206	 1440269	50.5
   207	 1440319	50.3
   208	 1440369	50.5
   209	 1440419	50.4
   210	 1440469	50.4
   211	 1440519	50.3
   212	 1440569	50.3
   213	 1440619	50.3
   214	 1440669	50.1
   215	 1440719	50.1
   216	 1440769	50.1
   217	 1440819	50.1
   218	 1440869	50.1
   219	 1440922	50.1
   220	 1440969	50.1
   221	 1441019	50.1
   222	 1441081	50.1
   223	 1441127	50.3
   224	 1441169	50.1
   225	 1441219	50.4
   226	 1441269	50.4
   227	 1441319	50.4
   228	 1441369	50.4
   229	 1441419	50.5
   230	 1441469	50.4
   231	 1441519	50.5
   232	 1441569	50.4
   233	 1441619	50.4
   234	 1441669	50.4
   235	 1441719	50.3
   236	 1441770	50.3
   237	 1441819	50.3
   238	 1441881	50.1
   239	 1441933	50.1
   240	 1441977	50.1
   241	 1442027	50.1
   242	 1442071	50.1
   243	 1442119	50.1
   244	 1442169	50.1
   245	 1442219	50.1
   246	 1442269	50.1
   247	 1442319	50.3
   248	 1442369	50.3
   249	 1442419	50.3
   250	 1442469	50.3
   251	 1442519	50.4
   252	 1442569	50.3
   253	 1442621	50.3
   254	 1442669	50.3
   255	 1442719	50.4
   256	 1442769	50.4
   257	 1442819	50.3
   258	 1442869	50.3
   259	 1442919	50.4
   260	 1442969	50.3
   261	 1443019	50.1
   262	 1443069	50.3
   263	 1443119	50.1
   264	 1443169	50.1
   265	 1443229	50.1
   266	 1443277	50.1
   267	 1443323	50.3
   268	 1443369	50.1
   269	 1443419	50.3
   270	 1443469	50.1
   271	 1443519	50.3
   272	 1443569	50.1
   273	 1443619	50.3
   274	 1443669	50.3
   275	 1443719	50.4
   276	 1443769	50.4
   277	 1443819	50.4
   278	 1443869	50.5
   279	 1443921	50.4
   280	 1443969	50.4
   281	 1444020	50.3
   282	 1444069	50.4
   283	 1444119	50.3
   284	 1444169	50.1
   285	 1444219	50.3
   286	 1444269	50.1
   287	 1444319	50.1
   288	 1444371	50.1
   289	 1444419	50.1
   290	 1444469	50.1
   291	 1444519	49.9
   292	 1444569	50.1
   293	 1444619	50.1
   294	 1444669	50.1
   295	 1444725	50.1
   296	 1444775	50.1
   297	 1444819	50.3
   298	 1444869	50.1
   299	 1444919	50.3
   300	 1444973	50.1
   301	 1445019	50.3
   302	 1445069	50.4
   303	 1445119	50.4
   304	 1445169	50.4
   305	 1445219	50.3
   306	 1445269	50.3
   307	 1445321	50.3
   308	 1445369	50.3
   309	 1445419	50.1
   310	 1445469	50.1
   311	 1445519	50.1
   312	 1445569	50.1
   313	 1445619	50.3
   314	 1445669	50.1
   315	 1445719	50.3
   316	 1445769	50.1
   317	 1445819	50.1
   318	 1445879	50.3
   319	 1445921	50.3
   320	 1445969	50.1
   321	 1446019	50.3
   322	 1446069	50.1
   323	 1446129	50.3
   324	 1446175	50.3
   325	 1446219	50.4
   326	 1446269	50.3
   327	 1446319	50.3
   328	 1446369	50.1
   329	 1446419	50.3
   330	 1446469	50.1
   331	 1446519	50.3
   332	 1446569	50.3
   333	 1446619	50.3
   334	 1446669	50.1
   335	 1446731	50.3
   336	 1446781	50.1
   337	 1446827	50.1
   338	 1446879	50.3
   339	 1446925	50.3
   340	 1446973	50.3
   341	 1447019	50.3
   342	 1447069	50.3
   343	 1447119	50.3
   344	 1447169	50.3
   345	 1447219	50.3
   346	 1447269	50.3
   347	 1447319	50.1
   348	 1447370	50.1
   349	 1447419	50.1
   350	 1447477	50.3
   351	 1447531	50.3
   352	 1447577	50.1
   353	 1447625	50.1
   354	 1447675	50.1
   355	 1447723	50.3
   356	 1447769	50.3
   357	 1447819	50.3
   358	 1447869	50.3
   359	 1447921	50.1
   360	 1447969	50.1
   361	 1448019	50.3
   362	 1448070	50.3
   363	 1448119	50.3
   364	 1448179	50.3
   365	 1448233	50.3
   366	 1448277	50.1
   367	 1448323	50.3
   368	 1448377	50.3
   369	 1448425	50.1
   370	 1448473	50.1
   371	 1448521	50.1
   372	 1448569	50.1
   373	 1448619	50.1
   374	 1448669	50.3
   375	 1448719	50.3
   376	 1448769	50.1
   377	 1448819	50.3
   378	 1448869	50.1
   379	 1448919	50.3
   380	 1448969	50.3
   381	 1449019	50.3
   382	 1449069	50.3
   383	 1449119	50.1
   384	 1449169	50.3
   385	 1449219	50.3
   386	 1449269	50.3
   387	 1449319	50.3
   388	 1449369	50.3
   389	 1449429	50.1
   390	 1449479	50.1
   391	 1449523	50.1
   392	 1449573	50.1
   393	 1449621	50.1
   394	 1449669	50.1
   395	 1449719	49.9
   396	 1449769	50.1
   397	 1449819	50.1
   398	 1449869	50.1
   399	 1449919	50.1
   400	 1449969	50.1
   401	 1450019	50.1
   402	 1450069	50.1
   403	 1450119	50.3
   404	 1450169	50.3
   405	 1450219	50.3
   406	 1450269	50.3
   407	 1450319	50.1
   408	 1450369	50.3
   409	 1450419	50.1
   410	 1450479	50.1
   411	 1450529	50.3
   412	 1450581	50.3
   413	 1450625	50.1
   414	 1450675	50.1
   415	 1450723	50.1
   416	 1450773	50.1
   417	 1450823	50.1
   418	 1450871	50.3
   419	 1450919	50.1
   420	 1450969	50.1
   421	 1451019	50.1
   422	 1451069	50.1
   423	 1451119	50.1
   424	 1451169	50.1
   425	 1451219	50.1
   426	 1451271	50.3
   427	 1451319	50.1
   428	 1451369	50.3
   429	 1451419	50.1
   430	 1451469	50.1
   431	 1451519	50.1
   432	 1451569	50.1
   433	 1451619	50.1
   434	 1451677	50.1
   435	 1451729	50.1
   436	 1451777	50.1
   437	 1451823	50.1
   438	 1451873	49.9
   439	 1451921	50.1
   440	 1451969	50.1
   441	 1452019	50.1
   442	 1452069	50.1
   443	 1452119	50.1
   444	 1452169	50.1
   445	 1452219	50.1
   446	 1452269	50.3
   447	 1452319	50.1
   448	 1452369	50.1
   449	 1452419	50.1
   450	 1452469	50.3
   451	 1452519	50.3
   452	 1452569	50.1
   453	 1452619	50.1
   454	 1452669	50.1
   455	 1452719	50.1
   456	 1452769	50.1
   457	 1452819	50.1
   458	 1452869	50.1
   459	 1452919	50.1
   460	 1452969	50.1
   461	 1453019	50.1
   462	 1453069	50.1
   463	 1453119	50.1
   464	 1453169	50.1
   465	 1453219	50.1
   466	 1453269	50.3
   467	 1453319	50.1
   468	 1453369	50.1
   469	 1453419	50.1
   470	 1453469	50.1
   471	 1453519	50.1
   472	 1453569	50.1
   473	 1453619	50.1
   474	 1453669	49.8
   475	 1453719	50.1
   476	 1453769	50.1
   477	 1453819	50.1
   478	 1453869	50.1
   479	 1453921	50.1
   480	 1453969	50.1
   481	 1454019	50.1
   482	 1454069	50.1
   483	 1454119	50.1
   484	 1454177	50.1
   485	 1454233	50.1
   486	 1454277	50.1
   487	 1454323	50.1
   488	 1454377	50.1
   489	 1454425	50.1
   490	 1454473	49.9
   491	 1454523	50.1
   492	 1454569	50.1
   493	 1454619	50.1
   494	 1454669	50.1
   495	 1454719	49.9
   496	 1454769	50.1
   497	 1454819	50.1
   498	 1454869	50.1
   499	 1454919	50.1
   500	 1454969	50.1
   501	 1455019	50.1
   502	 1455069	50.1
   503	 1455119	50.1
   504	 1455169	50.1
   505	 1455219	50.1
   506	 1455269	50.1
   507	 1455319	50.1
   508	 1455369	50.1
   509	 1455419	50.1
   510	 1455469	50.1
   511	 1455519	50.1
   512	 1455569	50.1
   513	 1455619	50.1
   514	 1455669	50.1
   515	 1455729	50.1
   516	 1455769	50.1
   517	 1455829	49.9
   518	 1455873	49.9
   519	 1455923	49.9
   520	 1455973	50.1
   521	 1456023	50.1
   522	 1456069	50.1
   523	 1456119	50.1
   524	 1456169	50.1
   525	 1456219	50.1
   526	 1456269	50.1
   527	 1456319	50.1
   528	 1456369	50.1
   529	 1456419	50.1
   530	 1456469	50.1
   531	 1456519	50.1
   532	 1456569	50.1
   533	 1456619	50.1
   534	 1456669	50.1
   535	 1456719	50.1
   536	 1456781	50.1
   537	 1456827	49.7
   538	 1456877	49.9
   539	 1456925	49.8
   540	 1456973	49.9
   541	 1457019	49.8
   542	 1457069	49.7
   543	 1457119	49.8
   544	 1457169	49.8
   545	 1457219	49.7
   546	 1457269	49.8
   547	 1457319	49.8
   548	 1457369	49.7
   549	 1457419	49.8
   550	 1457469	49.7
   551	 1457519	49.8
   552	 1457570	49.9
   553	 1457631	49.8
   554	 1457669	50.1
   555	 1457719	49.9
   556	 1457769	50.1
   557	 1457819	50.1
   558	 1457869	50.1
   559	 1457921	49.9
   560	 1457969	50.1
   561	 1458031	50.1
   562	 1458079	49.9
   563	 1458123	50.1
   564	 1458173	50.1
   565	 1458225	50.1
   566	 1458271	50.1
   567	 1458319	50.1
   568	 1458369	50.1
   569	 1458419	49.9
   570	 1458469	50.1
   571	 1458519	50.1
   572	 1458569	49.9
   573	 1458619	49.9
   574	 1458669	49.9
   575	 1458719	49.8
   576	 1458769	49.9
   577	 1458819	49.7
   578	 1458869	49.8
   579	 1458919	49.9
   580	 1458969	49.9
   581	 1459019	49.8
   582	 1459069	49.8
   583	 1459119	49.9
   584	 1459169	49.9
   585	 1459219	49.8
   586	 1459269	49.9
   587	 1459319	49.9
   588	 1459381	49.9
   589	 1459427	49.9
   590	 1459469	50.1
   591	 1459519	50.1
   592	 1459579	50.1
   593	 1459625	49.9
   594	 1459675	50.1
   595	 1459723	50.1
   596	 1459769	50.1
   597	 1459819	50.1
   598	 1459869	50.1
   599	 1459919	50.1
   600	 1459969	50.1
   601	 1460019	50.1
   602	 1460069	50.1
   603	 1460119	49.9
   604	 1460169	49.9
   605	 1460219	49.8
   606	 1460281	49.9
   607	 1460329	49.8
   608	 1460379	49.9
   609	 1460425	49.8
   610	 1460469	49.7
   611	 1460519	49.8
   612	 1460569	49.7
   613	 1460619	49.8
   614	 1460669	49.7
   615	 1460719	49.8
   616	 1460769	49.8
   617	 1460819	49.9
   618	 1460869	49.8
   619	 1460921	49.9
   620	 1460969	49.9
   621	 1461021	50.1
   622	 1461073	49.9
   623	 1461119	50.1
   624	 1461177	49.9
   625	 1461223	50.1
   626	 1461271	50.1
   627	 1461319	50.1
   628	 1461369	50.1
   629	 1461419	50.1
   630	 1461469	49.9
   631	 1461519	49.9
   632	 1461569	49.9
   633	 1461619	49.9
   634	 1461669	49.9
   635	 1461731	50.1
   636	 1461777	49.8
   637	 1461831	49.9
   638	 1461875	50.1
   639	 1461925	49.9
   640	 1461975	50.1
   641	 1462025	50.1
   642	 1462071	50.1
   643	 1462119	50.1
   644	 1462169	49.9
   645	 1462219	49.9
   646	 1462269	50.1
   647	 1462319	49.7
   648	 1462369	49.8
   649	 1462419	49.9
   650	 1462469	49.9
   651	 1462519	49.9
   652	 1462569	49.9
   653	 1462619	49.9
   654	 1462669	49.9
   655	 1462719	49.9
   656	 1462769	50.1
   657	 1462819	50.1
   658	 1462869	49.9
   659	 1462919	49.9
   660	 1462975	49.9
   661	 1463025	49.9
   662	 1463073	49.9
   663	 1463121	50.1
   664	 1463169	50.1
   665	 1463219	50.1
   666	 1463269	50.1
   667	 1463319	50.1
   668	 1463369	49.9
   669	 1463419	50.1
   670	 1463469	50.1
   671	 1463519	49.8
   672	 1463569	49.9
   673	 1463619	49.9
   674	 1463679	50.1
   675	 1463729	49.9
   676	 1463775	49.9
   677	 1463825	49.8
   678	 1463870	49.8
   679	 1463919	49.9
   680	 1463969	49.8
   681	 1464019	49.8
   682	 1464069	49.9
   683	 1464119	49.8
   684	 1464169	49.8
   685	 1464219	49.8
   686	 1464269	49.9
   687	 1464319	49.9
   688	 1464369	49.7
   689	 1464419	49.9
   690	 1464469	49.7
   691	 1464519	50.1
   692	 1464569	50.1
   693	 1464619	50.1
   694	 1464669	50.1
   695	 1464719	50.1
   696	 1464769	49.9
   697	 1464820	50.1
   698	 1464869	50.1
   699	 1464927	50.1
   700	 1464973	49.9
   701	 1465025	50.1
   702	 1465069	50.1
   703	 1465119	50.1
   704	 1465169	50.1
   705	 1465219	50.1
   706	 1465269	49.9
   707	 1465319	49.9
   708	 1465369	49.9
   709	 1465419	49.9
   710	 1465469	49.9
   711	 1465519	49.9
   712	 1465569	49.8
   713	 1465619	49.9
   714	 1465669	49.9
   715	 1465719	49.9
   716	 1465769	49.8
   717	 1465819	49.9
   718	 1465869	49.9
   719	 1465919	49.9
   720	 1465969	49.8
   721	 1466019	49.8
   722	 1466069	49.8
   723	 1466119	49.8
   724	 1466169	49.8
   725	 1466219	49.8
   726	 1466269	49.4
   727	 1466319	49.8
   728	 1466369	49.9
   729	 1466419	49.8
   730	 1466469	49.8
   731	 1466519	49.9
   732	 1466569	49.9
   733	 1466619	49.9
   734	 1466679	50.1
   735	 1466729	49.9
   736	 1466777	49.8
   737	 1466825	49.9
   738	 1466873	49.9
   739	 1466925	49.9
   740	 1466969	49.9
   741	 1467019	49.9
   742	 1467069	49.9
   743	 1467119	50.1
   744	 1467169	50.1
   745	 1467219	49.9
   746	 1467269	49.9
   747	 1467319	50.1
   748	 1467369	50.1
   749	 1467429	50.1
   750	 1467479	49.9
   751	 1467527	50.1
   752	 1467575	50.1
   753	 1467621	50.1
   754	 1467675	50.1
   755	 1467719	50.1
   756	 1467769	50.1
   757	 1467827	50.1
   758	 1467877	50.1
   759	 1467927	50.1
   760	 1467973	50.3
   761	 1468019	50.1
   762	 1468069	50.1
   763	 1468119	50.1
   764	 1468169	50.1
   765	 1468219	49.9
   766	 1468269	50.1
   767	 1468319	49.9
   768	 1468369	49.8
   769	 1468419	49.8
   770	 1468469	49.7
   771	 1468519	49.8
   772	 1468569	49.8
   773	 1468619	49.8
   774	 1468669	49.8
   775	 1468719	49.8
   776	 1468769	49.7
   777	 1468819	49.8
   778	 1468869	49.8
   779	 1468931	49.9
   780	 1468979	49.9
   781	 1469025	49.9
   782	 1469073	50.1
   783	 1469119	50.1
   784	 1469169	50.1
   785	 1469219	50.1
   786	 1469269	50.1
   787	 1469319	50.1
   788	 1469369	50.1
   789	 1469419	50.1
   790	 1469469	49.9
   791	 1469519	49.9
   792	 1469569	50.1
   793	 1469619	50.1
   794	 1469669	50.1
   795	 1469719	50.1
   796	 1469769	49.9
   797	 1469819	49.8
   798	 1469870	49.9
   799	 1469921	50.1
   800	 1469977	49.9
   801	 1470023	50.1
   802	 1470071	50.1
   803	 1470119	50.1
   804	 1470169	50.1
   805	 1470219	50.1
   806	 1470269	50.1
   807	 1470319	50.1
   808	 1470369	50.1
   809	 1470419	50.1
   810	 1470469	49.9
   811	 1470519	49.9
   812	 1470569	49.9
   813	 1470619	49.9
   814	 1470677	49.9
   815	 1470719	49.9
   816	 1470769	49.8
   817	 1470829	49.8
   818	 1470875	49.9
   819	 1470923	50.1
   820	 1470969	49.9
   821	 1471021	49.8
   822	 1471069	49.9
   823	 1471119	49.9
   824	 1471169	49.9
   825	 1471219	50.1
   826	 1471269	50.1
   827	 1471319	50.1
   828	 1471369	50.1
   829	 1471420	50.1
   830	 1471469	50.1
   831	 1471529	49.9
   832	 1471579	50.1
   833	 1471629	50.1
   834	 1471675	49.9
   835	 1471723	49.8
   836	 1471771	49.9
   837	 1471819	49.9
   838	 1471869	49.9
   839	 1471919	49.9
   840	 1471969	49.8
   841	 1472019	49.9
   842	 1472069	50.1
   843	 1472119	49.9
   844	 1472169	49.9
   845	 1472219	49.9
   846	 1472269	49.9
   847	 1472319	49.9
   848	 1472369	50.1
   849	 1472419	49.9
   850	 1472479	49.9
   851	 1472519	49.9
   852	 1472569	50.1
   853	 1472629	50.1
   854	 1472669	50.1
   855	 1472719	50.1
   856	 1472769	50.1
   857	 1472819	50.1
   858	 1472869	50.1
   859	 1472919	49.9
   860	 1472969	50.1
   861	 1473019	49.9
   862	 1473069	49.9
   863	 1473119	49.9
   864	 1473169	49.9
   865	 1473223	49.9
   866	 1473281	49.8
   867	 1473327	49.9
   868	 1473377	49.9
   869	 1473419	49.7
   870	 1473479	49.5
   871	 1473527	49.8
   872	 1473575	49.8
   873	 1473625	49.9
   874	 1473669	49.9
   875	 1473719	49.9
   876	 1473769	49.8
   877	 1473819	49.9
   878	 1473869	50.1
   879	 1473919	49.9
   880	 1473969	50.1
   881	 1474019	50.1
   882	 1474069	50.1
   883	 1474119	50.1
   884	 1474169	50.1
   885	 1474219	50.1
   886	 1474279	50.1
   887	 1474325	50.1
   888	 1474373	50.1
   889	 1474421	50.1
   890	 1474469	50.1
   891	 1474519	50.1
   892	 1474569	50.1
   893	 1474619	50.1
   894	 1474669	50.1
   895	 1474719	50.1
   896	 1474769	50.1
   897	 1474819	50.1
   898	 1474869	49.9
   899	 1474929	50.1
   900	 1474975	49.9
   901	 1475020	50.1
   902	 1475069	49.9
   903	 1475119	49.9
   904	 1475169	49.9
   905	 1475219	50.1
   906	 1475271	50.1
   907	 1475319	50.1
   908	 1475369	50.1
   909	 1475419	50.1
   910	 1475469	50.1
   911	 1475519	50.1
   912	 1475569	50.1
   913	 1475619	50.1
   914	 1475669	50.1
   915	 1475720	50.1
   916	 1475781	50.1
   917	 1475827	50.1
   918	 1475873	49.9
   919	 1475919	49.9
   920	 1475969	49.9
   921	 1476019	49.8
   922	 1476069	49.9
   923	 1476119	49.9
   924	 1476169	49.9
   925	 1476219	49.8
   926	 1476269	50.1
   927	 1476319	50.1
   928	 1476369	50.1
   929	 1476419	49.9
   930	 1476477	50.1
   931	 1476519	50.1
   932	 1476581	49.9
   933	 1476623	50.1
   934	 1476669	50.1
   935	 1476719	50.1
   936	 1476769	50.1
   937	 1476819	50.1
   938	 1476869	50.1
   939	 1476919	50.1
   940	 1476969	50.1
   941	 1477019	50.1
   942	 1477069	50.1
   943	 1477119	50.1
   944	 1477169	49.9
   945	 1477219	50.1
   946	 1477279	50.1
   947	 1477327	49.9
   948	 1477369	50.1
   949	 1477419	50.1
   950	 1477469	50.1
   951	 1477519	49.9
   952	 1477569	49.9
   953	 1477619	49.9
   954	 1477669	49.9
   955	 1477719	49.9
   956	 1477769	49.9
   957	 1477819	49.9
   958	 1477869	50.1
   959	 1477919	49.9
   960	 1477969	49.9
   961	 1478019	50.1
   962	 1478069	50.1
   963	 1478119	49.9
   964	 1478169	50.1
   965	 1478219	50.1
   966	 1478277	50.1
   967	 1478331	50.1
   968	 1478375	50.1
   969	 1478425	50.1
   970	 1478473	50.1
   971	 1478521	50.1
   972	 1478570	50.1
   973	 1478619	50.1
   974	 1478669	50.1
   975	 1478719	49.8
   976	 1478769	50.1
   977	 1478819	50.1
   978	 1478869	49.9
   979	 1478919	49.9
   980	 1478969	50.1
   981	 1479019	49.9
   982	 1479069	50.1
   983	 1479119	49.8
   984	 1479169	50.1
   985	 1479219	49.9
   986	 1479269	50.1
   987	 1479319	49.9
   988	 1479369	50.1
   989	 1479419	50.1
   990	 1479469	50.1
   991	 1479519	50.1
   992	 1479569	50.1
   993	 1479619	50.1
   994	 1479669	50.1
   995	 1479719	50.1
   996	 1479769	50.1
   997	 1479819	50.1
   998	 1479869	50.1
   999	 1479919	50.1
  1000	 1479969	50.1
  1001	 1480019	50.1
  1002	 1480069	50.1
  1003	 1480119	50.1
  1004	 1480169	49.9
  1005	 1480227	49.9
  1006	 1480273	49.8
  1007	 1480323	49.8
  1008	 1480373	49.8
  1009	 1480423	49.9
  1010	 1480469	49.9
  1011	 1480519	49.8
  1012	 1480577	49.8
  1013	 1480629	49.9
  1014	 1480676	49.9
  1015	 1480723	49.9
  1016	 1480773	49.9
  1017	 1480821	50.1
  1018	 1480869	49.9
  1019	 1480919	50.1
  1020	 1480969	50.1
  1021	 1481019	50.1
  1022	 1481073	50.1
  1023	 1481125	50.1
  1024	 1481173	50.3
  1025	 1481219	50.3
  1026	 1481269	50.3
  1027	 1481327	50.1
  1028	 1481379	50.1
  1029	 1481425	50.1
  1030	 1481475	50.1
  1031	 1481519	50.1
  1032	 1481569	50.1
  1033	 1481619	50.1
  1034	 1481669	50.1
  1035	 1481719	50.1
  1036	 1481769	49.9
  1037	 1481819	49.9
  1038	 1481869	49.8
  1039	 1481919	49.9
  1040	 1481969	49.9
  1041	 1482019	50.1
  1042	 1482069	50.1
  1043	 1482119	50.1
  1044	 1482170	50.1
  1045	 1482219	50.1
  1046	 1482269	50.1
  1047	 1482319	50.1
  1048	 1482369	50.1
  1049	 1482419	50.1
  1050	 1482469	50.1
  1051	 1482519	50.1
  1052	 1482569	49.9
  1053	 1482619	50.1
  1054	 1482677	49.9
  1055	 1482719	49.9
  1056	 1482771	49.9
  1057	 1482819	49.9
  1058	 1482877	49.9
  1059	 1482927	49.9
  1060	 1482977	49.8
  1061	 1483021	49.9
  1062	 1483069	49.9
  1063	 1483119	49.9
  1064	 1483169	49.9
  1065	 1483219	49.9
  1066	 1483269	50.1
  1067	 1483319	50.1
  1068	 1483369	50.1
  1069	 1483419	50.1
  1070	 1483469	50.1
  1071	 1483519	50.1
  1072	 1483569	50.1
  1073	 1483629	50.1
  1074	 1483675	50.1
  1075	 1483723	50.3
  1076	 1483771	50.1
  1077	 1483823	50.1
  1078	 1483869	50.1
  1079	 1483920	50.1
  1080	 1483969	50.1
  1081	 1484019	50.1
  1082	 1484069	49.9
  1083	 1484119	49.9
  1084	 1484169	50.1
  1085	 1484219	49.9
  1086	 1484269	49.9
  1087	 1484319	49.9
  1088	 1484369	50.1
  1089	 1484419	49.9
  1090	 1484469	49.9
  1091	 1484521	49.9
  1092	 1484571	49.9
  1093	 1484619	50.1
  1094	 1484669	50.1
  1095	 1484719	50.1
  1096	 1484769	50.1
  1097	 1484819	50.1
  1098	 1484869	50.1
  1099	 1484919	50.1
  1100	 1484969	50.1
  1101	 1485019	50.1
  1102	 1485069	49.9
  1103	 1485119	49.9
  1104	 1485169	50.1
  1105	 1485219	50.1
  1106	 1485279	50.1
  1107	 1485319	49.9
  1108	 1485369	49.9
  1109	 1485419	49.9
  1110	 1485469	49.9
  1111	 1485519	49.9
  1112	 1485569	49.9
  1113	 1485619	50.1
  1114	 1485669	50.1
  1115	 1485719	50.1
  1116	 1485769	49.9
  1117	 1485819	50.1
  1118	 1485869	50.1
  1119	 1485921	50.1
  1120	 1485969	50.3
  1121	 1486019	50.1
  1122	 1486069	50.1
  1123	 1486119	50.1
  1124	 1486169	50.1
  1125	 1486227	50.1
  1126	 1486273	50.1
  1127	 1486327	50.1
  1128	 1486373	50.1
  1129	 1486419	50.1
  1130	 1486469	49.9
  1131	 1486519	49.9
  1132	 1486569	49.9
  1133	 1486619	49.9
  1134	 1486669	50.1
  1135	 1486719	50.1
  1136	 1486769	50.1
  1137	 1486819	50.1
  1138	 1486869	50.1
  1139	 1486919	50.1
  1140	 1486969	50.1
  1141	 1487019	50.1
  1142	 1487069	50.1
  1143	 1487119	50.1
  1144	 1487169	50.1
  1145	 1487219	50.1
  1146	 1487269	50.1
  1147	 1487319	50.1
  1148	 1487369	50.1
  1149	 1487419	49.9
  1150	 1487469	50.1
  1151	 1487529	49.9
  1152	 1487569	49.9
