Number	Time	Temperature
   303	 1446242	50.4
   304	 1446291	50.3
   305	 1446342	50.3
   306	 1446394	50.3
   307	 1446442	50.3
   308	 1446492	50.3
   309	 1446558	50.3
   310	 1446599	50.1
   311	 1446650	50.1
   312	 1446698	50.1
   313	 1446742	50.1
   314	 1446792	50.1
   315	 1446842	50.1
   316	 1446892	50.1
   317	 1446942	50.3
   318	 1446994	50.3
   319	 1447042	50.3
   320	 1447094	50.3
   321	 1447141	50.3
   322	 1447192	50.4
   323	 1447254	50.4
   324	 1447302	50.4
   325	 1447352	50.3
   326	 1447398	50.3
   327	 1447452	50.3
   328	 1447492	50.3
   329	 1447542	50.3
   330	 1447592	50.1
   331	 1447642	50.1
   332	 1447694	50.1
   333	 1447742	50.1
   334	 1447792	50.1
   335	 1447844	50.1
   336	 1447900	50.1
   337	 1447948	50.1
   338	 1447998	50.1
   339	 1448042	50.1
   340	 1448092	50.1
   341	 1448142	49.8
   342	 1448192	50.1
   343	 1448242	50.3
   344	 1448292	50.3
   345	 1448342	50.3
   346	 1448406	50.3
   347	 1448456	50.3
   348	 1448508	50.3
   349	 1448554	50.3
   350	 1448600	50.3
   351	 1448646	50.3
   352	 1448694	50.3
   353	 1448742	50.1
   354	 1448792	50.1
   355	 1448842	50.1
   356	 1448892	50.1
   357	 1448942	50.1
   358	 1448994	50.1
   359	 1449042	49.9
   360	 1449092	50.1
   361	 1449154	50.1
   362	 1449202	50.1
   363	 1449252	50.1
   364	 1449296	50.1
   365	 1449344	49.7
   366	 1449392	50.3
   367	 1449442	50.3
   368	 1449492	50.3
   369	 1449542	50.3
   370	 1449592	50.3
   371	 1449644	50.3
   372	 1449692	50.3
   373	 1449744	50.3
   374	 1449808	50.3
   375	 1449852	50.1
   376	 1449896	50.1
   377	 1449944	50.1
   378	 1449994	50.1
   379	 1450042	50.1
   380	 1450092	50.1
   381	 1450142	50.1
   382	 1450192	50.1
   383	 1450242	50.1
   384	 1450292	50.1
   385	 1450344	50.1
   386	 1450392	50.1
   387	 1450442	50.1
   388	 1450492	50.1
   389	 1450542	50.1
   390	 1450610	50.1
   391	 1450656	50.1
   392	 1450706	50.3
   393	 1450750	50.3
   394	 1450793	50.3
   395	 1450848	50.1
   396	 1450892	50.3
   397	 1450942	50.3
   398	 1450994	50.3
   399	 1451042	50.3
   400	 1451092	50.3
   401	 1451142	50.1
   402	 1451192	50.1
   403	 1451242	50.1
   404	 1451292	50.1
   405	 1451364	50.1
   406	 1451408	50.1
   407	 1451450	50.1
   408	 1451494	50.1
   409	 1451544	50.1
   410	 1451592	50.1
   411	 1451642	50.1
   412	 1451692	50.1
   413	 1451742	50.1
   414	 1451792	50.1
   415	 1451842	50.1
   416	 1451892	50.1
   417	 1451942	50.1
   418	 1452014	50.3
   419	 1452042	50.3
   420	 1452116	50.3
   421	 1452154	50.3
   422	 1452197	50.3
   423	 1452246	50.3
   424	 1452292	50.3
   425	 1452348	50.1
   426	 1452392	50.3
   427	 1452442	50.3
   428	 1452492	50.3
   429	 1452542	50.1
   430	 1452592	50.1
   431	 1452642	50.1
   432	 1452692	50.1
   433	 1452742	50.1
   434	 1452812	50.1
   435	 1452858	50.1
   436	 1452912	50.1
   437	 1452952	50.1
   438	 1453000	50.1
   439	 1453048	50.1
   440	 1453092	50.1
   441	 1453142	50.1
   442	 1453192	50.1
   443	 1453242	50.1
   444	 1453292	50.1
   445	 1453342	50.1
   446	 1453392	50.1
   447	 1453442	50.1
   448	 1453512	50.1
   449	 1453564	50.1
   450	 1453600	50.3
   451	 1453646	50.3
   452	 1453694	50.3
   453	 1453746	50.3
   454	 1453792	50.3
   455	 1453842	50.3
   456	 1453892	50.1
   457	 1453942	50.1
   458	 1453994	50.1
   459	 1454043	50.1
   460	 1454092	50.1
   461	 1454142	50.1
   462	 1454192	50.1
   463	 1454242	49.9
   464	 1454312	49.9
   465	 1454356	49.9
   466	 1454398	50.1
   467	 1454442	50.1
   468	 1454494	50.1
   469	 1454544	50.1
   470	 1454596	50.1
   471	 1454642	50.1
   472	 1454692	50.1
   473	 1454742	50.3
   474	 1454792	50.3
   475	 1454842	50.3
   476	 1454892	50.3
   477	 1454942	50.3
   478	 1455020	50.3
   479	 1455054	50.3
   480	 1455102	50.1
   481	 1455146	50.1
   482	 1455194	50.1
   483	 1455244	50.1
   484	 1455292	50.1
   485	 1455342	50.1
   486	 1455392	50.1
   487	 1455442	49.9
   488	 1455492	49.9
   489	 1455542	49.9
   490	 1455592	50.1
   491	 1455642	50.1
   492	 1455692	50.1
   493	 1455742	50.1
   494	 1455792	50.1
   495	 1455858	50.3
   496	 1455910	50.1
   497	 1455948	50.3
   498	 1456004	50.3
   499	 1456052	50.3
   500	 1456098	50.3
   501	 1456146	50.1
   502	 1456192	50.1
   503	 1456242	50.1
   504	 1456292	50.1
   505	 1456342	50.1
   506	 1456392	50.1
   507	 1456442	49.9
   508	 1456502	49.9
   509	 1456556	49.9
   510	 1456598	49.9
   511	 1456644	49.9
   512	 1456696	49.9
   513	 1456750	49.9
   514	 1456792	49.9
   515	 1456844	50.1
   516	 1456892	50.1
   517	 1456944	49.8
   518	 1456994	50.1
   519	 1457044	50.3
   520	 1457092	50.3
   521	 1457144	50.3
   522	 1457192	50.3
   523	 1457260	50.3
   524	 1457304	50.3
   525	 1457348	50.3
   526	 1457394	50.3
   527	 1457444	50.1
   528	 1457492	50.1
   529	 1457544	50.1
   530	 1457592	50.1
   531	 1457644	49.9
   532	 1457692	49.9
   533	 1457744	49.9
   534	 1457792	49.9
   535	 1457844	49.8
   536	 1457892	49.9
   537	 1457962	49.9
   538	 1458008	49.9
   539	 1458052	49.9
   540	 1458102	50.1
   541	 1458146	50.1
   542	 1458194	50.1
   543	 1458244	50.1
   544	 1458292	50.3
   545	 1458342	50.3
   546	 1458392	50.3
   547	 1458442	50.3
   548	 1458492	50.3
   549	 1458542	50.3
   550	 1458592	50.3
   551	 1458642	50.3
   552	 1458692	50.1
   553	 1458742	50.1
   554	 1458804	50.1
   555	 1458850	49.9
   556	 1458896	49.9
   557	 1458948	49.9
   558	 1458994	49.9
   559	 1459041	49.9
   560	 1459092	49.9
   561	 1459141	49.9
   562	 1459192	49.9
   563	 1459242	49.9
   564	 1459292	50.1
   565	 1459342	49.9
   566	 1459392	50.1
   567	 1459441	49.9
   568	 1459492	50.3
   569	 1459556	50.3
   570	 1459602	50.3
   571	 1459652	50.3
   572	 1459702	50.3
   573	 1459750	50.3
   574	 1459794	50.3
   575	 1459842	50.3
   576	 1459892	50.3
   577	 1459942	50.1
   578	 1459994	50.1
   579	 1460042	50.1
   580	 1460092	50.1
   581	 1460144	49.9
   582	 1460192	50.1
   583	 1460242	50.1
   584	 1460292	49.9
   585	 1460342	49.9
   586	 1460408	49.9
   587	 1460454	49.9
   588	 1460498	49.9
   589	 1460542	50.1
   590	 1460592	50.1
   591	 1460644	50.1
   592	 1460692	50.1
   593	 1460742	50.1
   594	 1460792	50.1
   595	 1460842	50.1
   596	 1460892	50.3
   597	 1460942	50.3
   598	 1460994	50.1
   599	 1461042	50.3
   600	 1461092	50.1
   601	 1461142	50.3
   602	 1461204	50.3
   603	 1461250	50.1
   604	 1461298	50.1
   605	 1461348	50.1
   606	 1461394	50.1
   607	 1461444	50.1
   608	 1461492	50.1
   609	 1461542	50.1
   610	 1461592	50.1
   611	 1461642	50.1
   612	 1461692	50.1
   613	 1461742	50.1
   614	 1461792	49.9
   615	 1461842	50.1
   616	 1461892	50.1
   617	 1461956	50.1
   618	 1462002	50.1
   619	 1462048	50.1
   620	 1462110	50.1
   621	 1462146	50.1
   622	 1462194	50.1
   623	 1462242	50.1
   624	 1462292	50.1
   625	 1462342	50.1
   626	 1462392	50.3
   627	 1462456	50.3
   628	 1462492	50.3
   629	 1462542	50.3
   630	 1462600	50.3
   631	 1462652	50.3
   632	 1462696	50.1
   633	 1462744	50.1
   634	 1462792	50.1
   635	 1462842	50.1
   636	 1462892	49.9
   637	 1462942	49.9
   638	 1462994	49.8
   639	 1463042	49.9
   640	 1463092	49.8
   641	 1463142	49.8
   642	 1463192	49.9
   643	 1463242	49.9
   644	 1463292	49.9
   645	 1463342	49.9
   646	 1463406	50.1
   647	 1463456	50.1
   648	 1463500	50.1
   649	 1463554	50.1
   650	 1463596	50.1
   651	 1463643	50.1
   652	 1463692	50.3
   653	 1463742	50.3
   654	 1463792	50.3
   655	 1463842	50.1
   656	 1463892	50.1
   657	 1463942	50.1
   658	 1463994	50.1
   659	 1464042	50.1
   660	 1464112	50.1
   661	 1464158	50.1
   662	 1464202	50.1
   663	 1464250	50.1
   664	 1464302	50.1
   665	 1464344	50.1
   666	 1464392	50.1
   667	 1464442	49.9
   668	 1464492	49.9
   669	 1464543	49.9
   670	 1464592	50.1
   671	 1464642	50.1
   672	 1464692	50.1
   673	 1464742	50.1
   674	 1464792	50.1
   675	 1464842	50.1
   676	 1464918	50.1
   677	 1464960	50.1
   678	 1465004	50.1
   679	 1465046	50.1
   680	 1465092	50.1
   681	 1465142	50.1
   682	 1465192	50.1
   683	 1465242	50.1
   684	 1465292	50.1
   685	 1465342	50.1
   686	 1465394	50.1
   687	 1465442	50.1
   688	 1465492	50.1
   689	 1465542	50.1
   690	 1465592	49.9
   691	 1465656	50.1
   692	 1465708	49.8
   693	 1465752	50.1
   694	 1465800	50.1
   695	 1465850	50.1
   696	 1465894	50.1
   697	 1465942	50.3
   698	 1465994	50.3
   699	 1466042	50.3
   700	 1466091	50.3
   701	 1466141	50.3
   702	 1466210	50.1
   703	 1466242	50.1
   704	 1466292	50.1
   705	 1466342	50.1
   706	 1466392	50.1
   707	 1466454	50.1
   708	 1466500	50.1
   709	 1466544	50.1
   710	 1466603	50.1
   711	 1466642	50.1
   712	 1466692	49.9
   713	 1466742	49.9
   714	 1466792	49.9
   715	 1466842	49.9
   716	 1466892	49.9
   717	 1466942	49.9
   718	 1466994	49.9
   719	 1467056	50.1
   720	 1467100	50.1
   721	 1467154	50.1
   722	 1467196	50.1
   723	 1467242	50.1
   724	 1467292	50.1
   725	 1467342	50.1
   726	 1467392	50.1
   727	 1467442	50.1
   728	 1467492	50.1
   729	 1467542	50.1
   730	 1467592	50.1
   731	 1467642	50.1
   732	 1467692	50.1
   733	 1467742	50.1
   734	 1467810	50.1
   735	 1467856	50.1
   736	 1467902	49.8
   737	 1467954	50.1
   738	 1467996	50.1
   739	 1468044	49.9
   740	 1468094	49.9
   741	 1468142	49.9
   742	 1468194	49.9
   743	 1468242	49.9
   744	 1468292	49.9
   745	 1468342	49.9
   746	 1468392	49.9
   747	 1468442	50.1
   748	 1468508	50.1
   749	 1468554	50.1
   750	 1468604	50.1
   751	 1468646	50.1
   752	 1468694	50.1
   753	 1468742	50.1
   754	 1468792	50.1
   755	 1468844	50.1
   756	 1468892	50.1
   757	 1468942	50.1
   758	 1468994	50.1
   759	 1469044	49.9
   760	 1469092	49.9
   761	 1469142	49.9
   762	 1469192	49.9
   763	 1469260	49.9
   764	 1469312	49.9
   765	 1469358	49.8
   766	 1469400	49.9
   767	 1469450	49.8
   768	 1469496	49.9
   769	 1469544	49.9
   770	 1469592	50.1
   771	 1469641	50.1
   772	 1469692	50.1
   773	 1469744	50.1
   774	 1469792	50.1
   775	 1469842	50.1
   776	 1469892	50.1
   777	 1469942	50.1
   778	 1469994	50.1
   779	 1470042	50.1
   780	 1470092	50.1
   781	 1470156	50.1
   782	 1470202	50.1
   783	 1470252	50.1
   784	 1470296	50.1
   785	 1470346	49.9
   786	 1470392	49.8
   787	 1470442	49.9
   788	 1470492	49.9
   789	 1470542	49.9
   790	 1470592	49.9
   791	 1470643	49.9
   792	 1470694	49.9
   793	 1470742	50.1
   794	 1470792	50.1
   795	 1470842	50.1
   796	 1470894	50.1
   797	 1470956	50.1
   798	 1471004	50.1
   799	 1471047	50.1
   800	 1471100	50.1
   801	 1471146	50.1
   802	 1471194	50.1
   803	 1471242	50.1
   804	 1471294	50.1
   805	 1471344	50.1
   806	 1471392	50.1
   807	 1471442	50.1
   808	 1471492	50.1
   809	 1471544	49.9
   810	 1471592	49.9
   811	 1471642	49.8
   812	 1471692	49.9
   813	 1471742	49.9
   814	 1471792	49.9
   815	 1471842	49.9
   816	 1471906	49.9
   817	 1471954	50.1
   818	 1472002	50.1
   819	 1472052	50.1
   820	 1472094	50.1
   821	 1472142	50.1
   822	 1472192	50.1
   823	 1472242	50.1
   824	 1472292	50.1
   825	 1472342	50.1
   826	 1472392	50.3
   827	 1472442	50.1
   828	 1472492	50.1
   829	 1472542	50.1
   830	 1472606	50.1
   831	 1472652	50.1
   832	 1472702	50.1
   833	 1472744	50.1
   834	 1472794	49.9
   835	 1472842	50.1
   836	 1472892	49.5
   837	 1472942	49.9
   838	 1472994	49.9
   839	 1473042	49.9
   840	 1473092	49.9
   841	 1473142	50.1
   842	 1473192	50.1
   843	 1473242	50.1
   844	 1473292	50.1
   845	 1473358	50.1
   846	 1473412	50.1
   847	 1473456	50.1
   848	 1473502	50.1
   849	 1473550	50.1
   850	 1473598	50.1
   851	 1473648	50.1
   852	 1473692	50.1
   853	 1473744	50.1
   854	 1473804	50.1
   855	 1473852	50.1
   856	 1473896	49.9
   857	 1473942	49.9
   858	 1473996	49.9
   859	 1474042	49.9
   860	 1474092	49.9
   861	 1474142	49.9
   862	 1474192	49.9
   863	 1474242	49.9
   864	 1474292	49.9
   865	 1474342	50.1
   866	 1474392	50.1
   867	 1474442	50.1
   868	 1474506	50.1
   869	 1474558	50.1
   870	 1474600	50.1
   871	 1474648	50.1
   872	 1474695	50.1
   873	 1474742	50.1
   874	 1474792	50.1
   875	 1474842	50.1
   876	 1474892	50.1
   877	 1474942	50.1
   878	 1474994	50.1
   879	 1475042	50.1
   880	 1475094	49.9
   881	 1475142	49.9
   882	 1475192	49.9
   883	 1475256	49.9
   884	 1475304	49.9
   885	 1475350	49.9
   886	 1475398	49.9
   887	 1475446	50.1
   888	 1475506	50.1
   889	 1475544	50.1
   890	 1475592	50.1
   891	 1475642	50.1
   892	 1475692	50.1
   893	 1475742	50.1
   894	 1475792	50.1
   895	 1475842	50.1
   896	 1475892	50.1
   897	 1475942	50.1
   898	 1475994	50.1
   899	 1476058	50.1
   900	 1476112	50.1
   901	 1476150	50.1
   902	 1476202	49.2
   903	 1476252	49.9
   904	 1476300	49.9
   905	 1476342	49.9
   906	 1476394	49.9
   907	 1476442	49.9
   908	 1476492	49.9
   909	 1476542	49.9
   910	 1476592	50.1
   911	 1476644	50.1
   912	 1476692	50.1
   913	 1476742	50.1
   914	 1476792	50.1
   915	 1476856	50.1
   916	 1476910	50.1
   917	 1476958	50.1
   918	 1476998	50.1
   919	 1477048	50.1
   920	 1477098	50.1
   921	 1477142	50.1
   922	 1477192	50.1
   923	 1477242	50.1
   924	 1477292	50.1
   925	 1477342	50.1
   926	 1477392	49.8
   927	 1477442	50.1
   928	 1477492	49.9
   929	 1477542	49.9
   930	 1477592	49.9
   931	 1477666	49.9
   932	 1477708	50.1
   933	 1477750	49.9
   934	 1477796	50.1
   935	 1477844	50.1
   936	 1477894	50.1
   937	 1477942	50.1
   938	 1477994	50.1
   939	 1478042	50.1
   940	 1478092	50.1
   941	 1478142	50.1
   942	 1478192	50.1
   943	 1478242	50.1
   944	 1478292	50.1
   945	 1478344	50.1
   946	 1478404	50.1
   947	 1478448	49.4
   948	 1478500	49.9
   949	 1478554	49.9
   950	 1478594	49.9
   951	 1478642	49.9
   952	 1478692	49.9
   953	 1478743	49.9
   954	 1478792	49.7
   955	 1478842	49.9
   956	 1478892	49.9
   957	 1478942	49.9
   958	 1478994	49.9
   959	 1479042	49.8
   960	 1479092	49.9
   961	 1479158	49.8
   962	 1479206	49.8
   963	 1479262	49.8
   964	 1479296	49.8
   965	 1479344	49.7
   966	 1479392	49.7
   967	 1479442	49.7
   968	 1479492	49.8
   969	 1479542	49.8
   970	 1479592	49.8
   971	 1479644	49.8
   972	 1479692	49.8
   973	 1479742	49.8
   974	 1479792	49.8
   975	 1479842	49.9
   976	 1479892	49.8
   977	 1479964	49.9
   978	 1480004	49.9
   979	 1480050	49.9
   980	 1480102	49.2
   981	 1480144	49.9
   982	 1480194	50.1
   983	 1480242	50.1
   984	 1480292	49.9
   985	 1480342	50.1
   986	 1480392	50.1
   987	 1480442	50.1
   988	 1480492	50.1
   989	 1480542	50.1
   990	 1480592	50.1
   991	 1480662	50.1
   992	 1480704	50.1
   993	 1480756	50.1
   994	 1480795	50.1
   995	 1480844	50.1
   996	 1480894	50.1
   997	 1480942	50.1
   998	 1480994	50.1
   999	 1481042	50.1
  1000	 1481092	50.1
  1001	 1481142	49.9
  1002	 1481194	49.9
  1003	 1481246	49.9
  1004	 1481304	49.9
  1005	 1481352	49.9
  1006	 1481404	49.2
  1007	 1481442	49.2
  1008	 1481492	49.9
  1009	 1481542	49.9
  1010	 1481592	49.9
  1011	 1481642	49.9
  1012	 1481692	49.9
  1013	 1481742	49.9
  1014	 1481792	49.9
  1015	 1481842	49.8
  1016	 1481894	49.9
  1017	 1481944	49.9
  1018	 1481994	49.9
  1019	 1482042	49.9
  1020	 1482092	49.8
  1021	 1482142	49.9
  1022	 1482192	49.9
  1023	 1482242	49.9
  1024	 1482292	49.9
  1025	 1482342	49.9
  1026	 1482392	49.9
  1027	 1482442	49.9
  1028	 1482506	49.9
  1029	 1482564	49.9
  1030	 1482604	50.1
  1031	 1482652	49.9
  1032	 1482700	49.8
  1033	 1482752	49.9
  1034	 1482793	49.9
  1035	 1482842	49.9
  1036	 1482892	50.1
  1037	 1482942	49.9
  1038	 1482994	50.1
  1039	 1483042	50.1
  1040	 1483094	50.1
  1041	 1483142	50.1
  1042	 1483192	50.1
  1043	 1483242	50.1
  1044	 1483292	49.9
  1045	 1483356	49.9
  1046	 1483402	49.9
  1047	 1483450	49.9
  1048	 1483500	49.9
  1049	 1483556	49.9
  1050	 1483594	49.9
  1051	 1483642	49.9
  1052	 1483692	49.9
  1053	 1483744	49.8
  1054	 1483792	49.9
  1055	 1483842	49.9
  1056	 1483892	49.9
  1057	 1483942	49.9
  1058	 1483994	49.9
  1059	 1484042	49.9
  1060	 1484106	50.1
  1061	 1484154	49.9
  1062	 1484200	50.1
  1063	 1484250	50.1
  1064	 1484302	50.1
  1065	 1484346	50.1
  1066	 1484392	50.1
  1067	 1484442	50.1
  1068	 1484492	50.1
  1069	 1484542	50.1
  1070	 1484592	49.9
  1071	 1484644	49.9
  1072	 1484692	49.9
  1073	 1484742	49.9
  1074	 1484792	49.8
  1075	 1484841	49.9
  1076	 1484904	49.9
  1077	 1484958	49.8
  1078	 1485006	49.8
  1079	 1485042	49.8
  1080	 1485106	49.9
  1081	 1485146	49.9
  1082	 1485194	49.8
  1083	 1485242	49.9
  1084	 1485292	49.9
  1085	 1485344	49.9
  1086	 1485392	50.1
  1087	 1485442	50.1
  1088	 1485492	50.1
  1089	 1485542	50.1
  1090	 1485602	49.8
  1091	 1485646	50.1
  1092	 1485694	50.1
  1093	 1485746	50.1
  1094	 1485792	50.1
  1095	 1485842	49.9
  1096	 1485892	49.9
  1097	 1485942	49.9
  1098	 1485993	49.8
  1099	 1486042	49.9
  1100	 1486092	49.9
  1101	 1486142	49.9
  1102	 1486192	49.8
  1103	 1486242	49.9
  1104	 1486292	49.9
  1105	 1486342	49.9
  1106	 1486412	49.9
  1107	 1486458	49.9
  1108	 1486500	49.9
  1109	 1486550	49.9
  1110	 1486594	49.9
  1111	 1486642	49.9
  1112	 1486692	50.1
  1113	 1486742	50.1
  1114	 1486792	50.1
  1115	 1486842	50.1
  1116	 1486892	50.1
  1117	 1486943	50.1
  1118	 1486994	50.1
  1119	 1487042	50.1
  1120	 1487092	50.1
  1121	 1487158	50.1
  1122	 1487204	50.1
  1123	 1487266	49.9
  1124	 1487302	49.9
  1125	 1487344	49.8
  1126	 1487398	49.8
  1127	 1487464	49.8
  1128	 1487492	49.8
  1129	 1487548	49.8
  1130	 1487596	49.8
  1131	 1487644	49.8
  1132	 1487692	49.8
  1133	 1487744	49.9
  1134	 1487792	49.9
  1135	 1487842	49.9
  1136	 1487892	50.1
  1137	 1487956	50.1
  1138	 1487994	50.1
  1139	 1488042	50.1
  1140	 1488092	50.1
  1141	 1488142	50.1
  1142	 1488214	50.1
  1143	 1488254	50.1
  1144	 1488302	50.1
  1145	 1488348	50.1
  1146	 1488392	50.1
  1147	 1488442	49.9
  1148	 1488492	49.9
  1149	 1488542	49.9
  1150	 1488592	49.9
  1151	 1488642	49.9
  1152	 1488692	49.9
