Number	Time	Temperature
     1	 1431715	32.3
     2	 1431765	31.3
     3	 1431815	31.5
     4	 1431865	31.5
     5	 1431925	31.7
     6	 1431970	31.8
     7	 1432021	32.0
     8	 1432071	32.5
     9	 1432115	32.9
    10	 1432165	33.4
    11	 1432221	33.7
    12	 1432265	34.8
    13	 1432315	35.3
    14	 1432365	35.8
    15	 1432415	36.4
    16	 1432465	36.9
    17	 1432515	37.4
    18	 1432565	37.9
    19	 1432615	38.4
    20	 1432665	39.0
    21	 1432727	39.5
    22	 1432777	40.4
    23	 1432819	40.9
    24	 1432869	41.3
    25	 1432923	41.9
    26	 1432973	42.4
    27	 1433015	42.8
    28	 1433065	43.3
    29	 1433119	43.7
    30	 1433165	44.1
    31	 1433215	44.4
    32	 1433265	44.8
    33	 1433315	45.2
    34	 1433365	45.7
    35	 1433415	45.9
    36	 1433479	46.4
    37	 1433525	47.0
    38	 1433573	47.4
    39	 1433615	47.7
    40	 1433665	48.1
    41	 1433715	48.4
    42	 1433765	48.7
    43	 1433815	49.0
    44	 1433865	49.2
    45	 1433915	49.7
    46	 1433965	49.8
    47	 1434015	50.1
    48	 1434065	50.3
    49	 1434115	50.4
    50	 1434177	50.7
    51	 1434225	50.7
    52	 1434271	50.8
    53	 1434319	50.7
    54	 1434367	50.7
    55	 1434415	50.5
    56	 1434465	50.4
    57	 1434515	50.3
    58	 1434565	50.1
    59	 1434615	50.1
    60	 1434665	49.9
    61	 1434715	49.8
    62	 1434777	49.7
    63	 1434827	49.5
    64	 1434877	49.5
    65	 1434921	49.2
    66	 1434967	49.5
    67	 1435015	49.5
    68	 1435065	49.5
    69	 1435115	49.5
    70	 1435165	49.7
    71	 1435215	49.8
    72	 1435265	49.8
    73	 1435315	49.9
    74	 1435365	50.1
    75	 1435415	50.1
    76	 1435465	49.9
    77	 1435531	50.3
    78	 1435583	50.3
    79	 1435629	50.4
    80	 1435669	50.4
    81	 1435719	50.4
    82	 1435765	50.4
    83	 1435815	50.3
    84	 1435865	50.3
    85	 1435915	50.3
    86	 1435965	49.9
    87	 1436015	50.1
    88	 1436065	50.1
    89	 1436115	50.1
    90	 1436165	50.1
    91	 1436215	50.1
    92	 1436277	50.1
    93	 1436327	50.1
    94	 1436371	49.9
    95	 1436421	50.1
    96	 1436477	50.1
    97	 1436521	50.1
    98	 1436567	50.1
    99	 1436615	50.1
   100	 1436665	50.1
   101	 1436715	50.1
   102	 1436765	49.9
   103	 1436815	50.1
   104	 1436869	50.1
   105	 1436915	50.1
   106	 1436965	50.3
   107	 1437015	50.3
   108	 1437065	50.3
   109	 1437115	50.3
   110	 1437175	50.3
   111	 1437223	50.3
   112	 1437281	50.3
   113	 1437327	50.3
   114	 1437373	50.3
   115	 1437415	50.1
   116	 1437465	50.1
   117	 1437515	50.3
   118	 1437565	50.1
   119	 1437615	50.3
   120	 1437665	50.3
   121	 1437737	50.3
   122	 1437783	50.3
   123	 1437827	50.3
   124	 1437873	50.3
   125	 1437915	50.3
   126	 1437977	50.3
   127	 1438023	50.3
   128	 1438071	50.1
   129	 1438119	50.3
   130	 1438165	50.3
   131	 1438215	50.3
   132	 1438265	50.3
   133	 1438315	50.3
   134	 1438365	50.1
   135	 1438415	50.3
   136	 1438465	50.3
   137	 1438515	50.3
   138	 1438565	50.1
   139	 1438615	50.3
   140	 1438665	50.3
   141	 1438723	50.3
   142	 1438771	50.3
   143	 1438817	50.3
   144	 1438865	50.3
   145	 1438915	50.3
   146	 1438965	50.3
   147	 1439015	50.3
   148	 1439065	50.3
   149	 1439115	50.3
   150	 1439165	50.3
   151	 1439215	50.3
   152	 1439273	50.1
   153	 1439323	50.3
   154	 1439373	50.1
   155	 1439419	50.1
   156	 1439465	50.3
   157	 1439515	50.1
   158	 1439565	50.3
   159	 1439615	50.3
   160	 1439665	50.3
   161	 1439715	50.3
   162	 1439765	50.3
   163	 1439815	50.3
   164	 1439864	50.3
   165	 1439915	50.3
   166	 1439965	50.3
   167	 1440015	50.3
   168	 1440065	50.3
   169	 1440115	50.3
   170	 1440165	50.3
   171	 1440231	50.3
   172	 1440279	50.3
   173	 1440321	50.3
   174	 1440365	50.3
   175	 1440415	50.3
   176	 1440465	50.1
   177	 1440515	49.5
   178	 1440565	50.3
   179	 1440615	50.3
   180	 1440665	50.3
   181	 1440715	50.3
   182	 1440765	50.3
   183	 1440815	50.1
   184	 1440865	50.3
   185	 1440929	50.3
   186	 1440975	50.3
   187	 1441021	50.3
   188	 1441065	50.3
   189	 1441115	50.3
   190	 1441165	50.1
   191	 1441215	49.7
   192	 1441265	49.5
   193	 1441315	50.3
   194	 1441365	50.3
   195	 1441415	50.3
   196	 1441465	50.3
   197	 1441515	50.3
   198	 1441575	50.3
   199	 1441625	50.3
   200	 1441675	50.3
   201	 1441721	50.3
   202	 1441765	49.5
   203	 1441815	50.3
   204	 1441865	50.3
   205	 1441915	50.3
   206	 1441965	50.3
   207	 1442015	49.8
   208	 1442065	50.1
   209	 1442115	50.3
   210	 1442165	50.4
   211	 1442215	50.3
   212	 1442265	50.3
   213	 1442333	50.3
   214	 1442381	50.3
   215	 1442427	50.1
   216	 1442481	50.3
   217	 1442523	50.3
   218	 1442573	50.3
   219	 1442615	50.3
   220	 1442665	50.1
   221	 1442715	50.1
   222	 1442765	49.8
   223	 1442815	50.3
   224	 1442865	50.3
   225	 1442915	50.3
   226	 1442965	50.3
   227	 1443015	50.3
   228	 1443065	50.3
   229	 1443127	50.3
   230	 1443169	50.3
   231	 1443219	50.3
   232	 1443267	50.3
   233	 1443315	50.3
   234	 1443365	50.1
   235	 1443415	50.1
   236	 1443465	50.3
   237	 1443515	50.3
   238	 1443565	50.3
   239	 1443615	50.3
   240	 1443665	50.3
   241	 1443715	50.3
   242	 1443764	50.3
   243	 1443835	50.3
   244	 1443885	50.3
   245	 1443927	50.4
   246	 1443973	50.4
   247	 1444019	50.4
   248	 1444065	50.4
   249	 1444115	50.4
   250	 1444165	50.4
   251	 1444215	50.4
   252	 1444265	50.3
   253	 1444315	50.3
   254	 1444365	50.3
   255	 1444415	50.3
   256	 1444465	50.3
   257	 1444515	50.1
   258	 1444573	50.1
   259	 1444625	50.1
   260	 1444671	50.1
   261	 1444721	50.3
   262	 1444765	50.3
   263	 1444815	50.1
   264	 1444865	50.3
   265	 1444915	50.3
   266	 1444965	50.3
   267	 1445015	50.3
   268	 1445065	50.1
   269	 1445115	50.4
   270	 1445165	50.4
   271	 1445215	50.4
   272	 1445273	50.4
   273	 1445320	50.3
   274	 1445373	50.3
   275	 1445415	50.3
   276	 1445485	50.3
   277	 1445523	50.3
   278	 1445569	50.3
   279	 1445619	50.3
   280	 1445665	50.3
   281	 1445715	50.1
   282	 1445765	50.1
   283	 1445815	50.1
   284	 1445865	50.1
   285	 1445915	50.1
   286	 1445965	50.3
   287	 1446027	50.3
   288	 1446075	50.3
   289	 1446122	50.3
   290	 1446167	50.3
   291	 1446219	50.3
   292	 1446267	50.1
   293	 1446315	50.4
   294	 1446365	50.4
   295	 1446415	50.4
   296	 1446465	50.4
   297	 1446515	50.4
   298	 1446565	50.3
   299	 1446615	50.3
   300	 1446665	50.3
   301	 1446715	50.3
   302	 1446765	50.3
   303	 1446824	50.1
   304	 1446871	50.3
   305	 1446915	50.3
   306	 1446967	50.1
   307	 1447015	50.1
   308	 1447065	50.1
   309	 1447115	50.1
   310	 1447165	50.1
   311	 1447219	50.1
   312	 1447265	50.1
   313	 1447315	50.1
   314	 1447365	50.1
   315	 1447415	50.1
   316	 1447465	50.1
   317	 1447515	50.3
   318	 1447577	50.1
   319	 1447627	50.1
   320	 1447669	50.3
   321	 1447719	50.3
   322	 1447773	50.3
   323	 1447819	50.3
   324	 1447865	50.1
   325	 1447915	50.1
   326	 1447965	50.3
   327	 1448015	50.3
   328	 1448065	50.3
   329	 1448115	50.1
   330	 1448165	50.1
   331	 1448215	50.1
   332	 1448265	50.1
   333	 1448325	50.3
   334	 1448419	50.3
   335	 1448475	50.3
   336	 1448515	50.3
   337	 1448565	50.3
   338	 1448615	50.3
   339	 1448665	50.1
   340	 1448715	50.3
   341	 1448765	50.3
   342	 1448815	50.3
   343	 1448865	50.1
   344	 1448915	50.1
   345	 1448981	50.3
   346	 1449017	50.1
   347	 1449065	50.1
   348	 1449115	50.1
   349	 1449165	50.1
   350	 1449229	49.7
   351	 1449273	50.1
   352	 1449319	50.1
   353	 1449369	50.1
   354	 1449415	50.1
   355	 1449465	50.1
   356	 1449515	50.1
   357	 1449565	50.1
   358	 1449615	50.1
   359	 1449665	50.1
   360	 1449731	50.1
   361	 1449777	50.1
   362	 1449839	50.1
   363	 1449875	50.3
   364	 1449923	50.1
   365	 1449965	50.3
   366	 1450015	50.3
   367	 1450065	50.3
   368	 1450115	50.3
   369	 1450165	50.3
   370	 1450215	50.3
   371	 1450265	50.3
   372	 1450315	50.3
   373	 1450365	50.3
   374	 1450415	50.3
   375	 1450465	50.3
   376	 1450527	50.3
   377	 1450575	50.1
   378	 1450623	50.1
   379	 1450681	50.1
   380	 1450717	50.1
   381	 1450765	50.1
   382	 1450815	50.1
   383	 1450865	50.1
   384	 1450915	50.1
   385	 1450965	50.1
   386	 1451015	50.1
   387	 1451065	50.1
   388	 1451115	49.9
   389	 1451165	50.1
   390	 1451215	50.1
   391	 1451265	50.1
   392	 1451315	50.1
   393	 1451365	50.3
   394	 1451431	50.1
   395	 1451483	50.3
   396	 1451523	50.3
   397	 1451564	50.3
   398	 1451615	50.3
   399	 1451665	50.1
   400	 1451715	50.1
   401	 1451764	50.1
   402	 1451815	50.1
   403	 1451865	50.3
   404	 1451915	50.3
   405	 1451965	50.3
   406	 1452015	50.3
   407	 1452065	50.1
   408	 1452131	50.3
   409	 1452177	50.3
   410	 1452225	50.3
   411	 1452267	50.1
   412	 1452315	50.1
   413	 1452365	50.1
   414	 1452415	50.1
   415	 1452465	50.1
   416	 1452515	50.1
   417	 1452565	50.1
   418	 1452615	50.1
   419	 1452665	50.1
   420	 1452715	50.1
   421	 1452775	50.1
   422	 1452821	50.1
   423	 1452867	50.1
   424	 1452915	50.1
   425	 1452981	50.1
   426	 1453025	50.1
   427	 1453065	50.1
   428	 1453117	50.1
   429	 1453165	50.1
   430	 1453215	50.1
   431	 1453265	50.1
   432	 1453315	50.1
   433	 1453365	50.1
   434	 1453415	50.1
   435	 1453479	50.1
   436	 1453515	50.1
   437	 1453565	50.1
   438	 1453615	50.1
   439	 1453665	49.8
   440	 1453725	50.1
   441	 1453773	50.1
   442	 1453815	50.1
   443	 1453865	50.1
   444	 1453915	50.1
   445	 1453965	50.1
   446	 1454015	50.1
   447	 1454065	50.1
   448	 1454115	50.1
   449	 1454167	50.1
   450	 1454221	50.1
   451	 1454267	50.1
   452	 1454315	50.1
   453	 1454365	50.1
   454	 1454415	50.1
   455	 1454465	50.1
   456	 1454515	50.1
   457	 1454565	50.1
   458	 1454615	50.1
   459	 1454681	50.1
   460	 1454725	50.1
   461	 1454775	50.1
   462	 1454821	50.1
   463	 1454865	50.1
   464	 1454915	50.1
   465	 1454969	50.1
   466	 1455015	50.1
   467	 1455065	50.1
   468	 1455115	50.1
   469	 1455165	50.1
   470	 1455215	50.1
   471	 1455265	50.1
   472	 1455315	50.1
   473	 1455365	50.1
   474	 1455429	50.1
   475	 1455487	50.1
   476	 1455523	50.1
   477	 1455565	50.1
   478	 1455615	50.1
   479	 1455665	50.1
   480	 1455715	50.1
   481	 1455765	50.1
   482	 1455815	50.1
   483	 1455865	50.1
   484	 1455915	50.1
   485	 1455965	50.1
   486	 1456015	50.1
   487	 1456065	50.1
   488	 1456129	50.1
   489	 1456173	50.1
   490	 1456221	50.1
   491	 1456275	50.1
   492	 1456319	50.1
   493	 1456365	50.1
   494	 1456419	50.1
   495	 1456465	50.1
   496	 1456515	50.1
   497	 1456565	50.1
   498	 1456629	50.1
   499	 1456665	50.1
   500	 1456715	50.1
   501	 1456765	50.1
   502	 1456815	50.1
   503	 1456865	50.1
   504	 1456915	50.1
   505	 1456965	50.1
   506	 1457015	50.1
   507	 1457065	49.9
   508	 1457115	49.9
   509	 1457179	49.8
   510	 1457225	49.7
   511	 1457271	49.7
   512	 1457319	49.7
   513	 1457371	49.4
   514	 1457416	49.7
   515	 1457465	49.7
   516	 1457515	49.7
   517	 1457565	49.4
   518	 1457615	49.5
   519	 1457665	49.7
   520	 1457715	49.7
   521	 1457765	49.7
   522	 1457815	49.7
   523	 1457865	49.8
   524	 1457937	49.8
   525	 1457983	49.8
   526	 1458027	49.8
   527	 1458077	49.8
   528	 1458119	49.8
   529	 1458169	49.9
   530	 1458215	49.9
   531	 1458265	49.9
   532	 1458315	49.9
   533	 1458365	49.9
   534	 1458415	49.9
   535	 1458465	49.9
   536	 1458515	49.9
   537	 1458565	49.8
   538	 1458615	49.8
   539	 1458681	49.9
   540	 1458725	49.8
   541	 1458771	49.8
   542	 1458819	49.8
   543	 1458865	49.8
   544	 1458917	49.8
   545	 1458965	49.8
   546	 1459015	49.8
   547	 1459065	49.8
   548	 1459115	49.8
   549	 1459165	49.8
   550	 1459215	49.8
   551	 1459265	49.8
   552	 1459315	49.8
   553	 1459381	49.8
   554	 1459425	49.8
   555	 1459473	49.8
   556	 1459527	49.8
   557	 1459573	49.8
   558	 1459617	49.8
   559	 1459665	49.8
   560	 1459715	49.8
   561	 1459765	49.8
   562	 1459815	49.9
   563	 1459865	49.9
   564	 1459915	49.9
   565	 1459965	49.9
   566	 1460015	49.9
   567	 1460081	49.9
   568	 1460127	49.9
   569	 1460175	49.9
   570	 1460221	49.9
   571	 1460267	49.8
   572	 1460315	49.9
   573	 1460365	49.9
   574	 1460415	49.8
   575	 1460465	49.9
   576	 1460515	49.8
   577	 1460565	49.9
   578	 1460615	49.8
   579	 1460665	49.8
   580	 1460715	49.9
   581	 1460765	49.8
   582	 1460827	49.8
   583	 1460877	49.8
   584	 1460923	49.9
   585	 1460965	49.9
   586	 1461025	49.8
   587	 1461067	49.9
   588	 1461115	49.9
   589	 1461164	49.9
   590	 1461215	49.9
   591	 1461265	49.9
   592	 1461314	49.9
   593	 1461364	49.8
   594	 1461415	49.9
   595	 1461465	49.9
   596	 1461527	49.7
   597	 1461573	49.9
   598	 1461621	49.9
   599	 1461669	49.9
   600	 1461721	49.9
   601	 1461771	49.9
   602	 1461815	49.9
   603	 1461865	49.8
   604	 1461915	49.9
   605	 1461965	49.9
   606	 1462025	49.8
   607	 1462071	49.9
   608	 1462119	49.9
   609	 1462165	49.9
   610	 1462215	49.9
   611	 1462265	49.9
   612	 1462315	49.9
   613	 1462365	49.2
   614	 1462427	49.9
   615	 1462475	49.9
   616	 1462519	49.9
   617	 1462565	49.9
   618	 1462615	49.9
   619	 1462665	49.9
   620	 1462715	49.9
   621	 1462765	49.9
   622	 1462814	49.9
   623	 1462865	49.9
   624	 1462915	49.9
   625	 1462965	49.9
   626	 1463015	49.9
   627	 1463065	49.9
   628	 1463127	50.1
   629	 1463171	49.9
   630	 1463217	50.1
   631	 1463267	50.1
   632	 1463315	50.1
   633	 1463365	49.9
   634	 1463415	50.1
   635	 1463465	49.9
   636	 1463515	50.1
   637	 1463565	49.9
   638	 1463615	50.1
   639	 1463665	49.9
   640	 1463715	50.1
   641	 1463765	50.1
   642	 1463825	49.9
   643	 1463875	50.1
   644	 1463921	50.1
   645	 1463969	50.1
   646	 1464015	49.9
   647	 1464067	50.1
   648	 1464115	50.1
   649	 1464165	50.1
   650	 1464215	49.9
   651	 1464265	49.9
   652	 1464315	49.9
   653	 1464365	49.9
   654	 1464415	49.8
   655	 1464465	49.9
   656	 1464515	49.9
   657	 1464565	49.8
   658	 1464625	49.9
   659	 1464671	49.9
   660	 1464719	49.9
   661	 1464765	49.9
   662	 1464815	49.9
   663	 1464865	49.9
   664	 1464915	49.9
   665	 1464965	49.9
   666	 1465015	49.9
   667	 1465065	49.9
   668	 1465115	49.9
   669	 1465165	49.9
   670	 1465215	49.9
   671	 1465281	49.9
   672	 1465329	49.9
   673	 1465373	50.1
   674	 1465425	49.9
   675	 1465465	50.1
   676	 1465515	50.1
   677	 1465565	49.5
   678	 1465615	50.1
   679	 1465665	50.1
   680	 1465715	50.1
   681	 1465765	50.1
   682	 1465815	50.1
   683	 1465865	50.1
   684	 1465915	50.1
   685	 1465983	50.1
   686	 1466031	49.9
   687	 1466079	49.9
   688	 1466135	49.9
   689	 1466171	49.9
   690	 1466217	49.9
   691	 1466265	49.9
   692	 1466315	49.9
   693	 1466369	49.9
   694	 1466415	49.9
   695	 1466465	49.9
   696	 1466515	49.9
   697	 1466565	49.9
   698	 1466615	49.9
   699	 1466665	50.1
   700	 1466727	50.1
   701	 1466775	50.1
   702	 1466815	50.1
   703	 1466865	50.1
   704	 1466915	50.1
   705	 1466979	50.1
   706	 1467025	50.1
   707	 1467073	50.1
   708	 1467121	50.1
   709	 1467165	49.9
   710	 1467215	50.1
   711	 1467265	49.9
   712	 1467329	49.9
   713	 1467367	50.1
   714	 1467415	49.9
   715	 1467465	49.9
   716	 1467515	50.1
   717	 1467565	50.1
   718	 1467615	50.1
   719	 1467665	49.4
   720	 1467715	50.1
   721	 1467765	50.1
   722	 1467814	49.8
   723	 1467878	49.9
   724	 1467927	50.1
   725	 1467969	50.1
   726	 1468017	50.1
   727	 1468065	50.1
   728	 1468115	50.1
   729	 1468165	50.1
   730	 1468215	50.1
   731	 1468265	50.1
   732	 1468315	50.1
   733	 1468365	50.1
   734	 1468415	50.1
   735	 1468465	50.1
   736	 1468515	50.1
   737	 1468583	50.1
   738	 1468633	50.1
   739	 1468673	50.1
   740	 1468717	50.1
   741	 1468765	50.1
   742	 1468815	49.9
   743	 1468865	49.9
   744	 1468919	49.9
   745	 1468965	49.4
   746	 1469014	49.9
   747	 1469065	49.8
   748	 1469115	50.1
   749	 1469165	49.9
   750	 1469214	50.1
   751	 1469275	50.1
   752	 1469325	50.1
   753	 1469381	50.1
   754	 1469419	50.1
   755	 1469465	50.1
   756	 1469515	50.1
   757	 1469565	50.1
   758	 1469615	50.1
   759	 1469665	50.1
   760	 1469714	49.9
   761	 1469765	49.9
   762	 1469815	49.9
   763	 1469865	49.9
   764	 1469915	49.9
   765	 1469965	49.4
   766	 1470027	49.9
   767	 1470075	49.9
   768	 1470117	49.9
   769	 1470175	50.1
   770	 1470219	50.1
   771	 1470265	50.1
   772	 1470315	50.1
   773	 1470365	50.1
   774	 1470415	49.5
   775	 1470465	50.1
   776	 1470515	50.1
   777	 1470565	50.1
   778	 1470615	50.1
   779	 1470665	50.1
   780	 1470715	49.5
   781	 1470777	50.1
   782	 1470821	50.1
   783	 1470869	50.1
   784	 1470919	49.9
   785	 1470975	49.9
   786	 1471015	49.9
   787	 1471065	49.9
   788	 1471115	49.9
   789	 1471165	49.9
   790	 1471215	49.9
   791	 1471265	49.9
   792	 1471315	49.9
   793	 1471365	49.9
   794	 1471415	49.9
   795	 1471465	49.9
   796	 1471515	50.1
   797	 1471573	50.1
   798	 1471621	50.1
   799	 1471677	50.1
   800	 1471723	50.1
   801	 1471769	50.1
   802	 1471823	50.1
   803	 1471865	50.1
   804	 1471915	50.1
   805	 1471965	50.1
   806	 1472015	50.1
   807	 1472065	50.1
   808	 1472115	50.1
   809	 1472165	49.9
   810	 1472215	50.1
   811	 1472279	49.9
   812	 1472323	49.9
   813	 1472371	49.8
   814	 1472417	49.9
   815	 1472465	50.1
   816	 1472515	50.1
   817	 1472565	50.1
   818	 1472615	50.1
   819	 1472665	50.1
   820	 1472715	50.1
   821	 1472765	50.1
   822	 1472815	50.1
   823	 1472865	50.1
   824	 1472915	50.1
   825	 1472965	50.1
   826	 1473015	50.1
   827	 1473079	50.1
   828	 1473127	49.9
   829	 1473167	49.9
   830	 1473233	49.9
   831	 1473271	49.9
   832	 1473317	49.8
   833	 1473365	49.8
   834	 1473415	49.8
   835	 1473465	49.8
   836	 1473515	49.8
   837	 1473565	49.8
   838	 1473615	49.7
   839	 1473665	49.1
   840	 1473715	49.7
   841	 1473764	49.7
   842	 1473827	49.7
   843	 1473875	49.7
   844	 1473921	49.7
   845	 1473973	49.8
   846	 1474015	49.8
   847	 1474065	49.8
   848	 1474115	49.8
   849	 1474165	49.8
   850	 1474215	49.0
   851	 1474265	49.9
   852	 1474315	49.8
   853	 1474365	49.8
   854	 1474415	49.8
   855	 1474465	49.4
   856	 1474515	49.8
   857	 1474581	49.8
   858	 1474625	49.9
   859	 1474667	49.9
   860	 1474721	49.8
   861	 1474769	49.9
   862	 1474815	49.9
   863	 1474865	49.9
   864	 1474915	49.8
   865	 1474965	49.9
   866	 1475015	49.9
   867	 1475065	49.9
   868	 1475115	49.9
   869	 1475165	49.9
   870	 1475215	49.9
   871	 1475265	49.9
   872	 1475329	49.9
   873	 1475371	49.9
   874	 1475417	49.8
   875	 1475473	49.8
   876	 1475517	49.0
   877	 1475565	49.8
   878	 1475615	49.8
   879	 1475665	49.8
   880	 1475715	49.8
   881	 1475765	49.8
   882	 1475815	49.8
   883	 1475865	49.8
   884	 1475915	49.8
   885	 1475965	49.8
   886	 1476015	49.8
   887	 1476065	49.9
   888	 1476125	49.9
   889	 1476173	49.9
   890	 1476223	49.9
   891	 1476281	49.8
   892	 1476327	49.5
   893	 1476375	49.9
   894	 1476419	49.9
   895	 1476465	49.9
   896	 1476515	49.9
   897	 1476565	49.9
   898	 1476615	49.9
   899	 1476665	49.9
   900	 1476715	49.9
   901	 1476765	49.9
   902	 1476815	49.9
   903	 1476881	49.9
   904	 1476927	49.8
   905	 1476975	49.9
   906	 1477022	49.9
   907	 1477067	49.9
   908	 1477115	49.9
   909	 1477165	49.9
   910	 1477215	49.9
   911	 1477265	49.9
   912	 1477315	49.9
   913	 1477365	49.9
   914	 1477415	49.9
   915	 1477465	49.9
   916	 1477515	49.9
   917	 1477565	49.9
   918	 1477627	49.9
   919	 1477675	49.8
   920	 1477723	49.4
   921	 1477769	49.9
   922	 1477819	49.9
   923	 1477865	49.9
   924	 1477919	49.9
   925	 1477965	49.9
   926	 1478015	49.9
   927	 1478065	49.9
   928	 1478127	49.9
   929	 1478171	49.9
   930	 1478231	49.9
   931	 1478273	49.9
   932	 1478319	49.9
   933	 1478377	49.9
   934	 1478417	49.9
   935	 1478465	49.8
   936	 1478515	49.9
   937	 1478565	49.9
   938	 1478615	49.9
   939	 1478665	49.9
   940	 1478715	49.9
   941	 1478765	49.9
   942	 1478815	49.8
   943	 1478865	49.9
   944	 1478915	49.9
   945	 1478979	49.9
   946	 1479015	49.9
   947	 1479065	49.9
   948	 1479115	49.9
   949	 1479165	49.9
   950	 1479227	49.9
   951	 1479275	49.9
   952	 1479319	49.9
   953	 1479367	49.9
   954	 1479417	49.9
   955	 1479465	49.9
   956	 1479515	49.9
   957	 1479565	49.9
   958	 1479615	49.9
   959	 1479665	49.9
   960	 1479715	49.9
   961	 1479775	49.9
   962	 1479821	49.9
   963	 1479873	50.1
   964	 1479927	50.1
   965	 1479971	50.1
   966	 1480015	50.1
   967	 1480065	50.1
   968	 1480115	50.1
   969	 1480165	49.9
   970	 1480215	50.1
   971	 1480267	50.1
   972	 1480315	50.1
   973	 1480365	49.9
   974	 1480415	50.1
   975	 1480465	50.1
   976	 1480515	49.9
   977	 1480565	49.9
   978	 1480615	50.1
   979	 1480677	50.1
   980	 1480725	50.1
   981	 1480770	50.1
   982	 1480816	50.1
   983	 1480867	49.7
   984	 1480915	50.1
   985	 1480965	50.1
   986	 1481015	50.1
   987	 1481065	50.1
   988	 1481115	50.1
   989	 1481165	50.1
   990	 1481215	49.9
   991	 1481265	49.9
   992	 1481321	49.9
   993	 1481365	49.9
   994	 1481429	49.9
   995	 1481477	49.9
   996	 1481525	49.8
   997	 1481567	49.9
   998	 1481619	49.8
   999	 1481667	49.9
  1000	 1481715	49.9
  1001	 1481765	49.9
  1002	 1481815	50.1
  1003	 1481865	50.1
  1004	 1481915	50.1
  1005	 1481965	50.1
  1006	 1482015	49.9
  1007	 1482065	50.1
  1008	 1482115	50.1
  1009	 1482181	50.1
  1010	 1482221	50.1
  1011	 1482269	50.1
  1012	 1482327	50.1
  1013	 1482367	50.1
  1014	 1482415	50.1
  1015	 1482465	50.1
  1016	 1482515	50.1
  1017	 1482565	50.1
  1018	 1482615	50.1
  1019	 1482665	50.1
  1020	 1482715	49.9
  1021	 1482765	49.9
  1022	 1482815	49.9
  1023	 1482865	49.9
  1024	 1482923	49.8
  1025	 1482971	49.9
  1026	 1483015	49.9
  1027	 1483065	49.9
  1028	 1483117	49.9
  1029	 1483165	49.9
  1030	 1483215	49.9
  1031	 1483265	49.9
  1032	 1483315	50.1
  1033	 1483365	49.9
  1034	 1483415	50.1
  1035	 1483465	49.9
  1036	 1483515	50.1
  1037	 1483565	50.1
  1038	 1483627	50.1
  1039	 1483673	50.1
  1040	 1483718	50.1
  1041	 1483773	50.1
  1042	 1483815	50.1
  1043	 1483873	50.1
  1044	 1483917	50.1
  1045	 1483965	50.1
  1046	 1484015	49.4
  1047	 1484065	50.1
  1048	 1484115	49.9
  1049	 1484165	49.9
  1050	 1484215	49.9
  1051	 1484265	49.9
  1052	 1484325	49.9
  1053	 1484365	49.9
  1054	 1484435	49.9
  1055	 1484475	49.9
  1056	 1484525	49.9
  1057	 1484568	49.9
  1058	 1484615	49.9
  1059	 1484665	49.9
  1060	 1484715	49.9
  1061	 1484765	50.1
  1062	 1484815	50.1
  1063	 1484865	50.1
  1064	 1484915	50.1
  1065	 1484965	50.1
  1066	 1485015	50.1
  1067	 1485065	50.1
  1068	 1485115	50.1
  1069	 1485177	50.1
  1070	 1485221	49.7
  1071	 1485269	49.9
  1072	 1485315	50.1
  1073	 1485365	50.1
  1074	 1485415	49.9
  1075	 1485465	50.1
  1076	 1485515	50.1
  1077	 1485565	49.9
  1078	 1485615	49.9
  1079	 1485665	49.9
  1080	 1485715	49.9
  1081	 1485765	49.9
  1082	 1485831	49.9
  1083	 1485871	49.9
  1084	 1485917	49.9
  1085	 1485969	49.9
  1086	 1486017	49.9
  1087	 1486069	49.8
  1088	 1486115	50.1
  1089	 1486165	50.1
  1090	 1486215	50.1
  1091	 1486265	50.1
  1092	 1486315	50.1
  1093	 1486365	50.1
  1094	 1486415	50.1
  1095	 1486465	50.1
  1096	 1486515	50.1
  1097	 1486585	50.1
  1098	 1486631	49.2
  1099	 1486675	50.1
  1100	 1486725	49.9
  1101	 1486765	49.9
  1102	 1486815	49.9
  1103	 1486865	49.7
  1104	 1486915	49.9
  1105	 1486965	50.1
  1106	 1487015	50.1
  1107	 1487065	50.1
  1108	 1487115	50.1
  1109	 1487165	50.1
  1110	 1487225	50.1
  1111	 1487273	50.1
  1112	 1487315	50.1
  1113	 1487365	50.1
  1114	 1487427	50.1
  1115	 1487477	50.1
  1116	 1487521	50.1
  1117	 1487565	50.1
  1118	 1487615	50.1
  1119	 1487665	50.1
  1120	 1487715	49.9
  1121	 1487765	50.1
  1122	 1487815	49.9
  1123	 1487865	49.9
  1124	 1487915	49.9
  1125	 1487965	49.9
  1126	 1488015	49.9
  1127	 1488065	49.9
  1128	 1488115	49.9
  1129	 1488165	49.9
  1130	 1488229	49.9
  1131	 1488277	49.9
  1132	 1488325	50.1
  1133	 1488367	50.1
  1134	 1488415	50.1
  1135	 1488465	49.9
  1136	 1488515	50.1
  1137	 1488565	50.1
  1138	 1488615	50.1
  1139	 1488665	50.1
  1140	 1488715	50.1
  1141	 1488765	50.1
  1142	 1488815	50.1
  1143	 1488885	50.1
  1144	 1488929	50.1
  1145	 1488973	50.1
  1146	 1489021	50.1
  1147	 1489071	50.1
  1148	 1489117	49.9
  1149	 1489165	49.9
  1150	 1489219	49.9
  1151	 1489265	49.9
  1152	 1489315	49.9
