Number	Time	Temperature
   358	 1449036	50.3
   359	 1449086	50.3
   360	 1449136	50.3
   361	 1449186	50.3
   362	 1449236	50.3
   363	 1449286	50.3
   364	 1449336	50.1
   365	 1449388	50.1
   366	 1449436	49.9
   367	 1449486	50.1
   368	 1449536	50.1
   369	 1449586	49.9
   370	 1449646	50.1
   371	 1449692	50.1
   372	 1449738	50.1
   373	 1449786	50.1
   374	 1449836	50.1
   375	 1449886	50.1
   376	 1449936	50.1
   377	 1449986	50.1
   378	 1450036	50.1
   379	 1450086	50.1
   380	 1450136	50.3
   381	 1450186	50.3
   382	 1450236	50.3
   383	 1450286	50.3
   384	 1450336	50.3
   385	 1450386	50.3
   386	 1450446	50.3
   387	 1450498	50.4
   388	 1450544	50.3
   389	 1450592	50.1
   390	 1450640	50.3
   391	 1450686	50.3
   392	 1450736	50.3
   393	 1450786	50.3
   394	 1450836	50.3
   395	 1450886	50.3
   396	 1450936	50.1
   397	 1450986	50.1
   398	 1451036	50.1
   399	 1451086	50.1
   400	 1451136	50.1
   401	 1451186	50.1
   402	 1451250	49.9
   403	 1451294	50.1
   404	 1451342	49.8
   405	 1451390	50.1
   406	 1451436	49.8
   407	 1451486	50.1
   408	 1451536	50.1
   409	 1451586	50.1
   410	 1451636	50.1
   411	 1451686	50.1
   412	 1451736	50.1
   413	 1451786	50.1
   414	 1451836	50.3
   415	 1451886	50.1
   416	 1451946	50.3
   417	 1451994	50.3
   418	 1452046	50.3
   419	 1452088	50.3
   420	 1452136	50.3
   421	 1452196	50.3
   422	 1452244	50.1
   423	 1452292	50.1
   424	 1452338	50.1
   425	 1452386	49.9
   426	 1452446	50.1
   427	 1452488	50.1
   428	 1452536	49.9
   429	 1452586	50.1
   430	 1452636	50.1
   431	 1452686	49.9
   432	 1452736	50.1
   433	 1452786	50.1
   434	 1452836	50.1
   435	 1452886	49.9
   436	 1452936	50.1
   437	 1453000	50.1
   438	 1453044	50.1
   439	 1453090	50.1
   440	 1453138	50.1
   441	 1453186	50.3
   442	 1453236	50.1
   443	 1453286	50.1
   444	 1453336	50.3
   445	 1453386	50.3
   446	 1453436	50.1
   447	 1453486	50.1
   448	 1453536	50.1
   449	 1453586	50.1
   450	 1453636	50.1
   451	 1453686	49.9
   452	 1453744	50.1
   453	 1453786	50.1
   454	 1453836	50.1
   455	 1453886	50.1
   456	 1453946	50.1
   457	 1453986	50.1
   458	 1454036	50.1
   459	 1454086	50.1
   460	 1454136	49.9
   461	 1454186	50.1
   462	 1454236	50.1
   463	 1454286	49.9
   464	 1454336	50.1
   465	 1454386	50.1
   466	 1454436	50.1
   467	 1454498	50.1
   468	 1454544	50.1
   469	 1454590	50.1
   470	 1454638	50.1
   471	 1454686	50.1
   472	 1454736	50.1
   473	 1454786	50.1
   474	 1454836	50.1
   475	 1454886	50.1
   476	 1454936	50.1
   477	 1454986	50.1
   478	 1455038	50.1
   479	 1455086	50.1
   480	 1455136	50.1
   481	 1455186	49.9
   482	 1455244	50.1
   483	 1455292	50.1
   484	 1455338	50.1
   485	 1455386	49.9
   486	 1455436	50.1
   487	 1455486	50.1
   488	 1455536	50.1
   489	 1455586	50.1
   490	 1455636	50.1
   491	 1455686	50.1
   492	 1455736	50.1
   493	 1455786	50.1
   494	 1455836	50.1
   495	 1455886	50.1
   496	 1455936	50.1
   497	 1455986	50.1
   498	 1456038	50.1
   499	 1456086	50.1
   500	 1456136	50.1
   501	 1456186	50.1
   502	 1456236	49.9
   503	 1456294	50.1
   504	 1456336	50.1
   505	 1456388	50.1
   506	 1456436	50.1
   507	 1456486	50.1
   508	 1456536	50.1
   509	 1456586	50.1
   510	 1456636	50.1
   511	 1456686	50.1
   512	 1456736	50.1
   513	 1456786	50.1
   514	 1456836	50.1
   515	 1456886	50.1
   516	 1456936	50.1
   517	 1456986	50.1
   518	 1457048	50.1
   519	 1457094	49.9
   520	 1457142	49.8
   521	 1457186	50.1
   522	 1457236	50.1
   523	 1457286	50.1
   524	 1457336	50.1
   525	 1457386	50.1
   526	 1457436	50.1
   527	 1457486	50.1
   528	 1457536	50.1
   529	 1457586	49.9
   530	 1457636	50.1
   531	 1457686	50.1
   532	 1457736	50.1
   533	 1457786	50.1
   534	 1457846	50.1
   535	 1457892	50.1
   536	 1457938	50.1
   537	 1457986	50.1
   538	 1458036	50.1
   539	 1458086	50.1
   540	 1458136	50.1
   541	 1458186	50.1
   542	 1458236	50.1
   543	 1458287	50.1
   544	 1458338	50.1
   545	 1458386	50.1
   546	 1458436	50.1
   547	 1458486	49.8
   548	 1458536	49.9
   549	 1458596	49.9
   550	 1458642	49.9
   551	 1458690	49.9
   552	 1458736	49.9
   553	 1458786	50.1
   554	 1458836	50.1
   555	 1458886	50.1
   556	 1458936	50.1
   557	 1458986	50.1
   558	 1459038	50.1
   559	 1459086	50.1
   560	 1459136	50.1
   561	 1459185	50.1
   562	 1459236	50.1
   563	 1459287	50.1
   564	 1459336	50.1
   565	 1459394	50.1
   566	 1459436	50.1
   567	 1459492	50.1
   568	 1459540	50.1
   569	 1459586	49.8
   570	 1459636	50.1
   571	 1459686	49.9
   572	 1459736	50.1
   573	 1459786	49.9
   574	 1459836	50.1
   575	 1459886	50.1
   576	 1459936	50.1
   577	 1459986	50.1
   578	 1460038	50.1
   579	 1460086	50.1
   580	 1460144	50.1
   581	 1460190	50.1
   582	 1460236	50.1
   583	 1460286	50.1
   584	 1460336	50.1
   585	 1460386	50.1
   586	 1460436	50.1
   587	 1460486	49.8
   588	 1460536	50.1
   589	 1460586	49.9
   590	 1460636	50.1
   591	 1460686	50.1
   592	 1460736	50.1
   593	 1460786	49.9
   594	 1460846	49.9
   595	 1460894	50.1
   596	 1460938	50.1
   597	 1460986	50.1
   598	 1461036	50.1
   599	 1461086	50.1
   600	 1461136	50.1
   601	 1461186	50.1
   602	 1461236	50.1
   603	 1461286	50.1
   604	 1461336	50.1
   605	 1461386	50.1
   606	 1461436	50.1
   607	 1461486	50.1
   608	 1461536	49.9
   609	 1461596	49.8
   610	 1461644	49.8
   611	 1461692	49.7
   612	 1461736	49.9
   613	 1461786	49.9
   614	 1461836	49.8
   615	 1461886	49.9
   616	 1461936	50.1
   617	 1461986	50.1
   618	 1462036	50.1
   619	 1462086	50.1
   620	 1462136	50.1
   621	 1462186	50.1
   622	 1462236	50.1
   623	 1462286	50.1
   624	 1462346	50.3
   625	 1462394	50.1
   626	 1462438	50.1
   627	 1462486	50.1
   628	 1462536	50.1
   629	 1462586	50.1
   630	 1462636	50.1
   631	 1462686	50.1
   632	 1462736	50.1
   633	 1462786	49.8
   634	 1462836	49.9
   635	 1462886	49.9
   636	 1462936	49.9
   637	 1462986	49.9
   638	 1463038	49.9
   639	 1463086	50.1
   640	 1463136	49.8
   641	 1463186	50.1
   642	 1463236	50.1
   643	 1463286	50.1
   644	 1463336	50.1
   645	 1463386	50.1
   646	 1463436	50.1
   647	 1463486	50.1
   648	 1463546	50.1
   649	 1463596	50.1
   650	 1463642	50.1
   651	 1463694	50.1
   652	 1463738	50.1
   653	 1463786	50.1
   654	 1463836	50.1
   655	 1463886	49.7
   656	 1463936	49.9
   657	 1463990	50.1
   658	 1464036	49.9
   659	 1464086	49.8
   660	 1464136	49.9
   661	 1464186	49.9
   662	 1464236	49.7
   663	 1464286	49.8
   664	 1464336	49.9
   665	 1464386	49.9
   666	 1464436	50.1
   667	 1464486	50.1
   668	 1464546	50.1
   669	 1464586	50.1
   670	 1464636	50.1
   671	 1464686	50.1
   672	 1464736	50.1
   673	 1464786	50.1
   674	 1464836	50.1
   675	 1464886	50.1
   676	 1464946	50.1
   677	 1464986	50.1
   678	 1465036	50.1
   679	 1465086	50.1
   680	 1465136	50.1
   681	 1465186	50.1
   682	 1465236	50.1
   683	 1465286	50.1
   684	 1465336	50.1
   685	 1465386	50.1
   686	 1465436	50.1
   687	 1465486	50.1
   688	 1465536	50.1
   689	 1465586	50.1
   690	 1465646	50.1
   691	 1465692	50.1
   692	 1465742	50.1
   693	 1465786	50.1
   694	 1465836	50.1
   695	 1465886	50.1
   696	 1465936	49.9
   697	 1465986	49.8
   698	 1466036	50.1
   699	 1466086	50.1
   700	 1466136	50.1
   701	 1466198	50.1
   702	 1466243	50.1
   703	 1466286	50.1
   704	 1466336	50.1
   705	 1466386	50.1
   706	 1466446	50.1
   707	 1466486	49.7
   708	 1466546	50.1
   709	 1466586	50.1
   710	 1466636	50.1
   711	 1466686	50.1
   712	 1466746	50.1
   713	 1466792	50.1
   714	 1466840	50.1
   715	 1466888	50.1
   716	 1466936	50.1
   717	 1466986	50.1
   718	 1467036	49.8
   719	 1467086	50.1
   720	 1467136	49.9
   721	 1467186	50.1
   722	 1467236	50.1
   723	 1467286	50.1
   724	 1467336	50.1
   725	 1467386	50.1
   726	 1467436	50.1
   727	 1467486	50.1
   728	 1467536	50.1
   729	 1467586	50.1
   730	 1467636	50.1
   731	 1467686	50.1
   732	 1467742	50.1
   733	 1467786	50.1
   734	 1467836	50.1
   735	 1467886	50.1
   736	 1467942	50.1
   737	 1467992	50.1
   738	 1468040	49.9
   739	 1468086	50.1
   740	 1468136	50.1
   741	 1468186	49.9
   742	 1468236	50.1
   743	 1468286	50.1
   744	 1468336	50.1
   745	 1468386	50.1
   746	 1468436	50.1
   747	 1468486	50.1
   748	 1468536	50.1
   749	 1468586	50.1
   750	 1468636	50.1
   751	 1468686	50.1
   752	 1468736	50.1
   753	 1468786	50.1
   754	 1468836	50.1
   755	 1468886	49.9
   756	 1468950	50.1
   757	 1468992	50.1
   758	 1469040	50.1
   759	 1469086	50.1
   760	 1469136	50.1
   761	 1469186	50.1
   762	 1469236	49.9
   763	 1469286	49.9
   764	 1469336	49.9
   765	 1469386	49.9
   766	 1469436	49.5
   767	 1469486	49.9
   768	 1469536	49.9
   769	 1469586	49.8
   770	 1469636	50.1
   771	 1469686	50.1
   772	 1469736	50.1
   773	 1469786	50.1
   774	 1469836	50.1
   775	 1469886	50.1
   776	 1469936	50.1
   777	 1469986	50.1
   778	 1470048	50.1
   779	 1470094	50.1
   780	 1470142	50.1
   781	 1470190	50.1
   782	 1470236	50.1
   783	 1470288	50.1
   784	 1470336	50.1
   785	 1470386	50.1
   786	 1470436	50.1
   787	 1470486	49.9
   788	 1470536	50.1
   789	 1470586	49.9
   790	 1470636	49.9
   791	 1470686	49.9
   792	 1470736	49.9
   793	 1470787	49.8
   794	 1470846	50.1
   795	 1470894	49.9
   796	 1470942	50.1
   797	 1470988	49.9
   798	 1471036	50.1
   799	 1471086	50.1
   800	 1471136	50.1
   801	 1471186	50.1
   802	 1471236	50.1
   803	 1471286	50.1
   804	 1471336	50.1
   805	 1471386	50.1
   806	 1471436	49.9
   807	 1471486	50.1
   808	 1471548	50.1
   809	 1471594	50.1
   810	 1471636	50.1
   811	 1471686	50.1
   812	 1471736	50.1
   813	 1471786	50.1
   814	 1471836	50.1
   815	 1471886	50.1
   816	 1471936	49.9
   817	 1471986	49.9
   818	 1472038	49.9
   819	 1472086	50.1
   820	 1472136	50.1
   821	 1472186	50.1
   822	 1472236	50.1
   823	 1472286	50.1
   824	 1472344	50.1
   825	 1472394	49.9
   826	 1472438	50.1
   827	 1472486	50.1
   828	 1472536	50.1
   829	 1472586	49.8
   830	 1472636	50.1
   831	 1472686	49.9
   832	 1472736	50.1
   833	 1472786	49.9
   834	 1472836	50.1
   835	 1472886	50.1
   836	 1472936	50.1
   837	 1472986	50.1
   838	 1473046	50.1
   839	 1473086	50.1
   840	 1473136	49.7
   841	 1473186	49.9
   842	 1473236	50.1
   843	 1473286	50.1
   844	 1473336	49.9
   845	 1473386	50.1
   846	 1473436	49.9
   847	 1473486	50.1
   848	 1473536	50.1
   849	 1473586	50.1
   850	 1473636	50.1
   851	 1473686	50.1
   852	 1473746	50.1
   853	 1473786	50.1
   854	 1473836	50.1
   855	 1473886	50.1
   856	 1473940	50.1
   857	 1473986	50.1
   858	 1474036	49.9
   859	 1474086	50.1
   860	 1474136	50.1
   861	 1474186	50.1
   862	 1474236	50.1
   863	 1474286	49.9
   864	 1474336	50.1
   865	 1474386	50.1
   866	 1474436	50.1
   867	 1474486	50.1
   868	 1474538	50.1
   869	 1474586	50.1
   870	 1474636	50.1
   871	 1474686	50.1
   872	 1474736	50.1
   873	 1474786	49.8
   874	 1474836	50.1
   875	 1474886	50.1
   876	 1474936	50.1
   877	 1474986	50.1
   878	 1475038	49.9
   879	 1475086	49.8
   880	 1475136	49.9
   881	 1475186	49.9
   882	 1475236	50.1
   883	 1475296	49.9
   884	 1475342	49.9
   885	 1475390	50.1
   886	 1475438	49.9
   887	 1475486	50.1
   888	 1475536	50.1
   889	 1475586	50.1
   890	 1475636	50.1
   891	 1475686	50.1
   892	 1475736	50.1
   893	 1475786	50.1
   894	 1475836	49.9
   895	 1475886	50.1
   896	 1475936	50.1
   897	 1475986	50.1
   898	 1476038	49.9
   899	 1476086	50.1
   900	 1476136	50.1
   901	 1476186	50.1
   902	 1476242	50.1
   903	 1476286	50.1
   904	 1476336	50.1
   905	 1476386	50.1
   906	 1476444	50.1
   907	 1476494	50.1
   908	 1476540	50.1
   909	 1476586	49.9
   910	 1476636	49.9
   911	 1476686	50.1
   912	 1476742	49.9
   913	 1476788	50.1
   914	 1476836	50.1
   915	 1476886	49.9
   916	 1476936	50.1
   917	 1476986	50.1
   918	 1477038	50.1
   919	 1477086	50.1
   920	 1477136	50.1
   921	 1477186	50.1
   922	 1477236	50.1
   923	 1477286	50.3
   924	 1477336	50.3
   925	 1477386	50.3
   926	 1477436	50.3
   927	 1477486	50.3
   928	 1477536	50.3
   929	 1477586	50.3
   930	 1477636	50.3
   931	 1477686	50.3
   932	 1477736	50.1
   933	 1477786	49.9
   934	 1477836	50.1
   935	 1477896	50.1
   936	 1477942	50.1
   937	 1477990	50.1
   938	 1478036	50.1
   939	 1478086	50.1
   940	 1478136	50.1
   941	 1478186	49.9
   942	 1478236	50.1
   943	 1478286	50.1
   944	 1478336	50.1
   945	 1478386	50.1
   946	 1478436	49.9
   947	 1478486	49.9
   948	 1478536	49.9
   949	 1478586	49.9
   950	 1478636	49.9
   951	 1478698	50.1
   952	 1478742	49.9
   953	 1478792	50.1
   954	 1478836	50.1
   955	 1478886	50.1
   956	 1478946	50.1
   957	 1478990	50.1
   958	 1479038	50.1
   959	 1479086	50.1
   960	 1479136	50.1
   961	 1479186	50.1
   962	 1479236	50.1
   963	 1479286	50.1
   964	 1479336	50.1
   965	 1479386	50.1
   966	 1479436	50.1
   967	 1479486	49.9
   968	 1479536	49.9
   969	 1479586	49.9
   970	 1479636	49.9
   971	 1479686	49.8
   972	 1479736	49.9
   973	 1479786	50.1
   974	 1479836	49.9
   975	 1479886	50.1
   976	 1479936	49.9
   977	 1479996	50.1
   978	 1480038	50.1
   979	 1480088	49.9
   980	 1480136	50.1
   981	 1480186	50.1
   982	 1480244	50.1
   983	 1480296	50.1
   984	 1480336	50.1
   985	 1480386	50.1
   986	 1480436	50.1
   987	 1480486	50.1
   988	 1480536	50.1
   989	 1480586	50.1
   990	 1480636	50.1
   991	 1480686	50.1
   992	 1480738	49.9
   993	 1480787	50.1
   994	 1480835	49.8
   995	 1480886	49.9
   996	 1480936	50.1
   997	 1480994	50.1
   998	 1481040	50.1
   999	 1481086	50.1
  1000	 1481148	50.1
  1001	 1481192	50.1
  1002	 1481240	50.1
  1003	 1481286	50.1
  1004	 1481336	49.9
  1005	 1481386	50.1
  1006	 1481436	49.9
  1007	 1481486	50.1
  1008	 1481536	49.9
  1009	 1481586	50.1
  1010	 1481636	49.9
  1011	 1481687	50.1
  1012	 1481736	49.7
  1013	 1481798	50.1
  1014	 1481844	50.1
  1015	 1481888	50.1
  1016	 1481936	50.1
  1017	 1481986	50.1
  1018	 1482036	50.1
  1019	 1482086	50.1
  1020	 1482136	50.1
  1021	 1482186	50.1
  1022	 1482236	50.1
  1023	 1482286	50.1
  1024	 1482336	50.1
  1025	 1482386	49.9
  1026	 1482436	49.8
  1027	 1482496	49.9
  1028	 1482546	49.9
  1029	 1482592	49.9
  1030	 1482638	49.9
  1031	 1482686	49.9
  1032	 1482736	49.9
  1033	 1482786	50.1
  1034	 1482836	50.1
  1035	 1482886	50.1
  1036	 1482936	49.9
  1037	 1482986	50.1
  1038	 1483038	50.1
  1039	 1483086	50.1
  1040	 1483136	50.1
  1041	 1483186	50.1
  1042	 1483246	50.1
  1043	 1483294	50.1
  1044	 1483340	50.1
  1045	 1483386	50.1
  1046	 1483436	50.1
  1047	 1483486	50.1
  1048	 1483538	50.1
  1049	 1483586	49.9
  1050	 1483636	50.1
  1051	 1483686	50.1
  1052	 1483742	50.1
  1053	 1483786	50.1
  1054	 1483836	50.1
  1055	 1483886	50.1
  1056	 1483946	50.1
  1057	 1483994	49.8
  1058	 1484038	50.1
  1059	 1484086	49.9
  1060	 1484136	50.1
  1061	 1484186	50.1
  1062	 1484236	50.1
  1063	 1484286	50.1
  1064	 1484336	49.9
  1065	 1484396	50.1
  1066	 1484444	50.1
  1067	 1484492	49.9
  1068	 1484536	50.1
  1069	 1484586	50.1
  1070	 1484640	50.1
  1071	 1484686	50.1
  1072	 1484736	50.1
  1073	 1484786	50.1
  1074	 1484836	50.1
  1075	 1484886	50.1
  1076	 1484936	50.1
  1077	 1484986	50.1
  1078	 1485038	50.1
  1079	 1485086	50.1
  1080	 1485136	50.1
  1081	 1485186	50.1
  1082	 1485236	50.1
  1083	 1485294	49.9
  1084	 1485342	49.9
  1085	 1485390	49.9
  1086	 1485436	49.9
  1087	 1485486	49.9
  1088	 1485536	49.9
  1089	 1485586	50.1
  1090	 1485636	49.9
  1091	 1485686	50.1
  1092	 1485736	50.1
  1093	 1485786	50.1
  1094	 1485838	50.1
  1095	 1485886	50.1
  1096	 1485936	50.1
  1097	 1485986	50.1
  1098	 1486046	50.1
  1099	 1486091	50.1
  1100	 1486138	50.1
  1101	 1486186	50.1
  1102	 1486236	49.9
  1103	 1486286	50.1
  1104	 1486336	50.1
  1105	 1486386	50.1
  1106	 1486436	50.1
  1107	 1486486	49.9
  1108	 1486536	49.9
  1109	 1486586	49.9
  1110	 1486636	49.9
  1111	 1486686	49.9
  1112	 1486736	49.9
  1113	 1486786	49.7
  1114	 1486844	49.9
  1115	 1486892	49.9
  1116	 1486940	49.7
  1117	 1486986	49.9
  1118	 1487036	49.8
  1119	 1487086	50.1
  1120	 1487136	50.1
  1121	 1487186	50.1
  1122	 1487236	50.1
  1123	 1487286	50.1
  1124	 1487336	50.1
  1125	 1487386	50.1
  1126	 1487436	50.1
  1127	 1487486	50.1
  1128	 1487546	50.1
  1129	 1487594	50.1
  1130	 1487638	50.1
  1131	 1487686	50.1
  1132	 1487736	50.1
  1133	 1487786	50.1
  1134	 1487836	50.1
  1135	 1487886	50.1
  1136	 1487936	50.1
  1137	 1487986	50.1
  1138	 1488036	49.8
  1139	 1488086	49.9
  1140	 1488136	49.9
  1141	 1488186	49.8
  1142	 1488236	49.9
  1143	 1488286	49.9
  1144	 1488336	50.1
  1145	 1488396	50.1
  1146	 1488442	50.1
  1147	 1488488	50.1
  1148	 1488536	50.1
  1149	 1488586	50.1
  1150	 1488636	50.1
  1151	 1488686	50.1
  1152	 1488736	50.1
