Number	Time	Temperature
   219	 1441924	49.8
   220	 1441970	49.9
   221	 1442016	49.8
   222	 1442062	49.8
   223	 1442112	49.8
   224	 1442161	49.9
   225	 1442210	49.8
   226	 1442260	49.9
   227	 1442310	49.8
   228	 1442363	49.9
   229	 1442413	50.1
   230	 1442463	50.1
   231	 1442513	49.9
   232	 1442571	50.1
   233	 1442621	50.1
   234	 1442664	50.1
   235	 1442712	50.1
   236	 1442760	50.1
   237	 1442810	50.1
   238	 1442863	50.1
   239	 1442910	50.1
   240	 1442963	50.1
   241	 1443011	50.1
   242	 1443061	50.1
   243	 1443113	49.9
   244	 1443163	49.9
   245	 1443213	49.9
   246	 1443263	49.9
   247	 1443313	49.8
   248	 1443371	49.8
   249	 1443418	50.1
   250	 1443464	50.1
   251	 1443512	49.9
   252	 1443563	50.1
   253	 1443610	50.1
   254	 1443661	50.1
   255	 1443712	50.1
   256	 1443763	50.1
   257	 1443813	50.1
   258	 1443862	50.1
   259	 1443913	50.1
   260	 1443972	50.1
   261	 1444012	50.1
   262	 1444063	50.1
   263	 1444112	49.9
   264	 1444172	49.9
   265	 1444219	49.9
   266	 1444265	50.1
   267	 1444312	49.9
   268	 1444362	49.9
   269	 1444410	49.8
   270	 1444461	49.9
   271	 1444511	49.9
   272	 1444563	49.9
   273	 1444613	49.9
   274	 1444663	49.9
   275	 1444713	49.9
   276	 1444772	49.9
   277	 1444820	49.9
   278	 1444865	50.1
   279	 1444913	50.1
   280	 1444962	50.1
   281	 1445012	50.1
   282	 1445060	50.1
   283	 1445111	50.1
   284	 1445160	50.1
   285	 1445210	50.3
   286	 1445261	50.1
   287	 1445311	50.1
   288	 1445362	50.1
   289	 1445413	49.9
   290	 1445463	50.1
   291	 1445513	50.1
   292	 1445563	50.1
   293	 1445613	50.1
   294	 1445670	49.9
   295	 1445716	49.9
   296	 1445762	49.9
   297	 1445810	49.9
   298	 1445860	50.1
   299	 1445911	50.1
   300	 1445963	49.9
   301	 1446011	49.9
   302	 1446062	49.9
   303	 1446113	50.1
   304	 1446163	50.1
   305	 1446213	50.1
   306	 1446263	50.1
   307	 1446321	50.1
   308	 1446367	50.1
   309	 1446415	50.1
   310	 1446460	50.1
   311	 1446513	50.1
   312	 1446563	50.1
   313	 1446610	49.9
   314	 1446661	49.9
   315	 1446713	50.1
   316	 1446763	50.1
   317	 1446813	49.9
   318	 1446862	50.1
   319	 1446912	50.1
   320	 1446962	50.1
   321	 1447012	49.9
   322	 1447062	50.1
   323	 1447122	49.9
   324	 1447168	50.1
   325	 1447215	50.1
   326	 1447262	50.1
   327	 1447312	50.1
   328	 1447361	50.1
   329	 1447411	49.9
   330	 1447461	50.1
   331	 1447513	50.1
   332	 1447563	50.1
   333	 1447613	50.1
   334	 1447663	50.1
   335	 1447723	50.1
   336	 1447769	50.1
   337	 1447816	50.1
   338	 1447862	50.1
   339	 1447910	50.1
   340	 1447971	50.1
   341	 1448016	50.1
   342	 1448063	49.9
   343	 1448110	50.1
   344	 1448161	49.9
   345	 1448210	49.9
   346	 1448262	50.1
   347	 1448313	50.1
   348	 1448363	50.1
   349	 1448413	50.1
   350	 1448462	50.1
   351	 1448513	50.1
   352	 1448570	50.1
   353	 1448618	50.1
   354	 1448664	50.1
   355	 1448712	50.1
   356	 1448760	49.9
   357	 1448810	49.9
   358	 1448863	49.8
   359	 1448912	49.9
   360	 1448963	49.9
   361	 1449011	49.9
   362	 1449061	50.1
   363	 1449112	50.1
   364	 1449163	50.1
   365	 1449213	50.1
   366	 1449263	50.1
   367	 1449312	50.1
   368	 1449363	50.1
   369	 1449420	50.1
   370	 1449466	50.1
   371	 1449512	49.9
   372	 1449563	49.9
   373	 1449611	50.1
   374	 1449661	50.1
   375	 1449712	50.1
   376	 1449763	49.9
   377	 1449813	49.9
   378	 1449863	49.9
   379	 1449913	50.1
   380	 1449963	50.1
   381	 1450020	50.1
   382	 1450065	50.1
   383	 1450113	50.1
   384	 1450163	50.3
   385	 1450221	50.1
   386	 1450263	50.3
   387	 1450313	50.1
   388	 1450362	50.1
   389	 1450422	50.1
   390	 1450470	50.1
   391	 1450515	50.1
   392	 1450562	50.1
   393	 1450611	50.1
   394	 1450661	50.1
   395	 1450711	50.1
   396	 1450761	50.1
   397	 1450813	50.1
   398	 1450863	50.1
   399	 1450913	49.9
   400	 1450962	50.3
   401	 1451013	50.1
   402	 1451070	50.1
   403	 1451115	50.3
   404	 1451160	50.1
   405	 1451212	50.1
   406	 1451263	50.1
   407	 1451311	50.1
   408	 1451362	50.1
   409	 1451410	50.1
   410	 1451463	50.1
   411	 1451513	50.1
   412	 1451561	50.1
   413	 1451613	50.1
   414	 1451663	50.1
   415	 1451713	50.1
   416	 1451763	50.1
   417	 1451813	49.9
   418	 1451870	49.8
   419	 1451916	49.9
   420	 1451965	49.9
   421	 1452010	49.9
   422	 1452063	49.9
   423	 1452111	49.8
   424	 1452162	49.9
   425	 1452213	49.9
   426	 1452263	49.9
   427	 1452312	49.9
   428	 1452363	49.8
   429	 1452413	49.8
   430	 1452463	49.9
   431	 1452513	49.9
   432	 1452563	49.9
   433	 1452612	50.1
   434	 1452672	50.1
   435	 1452721	50.1
   436	 1452764	50.1
   437	 1452812	49.9
   438	 1452862	50.1
   439	 1452910	50.1
   440	 1452963	50.1
   441	 1453012	49.9
   442	 1453063	50.1
   443	 1453113	50.1
   444	 1453163	50.1
   445	 1453213	50.1
   446	 1453271	50.1
   447	 1453319	50.1
   448	 1453364	50.1
   449	 1453413	49.8
   450	 1453463	49.9
   451	 1453511	49.9
   452	 1453565	49.8
   453	 1453612	50.1
   454	 1453661	50.1
   455	 1453713	49.8
   456	 1453763	49.9
   457	 1453812	49.9
   458	 1453863	50.1
   459	 1453913	50.1
   460	 1453963	50.1
   461	 1454013	50.1
   462	 1454062	50.1
   463	 1454121	50.1
   464	 1454168	50.1
   465	 1454213	50.1
   466	 1454262	50.1
   467	 1454310	50.1
   468	 1454362	50.1
   469	 1454411	50.1
   470	 1454460	50.1
   471	 1454513	50.1
   472	 1454562	50.1
   473	 1454613	50.1
   474	 1454663	49.9
   475	 1454712	50.1
   476	 1454763	49.9
   477	 1454813	49.9
   478	 1454862	49.9
   479	 1454921	49.8
   480	 1454969	49.9
   481	 1455014	49.9
   482	 1455062	49.8
   483	 1455110	49.8
   484	 1455161	50.1
   485	 1455211	50.1
   486	 1455263	50.1
   487	 1455310	50.1
   488	 1455363	50.1
   489	 1455413	50.1
   490	 1455463	50.1
   491	 1455513	50.1
   492	 1455563	50.1
   493	 1455620	50.1
   494	 1455667	50.1
   495	 1455713	50.1
   496	 1455763	50.1
   497	 1455813	50.1
   498	 1455863	50.1
   499	 1455913	50.1
   500	 1455963	50.1
   501	 1456013	50.1
   502	 1456062	49.9
   503	 1456113	49.9
   504	 1456162	49.9
   505	 1456223	49.9
   506	 1456270	49.9
   507	 1456312	49.8
   508	 1456362	49.9
   509	 1456413	49.9
   510	 1456472	49.9
   511	 1456519	49.9
   512	 1456565	49.9
   513	 1456612	50.1
   514	 1456672	50.1
   515	 1456718	50.1
   516	 1456764	50.1
   517	 1456812	50.1
   518	 1456863	50.1
   519	 1456913	50.1
   520	 1456963	50.1
   521	 1457013	50.1
   522	 1457063	50.1
   523	 1457113	50.1
   524	 1457163	50.1
   525	 1457212	50.1
   526	 1457272	49.9
   527	 1457319	50.1
   528	 1457365	50.1
   529	 1457412	50.1
   530	 1457463	50.1
   531	 1457510	50.1
   532	 1457561	50.1
   533	 1457611	49.9
   534	 1457663	50.1
   535	 1457713	49.9
   536	 1457763	50.1
   537	 1457813	50.1
   538	 1457863	50.1
   539	 1457913	50.1
   540	 1457963	50.1
   541	 1458013	50.1
   542	 1458063	50.1
   543	 1458123	49.9
   544	 1458168	50.1
   545	 1458214	50.1
   546	 1458262	50.1
   547	 1458310	50.1
   548	 1458361	50.1
   549	 1458411	50.1
   550	 1458463	50.1
   551	 1458513	50.1
   552	 1458563	49.9
   553	 1458613	50.1
   554	 1458662	50.1
   555	 1458713	50.1
   556	 1458771	49.9
   557	 1458817	50.1
   558	 1458865	50.1
   559	 1458912	50.1
   560	 1458962	50.1
   561	 1459011	50.1
   562	 1459066	50.1
   563	 1459112	50.1
   564	 1459161	50.1
   565	 1459213	50.1
   566	 1459261	50.1
   567	 1459310	50.1
   568	 1459363	50.1
   569	 1459413	50.1
   570	 1459463	50.1
   571	 1459512	49.9
   572	 1459563	50.1
   573	 1459623	50.1
   574	 1459667	50.1
   575	 1459713	50.1
   576	 1459763	50.1
   577	 1459810	49.9
   578	 1459860	49.9
   579	 1459911	49.9
   580	 1459963	49.9
   581	 1460013	49.9
   582	 1460062	50.1
   583	 1460113	49.9
   584	 1460162	50.1
   585	 1460223	49.9
   586	 1460270	50.1
   587	 1460314	50.1
   588	 1460362	50.1
   589	 1460413	50.1
   590	 1460463	50.1
   591	 1460513	50.1
   592	 1460562	50.1
   593	 1460613	50.1
   594	 1460671	50.1
   595	 1460717	49.9
   596	 1460764	50.1
   597	 1460810	50.1
   598	 1460861	50.1
   599	 1460911	49.9
   600	 1460962	49.9
   601	 1461013	50.1
   602	 1461063	50.1
   603	 1461113	50.1
   604	 1461163	50.1
   605	 1461213	50.1
   606	 1461270	50.1
   607	 1461316	50.1
   608	 1461366	50.1
   609	 1461410	50.1
   610	 1461470	50.1
   611	 1461518	50.1
   612	 1461562	50.1
   613	 1461611	49.9
   614	 1461661	49.9
   615	 1461711	50.1
   616	 1461761	50.1
   617	 1461813	50.1
   618	 1461863	50.1
   619	 1461913	49.9
   620	 1461963	50.1
   621	 1462013	50.1
   622	 1462062	50.1
   623	 1462121	50.1
   624	 1462168	50.1
   625	 1462214	50.1
   626	 1462263	50.1
   627	 1462311	50.1
   628	 1462361	50.3
   629	 1462411	50.1
   630	 1462463	50.1
   631	 1462513	50.1
   632	 1462563	50.1
   633	 1462613	50.1
   634	 1462663	50.1
   635	 1462713	50.1
   636	 1462763	50.1
   637	 1462812	50.1
   638	 1462863	50.1
   639	 1462920	50.1
   640	 1462969	50.1
   641	 1463013	50.1
   642	 1463061	50.1
   643	 1463111	50.1
   644	 1463161	50.1
   645	 1463211	50.1
   646	 1463260	49.9
   647	 1463313	49.9
   648	 1463363	49.9
   649	 1463413	50.1
   650	 1463463	50.1
   651	 1463522	49.9
   652	 1463570	49.9
   653	 1463614	49.9
   654	 1463662	49.9
   655	 1463711	49.9
   656	 1463761	49.9
   657	 1463810	49.8
   658	 1463861	49.7
   659	 1463913	49.8
   660	 1463962	49.9
   661	 1464010	49.8
   662	 1464060	49.8
   663	 1464111	49.9
   664	 1464163	49.9
   665	 1464213	49.9
   666	 1464263	49.8
   667	 1464313	50.1
   668	 1464373	49.9
   669	 1464419	49.9
   670	 1464465	50.1
   671	 1464512	50.1
   672	 1464561	50.1
   673	 1464611	50.1
   674	 1464660	50.1
   675	 1464711	50.1
   676	 1464760	50.1
   677	 1464813	50.1
   678	 1464863	50.1
   679	 1464913	49.9
   680	 1464963	50.1
   681	 1465021	50.1
   682	 1465068	50.1
   683	 1465114	49.9
   684	 1465160	50.1
   685	 1465222	50.1
   686	 1465267	50.1
   687	 1465315	50.1
   688	 1465360	50.1
   689	 1465411	50.1
   690	 1465461	50.1
   691	 1465511	50.1
   692	 1465562	50.1
   693	 1465613	50.1
   694	 1465663	50.1
   695	 1465713	50.1
   696	 1465763	50.1
   697	 1465813	50.1
   698	 1465873	50.1
   699	 1465918	50.1
   700	 1465968	50.1
   701	 1466012	50.1
   702	 1466060	50.1
   703	 1466111	50.1
   704	 1466160	50.1
   705	 1466211	50.1
   706	 1466260	50.1
   707	 1466313	49.9
   708	 1466363	49.4
   709	 1466413	50.1
   710	 1466463	50.1
   711	 1466523	49.9
   712	 1466570	50.1
   713	 1466616	50.1
   714	 1466662	50.1
   715	 1466710	50.1
   716	 1466761	50.1
   717	 1466811	50.1
   718	 1466861	50.1
   719	 1466910	49.9
   720	 1466962	50.1
   721	 1467011	50.1
   722	 1467061	50.1
   723	 1467113	50.1
   724	 1467163	50.1
   725	 1467213	50.1
   726	 1467263	50.1
   727	 1467312	50.1
   728	 1467372	50.1
   729	 1467421	50.1
   730	 1467466	50.1
   731	 1467512	49.9
   732	 1467560	49.9
   733	 1467611	50.1
   734	 1467661	49.9
   735	 1467711	49.8
   736	 1467763	50.1
   737	 1467813	49.9
   738	 1467860	49.8
   739	 1467912	49.9
   740	 1467963	49.9
   741	 1468022	49.9
   742	 1468070	49.9
   743	 1468115	50.1
   744	 1468162	50.1
   745	 1468211	50.1
   746	 1468267	50.1
   747	 1468317	49.9
   748	 1468362	50.1
   749	 1468411	50.1
   750	 1468461	50.1
   751	 1468511	50.1
   752	 1468560	50.1
   753	 1468613	49.9
   754	 1468663	50.1
   755	 1468713	50.1
   756	 1468762	49.9
   757	 1468823	49.9
   758	 1468871	50.1
   759	 1468916	50.1
   760	 1468963	50.1
   761	 1469011	50.1
   762	 1469061	50.1
   763	 1469111	50.1
   764	 1469160	50.1
   765	 1469213	50.1
   766	 1469263	50.1
   767	 1469313	50.1
   768	 1469362	50.1
   769	 1469413	49.9
   770	 1469472	49.9
   771	 1469520	49.9
   772	 1469563	49.9
   773	 1469613	49.9
   774	 1469673	49.9
   775	 1469719	49.8
   776	 1469769	50.1
   777	 1469812	49.9
   778	 1469860	50.1
   779	 1469911	50.1
   780	 1469962	50.1
   781	 1470010	50.1
   782	 1470061	50.1
   783	 1470110	50.1
   784	 1470163	50.1
   785	 1470213	50.1
   786	 1470263	49.8
   787	 1470320	50.1
   788	 1470368	50.1
   789	 1470414	50.1
   790	 1470463	50.1
   791	 1470511	50.1
   792	 1470560	50.1
   793	 1470611	49.9
   794	 1470660	49.9
   795	 1470711	50.1
   796	 1470761	49.9
   797	 1470811	49.9
   798	 1470861	49.9
   799	 1470913	50.1
   800	 1470963	49.9
   801	 1471013	49.8
   802	 1471063	49.9
   803	 1471121	49.9
   804	 1471169	49.9
   805	 1471215	49.8
   806	 1471262	49.9
   807	 1471311	49.9
   808	 1471360	49.7
   809	 1471411	49.9
   810	 1471461	49.9
   811	 1471513	49.9
   812	 1471563	49.9
   813	 1471613	49.9
   814	 1471663	49.9
   815	 1471713	49.9
   816	 1471771	49.9
   817	 1471815	50.1
   818	 1471865	49.9
   819	 1471912	49.9
   820	 1471963	49.8
   821	 1472010	49.8
   822	 1472060	49.9
   823	 1472111	49.9
   824	 1472161	50.1
   825	 1472211	49.9
   826	 1472261	50.1
   827	 1472311	49.9
   828	 1472360	50.1
   829	 1472413	50.1
   830	 1472460	50.1
   831	 1472513	50.1
   832	 1472563	50.1
   833	 1472613	50.1
   834	 1472672	50.1
   835	 1472720	50.1
   836	 1472765	50.3
   837	 1472813	50.1
   838	 1472860	50.1
   839	 1472911	50.1
   840	 1472963	50.3
   841	 1473010	50.3
   842	 1473063	50.3
   843	 1473113	50.1
   844	 1473163	50.3
   845	 1473213	50.3
   846	 1473263	50.3
   847	 1473322	50.1
   848	 1473369	50.3
   849	 1473416	50.1
   850	 1473471	50.3
   851	 1473513	50.1
   852	 1473561	50.3
   853	 1473610	50.3
   854	 1473663	50.1
   855	 1473712	50.3
   856	 1473762	50.1
   857	 1473813	50.1
   858	 1473863	50.3
   859	 1473913	50.1
   860	 1473963	50.3
   861	 1474013	50.3
   862	 1474063	50.1
   863	 1474113	50.3
   864	 1474173	50.1
   865	 1474220	50.3
   866	 1474266	50.3
   867	 1474312	50.3
   868	 1474360	50.3
   869	 1474410	50.3
   870	 1474460	50.4
   871	 1474510	50.4
   872	 1474563	50.3
   873	 1474613	50.4
   874	 1474663	50.4
   875	 1474712	50.4
   876	 1474773	50.3
   877	 1474823	50.3
   878	 1474866	50.4
   879	 1474914	50.4
   880	 1474962	50.3
   881	 1475010	50.1
   882	 1475060	50.3
   883	 1475110	50.1
   884	 1475160	50.1
   885	 1475212	50.1
   886	 1475261	50.1
   887	 1475310	50.1
   888	 1475361	50.1
   889	 1475413	50.1
   890	 1475463	50.1
   891	 1475513	50.1
   892	 1475563	49.9
   893	 1475623	50.1
   894	 1475669	49.9
   895	 1475714	50.1
   896	 1475760	49.9
   897	 1475813	49.9
   898	 1475861	50.1
   899	 1475911	50.1
   900	 1475962	50.1
   901	 1476011	50.1
   902	 1476060	50.1
   903	 1476112	50.1
   904	 1476162	50.1
   905	 1476212	50.1
   906	 1476273	50.1
   907	 1476321	50.1
   908	 1476366	50.1
   909	 1476412	50.1
   910	 1476463	50.1
   911	 1476510	50.1
   912	 1476565	50.1
   913	 1476613	50.1
   914	 1476662	50.1
   915	 1476711	50.1
   916	 1476761	50.1
   917	 1476811	50.1
   918	 1476860	50.1
   919	 1476910	50.1
   920	 1476963	50.1
   921	 1477013	50.1
   922	 1477063	50.1
   923	 1477121	49.9
   924	 1477168	50.1
   925	 1477213	49.9
   926	 1477261	49.8
   927	 1477310	49.9
   928	 1477360	49.9
   929	 1477412	49.8
   930	 1477460	49.9
   931	 1477512	50.1
   932	 1477563	50.1
   933	 1477613	49.9
   934	 1477663	50.1
   935	 1477723	50.1
   936	 1477769	50.1
   937	 1477816	50.1
   938	 1477860	50.1
   939	 1477913	50.1
   940	 1477963	50.1
   941	 1478013	50.1
   942	 1478060	50.1
   943	 1478110	50.1
   944	 1478163	50.1
   945	 1478213	50.1
   946	 1478263	49.9
   947	 1478312	50.1
   948	 1478372	49.9
   949	 1478418	50.1
   950	 1478464	49.9
   951	 1478512	50.1
   952	 1478560	50.1
   953	 1478612	50.1
   954	 1478660	50.1
   955	 1478710	50.1
   956	 1478763	50.1
   957	 1478813	50.1
   958	 1478863	50.3
   959	 1478912	50.1
   960	 1478963	50.1
   961	 1479019	50.1
   962	 1479063	50.1
   963	 1479112	50.1
   964	 1479163	50.1
   965	 1479219	50.3
   966	 1479265	50.1
   967	 1479312	50.1
   968	 1479360	49.9
   969	 1479413	50.1
   970	 1479460	50.1
   971	 1479510	50.1
   972	 1479560	50.1
   973	 1479612	50.1
   974	 1479663	50.1
   975	 1479712	50.1
   976	 1479763	50.1
   977	 1479821	50.1
   978	 1479866	50.1
   979	 1479913	50.1
   980	 1479963	49.9
   981	 1480010	49.9
   982	 1480060	50.1
   983	 1480110	49.9
   984	 1480163	50.1
   985	 1480211	50.1
   986	 1480260	50.1
   987	 1480310	50.1
   988	 1480361	50.1
   989	 1480410	50.1
   990	 1480463	50.1
   991	 1480513	50.3
   992	 1480563	50.1
   993	 1480621	50.1
   994	 1480667	50.1
   995	 1480714	50.3
   996	 1480762	50.1
   997	 1480812	50.1
   998	 1480860	50.1
   999	 1480910	50.1
  1000	 1480962	50.1
  1001	 1481012	50.1
  1002	 1481063	50.1
  1003	 1481112	50.1
  1004	 1481162	50.1
  1005	 1481212	50.1
  1006	 1481271	50.1
  1007	 1481318	49.9
  1008	 1481365	49.9
  1009	 1481412	49.9
  1010	 1481463	49.9
  1011	 1481516	49.8
  1012	 1481563	49.8
  1013	 1481610	49.8
  1014	 1481660	49.8
  1015	 1481711	49.8
  1016	 1481760	49.8
  1017	 1481810	49.8
  1018	 1481863	49.9
  1019	 1481913	49.9
  1020	 1481963	49.8
  1021	 1482012	49.8
  1022	 1482073	49.9
  1023	 1482121	49.8
  1024	 1482165	49.8
  1025	 1482212	49.8
  1026	 1482260	49.8
  1027	 1482313	49.8
  1028	 1482360	49.7
  1029	 1482410	49.8
  1030	 1482461	49.8
  1031	 1482511	49.8
  1032	 1482560	49.8
  1033	 1482613	49.8
  1034	 1482663	49.8
  1035	 1482725	49.9
  1036	 1482771	49.9
  1037	 1482816	49.9
  1038	 1482862	49.9
  1039	 1482923	49.9
  1040	 1482971	49.9
  1041	 1483016	49.9
  1042	 1483062	49.9
  1043	 1483110	49.9
  1044	 1483160	49.9
  1045	 1483210	49.9
  1046	 1483260	49.9
  1047	 1483310	49.9
  1048	 1483363	49.9
  1049	 1483413	49.8
  1050	 1483463	49.9
  1051	 1483513	49.9
  1052	 1483573	49.8
  1053	 1483620	49.9
  1054	 1483667	50.1
  1055	 1483714	49.9
  1056	 1483759	49.9
  1057	 1483810	50.1
  1058	 1483860	49.9
  1059	 1483910	49.9
  1060	 1483963	49.9
  1061	 1484011	49.9
  1062	 1484060	49.9
  1063	 1484113	49.9
  1064	 1484163	49.9
  1065	 1484213	49.8
  1066	 1484272	49.9
  1067	 1484318	50.1
  1068	 1484364	49.9
  1069	 1484410	49.9
  1070	 1484463	49.9
  1071	 1484510	50.1
  1072	 1484566	50.1
  1073	 1484610	50.1
  1074	 1484660	50.1
  1075	 1484710	50.1
  1076	 1484760	50.3
  1077	 1484810	50.1
  1078	 1484860	50.1
  1079	 1484910	50.3
  1080	 1484963	50.1
  1081	 1485012	50.1
  1082	 1485073	50.1
  1083	 1485119	50.1
  1084	 1485167	50.1
  1085	 1485212	50.1
  1086	 1485263	50.1
  1087	 1485313	50.1
  1088	 1485360	50.1
  1089	 1485410	50.1
  1090	 1485460	50.1
  1091	 1485513	49.9
  1092	 1485561	50.1
  1093	 1485612	50.1
  1094	 1485660	50.1
  1095	 1485713	50.1
  1096	 1485763	50.1
  1097	 1485813	49.9
  1098	 1485863	49.9
  1099	 1485921	50.1
  1100	 1485970	50.1
  1101	 1486013	50.1
  1102	 1486060	50.1
  1103	 1486110	50.1
  1104	 1486160	50.1
  1105	 1486213	50.1
  1106	 1486260	50.1
  1107	 1486313	50.1
  1108	 1486363	50.1
  1109	 1486413	50.1
  1110	 1486463	50.1
  1111	 1486523	50.1
  1112	 1486569	50.1
  1113	 1486615	50.1
  1114	 1486662	50.1
  1115	 1486711	50.1
  1116	 1486760	50.1
  1117	 1486810	49.9
  1118	 1486860	49.9
  1119	 1486910	49.9
  1120	 1486963	50.1
  1121	 1487010	49.8
  1122	 1487060	49.9
  1123	 1487113	49.9
  1124	 1487163	49.9
  1125	 1487210	49.9
  1126	 1487260	49.9
  1127	 1487313	49.9
  1128	 1487363	49.9
  1129	 1487413	50.1
  1130	 1487463	50.1
  1131	 1487513	50.1
  1132	 1487571	50.1
  1133	 1487618	50.1
  1134	 1487665	50.1
  1135	 1487713	49.9
  1136	 1487763	50.1
  1137	 1487813	49.9
  1138	 1487860	50.1
  1139	 1487911	50.1
  1140	 1487963	50.1
  1141	 1488013	50.1
  1142	 1488061	50.1
  1143	 1488112	50.1
  1144	 1488160	50.1
  1145	 1488211	49.9
  1146	 1488263	50.1
  1147	 1488313	50.1
  1148	 1488363	50.1
  1149	 1488420	50.1
  1150	 1488467	50.1
  1151	 1488513	50.1
  1152	 1488570	50.1
