Number	Time	Temperature
   200	 1445181	50.4
   201	 1445231	50.4
   202	 1445281	50.4
   203	 1445339	50.4
   204	 1445385	50.4
   205	 1445437	50.1
   206	 1445481	50.4
   207	 1445531	50.3
   208	 1445581	50.3
   209	 1445631	50.3
   210	 1445681	50.3
   211	 1445731	50.1
   212	 1445781	50.1
   213	 1445831	50.1
   214	 1445881	50.1
   215	 1445932	50.1
   216	 1445981	50.1
   217	 1446031	50.1
   218	 1446081	50.1
   219	 1446131	50.3
   220	 1446183	50.3
   221	 1446231	50.3
   222	 1446281	50.3
   223	 1446331	50.3
   224	 1446393	50.4
   225	 1446437	50.4
   226	 1446481	50.4
   227	 1446533	50.4
   228	 1446581	50.4
   229	 1446631	50.4
   230	 1446681	50.4
   231	 1446731	50.3
   232	 1446782	50.3
   233	 1446831	50.3
   234	 1446881	50.3
   235	 1446932	50.1
   236	 1446981	50.1
   237	 1447031	50.1
   238	 1447089	50.1
   239	 1447133	50.1
   240	 1447183	50.1
   241	 1447233	50.1
   242	 1447281	49.7
   243	 1447331	50.1
   244	 1447381	50.3
   245	 1447432	50.3
   246	 1447481	50.3
   247	 1447531	50.3
   248	 1447581	50.3
   249	 1447631	50.3
   250	 1447681	50.4
   251	 1447731	50.3
   252	 1447781	50.3
   253	 1447831	50.3
   254	 1447881	50.3
   255	 1447931	50.3
   256	 1447981	50.1
   257	 1448031	50.1
   258	 1448081	50.1
   259	 1448133	50.1
   260	 1448189	50.1
   261	 1448237	50.1
   262	 1448281	50.1
   263	 1448331	50.3
   264	 1448381	50.3
   265	 1448431	50.3
   266	 1448481	50.3
   267	 1448531	50.4
   268	 1448581	50.4
   269	 1448631	50.4
   270	 1448681	50.4
   271	 1448731	50.4
   272	 1448781	50.4
   273	 1448843	50.4
   274	 1448891	50.3
   275	 1448933	50.3
   276	 1448981	50.1
   277	 1449031	50.1
   278	 1449081	50.1
   279	 1449131	50.1
   280	 1449181	50.1
   281	 1449231	50.1
   282	 1449281	50.1
   283	 1449331	50.1
   284	 1449381	50.1
   285	 1449431	50.1
   286	 1449482	50.1
   287	 1449543	50.1
   288	 1449585	50.1
   289	 1449631	50.3
   290	 1449683	50.3
   291	 1449733	50.3
   292	 1449781	50.3
   293	 1449831	50.4
   294	 1449881	50.4
   295	 1449931	50.4
   296	 1449981	50.4
   297	 1450031	50.3
   298	 1450081	50.3
   299	 1450131	50.3
   300	 1450181	50.3
   301	 1450231	50.1
   302	 1450281	50.1
   303	 1450331	50.1
   304	 1450381	50.1
   305	 1450439	50.1
   306	 1450483	50.1
   307	 1450537	50.1
   308	 1450581	50.1
   309	 1450633	50.1
   310	 1450681	50.1
   311	 1450731	50.1
   312	 1450781	50.1
   313	 1450831	50.1
   314	 1450881	50.3
   315	 1450931	50.1
   316	 1450981	50.3
   317	 1451031	50.3
   318	 1451081	50.3
   319	 1451133	50.3
   320	 1451189	50.3
   321	 1451237	50.3
   322	 1451281	50.3
   323	 1451331	50.1
   324	 1451381	50.1
   325	 1451431	50.1
   326	 1451481	50.1
   327	 1451531	50.1
   328	 1451582	50.1
   329	 1451633	50.1
   330	 1451681	50.1
   331	 1451731	50.1
   332	 1451781	50.1
   333	 1451831	50.1
   334	 1451891	50.1
   335	 1451939	50.1
   336	 1451987	50.1
   337	 1452033	50.3
   338	 1452083	50.3
   339	 1452131	50.3
   340	 1452181	50.3
   341	 1452231	50.3
   342	 1452282	50.3
   343	 1452331	50.3
   344	 1452381	50.1
   345	 1452431	50.1
   346	 1452481	50.1
   347	 1452531	50.1
   348	 1452591	50.1
   349	 1452637	50.1
   350	 1452681	50.1
   351	 1452731	50.1
   352	 1452781	50.1
   353	 1452831	50.1
   354	 1452881	50.1
   355	 1452931	50.1
   356	 1452981	50.1
   357	 1453031	50.1
   358	 1453081	50.1
   359	 1453131	50.1
   360	 1453181	50.1
   361	 1453231	50.1
   362	 1453281	50.3
   363	 1453331	50.3
   364	 1453381	50.3
   365	 1453432	50.3
   366	 1453481	50.3
   367	 1453531	50.3
   368	 1453581	50.3
   369	 1453631	50.1
   370	 1453682	50.1
   371	 1453731	50.1
   372	 1453781	50.1
   373	 1453831	50.1
   374	 1453881	50.1
   375	 1453937	50.1
   376	 1453991	50.1
   377	 1454035	50.1
   378	 1454081	50.1
   379	 1454133	50.1
   380	 1454181	50.1
   381	 1454231	50.1
   382	 1454281	50.1
   383	 1454331	50.1
   384	 1454381	50.1
   385	 1454431	50.1
   386	 1454481	50.1
   387	 1454531	50.1
   388	 1454581	50.1
   389	 1454641	50.1
   390	 1454683	50.1
   391	 1454735	50.1
   392	 1454783	50.1
   393	 1454831	50.1
   394	 1454881	50.1
   395	 1454931	50.1
   396	 1454981	50.1
   397	 1455031	50.1
   398	 1455081	49.7
   399	 1455133	50.1
   400	 1455181	50.1
   401	 1455231	50.1
   402	 1455281	50.1
   403	 1455343	50.1
   404	 1455388	50.1
   405	 1455435	50.1
   406	 1455483	50.1
   407	 1455532	50.1
   408	 1455581	50.1
   409	 1455631	50.1
   410	 1455681	50.1
   411	 1455731	50.1
   412	 1455781	50.1
   413	 1455831	50.1
   414	 1455881	50.1
   415	 1455931	50.1
   416	 1455981	50.1
   417	 1456043	50.1
   418	 1456083	50.1
   419	 1456137	50.1
   420	 1456183	50.1
   421	 1456233	50.1
   422	 1456281	50.1
   423	 1456331	50.1
   424	 1456381	50.1
   425	 1456431	50.1
   426	 1456481	50.1
   427	 1456531	49.9
   428	 1456581	50.1
   429	 1456631	50.1
   430	 1456683	50.1
   431	 1456731	50.1
   432	 1456781	50.1
   433	 1456831	50.1
   434	 1456882	50.1
   435	 1456937	50.1
   436	 1456989	50.1
   437	 1457033	50.1
   438	 1457083	50.1
   439	 1457133	50.1
   440	 1457181	50.1
   441	 1457231	50.1
   442	 1457281	50.1
   443	 1457331	50.1
   444	 1457381	50.1
   445	 1457431	50.1
   446	 1457481	50.1
   447	 1457531	50.1
   448	 1457582	50.1
   449	 1457645	50.1
   450	 1457691	50.1
   451	 1457737	50.1
   452	 1457781	50.1
   453	 1457831	49.7
   454	 1457881	50.1
   455	 1457931	50.1
   456	 1457981	50.1
   457	 1458031	50.1
   458	 1458081	50.1
   459	 1458133	50.1
   460	 1458181	50.1
   461	 1458231	50.1
   462	 1458281	50.1
   463	 1458344	50.1
   464	 1458388	50.1
   465	 1458431	49.1
   466	 1458481	50.1
   467	 1458531	50.1
   468	 1458581	49.8
   469	 1458631	50.1
   470	 1458681	50.1
   471	 1458731	50.1
   472	 1458781	50.1
   473	 1458831	50.1
   474	 1458881	50.1
   475	 1458931	50.1
   476	 1458981	50.1
   477	 1459031	50.1
   478	 1459081	50.1
   479	 1459133	50.1
   480	 1459182	49.8
   481	 1459233	50.1
   482	 1459281	50.1
   483	 1459331	50.1
   484	 1459382	50.1
   485	 1459431	50.1
   486	 1459491	50.1
   487	 1459537	50.1
   488	 1459587	50.1
   489	 1459633	50.1
   490	 1459683	50.1
   491	 1459731	50.1
   492	 1459781	50.1
   493	 1459831	50.1
   494	 1459881	50.1
   495	 1459931	50.1
   496	 1459981	50.1
   497	 1460031	50.1
   498	 1460081	50.1
   499	 1460133	50.1
   500	 1460189	50.1
   501	 1460239	50.1
   502	 1460287	50.1
   503	 1460335	50.1
   504	 1460381	50.1
   505	 1460431	50.1
   506	 1460481	50.1
   507	 1460531	50.1
   508	 1460582	50.1
   509	 1460631	50.1
   510	 1460681	50.1
   511	 1460731	50.1
   512	 1460781	50.1
   513	 1460837	50.1
   514	 1460889	50.1
   515	 1460933	50.1
   516	 1460983	50.1
   517	 1461031	50.1
   518	 1461081	50.1
   519	 1461131	50.1
   520	 1461181	49.7
   521	 1461231	50.1
   522	 1461281	50.1
   523	 1461331	49.9
   524	 1461381	50.1
   525	 1461431	50.1
   526	 1461481	50.1
   527	 1461541	50.1
   528	 1461587	50.1
   529	 1461631	50.1
   530	 1461681	50.1
   531	 1461733	50.1
   532	 1461781	50.1
   533	 1461831	50.1
   534	 1461881	50.1
   535	 1461932	50.1
   536	 1461981	50.1
   537	 1462031	50.1
   538	 1462081	50.1
   539	 1462133	50.1
   540	 1462181	50.1
   541	 1462231	50.1
   542	 1462281	50.1
   543	 1462331	49.9
   544	 1462381	49.9
   545	 1462431	50.1
   546	 1462492	50.1
   547	 1462537	50.1
   548	 1462585	50.1
   549	 1462631	50.1
   550	 1462681	50.1
   551	 1462731	50.1
   552	 1462781	50.1
   553	 1462831	50.1
   554	 1462883	50.1
   555	 1462931	50.1
   556	 1462981	50.1
   557	 1463031	50.1
   558	 1463081	50.1
   559	 1463145	50.1
   560	 1463189	50.1
   561	 1463235	50.1
   562	 1463283	50.1
   563	 1463331	50.1
   564	 1463381	50.1
   565	 1463431	50.1
   566	 1463481	50.1
   567	 1463531	50.1
   568	 1463581	49.9
   569	 1463631	50.1
   570	 1463681	50.1
   571	 1463731	50.1
   572	 1463781	50.1
   573	 1463840	50.1
   574	 1463889	50.1
   575	 1463933	50.1
   576	 1463981	50.1
   577	 1464031	50.1
   578	 1464081	50.1
   579	 1464131	50.1
   580	 1464181	50.1
   581	 1464231	50.1
   582	 1464281	50.1
   583	 1464331	50.1
   584	 1464381	49.9
   585	 1464431	50.1
   586	 1464481	50.1
   587	 1464539	50.1
   588	 1464587	50.1
   589	 1464631	49.9
   590	 1464681	49.2
   591	 1464733	49.9
   592	 1464781	49.9
   593	 1464831	49.9
   594	 1464881	49.4
   595	 1464931	49.5
   596	 1464982	50.1
   597	 1465031	50.1
   598	 1465081	50.1
   599	 1465133	50.1
   600	 1465181	50.1
   601	 1465231	50.1
   602	 1465281	50.1
   603	 1465331	50.1
   604	 1465381	50.1
   605	 1465431	50.1
   606	 1465489	50.1
   607	 1465537	50.1
   608	 1465585	50.1
   609	 1465631	50.1
   610	 1465681	50.1
   611	 1465731	50.1
   612	 1465781	50.1
   613	 1465831	49.9
   614	 1465881	49.9
   615	 1465931	49.9
   616	 1465981	50.1
   617	 1466031	50.1
   618	 1466081	50.1
   619	 1466133	50.1
   620	 1466193	50.1
   621	 1466235	50.1
   622	 1466287	50.1
   623	 1466335	50.3
   624	 1466381	50.3
   625	 1466431	50.3
   626	 1466481	50.3
   627	 1466531	50.3
   628	 1466581	50.3
   629	 1466631	50.1
   630	 1466681	50.3
   631	 1466731	50.3
   632	 1466781	50.3
   633	 1466831	50.1
   634	 1466893	50.1
   635	 1466937	50.1
   636	 1466987	50.1
   637	 1467033	50.1
   638	 1467081	50.1
   639	 1467131	50.1
   640	 1467181	50.1
   641	 1467231	49.9
   642	 1467281	49.9
   643	 1467333	49.9
   644	 1467381	49.9
   645	 1467431	49.9
   646	 1467481	50.1
   647	 1467531	49.9
   648	 1467595	49.9
   649	 1467637	50.1
   650	 1467685	50.1
   651	 1467735	50.1
   652	 1467781	50.1
   653	 1467831	50.1
   654	 1467881	50.1
   655	 1467931	50.1
   656	 1467981	50.1
   657	 1468031	50.1
   658	 1468081	50.1
   659	 1468133	50.1
   660	 1468181	50.1
   661	 1468231	50.1
   662	 1468281	49.9
   663	 1468343	49.9
   664	 1468389	49.9
   665	 1468435	49.9
   666	 1468485	50.1
   667	 1468532	50.1
   668	 1468581	50.1
   669	 1468631	50.1
   670	 1468681	50.1
   671	 1468731	50.1
   672	 1468781	50.1
   673	 1468831	49.9
   674	 1468881	50.3
   675	 1468931	50.1
   676	 1468981	50.1
   677	 1469043	50.1
   678	 1469085	50.1
   679	 1469137	50.1
   680	 1469183	50.1
   681	 1469233	50.1
   682	 1469281	50.1
   683	 1469331	49.9
   684	 1469381	49.9
   685	 1469431	49.9
   686	 1469481	49.9
   687	 1469541	49.9
   688	 1469585	49.9
   689	 1469631	49.9
   690	 1469681	49.9
   691	 1469743	50.1
   692	 1469783	50.1
   693	 1469837	50.1
   694	 1469881	50.1
   695	 1469931	50.1
   696	 1469981	50.1
   697	 1470031	50.1
   698	 1470081	50.1
   699	 1470133	50.1
   700	 1470183	50.1
   701	 1470231	49.8
   702	 1470283	50.1
   703	 1470331	50.1
   704	 1470381	49.9
   705	 1470441	49.9
   706	 1470485	49.9
   707	 1470531	49.9
   708	 1470583	49.9
   709	 1470631	49.9
   710	 1470681	49.9
   711	 1470731	50.1
   712	 1470781	50.1
   713	 1470833	50.1
   714	 1470881	50.1
   715	 1470931	50.1
   716	 1470981	50.3
   717	 1471031	50.3
   718	 1471089	50.3
   719	 1471141	50.1
   720	 1471181	50.1
   721	 1471231	50.1
   722	 1471281	50.1
   723	 1471331	50.1
   724	 1471381	50.1
   725	 1471431	50.1
   726	 1471481	50.1
   727	 1471533	50.1
   728	 1471581	49.9
   729	 1471631	49.9
   730	 1471681	49.9
   731	 1471732	49.8
   732	 1471789	49.4
   733	 1471837	49.9
   734	 1471881	49.9
   735	 1471935	49.9
   736	 1471981	50.1
   737	 1472031	50.1
   738	 1472081	50.1
   739	 1472135	50.1
   740	 1472181	50.1
   741	 1472231	50.1
   742	 1472281	50.1
   743	 1472331	50.1
   744	 1472381	50.1
   745	 1472433	50.1
   746	 1472481	50.1
   747	 1472531	50.1
   748	 1472581	50.1
   749	 1472631	50.1
   750	 1472681	49.9
   751	 1472731	49.9
   752	 1472781	49.9
   753	 1472832	49.9
   754	 1472893	49.9
   755	 1472937	49.9
   756	 1472985	49.9
   757	 1473033	49.9
   758	 1473081	49.9
   759	 1473131	49.9
   760	 1473181	50.1
   761	 1473231	50.1
   762	 1473281	50.1
   763	 1473331	50.1
   764	 1473381	50.1
   765	 1473431	50.1
   766	 1473481	50.1
   767	 1473545	50.1
   768	 1473585	50.1
   769	 1473639	50.1
   770	 1473681	50.1
   771	 1473731	50.1
   772	 1473781	50.1
   773	 1473831	50.1
   774	 1473881	49.9
   775	 1473931	49.9
   776	 1473981	49.9
   777	 1474031	49.9
   778	 1474081	49.9
   779	 1474133	49.9
   780	 1474184	49.9
   781	 1474231	50.1
   782	 1474289	50.1
   783	 1474341	50.1
   784	 1474383	49.5
   785	 1474433	50.1
   786	 1474481	50.1
   787	 1474531	50.3
   788	 1474581	50.3
   789	 1474631	50.3
   790	 1474682	50.3
   791	 1474731	50.3
   792	 1474781	50.3
   793	 1474831	50.1
   794	 1474881	50.1
   795	 1474931	50.1
   796	 1474981	50.1
   797	 1475031	50.1
   798	 1475081	50.1
   799	 1475133	50.1
   800	 1475187	50.1
   801	 1475241	49.9
   802	 1475285	49.9
   803	 1475333	49.9
   804	 1475383	49.9
   805	 1475431	49.9
   806	 1475481	49.8
   807	 1475531	49.9
   808	 1475582	49.9
   809	 1475631	49.9
   810	 1475681	49.9
   811	 1475731	50.1
   812	 1475781	50.1
   813	 1475843	50.1
   814	 1475887	50.1
   815	 1475933	50.1
   816	 1475981	50.1
   817	 1476031	50.1
   818	 1476081	50.1
   819	 1476133	50.1
   820	 1476181	50.1
   821	 1476231	50.1
   822	 1476281	50.1
   823	 1476331	50.1
   824	 1476381	49.9
   825	 1476432	49.9
   826	 1476481	49.9
   827	 1476531	49.9
   828	 1476581	49.9
   829	 1476631	49.9
   830	 1476681	49.9
   831	 1476739	49.9
   832	 1476781	49.9
   833	 1476835	50.1
   834	 1476881	50.1
   835	 1476931	50.1
   836	 1476981	50.1
   837	 1477031	50.1
   838	 1477082	50.1
   839	 1477133	50.1
   840	 1477181	50.1
   841	 1477231	50.1
   842	 1477281	50.1
   843	 1477343	50.1
   844	 1477389	50.1
   845	 1477433	50.1
   846	 1477481	50.1
   847	 1477531	50.1
   848	 1477581	50.1
   849	 1477631	49.9
   850	 1477681	49.9
   851	 1477732	49.9
   852	 1477781	49.8
   853	 1477831	49.8
   854	 1477881	49.8
   855	 1477931	49.9
   856	 1477981	49.9
   857	 1478043	49.9
   858	 1478089	50.1
   859	 1478137	50.1
   860	 1478183	50.1
   861	 1478233	50.1
   862	 1478281	50.1
   863	 1478331	50.1
   864	 1478381	50.1
   865	 1478433	50.1
   866	 1478481	50.1
   867	 1478531	50.1
   868	 1478581	50.1
   869	 1478631	50.1
   870	 1478681	50.1
   871	 1478733	50.1
   872	 1478781	50.1
   873	 1478831	50.1
   874	 1478881	50.1
   875	 1478931	49.9
   876	 1478981	49.9
   877	 1479031	49.9
   878	 1479081	49.9
   879	 1479131	49.9
   880	 1479181	49.9
   881	 1479231	50.1
   882	 1479281	50.1
   883	 1479331	50.1
   884	 1479382	50.1
   885	 1479443	50.1
   886	 1479487	50.1
   887	 1479537	50.1
   888	 1479583	50.1
   889	 1479631	50.1
   890	 1479681	50.1
   891	 1479731	50.1
   892	 1479781	50.1
   893	 1479831	50.1
   894	 1479881	50.1
   895	 1479931	50.1
   896	 1479983	49.9
   897	 1480032	49.9
   898	 1480089	49.9
   899	 1480141	49.9
   900	 1480183	49.9
   901	 1480231	49.9
   902	 1480281	49.9
   903	 1480331	49.9
   904	 1480381	50.1
   905	 1480431	49.9
   906	 1480481	50.1
   907	 1480532	50.1
   908	 1480581	50.1
   909	 1480631	50.1
   910	 1480681	50.1
   911	 1480731	50.1
   912	 1480781	50.1
   913	 1480839	50.1
   914	 1480887	50.1
   915	 1480933	50.1
   916	 1480981	50.1
   917	 1481031	50.1
   918	 1481081	50.1
   919	 1481133	49.9
   920	 1481181	49.9
   921	 1481231	49.9
   922	 1481281	49.9
   923	 1481331	49.9
   924	 1481381	49.5
   925	 1481431	49.9
   926	 1481482	50.1
   927	 1481543	50.1
   928	 1481589	50.1
   929	 1481633	50.1
   930	 1481683	50.1
   931	 1481733	50.1
   932	 1481781	50.1
   933	 1481831	50.1
   934	 1481881	50.1
   935	 1481931	50.1
   936	 1481983	50.1
   937	 1482031	50.1
   938	 1482081	50.1
   939	 1482133	50.1
   940	 1482181	49.9
   941	 1482231	49.9
   942	 1482291	49.9
   943	 1482337	49.9
   944	 1482387	49.9
   945	 1482431	49.9
   946	 1482495	49.9
   947	 1482533	49.9
   948	 1482581	49.9
   949	 1482631	49.9
   950	 1482681	50.1
   951	 1482737	50.1
   952	 1482791	50.1
   953	 1482831	50.1
   954	 1482885	50.1
   955	 1482931	50.1
   956	 1482981	50.1
   957	 1483031	50.1
   958	 1483081	50.1
   959	 1483133	50.1
   960	 1483181	50.1
   961	 1483231	50.1
   962	 1483281	49.9
   963	 1483331	49.9
   964	 1483381	49.9
   965	 1483439	49.9
   966	 1483487	49.9
   967	 1483537	49.9
   968	 1483583	49.9
   969	 1483631	49.9
   970	 1483681	49.9
   971	 1483731	49.9
   972	 1483781	49.9
   973	 1483833	49.8
   974	 1483881	50.1
   975	 1483931	50.1
   976	 1483981	50.1
   977	 1484031	50.1
   978	 1484091	50.1
   979	 1484135	50.1
   980	 1484181	50.1
   981	 1484233	50.1
   982	 1484281	50.1
   983	 1484331	50.1
   984	 1484381	50.1
   985	 1484431	50.1
   986	 1484483	50.1
   987	 1484531	49.9
   988	 1484581	49.9
   989	 1484631	49.9
   990	 1484681	50.1
   991	 1484731	50.1
   992	 1484781	50.1
   993	 1484831	50.1
   994	 1484881	50.1
   995	 1484945	50.1
   996	 1484993	50.1
   997	 1485035	50.1
   998	 1485085	50.1
   999	 1485133	50.1
  1000	 1485181	50.1
  1001	 1485231	50.1
  1002	 1485281	50.1
  1003	 1485331	50.1
  1004	 1485381	49.9
  1005	 1485431	49.9
  1006	 1485481	49.9
  1007	 1485531	49.9
  1008	 1485581	49.9
  1009	 1485639	49.9
  1010	 1485685	49.9
  1011	 1485731	49.9
  1012	 1485783	50.1
  1013	 1485831	50.1
  1014	 1485881	50.1
  1015	 1485931	50.1
  1016	 1485981	50.1
  1017	 1486031	50.1
  1018	 1486083	50.1
  1019	 1486133	50.1
  1020	 1486181	50.1
  1021	 1486231	50.1
  1022	 1486281	50.1
  1023	 1486341	50.1
  1024	 1486387	50.1
  1025	 1486437	50.1
  1026	 1486481	49.9
  1027	 1486531	49.4
  1028	 1486581	49.9
  1029	 1486631	49.9
  1030	 1486681	49.9
  1031	 1486731	49.9
  1032	 1486781	49.9
  1033	 1486831	49.9
  1034	 1486881	50.1
  1035	 1486931	49.9
  1036	 1486981	50.1
  1037	 1487043	50.1
  1038	 1487089	50.1
  1039	 1487137	50.1
  1040	 1487185	50.1
  1041	 1487233	50.1
  1042	 1487281	50.1
  1043	 1487331	50.1
  1044	 1487381	50.1
  1045	 1487431	50.1
  1046	 1487481	50.1
  1047	 1487531	50.1
  1048	 1487581	50.1
  1049	 1487631	50.1
  1050	 1487681	50.1
  1051	 1487731	50.1
  1052	 1487781	49.9
  1053	 1487831	49.9
  1054	 1487881	49.9
  1055	 1487945	49.9
  1056	 1487989	49.9
  1057	 1488033	49.9
  1058	 1488081	49.9
  1059	 1488131	50.1
  1060	 1488181	50.1
  1061	 1488231	50.1
  1062	 1488281	50.1
  1063	 1488331	50.1
  1064	 1488381	50.1
  1065	 1488431	50.1
  1066	 1488482	50.1
  1067	 1488531	50.1
  1068	 1488581	50.1
  1069	 1488631	50.1
  1070	 1488691	50.1
  1071	 1488737	49.7
  1072	 1488784	50.1
  1073	 1488831	49.9
  1074	 1488883	49.9
  1075	 1488931	49.9
  1076	 1488981	49.9
  1077	 1489031	49.9
  1078	 1489081	49.9
  1079	 1489133	49.9
  1080	 1489181	49.9
  1081	 1489231	50.1
  1082	 1489281	50.1
  1083	 1489331	50.1
  1084	 1489381	50.1
  1085	 1489437	50.1
  1086	 1489489	50.1
  1087	 1489533	50.1
  1088	 1489581	50.1
  1089	 1489631	50.1
  1090	 1489681	50.1
  1091	 1489731	50.1
  1092	 1489781	50.1
  1093	 1489831	50.1
  1094	 1489881	50.1
  1095	 1489931	50.1
  1096	 1489981	50.1
  1097	 1490031	50.1
  1098	 1490091	49.9
  1099	 1490135	49.9
  1100	 1490185	49.9
  1101	 1490231	49.9
  1102	 1490283	49.9
  1103	 1490331	49.9
  1104	 1490381	49.9
  1105	 1490432	49.9
  1106	 1490481	50.1
  1107	 1490531	50.1
  1108	 1490581	50.1
  1109	 1490631	50.1
  1110	 1490681	50.1
  1111	 1490731	50.1
  1112	 1490781	50.1
  1113	 1490831	50.1
  1114	 1490881	50.1
  1115	 1490931	50.1
  1116	 1490982	50.1
  1117	 1491044	50.1
  1118	 1491087	50.1
  1119	 1491137	50.1
  1120	 1491183	50.1
  1121	 1491231	50.1
  1122	 1491281	50.1
  1123	 1491331	49.9
  1124	 1491381	49.9
  1125	 1491431	49.9
  1126	 1491481	49.9
  1127	 1491531	49.9
  1128	 1491583	49.9
  1129	 1491631	50.1
  1130	 1491681	50.1
  1131	 1491731	50.1
  1132	 1491781	50.1
  1133	 1491831	50.1
  1134	 1491881	50.1
  1135	 1491931	50.1
  1136	 1491989	50.1
  1137	 1492033	50.1
  1138	 1492081	50.1
  1139	 1492131	50.1
  1140	 1492181	50.1
  1141	 1492231	50.1
  1142	 1492281	50.1
  1143	 1492331	50.1
  1144	 1492381	49.9
  1145	 1492431	50.1
  1146	 1492481	49.9
  1147	 1492531	49.9
  1148	 1492581	49.9
  1149	 1492631	49.9
  1150	 1492691	49.9
  1151	 1492739	49.9
  1152	 1492785	49.9
