Number	Time	Temperature
   377	 1458879	50.1
   378	 1458929	50.3
   379	 1458981	50.3
   380	 1459029	50.3
   381	 1459081	50.3
   382	 1459129	50.4
   383	 1459179	50.4
   384	 1459231	50.4
   385	 1459279	50.1
   386	 1459329	50.3
   387	 1459379	50.3
   388	 1459429	50.1
   389	 1459481	50.1
   390	 1459529	50.1
   391	 1459581	50.1
   392	 1459637	50.1
   393	 1459685	50.1
   394	 1459733	49.9
   395	 1459781	49.9
   396	 1459829	49.5
   397	 1459881	49.9
   398	 1459939	50.1
   399	 1459989	50.1
   400	 1460033	50.1
   401	 1460081	50.1
   402	 1460129	50.3
   403	 1460179	50.3
   404	 1460229	50.3
   405	 1460281	50.3
   406	 1460329	50.3
   407	 1460379	50.3
   408	 1460429	50.3
   409	 1460479	50.3
   410	 1460531	50.1
   411	 1460591	50.1
   412	 1460639	50.1
   413	 1460685	50.1
   414	 1460733	49.9
   415	 1460781	49.9
   416	 1460829	49.9
   417	 1460887	49.9
   418	 1460929	49.9
   419	 1460981	50.1
   420	 1461029	50.1
   421	 1461081	50.1
   422	 1461131	50.1
   423	 1461191	50.1
   424	 1461237	50.1
   425	 1461283	50.3
   426	 1461333	50.3
   427	 1461379	50.3
   428	 1461429	50.3
   429	 1461479	50.3
   430	 1461529	50.3
   431	 1461579	50.3
   432	 1461629	50.1
   433	 1461679	50.1
   434	 1461731	50.1
   435	 1461781	50.1
   436	 1461831	50.1
   437	 1461881	49.9
   438	 1461937	49.9
   439	 1461985	49.9
   440	 1462031	49.9
   441	 1462079	49.9
   442	 1462129	50.1
   443	 1462179	50.1
   444	 1462229	50.1
   445	 1462281	50.1
   446	 1462331	50.1
   447	 1462379	50.3
   448	 1462429	50.3
   449	 1462479	50.3
   450	 1462529	50.3
   451	 1462579	50.3
   452	 1462629	50.3
   453	 1462679	50.1
   454	 1462729	50.1
   455	 1462781	50.1
   456	 1462829	50.1
   457	 1462881	50.1
   458	 1462931	50.1
   459	 1462981	49.9
   460	 1463037	49.9
   461	 1463085	49.9
   462	 1463133	49.9
   463	 1463179	49.9
   464	 1463241	50.1
   465	 1463291	50.1
   466	 1463335	50.1
   467	 1463383	50.1
   468	 1463429	50.1
   469	 1463481	50.3
   470	 1463529	50.3
   471	 1463579	50.3
   472	 1463629	50.3
   473	 1463681	50.3
   474	 1463731	50.3
   475	 1463781	50.3
   476	 1463829	50.1
   477	 1463879	50.1
   478	 1463929	50.1
   479	 1463981	50.1
   480	 1464029	49.9
   481	 1464081	49.9
   482	 1464131	49.9
   483	 1464189	49.9
   484	 1464237	49.8
   485	 1464285	49.8
   486	 1464333	49.9
   487	 1464381	49.9
   488	 1464429	50.1
   489	 1464479	50.1
   490	 1464529	50.1
   491	 1464579	50.1
   492	 1464629	50.3
   493	 1464681	50.3
   494	 1464729	50.3
   495	 1464781	50.3
   496	 1464829	50.3
   497	 1464881	50.3
   498	 1464937	50.3
   499	 1464985	50.1
   500	 1465031	50.1
   501	 1465079	50.1
   502	 1465129	50.1
   503	 1465179	50.1
   504	 1465229	49.9
   505	 1465279	49.9
   506	 1465329	49.9
   507	 1465379	49.5
   508	 1465431	49.9
   509	 1465481	49.9
   510	 1465529	49.9
   511	 1465579	49.7
   512	 1465641	50.1
   513	 1465688	50.1
   514	 1465737	50.1
   515	 1465783	50.1
   516	 1465833	50.1
   517	 1465879	50.3
   518	 1465929	50.3
   519	 1465981	50.3
   520	 1466031	50.3
   521	 1466079	50.3
   522	 1466131	50.3
   523	 1466179	50.1
   524	 1466229	50.1
   525	 1466279	50.1
   526	 1466331	50.1
   527	 1466379	49.9
   528	 1466431	49.9
   529	 1466491	49.9
   530	 1466537	49.9
   531	 1466583	49.9
   532	 1466629	49.9
   533	 1466679	49.9
   534	 1466729	49.9
   535	 1466779	50.1
   536	 1466829	50.1
   537	 1466879	50.1
   538	 1466931	50.1
   539	 1466981	50.1
   540	 1467031	50.3
   541	 1467079	50.3
   542	 1467130	50.3
   543	 1467191	50.3
   544	 1467237	50.3
   545	 1467283	50.1
   546	 1467331	50.3
   547	 1467381	50.1
   548	 1467429	50.1
   549	 1467479	50.1
   550	 1467529	50.1
   551	 1467579	50.1
   552	 1467629	50.1
   553	 1467679	50.1
   554	 1467731	50.1
   555	 1467780	49.9
   556	 1467831	49.9
   557	 1467891	49.9
   558	 1467937	49.9
   559	 1467985	49.7
   560	 1468033	49.9
   561	 1468081	50.1
   562	 1468131	50.1
   563	 1468179	49.7
   564	 1468229	50.1
   565	 1468279	50.1
   566	 1468329	49.7
   567	 1468379	50.3
   568	 1468429	50.1
   569	 1468479	50.3
   570	 1468529	50.1
   571	 1468579	50.3
   572	 1468639	50.3
   573	 1468685	49.9
   574	 1468733	50.1
   575	 1468781	50.1
   576	 1468831	50.1
   577	 1468879	49.2
   578	 1468929	50.1
   579	 1468981	50.1
   580	 1469029	50.1
   581	 1469079	50.1
   582	 1469131	50.1
   583	 1469181	50.1
   584	 1469231	49.9
   585	 1469281	49.9
   586	 1469331	49.9
   587	 1469389	49.9
   588	 1469435	50.1
   589	 1469483	50.1
   590	 1469529	50.1
   591	 1469581	50.1
   592	 1469629	50.1
   593	 1469679	50.1
   594	 1469729	50.1
   595	 1469779	50.1
   596	 1469829	50.1
   597	 1469881	49.8
   598	 1469931	50.3
   599	 1469981	50.1
   600	 1470031	50.1
   601	 1470081	50.1
   602	 1470139	50.1
   603	 1470187	50.1
   604	 1470239	50.1
   605	 1470283	50.1
   606	 1470331	50.1
   607	 1470379	50.1
   608	 1470429	49.9
   609	 1470479	49.9
   610	 1470529	49.9
   611	 1470579	49.9
   612	 1470629	49.9
   613	 1470681	50.1
   614	 1470731	50.1
   615	 1470779	50.1
   616	 1470831	50.1
   617	 1470879	50.1
   618	 1470939	49.1
   619	 1470989	50.1
   620	 1471035	50.1
   621	 1471083	50.1
   622	 1471129	50.1
   623	 1471179	50.1
   624	 1471229	50.1
   625	 1471279	50.1
   626	 1471329	50.1
   627	 1471379	50.1
   628	 1471429	49.9
   629	 1471479	49.9
   630	 1471529	49.9
   631	 1471581	49.9
   632	 1471641	49.9
   633	 1471689	49.9
   634	 1471735	49.9
   635	 1471781	49.9
   636	 1471831	50.1
   637	 1471879	50.1
   638	 1471929	50.1
   639	 1471981	50.1
   640	 1472029	49.8
   641	 1472079	49.8
   642	 1472129	50.1
   643	 1472179	50.1
   644	 1472231	50.1
   645	 1472279	50.1
   646	 1472329	50.1
   647	 1472379	50.1
   648	 1472430	50.1
   649	 1472479	49.7
   650	 1472529	50.1
   651	 1472579	50.1
   652	 1472639	50.1
   653	 1472683	50.1
   654	 1472731	49.9
   655	 1472779	49.9
   656	 1472833	49.9
   657	 1472879	49.9
   658	 1472929	49.9
   659	 1472981	49.9
   660	 1473029	49.9
   661	 1473089	50.1
   662	 1473131	50.1
   663	 1473179	50.1
   664	 1473229	50.1
   665	 1473279	50.1
   666	 1473329	50.1
   667	 1473379	50.1
   668	 1473429	50.1
   669	 1473479	50.1
   670	 1473531	50.1
   671	 1473579	50.1
   672	 1473631	50.1
   673	 1473681	50.1
   674	 1473739	50.1
   675	 1473787	50.1
   676	 1473833	49.9
   677	 1473881	49.9
   678	 1473929	49.9
   679	 1473981	49.9
   680	 1474029	49.9
   681	 1474079	49.9
   682	 1474129	49.9
   683	 1474179	50.1
   684	 1474231	50.1
   685	 1474279	50.1
   686	 1474331	50.1
   687	 1474381	50.1
   688	 1474439	50.1
   689	 1474486	50.1
   690	 1474533	50.1
   691	 1474581	50.1
   692	 1474629	50.1
   693	 1474679	49.9
   694	 1474729	50.1
   695	 1474779	50.1
   696	 1474831	50.1
   697	 1474879	50.1
   698	 1474929	49.9
   699	 1474981	49.9
   700	 1475029	49.9
   701	 1475079	49.9
   702	 1475129	49.9
   703	 1475181	49.9
   704	 1475229	49.9
   705	 1475289	50.1
   706	 1475335	50.1
   707	 1475381	50.1
   708	 1475429	50.1
   709	 1475481	50.1
   710	 1475529	50.1
   711	 1475581	50.1
   712	 1475629	50.1
   713	 1475681	50.1
   714	 1475731	50.1
   715	 1475781	50.1
   716	 1475829	50.1
   717	 1475881	50.1
   718	 1475934	50.1
   719	 1475987	49.9
   720	 1476035	49.9
   721	 1476079	49.9
   722	 1476129	49.9
   723	 1476179	49.9
   724	 1476229	49.9
   725	 1476279	50.1
   726	 1476329	50.1
   727	 1476379	50.1
   728	 1476431	50.1
   729	 1476481	49.7
   730	 1476529	50.1
   731	 1476581	50.1
   732	 1476631	50.1
   733	 1476689	50.1
   734	 1476736	50.1
   735	 1476785	50.1
   736	 1476831	50.1
   737	 1476881	50.1
   738	 1476931	50.1
   739	 1476981	50.1
   740	 1477029	50.1
   741	 1477079	50.1
   742	 1477129	49.9
   743	 1477179	49.9
   744	 1477229	49.9
   745	 1477279	49.9
   746	 1477329	50.1
   747	 1477381	50.1
   748	 1477437	50.1
   749	 1477481	50.1
   750	 1477533	50.1
   751	 1477579	50.1
   752	 1477629	50.1
   753	 1477679	50.1
   754	 1477729	50.1
   755	 1477779	50.1
   756	 1477829	50.1
   757	 1477879	50.1
   758	 1477929	50.1
   759	 1477981	50.1
   760	 1478031	50.1
   761	 1478081	50.1
   762	 1478139	49.9
   763	 1478185	49.9
   764	 1478233	49.9
   765	 1478281	49.9
   766	 1478341	49.9
   767	 1478381	49.8
   768	 1478431	50.1
   769	 1478481	50.1
   770	 1478531	50.1
   771	 1478589	50.1
   772	 1478635	50.1
   773	 1478683	50.1
   774	 1478729	50.1
   775	 1478779	50.1
   776	 1478829	50.1
   777	 1478879	50.1
   778	 1478929	50.1
   779	 1478981	50.1
   780	 1479031	50.1
   781	 1479081	50.1
   782	 1479129	50.1
   783	 1479181	50.1
   784	 1479229	49.9
   785	 1479279	49.9
   786	 1479329	49.9
   787	 1479391	49.9
   788	 1479437	49.4
   789	 1479487	49.9
   790	 1479531	50.1
   791	 1479579	50.1
   792	 1479629	50.1
   793	 1479679	50.1
   794	 1479729	50.1
   795	 1479779	50.1
   796	 1479829	50.1
   797	 1479881	50.1
   798	 1479931	50.1
   799	 1479981	50.1
   800	 1480031	50.1
   801	 1480091	50.1
   802	 1480131	50.1
   803	 1480181	50.1
   804	 1480229	50.1
   805	 1480281	50.1
   806	 1480338	49.9
   807	 1480385	49.9
   808	 1480433	49.9
   809	 1480481	49.9
   810	 1480531	49.9
   811	 1480579	49.9
   812	 1480629	49.9
   813	 1480679	50.1
   814	 1480729	49.9
   815	 1480779	50.1
   816	 1480829	50.1
   817	 1480881	50.1
   818	 1480931	50.1
   819	 1480981	50.1
   820	 1481029	50.1
   821	 1481079	50.1
   822	 1481139	50.1
   823	 1481186	50.1
   824	 1481233	50.1
   825	 1481281	50.1
   826	 1481329	50.1
   827	 1481379	50.1
   828	 1481437	49.9
   829	 1481481	49.9
   830	 1481529	49.9
   831	 1481579	49.9
   832	 1481629	49.9
   833	 1481683	49.9
   834	 1481729	49.9
   835	 1481779	49.9
   836	 1481839	49.9
   837	 1481889	49.9
   838	 1481935	50.1
   839	 1481983	50.1
   840	 1482031	50.1
   841	 1482081	50.1
   842	 1482129	50.1
   843	 1482179	50.3
   844	 1482229	50.3
   845	 1482279	50.3
   846	 1482331	50.3
   847	 1482379	50.3
   848	 1482429	50.1
   849	 1482479	50.1
   850	 1482529	50.1
   851	 1482579	50.1
   852	 1482629	50.1
   853	 1482679	50.1
   854	 1482731	50.1
   855	 1482787	50.1
   856	 1482837	50.1
   857	 1482883	49.9
   858	 1482929	49.9
   859	 1482981	49.9
   860	 1483029	49.9
   861	 1483079	49.9
   862	 1483129	49.9
   863	 1483179	50.1
   864	 1483231	50.1
   865	 1483281	50.1
   866	 1483329	50.1
   867	 1483379	50.1
   868	 1483439	50.1
   869	 1483485	50.1
   870	 1483533	50.1
   871	 1483581	50.1
   872	 1483629	50.1
   873	 1483679	50.1
   874	 1483729	50.1
   875	 1483779	50.1
   876	 1483829	50.1
   877	 1483881	49.9
   878	 1483931	49.9
   879	 1483981	49.9
   880	 1484031	49.9
   881	 1484081	49.9
   882	 1484131	49.9
   883	 1484189	49.9
   884	 1484236	50.1
   885	 1484283	50.1
   886	 1484331	50.1
   887	 1484379	50.1
   888	 1484429	50.1
   889	 1484479	50.1
   890	 1484529	50.1
   891	 1484579	50.1
   892	 1484631	50.1
   893	 1484681	50.1
   894	 1484731	50.1
   895	 1484779	50.1
   896	 1484841	50.1
   897	 1484883	50.1
   898	 1484929	50.1
   899	 1484981	49.9
   900	 1485041	49.9
   901	 1485091	49.9
   902	 1485136	49.9
   903	 1485185	49.9
   904	 1485231	49.9
   905	 1485279	49.9
   906	 1485329	49.9
   907	 1485379	49.9
   908	 1485429	49.9
   909	 1485479	49.9
   910	 1485529	50.1
   911	 1485581	50.1
   912	 1485641	50.1
   913	 1485685	50.1
   914	 1485735	50.1
   915	 1485781	50.1
   916	 1485829	50.1
   917	 1485879	50.1
   918	 1485929	50.1
   919	 1485981	50.1
   920	 1486029	50.1
   921	 1486079	50.1
   922	 1486129	50.1
   923	 1486181	50.1
   924	 1486229	49.9
   925	 1486281	49.9
   926	 1486329	49.1
   927	 1486389	49.9
   928	 1486437	49.9
   929	 1486483	49.9
   930	 1486529	49.9
   931	 1486579	49.9
   932	 1486629	50.1
   933	 1486679	50.1
   934	 1486729	50.1
   935	 1486779	50.1
   936	 1486831	50.1
   937	 1486879	50.1
   938	 1486929	50.1
   939	 1486981	50.1
   940	 1487029	50.1
   941	 1487079	50.1
   942	 1487129	50.1
   943	 1487179	50.1
   944	 1487229	50.1
   945	 1487279	49.9
   946	 1487331	49.9
   947	 1487379	49.9
   948	 1487431	49.9
   949	 1487487	49.9
   950	 1487539	49.9
   951	 1487585	49.9
   952	 1487629	49.9
   953	 1487679	50.1
   954	 1487729	50.1
   955	 1487779	50.1
   956	 1487829	50.1
   957	 1487879	50.1
   958	 1487929	50.1
   959	 1487981	50.1
   960	 1488031	50.1
   961	 1488081	50.1
   962	 1488129	50.1
   963	 1488189	50.1
   964	 1488235	50.1
   965	 1488283	50.1
   966	 1488331	50.1
   967	 1488381	50.1
   968	 1488429	49.9
   969	 1488479	49.9
   970	 1488529	49.9
   971	 1488579	49.9
   972	 1488629	49.9
   973	 1488679	49.9
   974	 1488731	49.9
   975	 1488779	49.9
   976	 1488831	50.1
   977	 1488879	50.1
   978	 1488931	50.1
   979	 1488981	50.1
   980	 1489029	50.1
   981	 1489079	50.1
   982	 1489141	50.1
   983	 1489189	50.1
   984	 1489236	50.1
   985	 1489285	50.1
   986	 1489331	50.1
   987	 1489379	50.1
   988	 1489429	49.9
   989	 1489479	49.9
   990	 1489529	49.9
   991	 1489579	49.9
   992	 1489629	49.9
   993	 1489681	49.9
   994	 1489729	50.1
   995	 1489779	50.1
   996	 1489829	49.0
   997	 1489881	50.1
   998	 1489941	50.1
   999	 1489989	50.1
  1000	 1490037	50.1
  1001	 1490083	50.1
  1002	 1490131	50.1
  1003	 1490179	50.1
  1004	 1490229	49.7
  1005	 1490279	49.7
  1006	 1490329	50.1
  1007	 1490379	50.1
  1008	 1490429	50.1
  1009	 1490481	50.1
  1010	 1490531	49.9
  1011	 1490581	49.9
  1012	 1490629	49.9
  1013	 1490679	49.9
  1014	 1490739	49.9
  1015	 1490789	50.1
  1016	 1490835	50.1
  1017	 1490881	50.1
  1018	 1490931	50.1
  1019	 1490981	50.1
  1020	 1491029	50.1
  1021	 1491079	50.1
  1022	 1491129	50.1
  1023	 1491179	50.1
  1024	 1491231	50.1
  1025	 1491279	50.1
  1026	 1491329	50.1
  1027	 1491379	50.1
  1028	 1491431	50.1
  1029	 1491479	50.1
  1030	 1491531	49.9
  1031	 1491581	49.9
  1032	 1491629	49.9
  1033	 1491679	49.9
  1034	 1491739	49.9
  1035	 1491787	49.9
  1036	 1491835	50.1
  1037	 1491881	50.1
  1038	 1491933	50.1
  1039	 1491981	50.1
  1040	 1492029	50.1
  1041	 1492079	50.1
  1042	 1492129	50.1
  1043	 1492179	50.1
  1044	 1492229	50.1
  1045	 1492279	50.1
  1046	 1492329	50.1
  1047	 1492379	50.1
  1048	 1492431	50.1
  1049	 1492479	49.9
  1050	 1492541	49.9
  1051	 1492587	49.9
  1052	 1492635	49.9
  1053	 1492681	49.9
  1054	 1492729	49.9
  1055	 1492779	49.9
  1056	 1492829	49.4
  1057	 1492879	49.9
  1058	 1492929	49.9
  1059	 1492981	50.1
  1060	 1493029	50.1
  1061	 1493081	50.1
  1062	 1493131	50.1
  1063	 1493179	50.1
  1064	 1493231	50.1
  1065	 1493289	50.1
  1066	 1493337	49.9
  1067	 1493385	50.1
  1068	 1493429	50.1
  1069	 1493479	50.1
  1070	 1493529	50.1
  1071	 1493579	50.1
  1072	 1493629	50.1
  1073	 1493679	49.9
  1074	 1493729	49.8
  1075	 1493779	49.9
  1076	 1493829	49.9
  1077	 1493879	49.9
  1078	 1493929	49.9
  1079	 1493981	49.9
  1080	 1494029	50.1
  1081	 1494081	49.5
  1082	 1494141	50.1
  1083	 1494187	50.1
  1084	 1494237	50.1
  1085	 1494279	50.1
  1086	 1494331	50.1
  1087	 1494379	50.1
  1088	 1494431	50.1
  1089	 1494489	50.1
  1090	 1494531	50.1
  1091	 1494591	50.1
  1092	 1494641	50.1
  1093	 1494685	50.1
  1094	 1494731	50.1
  1095	 1494781	49.9
  1096	 1494829	49.9
  1097	 1494879	49.9
  1098	 1494929	49.9
  1099	 1494981	49.9
  1100	 1495031	49.9
  1101	 1495079	49.9
  1102	 1495129	49.9
  1103	 1495179	50.1
  1104	 1495229	50.1
  1105	 1495281	50.1
  1106	 1495329	50.1
  1107	 1495379	50.1
  1108	 1495429	49.8
  1109	 1495481	50.1
  1110	 1495539	50.1
  1111	 1495587	50.1
  1112	 1495633	50.1
  1113	 1495679	50.1
  1114	 1495731	50.1
  1115	 1495779	50.1
  1116	 1495829	50.1
  1117	 1495879	49.9
  1118	 1495929	49.9
  1119	 1495981	49.9
  1120	 1496029	49.9
  1121	 1496079	49.9
  1122	 1496139	49.9
  1123	 1496181	49.9
  1124	 1496231	49.9
  1125	 1496279	49.9
  1126	 1496329	50.1
  1127	 1496379	50.1
  1128	 1496429	50.1
  1129	 1496479	50.1
  1130	 1496531	50.1
  1131	 1496581	50.1
  1132	 1496637	50.1
  1133	 1496679	50.1
  1134	 1496729	50.1
  1135	 1496789	50.1
  1136	 1496837	50.1
  1137	 1496883	50.1
  1138	 1496931	50.1
  1139	 1496981	49.9
  1140	 1497029	49.9
  1141	 1497079	49.9
  1142	 1497129	49.9
  1143	 1497179	49.9
  1144	 1497229	49.9
  1145	 1497279	49.9
  1146	 1497331	49.9
  1147	 1497381	49.9
  1148	 1497431	50.1
  1149	 1497481	50.1
  1150	 1497537	50.1
  1151	 1497584	50.1
  1152	 1497633	50.1
