Number	Time	Temperature
     1	 1430904	60.0
     2	 1430952	60.0
     3	 1431000	34.3
     4	 1431048	34.5
     5	 1431098	34.1
     6	 1431146	34.5
     7	 1431194	34.6
     8	 1431244	34.8
     9	 1431294	35.1
    10	 1431344	35.3
    11	 1431394	35.8
    12	 1431444	36.3
    13	 1431494	36.9
    14	 1431544	37.2
    15	 1431594	37.6
    16	 1431650	38.5
    17	 1431702	39.3
    18	 1431750	39.8
    19	 1431796	40.4
    20	 1431844	40.7
    21	 1431894	41.2
    22	 1431944	41.8
    23	 1431994	42.4
    24	 1432044	42.8
    25	 1432094	43.3
    26	 1432144	43.8
    27	 1432194	44.2
    28	 1432244	44.6
    29	 1432314	45.5
    30	 1432360	46.1
    31	 1432406	46.5
    32	 1432450	46.8
    33	 1432496	47.1
    34	 1432548	47.6
    35	 1432594	48.0
    36	 1432644	48.4
    37	 1432694	48.7
    38	 1432744	49.1
    39	 1432794	49.4
    40	 1432844	49.8
    41	 1432894	50.3
    42	 1432944	50.1
    43	 1432994	50.8
    44	 1433044	51.0
    45	 1433103	51.0
    46	 1433152	51.1
    47	 1433200	51.1
    48	 1433246	51.1
    49	 1433296	51.0
    50	 1433344	50.8
    51	 1433394	50.7
    52	 1433444	50.5
    53	 1433494	50.1
    54	 1433544	50.1
    55	 1433594	49.4
    56	 1433644	49.8
    57	 1433694	49.7
    58	 1433744	49.5
    59	 1433794	49.5
    60	 1433844	49.4
    61	 1433894	49.4
    62	 1433944	48.8
    63	 1433994	49.5
    64	 1434054	49.7
    65	 1434104	49.7
    66	 1434158	49.9
    67	 1434200	49.9
    68	 1434246	50.1
    69	 1434294	50.3
    70	 1434344	50.3
    71	 1434394	50.4
    72	 1434444	50.4
    73	 1434498	50.5
    74	 1434544	50.5
    75	 1434594	50.5
    76	 1434644	50.5
    77	 1434694	50.5
    78	 1434744	50.4
    79	 1434794	50.4
    80	 1434856	50.4
    81	 1434906	50.3
    82	 1434954	50.3
    83	 1434996	50.3
    84	 1435044	50.1
    85	 1435094	50.1
    86	 1435144	50.1
    87	 1435194	50.1
    88	 1435244	50.1
    89	 1435294	50.1
    90	 1435344	50.1
    91	 1435394	50.1
    92	 1435444	50.1
    93	 1435494	50.1
    94	 1435544	50.1
    95	 1435604	50.1
    96	 1435650	50.1
    97	 1435700	50.1
    98	 1435744	50.1
    99	 1435796	50.3
   100	 1435850	50.3
   101	 1435894	50.3
   102	 1435944	50.3
   103	 1435994	50.4
   104	 1436044	50.4
   105	 1436094	50.4
   106	 1436144	50.4
   107	 1436194	50.4
   108	 1436244	50.4
   109	 1436310	50.3
   110	 1436356	50.3
   111	 1436404	50.3
   112	 1436460	50.3
   113	 1436494	50.1
   114	 1436544	50.1
   115	 1436594	50.1
   116	 1436644	50.3
   117	 1436700	50.1
   118	 1436768	50.3
   119	 1436806	50.3
   120	 1436852	49.8
   121	 1436898	50.3
   122	 1436944	50.3
   123	 1436994	50.3
   124	 1437044	50.4
   125	 1437094	50.1
   126	 1437144	50.3
   127	 1437194	50.4
   128	 1437244	50.3
   129	 1437308	50.4
   130	 1437356	50.3
   131	 1437418	50.4
   132	 1437450	50.3
   133	 1437494	50.3
   134	 1437544	50.3
   135	 1437598	50.3
   136	 1437644	50.3
   137	 1437694	50.3
   138	 1437744	50.3
   139	 1437794	50.3
   140	 1437844	50.3
   141	 1437894	50.3
   142	 1437944	50.3
   143	 1437994	50.3
   144	 1438044	50.3
   145	 1438102	50.3
   146	 1438150	50.3
   147	 1438200	50.3
   148	 1438252	50.1
   149	 1438319	50.3
   150	 1438356	50.3
   151	 1438394	50.4
   152	 1438444	50.3
   153	 1438494	50.4
   154	 1438544	50.4
   155	 1438594	50.4
   156	 1438644	50.3
   157	 1438698	50.3
   158	 1438744	49.9
   159	 1438806	50.4
   160	 1438844	50.4
   161	 1438894	50.3
   162	 1438944	50.4
   163	 1438994	50.3
   164	 1439044	50.3
   165	 1439094	50.3
   166	 1439152	50.3
   167	 1439194	50.1
   168	 1439244	50.3
   169	 1439294	50.3
   170	 1439358	50.3
   171	 1439400	50.3
   172	 1439446	50.1
   173	 1439494	50.3
   174	 1439544	50.3
   175	 1439594	50.3
   176	 1439644	50.3
   177	 1439694	49.7
   178	 1439762	50.3
   179	 1439806	49.2
   180	 1439852	50.3
   181	 1439902	50.4
   182	 1439944	50.4
   183	 1439996	49.9
   184	 1440044	50.3
   185	 1440094	50.3
   186	 1440144	50.3
   187	 1440194	50.3
   188	 1440244	50.1
   189	 1440294	50.3
   190	 1440344	50.3
   191	 1440394	50.3
   192	 1440462	50.3
   193	 1440510	50.3
   194	 1440556	50.3
   195	 1440604	50.3
   196	 1440644	50.3
   197	 1440694	50.3
   198	 1440744	50.3
   199	 1440794	50.3
   200	 1440850	50.3
   201	 1440894	50.3
   202	 1440944	50.3
   203	 1440994	50.3
   204	 1441044	50.3
   205	 1441094	50.3
   206	 1441150	50.3
   207	 1441196	50.3
   208	 1441244	50.3
   209	 1441302	50.3
   210	 1441348	50.3
   211	 1441400	50.3
   212	 1441452	50.3
   213	 1441494	50.3
   214	 1441544	50.3
   215	 1441594	50.3
   216	 1441644	50.3
   217	 1441694	50.1
   218	 1441744	50.3
   219	 1441794	50.3
   220	 1441844	50.3
   221	 1441894	50.3
   222	 1441964	50.3
   223	 1442002	50.3
   224	 1442054	50.3
   225	 1442102	50.3
   226	 1442144	50.3
   227	 1442194	50.3
   228	 1442244	50.3
   229	 1442294	50.3
   230	 1442344	50.3
   231	 1442394	50.3
   232	 1442444	50.3
   233	 1442494	50.3
   234	 1442544	50.3
   235	 1442610	50.3
   236	 1442660	50.1
   237	 1442704	50.3
   238	 1442746	50.3
   239	 1442800	50.3
   240	 1442846	50.3
   241	 1442894	50.3
   242	 1442944	50.3
   243	 1442994	50.3
   244	 1443044	50.3
   245	 1443094	50.1
   246	 1443144	50.3
   247	 1443194	50.3
   248	 1443244	50.3
   249	 1443308	50.3
   250	 1443356	50.3
   251	 1443406	50.3
   252	 1443454	50.3
   253	 1443496	50.3
   254	 1443544	50.3
   255	 1443604	50.3
   256	 1443646	50.1
   257	 1443694	50.3
   258	 1443744	50.3
   259	 1443794	50.3
   260	 1443844	50.3
   261	 1443894	50.1
   262	 1443944	50.3
   263	 1443994	50.3
   264	 1444044	50.3
   265	 1444094	50.3
   266	 1444166	50.3
   267	 1444204	50.4
   268	 1444246	50.3
   269	 1444298	50.3
   270	 1444350	50.3
   271	 1444394	50.3
   272	 1444444	50.3
   273	 1444494	50.1
   274	 1444544	50.1
   275	 1444594	50.1
   276	 1444644	50.1
   277	 1444694	50.1
   278	 1444744	50.1
   279	 1444794	50.1
   280	 1444854	50.1
   281	 1444899	50.3
   282	 1444948	50.3
   283	 1444998	50.1
   284	 1445046	50.3
   285	 1445094	50.3
   286	 1445144	50.3
   287	 1445202	50.3
   288	 1445244	50.3
   289	 1445294	50.3
   290	 1445344	50.4
   291	 1445394	50.3
   292	 1445444	50.3
   293	 1445494	50.3
   294	 1445560	50.3
   295	 1445594	50.3
   296	 1445644	50.3
   297	 1445694	50.3
   298	 1445744	50.1
   299	 1445808	49.8
   300	 1445854	50.1
   301	 1445904	50.1
   302	 1445946	50.1
   303	 1445994	50.1
   304	 1446046	50.3
   305	 1446094	50.3
   306	 1446144	50.3
   307	 1446194	50.3
   308	 1446254	50.3
   309	 1446294	50.3
   310	 1446344	50.3
   311	 1446394	50.3
   312	 1446444	50.3
   313	 1446494	50.3
   314	 1446544	50.3
   315	 1446594	50.1
   316	 1446644	50.1
   317	 1446694	49.9
   318	 1446756	50.1
   319	 1446800	50.1
   320	 1446844	50.1
   321	 1446896	50.1
   322	 1446944	50.3
   323	 1446994	50.3
   324	 1447044	50.3
   325	 1447094	50.3
   326	 1447144	50.3
   327	 1447194	50.3
   328	 1447244	50.3
   329	 1447312	50.3
   330	 1447358	50.3
   331	 1447394	50.3
   332	 1447444	50.3
   333	 1447494	49.4
   334	 1447544	50.4
   335	 1447594	50.3
   336	 1447644	50.1
   337	 1447708	50.3
   338	 1447754	50.3
   339	 1447796	50.1
   340	 1447844	50.1
   341	 1447894	50.1
   342	 1447944	50.1
   343	 1447994	50.1
   344	 1448044	50.1
   345	 1448094	50.1
   346	 1448144	50.1
   347	 1448194	50.1
   348	 1448244	50.1
   349	 1448294	50.1
   350	 1448344	50.3
   351	 1448394	49.2
   352	 1448444	50.3
   353	 1448514	50.3
   354	 1448558	50.3
   355	 1448604	50.3
   356	 1448648	50.1
   357	 1448698	50.1
   358	 1448744	50.3
   359	 1448794	50.3
   360	 1448844	50.1
   361	 1448894	50.3
   362	 1448944	50.3
   363	 1448994	50.1
   364	 1449044	50.1
   365	 1449094	50.1
   366	 1449144	50.3
   367	 1449210	50.3
   368	 1449250	50.1
   369	 1449302	50.3
   370	 1449350	50.3
   371	 1449394	50.3
   372	 1449446	50.3
   373	 1449496	50.3
   374	 1449544	50.3
   375	 1449594	50.3
   376	 1449644	50.1
   377	 1449694	50.1
   378	 1449744	50.1
   379	 1449794	50.1
   380	 1449862	50.1
   381	 1449906	50.1
   382	 1449954	50.1
   383	 1450002	50.1
   384	 1450048	50.1
   385	 1450094	50.1
   386	 1450144	50.1
   387	 1450198	50.1
   388	 1450244	50.1
   389	 1450294	50.1
   390	 1450344	49.7
   391	 1450394	50.1
   392	 1450444	50.1
   393	 1450494	50.1
   394	 1450544	50.1
   395	 1450594	50.1
   396	 1450670	50.1
   397	 1450706	50.1
   398	 1450750	50.1
   399	 1450798	50.1
   400	 1450846	50.1
   401	 1450894	49.5
   402	 1450944	50.1
   403	 1450994	50.1
   404	 1451044	50.1
   405	 1451094	50.1
   406	 1451144	50.1
   407	 1451194	50.1
   408	 1451244	50.1
   409	 1451294	50.1
   410	 1451374	50.1
   411	 1451408	50.1
   412	 1451448	50.1
   413	 1451496	50.1
   414	 1451544	50.1
   415	 1451602	50.1
   416	 1451644	49.9
   417	 1451694	50.1
   418	 1451744	50.1
   419	 1451794	50.1
   420	 1451844	50.1
   421	 1451894	49.5
   422	 1451944	50.1
   423	 1451994	50.1
   424	 1452044	50.1
   425	 1452094	50.1
   426	 1452144	50.1
   427	 1452194	50.1
   428	 1452258	50.1
   429	 1452304	50.1
   430	 1452352	50.1
   431	 1452400	50.1
   432	 1452444	50.1
   433	 1452494	50.1
   434	 1452544	50.1
   435	 1452594	50.1
   436	 1452644	50.1
   437	 1452695	50.1
   438	 1452744	50.1
   439	 1452794	50.1
   440	 1452844	50.1
   441	 1452894	50.1
   442	 1452944	50.1
   443	 1453012	50.1
   444	 1453060	50.1
   445	 1453104	50.1
   446	 1453152	50.1
   447	 1453194	50.1
   448	 1453244	49.9
   449	 1453294	49.9
   450	 1453344	49.9
   451	 1453394	49.9
   452	 1453444	49.8
   453	 1453494	49.8
   454	 1453544	49.8
   455	 1453594	49.8
   456	 1453644	49.8
   457	 1453704	49.5
   458	 1453744	49.8
   459	 1453808	49.7
   460	 1453852	49.7
   461	 1453900	49.7
   462	 1453944	49.7
   463	 1453994	49.7
   464	 1454044	49.8
   465	 1454095	49.8
   466	 1454144	49.8
   467	 1454194	49.8
   468	 1454244	49.8
   469	 1454294	49.9
   470	 1454344	49.9
   471	 1454394	49.9
   472	 1454444	49.8
   473	 1454508	49.9
   474	 1454556	49.9
   475	 1454604	49.9
   476	 1454658	49.4
   477	 1454698	49.9
   478	 1454744	49.9
   479	 1454794	49.9
   480	 1454844	49.8
   481	 1454894	49.8
   482	 1454944	49.9
   483	 1454994	49.9
   484	 1455044	49.8
   485	 1455094	49.8
   486	 1455144	49.8
   487	 1455206	49.8
   488	 1455254	49.8
   489	 1455296	49.9
   490	 1455348	49.9
   491	 1455398	49.8
   492	 1455444	49.8
   493	 1455494	49.9
   494	 1455544	49.8
   495	 1455594	49.9
   496	 1455644	49.8
   497	 1455694	49.9
   498	 1455744	49.9
   499	 1455794	49.8
   500	 1455844	49.9
   501	 1455916	49.9
   502	 1455962	49.8
   503	 1456000	49.9
   504	 1456044	49.9
   505	 1456104	49.8
   506	 1456146	49.7
   507	 1456194	49.8
   508	 1456244	49.9
   509	 1456294	49.9
   510	 1456344	49.9
   511	 1456394	49.9
   512	 1456444	49.8
   513	 1456494	49.9
   514	 1456544	49.9
   515	 1456594	49.9
   516	 1456662	49.8
   517	 1456700	49.9
   518	 1456748	49.9
   519	 1456806	49.9
   520	 1456844	49.9
   521	 1456894	49.9
   522	 1456944	49.9
   523	 1456994	49.8
   524	 1457044	49.8
   525	 1457094	49.9
   526	 1457144	49.9
   527	 1457194	49.8
   528	 1457244	49.9
   529	 1457294	49.9
   530	 1457344	49.9
   531	 1457408	49.9
   532	 1457455	49.9
   533	 1457504	49.9
   534	 1457550	49.9
   535	 1457606	49.9
   536	 1457648	49.9
   537	 1457696	49.9
   538	 1457744	49.9
   539	 1457793	49.9
   540	 1457844	49.9
   541	 1457894	49.9
   542	 1457944	49.9
   543	 1457994	49.9
   544	 1458044	49.9
   545	 1458106	49.9
   546	 1458152	49.9
   547	 1458198	49.9
   548	 1458246	49.9
   549	 1458294	49.9
   550	 1458344	49.9
   551	 1458393	49.9
   552	 1458452	49.9
   553	 1458494	50.1
   554	 1458544	49.8
   555	 1458594	50.1
   556	 1458644	50.1
   557	 1458694	50.1
   558	 1458744	50.1
   559	 1458794	50.1
   560	 1458844	50.1
   561	 1458894	49.9
   562	 1458954	50.1
   563	 1459006	50.1
   564	 1459048	50.1
   565	 1459094	50.1
   566	 1459144	50.1
   567	 1459194	49.9
   568	 1459244	49.8
   569	 1459294	50.1
   570	 1459344	49.9
   571	 1459394	49.9
   572	 1459444	49.9
   573	 1459494	49.9
   574	 1459544	49.9
   575	 1459594	50.1
   576	 1459656	50.1
   577	 1459704	50.1
   578	 1459750	50.1
   579	 1459796	50.1
   580	 1459846	50.1
   581	 1459894	50.1
   582	 1459944	50.1
   583	 1459994	49.8
   584	 1460044	50.1
   585	 1460094	49.9
   586	 1460144	50.1
   587	 1460194	49.9
   588	 1460244	50.1
   589	 1460294	50.1
   590	 1460344	50.1
   591	 1460410	49.9
   592	 1460452	49.9
   593	 1460498	50.1
   594	 1460546	50.1
   595	 1460594	49.9
   596	 1460644	49.9
   597	 1460694	50.1
   598	 1460748	50.1
   599	 1460796	50.1
   600	 1460844	50.1
   601	 1460894	50.1
   602	 1460944	50.1
   603	 1460994	50.1
   604	 1461044	50.1
   605	 1461112	50.1
   606	 1461156	50.1
   607	 1461206	49.9
   608	 1461258	50.1
   609	 1461294	50.1
   610	 1461344	50.1
   611	 1461394	50.1
   612	 1461444	49.9
   613	 1461494	49.9
   614	 1461544	49.9
   615	 1461594	49.9
   616	 1461644	49.9
   617	 1461694	49.9
   618	 1461744	49.9
   619	 1461808	49.9
   620	 1461852	49.9
   621	 1461894	49.9
   622	 1461944	49.9
   623	 1461994	49.9
   624	 1462044	50.1
   625	 1462094	50.1
   626	 1462144	50.1
   627	 1462194	50.1
   628	 1462244	50.1
   629	 1462294	50.1
   630	 1462344	50.1
   631	 1462394	50.1
   632	 1462444	50.1
   633	 1462494	50.1
   634	 1462556	50.1
   635	 1462606	50.1
   636	 1462652	50.1
   637	 1462698	49.9
   638	 1462744	49.1
   639	 1462794	49.9
   640	 1462846	49.9
   641	 1462894	49.9
   642	 1462944	49.9
   643	 1462994	49.9
   644	 1463044	49.9
   645	 1463094	50.1
   646	 1463156	50.1
   647	 1463206	50.1
   648	 1463260	50.1
   649	 1463304	49.8
   650	 1463344	50.1
   651	 1463394	50.1
   652	 1463444	50.1
   653	 1463494	50.1
   654	 1463546	49.4
   655	 1463594	50.1
   656	 1463644	50.1
   657	 1463694	50.1
   658	 1463744	49.9
   659	 1463794	49.9
   660	 1463844	49.9
   661	 1463894	49.9
   662	 1463960	49.9
   663	 1464010	49.9
   664	 1464052	49.9
   665	 1464098	49.9
   666	 1464144	49.9
   667	 1464194	50.1
   668	 1464244	50.1
   669	 1464294	49.9
   670	 1464344	50.1
   671	 1464394	50.1
   672	 1464444	50.1
   673	 1464494	50.1
   674	 1464544	50.1
   675	 1464616	50.1
   676	 1464656	50.1
   677	 1464698	49.5
   678	 1464746	50.1
   679	 1464794	50.1
   680	 1464844	50.1
   681	 1464894	50.1
   682	 1464944	49.9
   683	 1464994	49.9
   684	 1465044	49.9
   685	 1465094	49.9
   686	 1465144	49.9
   687	 1465194	50.1
   688	 1465244	49.9
   689	 1465308	49.9
   690	 1465354	49.9
   691	 1465402	49.9
   692	 1465444	49.9
   693	 1465494	49.9
   694	 1465554	49.9
   695	 1465606	50.1
   696	 1465654	50.1
   697	 1465694	50.1
   698	 1465760	50.1
   699	 1465794	50.1
   700	 1465852	50.1
   701	 1465900	50.1
   702	 1465948	50.1
   703	 1465994	50.1
   704	 1466044	50.1
   705	 1466094	49.9
   706	 1466144	49.9
   707	 1466194	49.9
   708	 1466244	49.9
   709	 1466294	49.9
   710	 1466358	49.9
   711	 1466418	50.1
   712	 1466454	50.1
   713	 1466496	50.1
   714	 1466544	50.1
   715	 1466594	50.1
   716	 1466652	50.1
   717	 1466694	50.1
   718	 1466744	50.1
   719	 1466794	50.1
   720	 1466844	50.1
   721	 1466894	50.1
   722	 1466944	50.1
   723	 1466994	50.1
   724	 1467044	50.1
   725	 1467094	50.1
   726	 1467160	49.9
   727	 1467206	49.9
   728	 1467246	49.9
   729	 1467306	49.9
   730	 1467352	49.8
   731	 1467394	49.9
   732	 1467444	49.9
   733	 1467498	49.9
   734	 1467544	49.9
   735	 1467594	49.5
   736	 1467644	49.8
   737	 1467694	49.9
   738	 1467744	49.9
   739	 1467794	50.1
   740	 1467844	50.1
   741	 1467906	50.1
   742	 1467952	50.1
   743	 1468002	50.1
   744	 1468050	50.1
   745	 1468094	50.1
   746	 1468144	50.1
   747	 1468194	50.1
   748	 1468244	50.1
   749	 1468298	50.1
   750	 1468344	50.1
   751	 1468394	50.1
   752	 1468444	50.1
   753	 1468494	50.1
   754	 1468544	49.9
   755	 1468594	50.1
   756	 1468658	49.9
   757	 1468712	49.9
   758	 1468756	49.9
   759	 1468804	49.9
   760	 1468848	50.1
   761	 1468894	50.1
   762	 1468944	50.1
   763	 1468994	50.1
   764	 1469044	50.1
   765	 1469094	50.1
   766	 1469144	50.1
   767	 1469194	50.1
   768	 1469244	50.1
   769	 1469294	50.1
   770	 1469344	50.1
   771	 1469394	50.1
   772	 1469462	50.1
   773	 1469502	50.1
   774	 1469552	50.1
   775	 1469596	50.1
   776	 1469644	50.1
   777	 1469694	50.1
   778	 1469744	50.1
   779	 1469794	50.1
   780	 1469844	50.1
   781	 1469894	49.9
   782	 1469944	49.9
   783	 1469994	49.9
   784	 1470044	49.9
   785	 1470094	49.9
   786	 1470144	49.9
   787	 1470206	50.1
   788	 1470256	50.1
   789	 1470314	50.1
   790	 1470346	50.1
   791	 1470394	50.1
   792	 1470444	50.1
   793	 1470494	50.1
   794	 1470544	50.1
   795	 1470594	50.1
   796	 1470644	50.1
   797	 1470694	50.1
   798	 1470744	50.1
   799	 1470794	50.1
   800	 1470844	50.1
   801	 1470894	50.1
   802	 1470956	49.9
   803	 1471008	50.1
   804	 1471048	49.9
   805	 1471096	49.9
   806	 1471152	49.9
   807	 1471196	49.9
   808	 1471244	49.9
   809	 1471294	50.1
   810	 1471344	50.1
   811	 1471394	50.1
   812	 1471444	50.1
   813	 1471494	50.1
   814	 1471556	50.1
   815	 1471594	50.1
   816	 1471643	50.1
   817	 1471694	50.1
   818	 1471758	49.9
   819	 1471804	50.1
   820	 1471850	50.1
   821	 1471894	50.1
   822	 1471944	50.1
   823	 1471994	50.1
   824	 1472044	50.1
   825	 1472094	50.1
   826	 1472144	49.9
   827	 1472194	50.1
   828	 1472244	49.9
   829	 1472294	49.9
   830	 1472344	50.1
   831	 1472394	50.1
   832	 1472456	50.1
   833	 1472502	50.1
   834	 1472552	50.1
   835	 1472600	50.1
   836	 1472648	50.1
   837	 1472694	50.1
   838	 1472744	50.1
   839	 1472794	50.1
   840	 1472844	50.1
   841	 1472894	50.1
   842	 1472944	50.1
   843	 1472994	50.1
   844	 1473044	50.1
   845	 1473094	49.9
   846	 1473144	49.9
   847	 1473208	49.9
   848	 1473256	49.9
   849	 1473304	49.9
   850	 1473356	49.9
   851	 1473400	49.9
   852	 1473446	50.1
   853	 1473494	50.1
   854	 1473544	50.1
   855	 1473594	50.1
   856	 1473644	50.1
   857	 1473694	50.1
   858	 1473744	50.1
   859	 1473794	50.1
   860	 1473844	50.1
   861	 1473894	50.1
   862	 1473956	50.1
   863	 1474000	50.1
   864	 1474054	50.1
   865	 1474102	50.1
   866	 1474146	50.1
   867	 1474194	50.1
   868	 1474244	49.9
   869	 1474294	49.9
   870	 1474344	49.9
   871	 1474398	49.9
   872	 1474444	49.8
   873	 1474494	49.7
   874	 1474544	49.9
   875	 1474594	49.8
   876	 1474666	49.7
   877	 1474696	50.1
   878	 1474744	49.9
   879	 1474794	50.1
   880	 1474844	50.1
   881	 1474894	50.1
   882	 1474944	50.1
   883	 1474994	50.1
   884	 1475044	50.1
   885	 1475094	50.1
   886	 1475144	50.1
   887	 1475204	50.1
   888	 1475260	50.1
   889	 1475302	50.1
   890	 1475348	50.1
   891	 1475404	50.1
   892	 1475444	50.1
   893	 1475494	50.1
   894	 1475544	50.1
   895	 1475594	50.1
   896	 1475644	50.1
   897	 1475694	49.9
   898	 1475744	49.9
   899	 1475794	49.9
   900	 1475844	49.9
   901	 1475912	49.9
   902	 1475956	49.7
   903	 1476002	49.9
   904	 1476054	49.9
   905	 1476098	49.9
   906	 1476144	49.9
   907	 1476194	50.1
   908	 1476244	50.1
   909	 1476294	50.1
   910	 1476344	50.1
   911	 1476394	50.1
   912	 1476444	50.1
   913	 1476494	50.1
   914	 1476544	50.1
   915	 1476605	50.1
   916	 1476654	50.1
   917	 1476704	50.1
   918	 1476748	50.1
   919	 1476796	50.1
   920	 1476846	50.1
   921	 1476894	50.1
   922	 1476944	50.1
   923	 1476994	50.1
   924	 1477044	49.5
   925	 1477094	49.9
   926	 1477144	50.1
   927	 1477194	50.1
   928	 1477244	49.9
   929	 1477294	50.1
   930	 1477360	50.1
   931	 1477418	50.1
   932	 1477458	50.1
   933	 1477504	49.9
   934	 1477552	49.9
   935	 1477598	49.9
   936	 1477644	50.1
   937	 1477694	50.1
   938	 1477744	49.9
   939	 1477794	50.1
   940	 1477844	50.1
   941	 1477894	50.1
   942	 1477944	49.9
   943	 1477994	50.1
   944	 1478054	50.1
   945	 1478102	50.1
   946	 1478152	50.1
   947	 1478199	50.1
   948	 1478252	49.9
   949	 1478298	50.1
   950	 1478368	49.9
   951	 1478394	49.9
   952	 1478444	49.9
   953	 1478494	49.2
   954	 1478564	49.9
   955	 1478608	49.9
   956	 1478658	49.9
   957	 1478694	49.9
   958	 1478746	49.9
   959	 1478794	49.8
   960	 1478862	49.8
   961	 1478898	49.8
   962	 1478944	49.8
   963	 1478994	49.8
   964	 1479044	49.8
   965	 1479094	49.8
   966	 1479144	49.7
   967	 1479194	49.7
   968	 1479258	49.2
   969	 1479304	49.8
   970	 1479354	49.7
   971	 1479402	49.8
   972	 1479448	49.7
   973	 1479494	49.8
   974	 1479544	49.8
   975	 1479594	49.9
   976	 1479644	49.9
   977	 1479694	49.9
   978	 1479744	49.8
   979	 1479794	49.9
   980	 1479844	49.9
   981	 1479894	49.9
   982	 1479944	49.9
   983	 1480010	49.9
   984	 1480056	49.9
   985	 1480112	49.9
   986	 1480146	49.9
   987	 1480194	49.9
   988	 1480244	49.8
   989	 1480298	49.9
   990	 1480344	49.8
   991	 1480394	49.9
   992	 1480444	49.9
   993	 1480494	49.9
   994	 1480556	49.8
   995	 1480604	49.9
   996	 1480644	49.8
   997	 1480694	49.9
   998	 1480758	49.8
   999	 1480808	49.9
  1000	 1480868	49.9
  1001	 1480900	49.5
  1002	 1480944	49.8
  1003	 1480994	49.9
  1004	 1481044	49.8
  1005	 1481094	49.9
  1006	 1481144	49.9
  1007	 1481194	49.9
  1008	 1481244	49.8
  1009	 1481306	49.9
  1010	 1481352	49.8
  1011	 1481400	49.9
  1012	 1481452	49.8
  1013	 1481496	49.9
  1014	 1481544	49.9
  1015	 1481594	49.9
  1016	 1481644	49.9
  1017	 1481702	49.9
  1018	 1481744	49.9
  1019	 1481794	49.8
  1020	 1481844	49.9
  1021	 1481894	49.5
  1022	 1481944	49.9
  1023	 1481994	49.9
  1024	 1482044	49.9
  1025	 1482094	49.9
  1026	 1482144	50.1
  1027	 1482194	50.1
  1028	 1482250	50.1
  1029	 1482294	49.9
  1030	 1482348	50.1
  1031	 1482394	50.1
  1032	 1482444	50.1
  1033	 1482494	50.1
  1034	 1482544	50.1
  1035	 1482594	50.1
  1036	 1482644	50.1
  1037	 1482694	50.1
  1038	 1482760	50.1
  1039	 1482798	50.1
  1040	 1482846	49.9
  1041	 1482896	49.9
  1042	 1482946	49.9
  1043	 1482994	49.5
  1044	 1483044	49.9
  1045	 1483094	49.9
  1046	 1483144	49.9
  1047	 1483194	49.9
  1048	 1483244	49.9
  1049	 1483294	49.9
  1050	 1483344	49.9
  1051	 1483406	49.8
  1052	 1483452	49.9
  1053	 1483498	49.9
  1054	 1483548	50.1
  1055	 1483594	50.1
  1056	 1483644	50.1
  1057	 1483694	50.1
  1058	 1483744	50.1
  1059	 1483794	50.1
  1060	 1483844	50.1
  1061	 1483894	50.1
  1062	 1483944	49.5
  1063	 1483994	50.1
  1064	 1484044	50.1
  1065	 1484094	49.9
  1066	 1484144	50.1
  1067	 1484208	49.9
  1068	 1484252	49.9
  1069	 1484298	49.9
  1070	 1484344	49.9
  1071	 1484394	49.9
  1072	 1484448	49.9
  1073	 1484494	49.9
  1074	 1484544	49.9
  1075	 1484594	49.9
  1076	 1484644	49.9
  1077	 1484694	49.9
  1078	 1484744	49.9
  1079	 1484794	49.9
  1080	 1484844	49.9
  1081	 1484908	49.9
  1082	 1484952	49.9
  1083	 1485002	50.1
  1084	 1485048	50.1
  1085	 1485094	50.1
  1086	 1485144	50.1
  1087	 1485194	50.1
  1088	 1485244	50.1
  1089	 1485294	50.1
  1090	 1485344	50.1
  1091	 1485394	50.1
  1092	 1485444	50.1
  1093	 1485494	50.1
  1094	 1485544	50.1
  1095	 1485594	50.1
  1096	 1485660	49.9
  1097	 1485702	49.9
  1098	 1485748	49.9
  1099	 1485794	49.9
  1100	 1485843	49.9
  1101	 1485894	49.9
  1102	 1485944	49.9
  1103	 1485994	49.8
  1104	 1486044	49.9
  1105	 1486094	49.9
  1106	 1486144	49.9
  1107	 1486194	50.1
  1108	 1486244	50.1
  1109	 1486308	50.1
  1110	 1486356	50.1
  1111	 1486404	49.9
  1112	 1486448	50.1
  1113	 1486494	50.1
  1114	 1486544	50.1
  1115	 1486594	50.1
  1116	 1486644	50.1
  1117	 1486694	50.1
  1118	 1486744	50.1
  1119	 1486794	50.1
  1120	 1486844	50.1
  1121	 1486894	50.1
  1122	 1486944	50.1
  1123	 1486994	49.9
  1124	 1487068	49.9
  1125	 1487112	49.9
  1126	 1487150	49.9
  1127	 1487196	49.9
  1128	 1487244	49.9
  1129	 1487304	49.9
  1130	 1487350	49.9
  1131	 1487400	49.9
  1132	 1487448	49.8
  1133	 1487494	49.5
  1134	 1487544	49.9
  1135	 1487596	49.9
  1136	 1487644	49.7
  1137	 1487694	50.1
  1138	 1487744	49.8
  1139	 1487794	50.1
  1140	 1487844	50.1
  1141	 1487894	50.1
  1142	 1487944	50.1
  1143	 1487994	50.1
  1144	 1488054	50.1
  1145	 1488102	50.1
  1146	 1488148	50.1
  1147	 1488196	50.1
  1148	 1488244	50.1
  1149	 1488294	50.1
  1150	 1488343	49.4
  1151	 1488393	49.9
  1152	 1488443	49.9
