Number	Time	Temperature
   178	   15602	50.1
   179	   15662	50.1
   180	   15709	50.1
   181	   15756	50.1
   182	   15801	50.1
   183	   15851	50.4
   184	   15901	50.4
   185	   15951	50.4
   186	   16003	50.5
   187	   16051	50.5
   188	   16101	50.5
   189	   16151	50.5
   190	   16203	50.5
   191	   16251	50.5
   192	   16303	50.5
   193	   16352	50.5
   194	   16403	50.5
   195	   16452	50.4
   196	   16510	50.3
   197	   16560	50.3
   198	   16606	50.4
   199	   16652	50.1
   200	   16703	50.3
   201	   16751	50.3
   202	   16801	50.1
   203	   16851	50.1
   204	   16901	50.1
   205	   16953	50.1
   206	   17003	50.1
   207	   17052	50.3
   208	   17102	50.4
   209	   17159	50.3
   210	   17205	50.4
   211	   17252	50.5
   212	   17303	50.4
   213	   17357	50.4
   214	   17407	50.4
   215	   17453	50.5
   216	   17503	50.3
   217	   17551	50.3
   218	   17601	50.4
   219	   17651	50.1
   220	   17703	50.3
   221	   17753	50.3
   222	   17803	50.3
   223	   17852	50.1
   224	   17903	50.1
   225	   17961	50.1
   226	   18005	50.3
   227	   18052	50.1
   228	   18101	50.3
   229	   18151	50.3
   230	   18201	50.3
   231	   18252	50.4
   232	   18303	50.4
   233	   18351	50.3
   234	   18401	50.4
   235	   18451	50.4
   236	   18503	50.3
   237	   18553	50.4
   238	   18603	49.9
   239	   18652	50.3
   240	   18712	50.3
   241	   18758	50.3
   242	   18804	50.4
   243	   18853	50.1
   244	   18900	50.3
   245	   18951	50.3
   246	   19001	50.3
   247	   19051	50.3
   248	   19103	50.1
   249	   19153	50.4
   250	   19203	50.3
   251	   19253	50.3
   252	   19303	50.4
   253	   19353	50.3
   254	   19403	50.5
   255	   19453	50.5
   256	   19510	50.4
   257	   19560	50.5
   258	   19606	50.4
   259	   19653	50.4
   260	   19703	50.3
   261	   19750	50.3
   262	   19801	50.1
   263	   19850	50.3
   264	   19903	50.1
   265	   19953	50.1
   266	   20003	50.1
   267	   20053	50.1
   268	   20113	50.1
   269	   20161	50.1
   270	   20206	50.1
   271	   20252	50.3
   272	   20312	50.1
   273	   20358	50.1
   274	   20404	50.3
   275	   20452	50.5
   276	   20500	50.4
   277	   20551	50.5
   278	   20601	50.5
   279	   20651	50.4
   280	   20703	50.4
   281	   20753	50.5
   282	   20803	50.3
   283	   20852	50.4
   284	   20903	50.4
   285	   20962	50.4
   286	   21008	50.3
   287	   21054	50.1
   288	   21102	50.1
   289	   21151	50.1
   290	   21201	50.1
   291	   21251	50.1
   292	   21301	50.1
   293	   21353	50.1
   294	   21403	49.9
   295	   21453	50.1
   296	   21503	50.1
   297	   21552	50.1
   298	   21602	50.3
   299	   21652	50.3
   300	   21702	50.4
   301	   21752	50.5
   302	   21810	50.7
   303	   21858	50.5
   304	   21904	50.5
   305	   21952	50.5
   306	   22000	50.4
   307	   22052	50.4
   308	   22100	50.4
   309	   22153	50.3
   310	   22202	50.3
   311	   22252	50.1
   312	   22302	50.1
   313	   22352	50.1
   314	   22402	50.3
   315	   22460	50.1
   316	   22506	50.1
   317	   22555	50.1
   318	   22602	50.3
   319	   22650	50.3
   320	   22702	50.1
   321	   22750	50.3
   322	   22802	50.3
   323	   22852	50.1
   324	   22900	50.4
   325	   22952	50.3
   326	   23000	50.3
   327	   23052	50.4
   328	   23102	50.3
   329	   23152	50.4
   330	   23202	50.4
   331	   23260	50.3
   332	   23308	50.1
   333	   23354	50.1
   334	   23402	50.3
   335	   23452	50.1
   336	   23500	49.9
   337	   23550	50.3
   338	   23600	50.1
   339	   23652	50.1
   340	   23702	50.1
   341	   23752	50.3
   342	   23802	50.3
   343	   23852	50.3
   344	   23910	50.3
   345	   23956	50.4
   346	   24002	50.4
   347	   24052	50.4
   348	   24110	50.4
   349	   24160	50.3
   350	   24204	50.1
   351	   24250	50.1
   352	   24302	50.1
   353	   24350	50.1
   354	   24400	50.1
   355	   24452	50.1
   356	   24502	50.1
   357	   24552	50.1
   358	   24602	50.1
   359	   24652	50.1
   360	   24702	50.1
   361	   24760	50.1
   362	   24808	50.1
   363	   24856	50.3
   364	   24902	50.3
   365	   24952	50.3
   366	   25002	50.3
   367	   25052	50.3
   368	   25100	50.4
   369	   25152	50.4
   370	   25202	50.1
   371	   25252	50.4
   372	   25302	50.4
   373	   25352	50.3
   374	   25410	50.3
   375	   25456	50.1
   376	   25502	50.3
   377	   25550	50.1
   378	   25602	50.1
   379	   25656	50.1
   380	   25704	50.1
   381	   25752	50.3
   382	   25800	50.3
   383	   25850	50.3
   384	   25900	50.3
   385	   25952	50.3
   386	   26002	50.3
   387	   26052	50.3
   388	   26102	50.4
   389	   26152	50.3
   390	   26202	50.3
   391	   26260	50.4
   392	   26306	50.3
   393	   26352	50.4
   394	   26402	50.4
   395	   26450	50.4
   396	   26500	50.3
   397	   26550	50.4
   398	   26600	50.3
   399	   26652	50.3
   400	   26702	50.1
   401	   26752	50.3
   402	   26802	50.1
   403	   26852	50.1
   404	   26912	50.1
   405	   26958	50.1
   406	   27004	50.1
   407	   27052	50.1
   408	   27102	50.1
   409	   27150	50.1
   410	   27200	50.1
   411	   27250	50.1
   412	   27302	50.1
   413	   27352	50.1
   414	   27400	50.3
   415	   27450	50.1
   416	   27500	49.6
   417	   27552	50.3
   418	   27600	50.1
   419	   27650	50.3
   420	   27702	50.3
   421	   27752	50.1
   422	   27802	50.1
   423	   27852	50.3
   424	   27902	50.3
   425	   27952	50.3
   426	   28010	50.3
   427	   28058	50.1
   428	   28104	50.1
   429	   28152	50.1
   430	   28202	50.3
   431	   28250	50.3
   432	   28300	50.1
   433	   28352	50.3
   434	   28402	50.3
   435	   28452	50.1
   436	   28502	50.1
   437	   28552	50.1
   438	   28602	50.1
   439	   28652	50.1
   440	   28702	50.1
   441	   28752	50.1
   442	   28812	50.1
   443	   28858	50.1
   444	   28904	50.1
   445	   28950	50.1
   446	   29002	50.1
   447	   29050	50.1
   448	   29100	50.1
   449	   29150	50.1
   450	   29202	49.9
   451	   29252	50.1
   452	   29302	50.1
   453	   29352	50.1
   454	   29402	50.3
   455	   29460	50.1
   456	   29508	50.1
   457	   29554	50.1
   458	   29602	50.1
   459	   29650	50.1
   460	   29702	50.1
   461	   29750	50.1
   462	   29800	50.1
   463	   29852	50.3
   464	   29902	50.1
   465	   29952	50.1
   466	   30002	50.1
   467	   30052	50.1
   468	   30110	50.3
   469	   30160	50.1
   470	   30206	50.3
   471	   30252	50.1
   472	   30302	50.3
   473	   30358	50.1
   474	   30406	50.1
   475	   30452	50.1
   476	   30500	50.1
   477	   30550	50.1
   478	   30600	50.1
   479	   30650	50.1
   480	   30702	50.1
   481	   30752	50.1
   482	   30802	49.9
   483	   30852	50.1
   484	   30902	50.1
   485	   30960	50.1
   486	   31008	50.1
   487	   31054	50.1
   488	   31102	50.1
   489	   31152	50.1
   490	   31200	50.1
   491	   31250	50.3
   492	   31300	50.1
   493	   31352	50.1
   494	   31402	50.3
   495	   31452	50.3
   496	   31502	50.1
   497	   31550	50.3
   498	   31607	50.3
   499	   31658	50.3
   500	   31702	50.3
   501	   31752	50.3
   502	   31812	50.3
   503	   31860	50.1
   504	   31907	50.1
   505	   31952	50.3
   506	   32000	50.1
   507	   32052	50.1
   508	   32102	50.3
   509	   32150	50.1
   510	   32202	50.1
   511	   32252	50.1
   512	   32302	50.1
   513	   32352	50.1
   514	   32402	50.1
   515	   32460	50.1
   516	   32506	50.1
   517	   32554	50.1
   518	   32602	50.1
   519	   32650	50.3
   520	   32702	50.1
   521	   32752	50.1
   522	   32800	50.1
   523	   32852	50.1
   524	   32902	50.1
   525	   32952	50.1
   526	   33000	50.1
   527	   33053	50.1
   528	   33112	50.1
   529	   33156	49.9
   530	   33202	50.1
   531	   33252	49.8
   532	   33302	49.9
   533	   33352	50.1
   534	   33402	50.1
   535	   33452	50.1
   536	   33502	50.1
   537	   33552	50.1
   538	   33601	50.1
   539	   33650	50.1
   540	   33702	50.3
   541	   33752	50.1
   542	   33802	50.1
   543	   33852	50.1
   544	   33900	50.1
   545	   33950	50.1
   546	   34002	50.1
   547	   34052	50.1
   548	   34102	50.1
   549	   34152	50.1
   550	   34201	50.1
   551	   34250	50.1
   552	   34302	49.9
   553	   34352	50.1
   554	   34402	50.1
   555	   34452	50.1
   556	   34501	50.1
   557	   34550	50.1
   558	   34604	50.1
   559	   34652	50.1
   560	   34702	49.9
   561	   34752	50.1
   562	   34801	50.1
   563	   34852	50.1
   564	   34902	50.1
   565	   34951	50.1
   566	   35000	50.1
   567	   35052	50.1
   568	   35101	50.1
   569	   35150	50.1
   570	   35202	50.1
   571	   35252	50.1
   572	   35302	50.1
   573	   35352	50.1
   574	   35401	50.1
   575	   35450	50.1
   576	   35502	50.1
   577	   35554	50.1
   578	   35602	50.1
   579	   35652	49.9
   580	   35701	49.9
   581	   35750	49.9
   582	   35802	49.9
   583	   35852	49.9
   584	   35902	49.9
   585	   35952	49.9
   586	   36002	50.1
   587	   36051	50.1
   588	   36100	50.3
   589	   36152	50.1
   590	   36202	50.1
   591	   36252	50.3
   592	   36299	50.1
   593	   36352	50.3
   594	   36402	50.1
   595	   36454	50.1
   596	   36502	50.1
   597	   36552	50.3
   598	   36599	50.1
   599	   36652	50.1
   600	   36702	50.1
   601	   36752	50.1
   602	   36802	50.1
   603	   36852	50.1
   604	   36899	50.1
   605	   36952	50.1
   606	   37002	49.9
   607	   37052	50.1
   608	   37102	49.9
   609	   37152	49.9
   610	   37199	50.1
   611	   37252	50.1
   612	   37302	50.1
   613	   37354	50.1
   614	   37402	50.1
   615	   37452	50.1
   616	   37499	50.1
   617	   37552	50.1
   618	   37602	50.1
   619	   37654	50.1
   620	   37702	50.3
   621	   37749	50.1
   622	   37802	50.1
   623	   37852	50.1
   624	   37902	50.1
   625	   37952	50.1
   626	   38002	50.1
   627	   38049	50.1
   628	   38102	50.1
   629	   38152	50.1
   630	   38202	50.1
   631	   38252	50.1
   632	   38302	49.9
   633	   38349	50.1
   634	   38402	50.1
   635	   38452	49.9
   636	   38500	49.9
   637	   38552	49.9
   638	   38602	49.9
   639	   38652	50.1
   640	   38702	49.9
   641	   38751	50.1
   642	   38800	50.1
   643	   38852	50.1
   644	   38902	50.1
   645	   38952	50.1
   646	   39002	50.1
   647	   39052	50.1
   648	   39102	50.3
   649	   39151	50.3
   650	   39199	50.3
   651	   39252	50.3
   652	   39302	50.3
   653	   39352	50.3
   654	   39402	50.1
   655	   39452	50.3
   656	   39499	50.3
   657	   39550	50.3
   658	   39602	50.1
   659	   39652	50.3
   660	   39702	50.1
   661	   39752	50.1
   662	   39799	50.1
   663	   39852	50.1
   664	   39902	50.1
   665	   39952	50.1
   666	   40002	49.9
   667	   40052	50.1
   668	   40102	49.9
   669	   40152	50.1
   670	   40199	50.1
   671	   40252	49.9
   672	   40302	49.9
   673	   40352	49.9
   674	   40402	50.1
   675	   40452	50.1
   676	   40499	50.1
   677	   40552	50.1
   678	   40602	50.1
   679	   40652	50.1
   680	   40702	50.1
   681	   40752	50.1
   682	   40802	50.1
   683	   40849	50.1
   684	   40902	50.1
   685	   40952	50.1
   686	   41002	50.1
   687	   41051	50.1
   688	   41099	50.1
   689	   41152	50.1
   690	   41202	50.1
   691	   41252	50.1
   692	   41302	50.1
   693	   41351	50.1
   694	   41399	50.1
   695	   41454	50.1
   696	   41502	50.1
   697	   41552	50.1
   698	   41602	49.9
   699	   41651	50.1
   700	   41702	50.1
   701	   41752	49.9
   702	   41802	50.1
   703	   41852	50.1
   704	   41902	50.1
   705	   41951	50.1
   706	   41999	50.1
   707	   42052	50.1
   708	   42102	50.1
   709	   42152	50.3
   710	   42202	50.1
   711	   42251	50.1
   712	   42299	50.1
   713	   42352	50.1
   714	   42402	50.1
   715	   42452	50.1
   716	   42502	50.1
   717	   42551	50.1
   718	   42600	50.1
   719	   42654	50.1
   720	   42702	49.9
   721	   42752	50.1
   722	   42802	49.9
   723	   42851	49.9
   724	   42900	49.9
   725	   42952	49.9
   726	   43002	50.1
   727	   43052	50.1
   728	   43102	50.1
   729	   43151	50.1
   730	   43200	50.3
   731	   43252	50.1
   732	   43302	50.1
   733	   43352	50.1
   734	   43402	50.1
   735	   43451	50.1
   736	   43499	50.3
   737	   43552	50.3
   738	   43604	50.1
   739	   43652	50.1
   740	   43702	50.3
   741	   43752	50.1
   742	   43799	50.3
   743	   43852	50.1
   744	   43902	50.3
   745	   43952	50.1
   746	   44002	50.1
   747	   44051	50.1
   748	   44099	50.1
   749	   44152	50.1
   750	   44202	50.1
   751	   44252	50.1
   752	   44302	50.1
   753	   44351	50.1
   754	   44399	50.1
   755	   44452	50.1
   756	   44502	50.1
   757	   44556	49.9
   758	   44602	49.8
   759	   44654	49.9
   760	   44704	49.8
   761	   44752	49.9
   762	   44802	49.9
   763	   44850	49.9
   764	   44900	49.9
   765	   44950	50.1
   766	   45002	50.1
   767	   45052	49.9
   768	   45103	50.1
   769	   45153	50.1
   770	   45203	50.1
   771	   45261	49.9
   772	   45308	50.1
   773	   45354	50.1
   774	   45400	50.1
   775	   45450	50.1
   776	   45502	50.1
   777	   45550	50.1
   778	   45602	50.1
   779	   45652	50.1
   780	   45702	50.1
   781	   45752	50.1
   782	   45800	50.1
   783	   45852	50.1
   784	   45900	50.1
   785	   45960	50.1
   786	   46010	50.1
   787	   46056	50.1
   788	   46102	50.1
   789	   46150	49.9
   790	   46202	49.9
   791	   46250	49.9
   792	   46302	49.9
   793	   46352	50.1
   794	   46402	50.1
   795	   46453	49.9
   796	   46502	50.1
   797	   46553	49.9
   798	   46602	50.1
   799	   46653	50.1
   800	   46703	50.1
   801	   46752	50.1
   802	   46812	50.1
   803	   46860	50.3
   804	   46906	50.1
   805	   46950	50.1
   806	   47003	50.3
   807	   47052	50.3
   808	   47100	50.3
   809	   47150	50.3
   810	   47202	50.3
   811	   47252	50.1
   812	   47303	50.1
   813	   47352	50.3
   814	   47402	50.1
   815	   47462	50.1
   816	   47508	50.1
   817	   47557	50.3
   818	   47602	50.3
   819	   47653	50.3
   820	   47702	50.1
   821	   47752	50.3
   822	   47800	50.1
   823	   47852	50.1
   824	   47903	50.1
   825	   47953	50.3
   826	   48002	50.3
   827	   48052	50.1
   828	   48103	50.3
   829	   48152	50.1
   830	   48203	50.1
   831	   48253	50.1
   832	   48311	50.1
   833	   48357	50.1
   834	   48404	50.1
   835	   48452	50.1
   836	   48500	50.1
   837	   48550	50.1
   838	   48602	50.1
   839	   48652	50.1
   840	   48702	50.1
   841	   48753	50.1
   842	   48802	50.1
   843	   48852	49.9
   844	   48909	50.1
   845	   48956	49.9
   846	   49002	49.9
   847	   49053	49.9
   848	   49108	49.9
   849	   49156	50.1
   850	   49202	50.1
   851	   49252	50.1
   852	   49302	50.1
   853	   49350	50.1
   854	   49400	50.1
   855	   49452	50.1
   856	   49502	50.1
   857	   49553	50.1
   858	   49603	50.3
   859	   49652	50.1
   860	   49712	50.1
   861	   49759	50.3
   862	   49805	50.3
   863	   49852	50.1
   864	   49902	50.3
   865	   49950	50.3
   866	   50000	50.3
   867	   50050	50.4
   868	   50102	50.3
   869	   50153	50.3
   870	   50202	50.4
   871	   50253	50.1
   872	   50302	50.1
   873	   50362	50.3
   874	   50408	50.1
   875	   50454	50.1
   876	   50503	50.1
   877	   50552	50.1
   878	   50610	50.1
   879	   50653	50.1
   880	   50703	50.1
   881	   50753	50.1
   882	   50812	50.1
   883	   50856	49.9
   884	   50902	49.9
   885	   50952	50.1
   886	   51002	49.8
   887	   51050	49.9
   888	   51102	49.9
   889	   51150	50.1
   890	   51203	49.9
   891	   51253	49.9
   892	   51303	49.9
   893	   51352	50.1
   894	   51403	49.9
   895	   51460	49.9
   896	   51506	49.9
   897	   51552	50.1
   898	   51602	50.1
   899	   51650	50.1
   900	   51702	50.1
   901	   51750	50.1
   902	   51802	50.1
   903	   51852	50.1
   904	   51900	50.3
   905	   51950	50.1
   906	   52002	50.1
   907	   52053	50.1
   908	   52103	50.1
   909	   52153	50.1
   910	   52202	50.1
   911	   52253	50.1
   912	   52310	50.1
   913	   52355	50.1
   914	   52403	50.1
   915	   52453	50.1
   916	   52502	49.9
   917	   52550	49.9
   918	   52603	49.9
   919	   52653	49.9
   920	   52702	49.9
   921	   52753	49.9
   922	   52802	49.9
   923	   52862	49.8
   924	   52906	49.9
   925	   52953	49.9
   926	   53002	49.9
   927	   53061	49.8
   928	   53108	49.8
   929	   53152	49.9
   930	   53200	49.9
   931	   53252	49.8
   932	   53300	49.9
   933	   53352	49.9
   934	   53402	50.1
   935	   53452	50.1
   936	   53503	49.8
   937	   53553	50.1
   938	   53602	49.9
   939	   53662	50.1
   940	   53709	49.8
   941	   53758	50.1
   942	   53802	50.1
   943	   53853	50.1
   944	   53900	50.1
   945	   53950	50.1
   946	   54002	50.1
   947	   54052	50.1
   948	   54103	50.1
   949	   54153	50.1
   950	   54202	50.1
   951	   54252	50.1
   952	   54302	50.1
   953	   54352	50.1
   954	   54403	50.1
   955	   54452	50.1
   956	   54512	49.9
   957	   54557	50.1
   958	   54602	50.1
   959	   54652	50.1
   960	   54702	50.3
   961	   54750	50.3
   962	   54800	50.1
   963	   54852	50.1
   964	   54902	50.3
   965	   54952	50.3
   966	   55003	50.1
   967	   55053	50.1
   968	   55103	50.1
   969	   55159	50.1
   970	   55204	50.1
   971	   55253	50.1
   972	   55303	50.3
   973	   55360	50.3
   974	   55406	50.1
   975	   55454	50.3
   976	   55502	50.3
   977	   55550	50.3
   978	   55600	50.3
   979	   55650	50.3
   980	   55702	50.3
   981	   55752	50.1
   982	   55803	50.1
   983	   55853	50.3
   984	   55903	50.1
   985	   55952	50.1
   986	   56012	50.3
   987	   56059	50.1
   988	   56104	50.1
   989	   56152	50.1
   990	   56202	50.1
   991	   56252	50.1
   992	   56302	50.3
   993	   56350	50.1
   994	   56402	50.3
   995	   56453	50.3
   996	   56503	50.1
   997	   56552	50.1
   998	   56602	50.1
   999	   56659	50.1
  1000	   56706	50.1
  1001	   56754	50.1
  1002	   56800	49.9
  1003	   56850	49.9
  1004	   56906	49.9
  1005	   56954	49.9
  1006	   57002	49.8
  1007	   57052	49.9
  1008	   57102	49.9
  1009	   57152	49.9
  1010	   57202	49.8
  1011	   57253	49.9
  1012	   57302	49.9
  1013	   57352	49.9
  1014	   57403	49.9
  1015	   57452	49.9
  1016	   57512	49.9
  1017	   57558	49.9
  1018	   57604	50.1
  1019	   57652	50.1
  1020	   57702	50.1
  1021	   57750	50.1
  1022	   57800	49.9
  1023	   57850	50.1
  1024	   57903	50.1
  1025	   57952	50.1
  1026	   58003	49.8
  1027	   58052	50.1
  1028	   58102	50.1
  1029	   58158	50.1
  1030	   58204	50.1
  1031	   58252	50.1
  1032	   58312	50.1
  1033	   58358	50.1
  1034	   58404	50.1
  1035	   58453	50.1
  1036	   58502	50.1
  1037	   58550	50.1
  1038	   58600	50.1
  1039	   58652	49.9
  1040	   58702	49.9
  1041	   58752	49.9
  1042	   58803	49.9
  1043	   58852	49.9
  1044	   58902	50.1
  1045	   58961	50.1
  1046	   59007	49.9
  1047	   59055	49.9
  1048	   59100	49.9
  1049	   59152	50.1
  1050	   59201	49.9
  1051	   59250	50.1
  1052	   59300	50.1
  1053	   59352	49.9
  1054	   59403	50.1
  1055	   59452	50.1
  1056	   59502	50.1
  1057	   59552	50.1
  1058	   59602	49.9
  1059	   59652	50.1
  1060	   59702	50.1
  1061	   59752	50.1
  1062	   59809	50.1
  1063	   59856	50.1
  1064	   59902	50.1
  1065	   59953	50.1
  1066	   60002	50.1
  1067	   60052	49.9
  1068	   60100	50.1
  1069	   60152	50.1
  1070	   60203	49.9
  1071	   60253	50.1
  1072	   60302	50.1
  1073	   60352	50.1
  1074	   60412	50.1
  1075	   60460	50.1
  1076	   60504	50.1
  1077	   60552	50.1
  1078	   60602	50.1
  1079	   60652	50.1
  1080	   60702	49.9
  1081	   60752	50.1
  1082	   60803	50.1
  1083	   60860	50.1
  1084	   60906	50.1
  1085	   60952	50.1
  1086	   61003	50.1
  1087	   61052	50.1
  1088	   61100	50.1
  1089	   61152	50.1
  1090	   61202	49.9
  1091	   61253	50.1
  1092	   61302	49.9
  1093	   61352	50.1
  1094	   61412	50.1
  1095	   61459	50.1
  1096	   61504	49.9
  1097	   61550	49.9
  1098	   61602	50.1
  1099	   61651	50.1
  1100	   61702	50.1
  1101	   61752	50.1
  1102	   61803	50.1
  1103	   61850	50.1
  1104	   61900	50.1
  1105	   61950	50.1
  1106	   62002	50.1
  1107	   62053	50.1
  1108	   62102	50.1
  1109	   62153	50.1
  1110	   62212	50.1
  1111	   62260	50.1
  1112	   62304	50.1
  1113	   62353	50.1
  1114	   62402	50.1
  1115	   62450	50.1
  1116	   62500	49.9
  1117	   62550	49.9
  1118	   62602	49.9
  1119	   62652	50.1
  1120	   62703	49.9
  1121	   62752	49.9
  1122	   62802	49.9
  1123	   62862	49.9
  1124	   62903	50.1
  1125	   62953	49.9
  1126	   63003	49.9
  1127	   63061	50.1
  1128	   63108	50.1
  1129	   63155	50.1
  1130	   63202	50.1
  1131	   63253	50.1
  1132	   63300	50.1
  1133	   63352	50.1
  1134	   63400	50.1
  1135	   63452	50.3
  1136	   63502	50.1
  1137	   63553	50.1
  1138	   63603	50.1
  1139	   63653	50.1
  1140	   63712	50.1
  1141	   63759	50.1
  1142	   63806	50.1
  1143	   63852	50.1
  1144	   63903	50.1
  1145	   63950	49.9
  1146	   64000	49.9
  1147	   64052	49.9
  1148	   64100	49.8
  1149	   64152	49.8
  1150	   64203	49.9
  1151	   64253	49.9
  1152	   64302	49.9
  1153	   64353	49.9
  1154	   64403	49.8
  1155	   64453	49.9
  1156	   64512	49.8
  1157	   64558	49.8
  1158	   64604	49.9
  1159	   64652	49.8
  1160	   64702	49.8
  1161	   64750	49.7
  1162	   64800	49.9
  1163	   64850	49.9
  1164	   64902	49.8
  1165	   64952	49.9
  1166	   65002	50.1
  1167	   65052	49.9
  1168	   65111	49.9
  1169	   65159	49.9
  1170	   65203	49.9
  1171	   65252	49.9
  1172	   65302	50.1
  1173	   65358	49.8
  1174	   65403	49.9
  1175	   65453	50.1
  1176	   65502	50.1
  1177	   65562	49.9
  1178	   65609	50.1
  1179	   65656	50.1
  1180	   65702	49.9
  1181	   65752	50.1
  1182	   65802	50.1
  1183	   65850	50.1
  1184	   65903	50.1
  1185	   65952	50.1
  1186	   66002	50.1
  1187	   66052	50.3
  1188	   66103	50.1
  1189	   66162	50.3
  1190	   66208	50.1
  1191	   66256	50.1
  1192	   66302	50.1
  1193	   66352	50.1
  1194	   66402	50.1
  1195	   66450	50.1
  1196	   66502	50.1
  1197	   66552	50.1
  1198	   66600	50.1
  1199	   66650	50.1
  1200	   66702	50.1
  1201	   66750	49.8
  1202	   66802	49.9
  1203	   66853	49.9
  1204	   66902	49.9
  1205	   66952	49.8
  1206	   67010	49.9
  1207	   67058	49.8
  1208	   67104	49.9
  1209	   67152	49.9
  1210	   67200	49.9
  1211	   67250	49.9
  1212	   67300	49.8
  1213	   67350	49.9
  1214	   67403	49.9
  1215	   67452	49.9
  1216	   67502	49.9
  1217	   67552	49.8
  1218	   67602	49.9
  1219	   67660	49.9
  1220	   67707	49.9
  1221	   67754	49.9
  1222	   67802	49.9
  1223	   67850	49.9
  1224	   67900	49.9
  1225	   67952	50.1
  1226	   68000	49.9
  1227	   68053	50.1
  1228	   68100	49.9
  1229	   68152	50.1
  1230	   68204	50.1
  1231	   68252	50.1
  1232	   68301	49.9
  1233	   68350	50.1
  1234	   68402	50.1
  1235	   68453	50.1
  1236	   68500	50.1
  1237	   68553	50.1
  1238	   68603	50.1
  1239	   68652	50.1
  1240	   68712	49.9
  1241	   68759	50.1
  1242	   68805	50.1
  1243	   68852	50.1
  1244	   68902	49.9
  1245	   68952	50.1
  1246	   69000	50.1
  1247	   69050	50.1
  1248	   69102	50.1
