Number	Time	Temperature
   245	 1439685	50.3
   246	 1439735	50.3
   247	 1439785	50.3
   248	 1439835	50.3
   249	 1439883	50.3
   250	 1439935	50.3
   251	 1439985	50.3
   252	 1440035	50.1
   253	 1440085	50.1
   254	 1440135	50.1
   255	 1440185	50.1
   256	 1440243	50.3
   257	 1440291	50.3
   258	 1440345	50.1
   259	 1440391	50.3
   260	 1440435	50.3
   261	 1440485	50.3
   262	 1440535	50.3
   263	 1440585	50.3
   264	 1440635	50.3
   265	 1440685	50.3
   266	 1440735	49.9
   267	 1440785	50.3
   268	 1440834	50.3
   269	 1440905	50.3
   270	 1440951	50.3
   271	 1440997	50.3
   272	 1441043	50.1
   273	 1441091	50.1
   274	 1441135	50.1
   275	 1441185	50.1
   276	 1441235	50.3
   277	 1441285	50.3
   278	 1441335	50.3
   279	 1441385	50.3
   280	 1441435	50.4
   281	 1441485	50.3
   282	 1441535	50.4
   283	 1441585	50.3
   284	 1441647	50.3
   285	 1441691	50.3
   286	 1441741	50.3
   287	 1441795	50.3
   288	 1441835	50.3
   289	 1441885	50.1
   290	 1441935	50.1
   291	 1441985	50.1
   292	 1442043	50.3
   293	 1442097	50.1
   294	 1442143	50.3
   295	 1442191	50.1
   296	 1442237	50.3
   297	 1442285	50.3
   298	 1442335	50.3
   299	 1442385	50.3
   300	 1442439	50.3
   301	 1442485	50.3
   302	 1442535	50.3
   303	 1442585	50.3
   304	 1442635	50.3
   305	 1442685	50.3
   306	 1442735	50.3
   307	 1442795	50.1
   308	 1442842	50.1
   309	 1442891	50.3
   310	 1442949	50.1
   311	 1442989	50.1
   312	 1443035	50.3
   313	 1443085	50.1
   314	 1443135	50.3
   315	 1443185	50.3
   316	 1443235	50.3
   317	 1443285	50.3
   318	 1443335	50.3
   319	 1443385	50.3
   320	 1443435	50.3
   321	 1443497	50.4
   322	 1443545	50.3
   323	 1443592	50.3
   324	 1443637	50.3
   325	 1443687	50.3
   326	 1443735	50.3
   327	 1443785	50.3
   328	 1443835	50.3
   329	 1443885	50.3
   330	 1443935	50.1
   331	 1443985	50.1
   332	 1444035	50.1
   333	 1444085	50.1
   334	 1444135	50.1
   335	 1444197	50.1
   336	 1444241	49.7
   337	 1444287	50.1
   338	 1444339	50.1
   339	 1444391	50.3
   340	 1444435	50.3
   341	 1444485	50.1
   342	 1444535	50.3
   343	 1444585	50.3
   344	 1444635	50.3
   345	 1444685	50.3
   346	 1444735	50.3
   347	 1444785	50.3
   348	 1444835	50.3
   349	 1444885	50.1
   350	 1444935	50.3
   351	 1444997	50.3
   352	 1445044	50.3
   353	 1445089	50.1
   354	 1445137	50.1
   355	 1445185	50.1
   356	 1445235	50.1
   357	 1445285	50.1
   358	 1445335	50.1
   359	 1445385	50.1
   360	 1445435	50.1
   361	 1445485	50.1
   362	 1445535	50.1
   363	 1445585	50.1
   364	 1445635	50.1
   365	 1445685	50.1
   366	 1445749	50.1
   367	 1445793	50.1
   368	 1445839	50.3
   369	 1445885	50.3
   370	 1445935	50.3
   371	 1445985	50.3
   372	 1446035	50.3
   373	 1446085	50.3
   374	 1446135	50.3
   375	 1446185	50.3
   376	 1446235	50.3
   377	 1446285	50.1
   378	 1446335	50.3
   379	 1446405	50.1
   380	 1446445	50.1
   381	 1446487	50.1
   382	 1446540	50.1
   383	 1446585	50.3
   384	 1446635	50.3
   385	 1446685	50.3
   386	 1446735	50.1
   387	 1446785	50.3
   388	 1446835	50.3
   389	 1446885	50.3
   390	 1446935	50.3
   391	 1446985	50.3
   392	 1447034	50.3
   393	 1447085	50.3
   394	 1447143	50.1
   395	 1447193	50.1
   396	 1447239	50.1
   397	 1447299	50.1
   398	 1447339	50.1
   399	 1447385	50.1
   400	 1447435	50.1
   401	 1447495	50.1
   402	 1447535	50.1
   403	 1447585	50.1
   404	 1447635	49.2
   405	 1447687	50.1
   406	 1447735	50.1
   407	 1447785	50.1
   408	 1447835	50.1
   409	 1447885	50.1
   410	 1447935	50.1
   411	 1447985	50.1
   412	 1448043	50.3
   413	 1448085	50.3
   414	 1448139	50.1
   415	 1448185	50.3
   416	 1448233	50.3
   417	 1448285	50.3
   418	 1448339	50.3
   419	 1448385	50.3
   420	 1448435	50.3
   421	 1448485	50.3
   422	 1448535	50.1
   423	 1448585	50.1
   424	 1448635	50.1
   425	 1448699	49.8
   426	 1448741	50.1
   427	 1448795	50.1
   428	 1448837	50.1
   429	 1448885	50.1
   430	 1448935	50.1
   431	 1448985	50.1
   432	 1449035	50.1
   433	 1449085	50.1
   434	 1449135	50.1
   435	 1449185	50.1
   436	 1449235	50.1
   437	 1449285	50.1
   438	 1449335	50.3
   439	 1449397	50.1
   440	 1449439	50.3
   441	 1449487	50.3
   442	 1449537	50.3
   443	 1449585	50.3
   444	 1449635	50.1
   445	 1449685	50.3
   446	 1449735	50.3
   447	 1449785	50.3
   448	 1449835	50.1
   449	 1449885	50.1
   450	 1449933	50.1
   451	 1449985	50.1
   452	 1450035	50.1
   453	 1450085	50.1
   454	 1450135	50.1
   455	 1450199	50.1
   456	 1450253	50.1
   457	 1450301	50.1
   458	 1450347	49.9
   459	 1450393	50.1
   460	 1450485	50.1
   461	 1450535	50.1
   462	 1450585	50.1
   463	 1450635	50.1
   464	 1450685	50.1
   465	 1450734	50.1
   466	 1450785	50.1
   467	 1450835	50.1
   468	 1450885	50.1
   469	 1450945	50.1
   470	 1450993	49.7
   471	 1451039	50.1
   472	 1451085	50.1
   473	 1451135	50.1
   474	 1451185	50.1
   475	 1451235	50.1
   476	 1451285	50.1
   477	 1451335	50.1
   478	 1451385	50.1
   479	 1451435	50.1
   480	 1451485	50.1
   481	 1451535	50.1
   482	 1451585	50.1
   483	 1451645	50.1
   484	 1451693	50.1
   485	 1451743	50.1
   486	 1451789	50.1
   487	 1451837	50.1
   488	 1451885	50.1
   489	 1451935	50.1
   490	 1451985	50.1
   491	 1452033	50.1
   492	 1452085	50.1
   493	 1452135	50.1
   494	 1452185	50.1
   495	 1452237	50.1
   496	 1452285	50.1
   497	 1452335	50.1
   498	 1452385	50.1
   499	 1452435	50.1
   500	 1452485	50.1
   501	 1452535	50.1
   502	 1452585	50.1
   503	 1452647	50.1
   504	 1452689	50.1
   505	 1452739	50.1
   506	 1452785	50.1
   507	 1452839	50.1
   508	 1452885	50.1
   509	 1452935	50.1
   510	 1452985	50.1
   511	 1453035	50.1
   512	 1453085	50.1
   513	 1453135	50.1
   514	 1453185	50.1
   515	 1453235	50.1
   516	 1453285	50.1
   517	 1453335	50.1
   518	 1453397	50.1
   519	 1453443	50.1
   520	 1453491	50.1
   521	 1453537	50.1
   522	 1453595	50.1
   523	 1453637	50.1
   524	 1453685	50.1
   525	 1453735	50.1
   526	 1453785	50.1
   527	 1453835	50.1
   528	 1453885	50.1
   529	 1453935	50.1
   530	 1453985	50.1
   531	 1454035	50.1
   532	 1454084	50.1
   533	 1454152	50.1
   534	 1454199	50.1
   535	 1454243	50.1
   536	 1454293	50.1
   537	 1454345	50.1
   538	 1454385	50.1
   539	 1454435	50.1
   540	 1454485	50.1
   541	 1454535	50.1
   542	 1454585	50.1
   543	 1454635	50.1
   544	 1454685	50.1
   545	 1454735	50.1
   546	 1454785	50.1
   547	 1454835	50.1
   548	 1454885	49.2
   549	 1454934	50.1
   550	 1454985	50.1
   551	 1455043	50.1
   552	 1455089	50.1
   553	 1455143	50.1
   554	 1455184	50.1
   555	 1455235	50.1
   556	 1455285	50.1
   557	 1455335	50.1
   558	 1455385	50.1
   559	 1455435	50.1
   560	 1455485	50.1
   561	 1455535	50.1
   562	 1455585	50.1
   563	 1455635	50.1
   564	 1455685	50.1
   565	 1455752	50.1
   566	 1455799	50.1
   567	 1455847	50.1
   568	 1455889	50.1
   569	 1455935	50.1
   570	 1455985	49.2
   571	 1456035	50.1
   572	 1456085	50.1
   573	 1456135	50.1
   574	 1456185	50.1
   575	 1456235	50.1
   576	 1456285	50.1
   577	 1456334	49.9
   578	 1456385	50.1
   579	 1456445	50.1
   580	 1456491	50.1
   581	 1456543	50.1
   582	 1456587	50.1
   583	 1456637	50.1
   584	 1456693	50.1
   585	 1456735	50.1
   586	 1456785	50.1
   587	 1456833	50.1
   588	 1456885	50.1
   589	 1456935	50.1
   590	 1456985	50.1
   591	 1457035	50.1
   592	 1457084	50.1
   593	 1457163	50.1
   594	 1457197	50.1
   595	 1457243	50.1
   596	 1457291	50.1
   597	 1457345	50.1
   598	 1457385	50.1
   599	 1457435	50.1
   600	 1457485	50.1
   601	 1457540	50.1
   602	 1457585	50.1
   603	 1457635	50.1
   604	 1457685	50.1
   605	 1457735	50.1
   606	 1457785	50.1
   607	 1457835	50.1
   608	 1457895	50.1
   609	 1457943	50.1
   610	 1457989	50.1
   611	 1458034	50.1
   612	 1458084	50.1
   613	 1458134	50.1
   614	 1458184	50.1
   615	 1458234	50.1
   616	 1458284	50.1
   617	 1458335	50.1
   618	 1458384	50.1
   619	 1458435	50.1
   620	 1458483	50.1
   621	 1458535	50.1
   622	 1458605	50.1
   623	 1458647	50.1
   624	 1458685	50.1
   625	 1458735	50.1
   626	 1458784	50.1
   627	 1458835	50.1
   628	 1458885	50.1
   629	 1458935	50.1
   630	 1459007	50.1
   631	 1459049	50.1
   632	 1459095	50.1
   633	 1459143	50.1
   634	 1459187	50.1
   635	 1459236	50.1
   636	 1459287	49.9
   637	 1459335	50.1
   638	 1459385	50.1
   639	 1459435	50.1
   640	 1459485	50.1
   641	 1459535	50.1
   642	 1459585	50.1
   643	 1459635	50.1
   644	 1459697	50.1
   645	 1459743	50.1
   646	 1459791	50.1
   647	 1459839	50.1
   648	 1459885	49.9
   649	 1459935	50.1
   650	 1459985	50.1
   651	 1460035	50.1
   652	 1460085	50.1
   653	 1460132	50.1
   654	 1460184	50.1
   655	 1460235	50.1
   656	 1460282	50.1
   657	 1460335	50.1
   658	 1460405	50.1
   659	 1460441	50.1
   660	 1460487	50.1
   661	 1460535	50.1
   662	 1460585	50.1
   663	 1460635	50.1
   664	 1460697	50.1
   665	 1460741	50.1
   666	 1460787	50.1
   667	 1460835	50.1
   668	 1460885	50.1
   669	 1460943	50.1
   670	 1460993	50.1
   671	 1461039	50.1
   672	 1461085	50.1
   673	 1461132	50.1
   674	 1461185	50.1
   675	 1461235	50.1
   676	 1461285	50.1
   677	 1461333	50.1
   678	 1461384	50.1
   679	 1461451	50.1
   680	 1461495	50.1
   681	 1461541	50.1
   682	 1461587	50.1
   683	 1461635	50.1
   684	 1461685	50.1
   685	 1461732	50.1
   686	 1461782	50.1
   687	 1461832	50.1
   688	 1461882	50.1
   689	 1461932	50.1
   690	 1461983	50.1
   691	 1462033	50.1
   692	 1462085	50.1
   693	 1462151	50.1
   694	 1462197	50.1
   695	 1462241	50.1
   696	 1462293	50.1
   697	 1462339	50.1
   698	 1462389	50.1
   699	 1462439	50.1
   700	 1462483	50.1
   701	 1462535	50.1
   702	 1462583	50.1
   703	 1462635	50.1
   704	 1462685	49.8
   705	 1462735	50.1
   706	 1462785	50.1
   707	 1462851	50.1
   708	 1462905	50.1
   709	 1462945	50.1
   710	 1462991	50.1
   711	 1463043	50.1
   712	 1463085	50.1
   713	 1463133	50.1
   714	 1463183	50.1
   715	 1463233	50.1
   716	 1463284	50.1
   717	 1463333	50.1
   718	 1463385	50.1
   719	 1463435	50.1
   720	 1463485	50.1
   721	 1463535	50.1
   722	 1463595	50.1
   723	 1463643	50.1
   724	 1463685	50.1
   725	 1463735	50.1
   726	 1463801	50.1
   727	 1463845	50.1
   728	 1463891	50.1
   729	 1463933	50.1
   730	 1463987	50.1
   731	 1464035	49.9
   732	 1464085	49.9
   733	 1464135	50.1
   734	 1464183	50.1
   735	 1464235	50.1
   736	 1464285	50.1
   737	 1464335	50.1
   738	 1464385	50.1
   739	 1464435	50.1
   740	 1464485	50.1
   741	 1464545	50.1
   742	 1464593	50.1
   743	 1464640	50.1
   744	 1464689	50.1
   745	 1464737	50.1
   746	 1464785	49.8
   747	 1464835	50.1
   748	 1464885	50.1
   749	 1464935	50.1
   750	 1464985	50.1
   751	 1465035	50.1
   752	 1465085	50.1
   753	 1465133	50.1
   754	 1465185	50.1
   755	 1465235	50.1
   756	 1465294	50.1
   757	 1465341	50.1
   758	 1465389	50.1
   759	 1465439	50.1
   760	 1465495	50.1
   761	 1465535	50.1
   762	 1465585	50.1
   763	 1465635	50.1
   764	 1465685	50.1
   765	 1465735	49.9
   766	 1465785	50.1
   767	 1465835	50.1
   768	 1465885	50.1
   769	 1465949	50.1
   770	 1465993	50.1
   771	 1466041	49.9
   772	 1466097	50.1
   773	 1466141	50.1
   774	 1466185	50.1
   775	 1466235	50.1
   776	 1466285	50.1
   777	 1466335	50.1
   778	 1466385	50.1
   779	 1466435	50.1
   780	 1466485	50.1
   781	 1466535	50.1
   782	 1466601	50.1
   783	 1466645	50.1
   784	 1466696	50.1
   785	 1466741	50.1
   786	 1466789	50.1
   787	 1466835	50.1
   788	 1466885	49.8
   789	 1466935	50.1
   790	 1466983	50.1
   791	 1467039	50.1
   792	 1467103	50.1
   793	 1467149	50.1
   794	 1467195	50.1
   795	 1467241	50.1
   796	 1467287	50.1
   797	 1467335	50.1
   798	 1467385	50.1
   799	 1467451	50.1
   800	 1467487	50.1
   801	 1467535	50.1
   802	 1467585	50.1
   803	 1467635	50.1
   804	 1467685	50.1
   805	 1467735	50.1
   806	 1467785	50.1
   807	 1467849	50.1
   808	 1467899	49.9
   809	 1467957	50.1
   810	 1467991	50.1
   811	 1468035	50.1
   812	 1468085	50.1
   813	 1468135	50.1
   814	 1468185	50.1
   815	 1468235	50.1
   816	 1468283	50.1
   817	 1468335	50.1
   818	 1468385	50.1
   819	 1468435	50.1
   820	 1468487	50.1
   821	 1468535	50.1
   822	 1468585	50.1
   823	 1468635	50.1
   824	 1468685	50.1
   825	 1468733	50.1
   826	 1468785	50.1
   827	 1468835	50.1
   828	 1468885	50.1
   829	 1468935	50.1
   830	 1468985	50.1
   831	 1469049	50.1
   832	 1469093	50.1
   833	 1469141	50.1
   834	 1469187	50.1
   835	 1469235	50.1
   836	 1469285	50.1
   837	 1469334	50.1
   838	 1469385	50.1
   839	 1469435	50.1
   840	 1469485	49.9
   841	 1469535	50.1
   842	 1469595	50.1
   843	 1469635	50.1
   844	 1469685	50.1
   845	 1469734	50.1
   846	 1469785	50.1
   847	 1469835	50.1
   848	 1469885	50.1
   849	 1469935	50.1
   850	 1469985	50.1
   851	 1470047	50.1
   852	 1470091	50.1
   853	 1470143	50.1
   854	 1470191	50.1
   855	 1470237	50.1
   856	 1470285	49.9
   857	 1470335	50.1
   858	 1470385	50.1
   859	 1470435	50.1
   860	 1470485	50.1
   861	 1470535	50.1
   862	 1470585	50.1
   863	 1470635	50.1
   864	 1470685	50.1
   865	 1470751	50.1
   866	 1470804	50.1
   867	 1470851	50.1
   868	 1470899	50.1
   869	 1470943	50.1
   870	 1470989	50.1
   871	 1471037	50.1
   872	 1471085	50.1
   873	 1471135	50.1
   874	 1471185	50.1
   875	 1471235	50.1
   876	 1471285	50.1
   877	 1471335	50.1
   878	 1471399	49.9
   879	 1471447	49.9
   880	 1471491	50.1
   881	 1471537	50.1
   882	 1471591	49.9
   883	 1471635	50.1
   884	 1471685	49.9
   885	 1471735	49.5
   886	 1471785	50.1
   887	 1471835	50.1
   888	 1471885	50.1
   889	 1471935	50.1
   890	 1471985	50.1
   891	 1472035	50.1
   892	 1472099	50.1
   893	 1472139	50.1
   894	 1472185	50.1
   895	 1472235	50.1
   896	 1472301	50.1
   897	 1472343	50.1
   898	 1472389	50.1
   899	 1472437	50.1
   900	 1472495	50.1
   901	 1472535	50.1
   902	 1472585	49.9
   903	 1472635	49.9
   904	 1472685	49.9
   905	 1472735	50.1
   906	 1472785	50.1
   907	 1472835	49.7
   908	 1472885	50.1
   909	 1472945	50.1
   910	 1472991	50.1
   911	 1473037	50.1
   912	 1473085	50.1
   913	 1473135	50.1
   914	 1473185	50.1
   915	 1473235	50.1
   916	 1473283	50.1
   917	 1473335	50.1
   918	 1473384	50.1
   919	 1473435	50.1
   920	 1473485	50.1
   921	 1473535	50.1
   922	 1473595	50.1
   923	 1473641	50.1
   924	 1473689	50.1
   925	 1473737	50.1
   926	 1473785	50.1
   927	 1473833	49.9
   928	 1473885	50.1
   929	 1473935	50.1
   930	 1473985	50.1
   931	 1474035	49.9
   932	 1474085	50.1
   933	 1474135	50.1
   934	 1474185	50.1
   935	 1474235	50.1
   936	 1474285	50.1
   937	 1474347	50.1
   938	 1474395	50.1
   939	 1474449	49.9
   940	 1474487	50.1
   941	 1474537	49.9
   942	 1474589	50.1
   943	 1474635	50.1
   944	 1474685	50.1
   945	 1474735	50.1
   946	 1474785	50.1
   947	 1474835	50.1
   948	 1474885	50.1
   949	 1474935	50.1
   950	 1474985	50.1
   951	 1475035	50.1
   952	 1475099	50.1
   953	 1475143	50.1
   954	 1475187	50.1
   955	 1475235	50.1
   956	 1475303	50.1
   957	 1475347	50.1
   958	 1475391	50.1
   959	 1475434	50.1
   960	 1475489	50.1
   961	 1475537	50.1
   962	 1475585	50.1
   963	 1475635	50.1
   964	 1475685	50.1
   965	 1475735	50.1
   966	 1475785	50.1
   967	 1475835	50.1
   968	 1475885	50.1
   969	 1475933	50.1
   970	 1475985	50.1
   971	 1476035	49.4
   972	 1476085	50.1
   973	 1476135	50.1
   974	 1476185	50.1
   975	 1476235	50.1
   976	 1476301	50.1
   977	 1476351	50.1
   978	 1476390	50.1
   979	 1476435	50.1
   980	 1476489	50.1
   981	 1476535	50.1
   982	 1476585	50.1
   983	 1476635	50.1
   984	 1476685	50.1
   985	 1476735	50.1
   986	 1476785	50.1
   987	 1476835	50.1
   988	 1476883	50.1
   989	 1476941	50.1
   990	 1476991	50.1
   991	 1477047	50.1
   992	 1477089	50.1
   993	 1477135	50.1
   994	 1477185	50.1
   995	 1477235	50.1
   996	 1477285	50.1
   997	 1477333	50.1
   998	 1477385	50.1
   999	 1477435	50.1
  1000	 1477485	49.9
  1001	 1477533	50.1
  1002	 1477585	49.9
  1003	 1477651	50.1
  1004	 1477699	50.1
  1005	 1477740	50.1
  1006	 1477785	50.1
  1007	 1477837	50.1
  1008	 1477887	50.1
  1009	 1477935	50.1
  1010	 1477985	50.1
  1011	 1478035	50.1
  1012	 1478085	50.1
  1013	 1478135	50.1
  1014	 1478185	50.1
  1015	 1478235	50.1
  1016	 1478285	50.1
  1017	 1478345	49.9
  1018	 1478395	50.1
  1019	 1478443	49.9
  1020	 1478489	50.1
  1021	 1478539	50.1
  1022	 1478585	50.1
  1023	 1478635	50.1
  1024	 1478685	50.1
  1025	 1478735	50.1
  1026	 1478785	50.1
  1027	 1478835	50.1
  1028	 1478885	50.1
  1029	 1478935	50.1
  1030	 1478985	50.1
  1031	 1479035	50.1
  1032	 1479085	50.1
  1033	 1479149	49.9
  1034	 1479191	50.1
  1035	 1479243	49.9
  1036	 1479291	50.1
  1037	 1479335	50.1
  1038	 1479385	49.9
  1039	 1479435	49.9
  1040	 1479485	50.1
  1041	 1479535	50.1
  1042	 1479611	50.1
  1043	 1479645	50.1
  1044	 1479693	50.1
  1045	 1479739	50.1
  1046	 1479785	50.1
  1047	 1479835	50.1
  1048	 1479885	50.1
  1049	 1479935	50.1
  1050	 1479985	50.1
  1051	 1480033	50.1
  1052	 1480085	50.1
  1053	 1480135	50.1
  1054	 1480185	50.1
  1055	 1480235	50.1
  1056	 1480299	50.1
  1057	 1480345	50.1
  1058	 1480401	49.9
  1059	 1480443	49.9
  1060	 1480485	50.1
  1061	 1480535	50.1
  1062	 1480585	50.1
  1063	 1480635	49.9
  1064	 1480685	50.1
  1065	 1480735	50.1
  1066	 1480785	50.1
  1067	 1480835	49.8
  1068	 1480895	50.1
  1069	 1480949	50.1
  1070	 1480991	50.1
  1071	 1481041	50.1
  1072	 1481088	50.1
  1073	 1481135	50.1
  1074	 1481185	50.1
  1075	 1481235	50.1
  1076	 1481285	50.1
  1077	 1481335	50.1
  1078	 1481385	50.1
  1079	 1481435	50.1
  1080	 1481485	49.9
  1081	 1481535	50.1
  1082	 1481585	50.1
  1083	 1481647	50.1
  1084	 1481695	49.9
  1085	 1481743	50.1
  1086	 1481787	50.1
  1087	 1481835	50.1
  1088	 1481883	50.1
  1089	 1481935	50.1
  1090	 1481985	50.1
  1091	 1482035	50.1
  1092	 1482083	50.1
  1093	 1482133	50.1
  1094	 1482185	50.1
  1095	 1482235	50.1
  1096	 1482285	50.1
  1097	 1482349	50.1
  1098	 1482385	50.1
  1099	 1482435	50.1
  1100	 1482485	50.1
  1101	 1482549	50.1
  1102	 1482604	50.1
  1103	 1482641	50.1
  1104	 1482685	50.1
  1105	 1482735	50.1
  1106	 1482785	50.1
  1107	 1482843	50.1
  1108	 1482887	49.5
  1109	 1482935	50.1
  1110	 1482985	50.1
  1111	 1483035	50.1
  1112	 1483084	49.9
  1113	 1483135	50.1
  1114	 1483185	49.9
  1115	 1483235	49.9
  1116	 1483285	50.1
  1117	 1483349	49.9
  1118	 1483401	50.1
  1119	 1483447	50.1
  1120	 1483495	50.1
  1121	 1483540	50.1
  1122	 1483585	50.1
  1123	 1483635	49.9
  1124	 1483685	50.1
  1125	 1483735	50.1
  1126	 1483785	50.1
  1127	 1483835	50.1
  1128	 1483885	50.1
  1129	 1483935	50.1
  1130	 1483985	50.1
  1131	 1484035	50.1
  1132	 1484095	50.1
  1133	 1484145	50.1
  1134	 1484197	50.1
  1135	 1484241	50.1
  1136	 1484285	49.9
  1137	 1484335	49.9
  1138	 1484385	49.9
  1139	 1484435	50.1
  1140	 1484485	49.9
  1141	 1484535	50.1
  1142	 1484585	50.1
  1143	 1484635	50.1
  1144	 1484685	49.7
  1145	 1484735	50.1
  1146	 1484785	50.1
  1147	 1484851	50.1
  1148	 1484897	50.1
  1149	 1484945	50.1
  1150	 1484989	50.1
  1151	 1485039	50.1
  1152	 1485093	50.1
