Number	Time	Temperature
   448	 1453096	50.1
   449	 1453156	50.1
   450	 1453204	50.1
   451	 1453248	50.1
   452	 1453298	50.1
   453	 1453346	50.1
   454	 1453396	50.1
   455	 1453446	50.1
   456	 1453496	50.1
   457	 1453546	50.1
   458	 1453596	50.1
   459	 1453646	50.1
   460	 1453698	50.1
   461	 1453746	50.1
   462	 1453796	50.1
   463	 1453866	50.1
   464	 1453922	50.1
   465	 1453960	50.1
   466	 1454002	50.1
   467	 1454048	50.1
   468	 1454096	50.1
   469	 1454146	50.1
   470	 1454196	50.1
   471	 1454248	50.1
   472	 1454296	50.1
   473	 1454346	50.1
   474	 1454398	50.1
   475	 1454446	50.1
   476	 1454496	50.1
   477	 1454546	50.1
   478	 1454608	50.1
   479	 1454646	50.1
   480	 1454696	50.1
   481	 1454746	50.1
   482	 1454816	50.1
   483	 1454862	50.1
   484	 1454912	50.1
   485	 1454954	50.1
   486	 1455002	50.1
   487	 1455046	50.1
   488	 1455096	50.1
   489	 1455146	50.1
   490	 1455196	50.1
   491	 1455246	50.1
   492	 1455296	50.1
   493	 1455346	50.1
   494	 1455396	50.1
   495	 1455446	50.1
   496	 1455506	50.1
   497	 1455552	50.1
   498	 1455600	50.1
   499	 1455648	50.1
   500	 1455698	50.1
   501	 1455746	50.1
   502	 1455797	50.1
   503	 1455846	50.1
   504	 1455896	50.1
   505	 1455946	50.1
   506	 1455996	50.1
   507	 1456046	50.1
   508	 1456110	50.3
   509	 1456160	50.1
   510	 1456206	50.1
   511	 1456252	50.1
   512	 1456300	50.1
   513	 1456348	50.1
   514	 1456396	50.1
   515	 1456448	50.1
   516	 1456498	50.1
   517	 1456550	50.1
   518	 1456598	50.1
   519	 1456646	50.1
   520	 1456698	50.1
   521	 1456746	50.1
   522	 1456796	50.1
   523	 1456846	50.1
   524	 1456896	50.1
   525	 1456966	50.1
   526	 1457008	50.1
   527	 1457060	50.1
   528	 1457100	50.1
   529	 1457152	50.1
   530	 1457206	50.1
   531	 1457246	50.1
   532	 1457300	50.1
   533	 1457346	50.1
   534	 1457396	50.1
   535	 1457446	50.1
   536	 1457498	50.1
   537	 1457546	50.1
   538	 1457596	50.1
   539	 1457646	50.1
   540	 1457698	50.1
   541	 1457754	50.1
   542	 1457812	50.1
   543	 1457858	50.1
   544	 1457902	50.1
   545	 1457950	50.1
   546	 1457998	50.1
   547	 1458046	50.1
   548	 1458096	50.1
   549	 1458146	50.1
   550	 1458198	50.1
   551	 1458246	50.1
   552	 1458296	50.1
   553	 1458346	50.1
   554	 1458396	50.1
   555	 1458462	50.1
   556	 1458506	50.1
   557	 1458554	50.1
   558	 1458604	50.1
   559	 1458650	50.1
   560	 1458698	50.1
   561	 1458746	50.1
   562	 1458796	50.1
   563	 1458847	50.1
   564	 1458896	50.1
   565	 1458946	50.1
   566	 1458996	50.1
   567	 1459046	50.1
   568	 1459096	50.1
   569	 1459146	50.1
   570	 1459206	50.1
   571	 1459255	50.1
   572	 1459308	50.1
   573	 1459360	50.1
   574	 1459398	50.1
   575	 1459446	50.1
   576	 1459496	50.1
   577	 1459548	50.1
   578	 1459596	50.1
   579	 1459646	50.1
   580	 1459698	50.1
   581	 1459746	50.1
   582	 1459796	50.1
   583	 1459846	50.1
   584	 1459910	50.1
   585	 1459954	50.1
   586	 1460002	50.1
   587	 1460050	50.1
   588	 1460098	50.1
   589	 1460146	49.9
   590	 1460196	50.1
   591	 1460254	50.1
   592	 1460296	50.1
   593	 1460346	50.1
   594	 1460398	50.1
   595	 1460446	50.1
   596	 1460496	50.1
   597	 1460546	50.1
   598	 1460596	50.1
   599	 1460658	50.1
   600	 1460704	50.1
   601	 1460752	50.1
   602	 1460808	50.1
   603	 1460846	50.1
   604	 1460896	50.1
   605	 1460946	50.1
   606	 1460996	50.1
   607	 1461046	50.1
   608	 1461106	50.1
   609	 1461146	50.1
   610	 1461198	50.1
   611	 1461246	50.1
   612	 1461296	50.1
   613	 1461360	50.1
   614	 1461410	50.1
   615	 1461464	50.1
   616	 1461506	50.1
   617	 1461554	50.1
   618	 1461600	50.1
   619	 1461646	50.1
   620	 1461698	50.1
   621	 1461748	50.1
   622	 1461798	50.1
   623	 1461846	50.1
   624	 1461896	50.1
   625	 1461948	50.1
   626	 1461996	50.1
   627	 1462046	50.1
   628	 1462096	50.1
   629	 1462146	50.1
   630	 1462212	50.1
   631	 1462256	50.1
   632	 1462302	50.1
   633	 1462350	50.1
   634	 1462400	50.1
   635	 1462446	50.1
   636	 1462496	50.1
   637	 1462546	50.1
   638	 1462596	50.1
   639	 1462646	50.1
   640	 1462698	50.1
   641	 1462746	50.1
   642	 1462796	50.1
   643	 1462846	50.1
   644	 1462896	50.1
   645	 1462946	50.1
   646	 1463010	50.1
   647	 1463057	50.1
   648	 1463106	50.1
   649	 1463158	49.8
   650	 1463202	50.1
   651	 1463248	50.1
   652	 1463296	50.1
   653	 1463346	50.1
   654	 1463396	50.1
   655	 1463446	50.1
   656	 1463496	49.8
   657	 1463546	50.1
   658	 1463596	50.1
   659	 1463646	50.1
   660	 1463708	50.1
   661	 1463762	50.1
   662	 1463810	50.1
   663	 1463860	50.1
   664	 1463900	50.1
   665	 1463946	50.1
   666	 1463996	50.1
   667	 1464048	50.1
   668	 1464096	50.1
   669	 1464146	50.1
   670	 1464196	50.1
   671	 1464248	50.1
   672	 1464296	50.1
   673	 1464346	50.1
   674	 1464396	50.1
   675	 1464446	50.1
   676	 1464496	50.1
   677	 1464564	50.1
   678	 1464612	49.9
   679	 1464656	49.9
   680	 1464700	50.1
   681	 1464746	50.1
   682	 1464800	50.1
   683	 1464856	50.1
   684	 1464902	50.1
   685	 1464948	50.1
   686	 1464996	50.1
   687	 1465046	50.1
   688	 1465096	50.1
   689	 1465146	50.1
   690	 1465196	49.7
   691	 1465260	50.1
   692	 1465306	50.1
   693	 1465352	50.1
   694	 1465402	50.1
   695	 1465448	50.1
   696	 1465496	50.1
   697	 1465546	50.1
   698	 1465598	50.1
   699	 1465646	50.1
   700	 1465698	49.7
   701	 1465746	50.1
   702	 1465796	49.9
   703	 1465846	50.1
   704	 1465898	50.1
   705	 1465946	50.1
   706	 1465996	50.1
   707	 1466070	50.1
   708	 1466106	50.1
   709	 1466152	50.1
   710	 1466198	50.1
   711	 1466247	50.1
   712	 1466296	49.9
   713	 1466346	50.1
   714	 1466396	50.1
   715	 1466446	50.1
   716	 1466496	50.1
   717	 1466546	50.1
   718	 1466596	50.1
   719	 1466646	50.1
   720	 1466712	50.1
   721	 1466760	50.1
   722	 1466805	50.1
   723	 1466852	50.1
   724	 1466898	50.1
   725	 1466946	50.1
   726	 1466996	50.1
   727	 1467046	50.1
   728	 1467096	50.1
   729	 1467146	50.1
   730	 1467196	49.9
   731	 1467246	50.1
   732	 1467296	50.1
   733	 1467346	50.1
   734	 1467396	50.1
   735	 1467462	50.1
   736	 1467512	50.1
   737	 1467556	50.1
   738	 1467600	50.1
   739	 1467648	50.1
   740	 1467698	50.1
   741	 1467750	50.1
   742	 1467796	50.1
   743	 1467846	50.1
   744	 1467896	50.1
   745	 1467946	49.2
   746	 1467996	50.1
   747	 1468046	50.1
   748	 1468096	50.1
   749	 1468146	50.1
   750	 1468212	50.1
   751	 1468268	50.1
   752	 1468308	50.1
   753	 1468354	50.1
   754	 1468398	49.9
   755	 1468446	50.1
   756	 1468498	50.1
   757	 1468546	50.1
   758	 1468596	50.1
   759	 1468646	50.1
   760	 1468698	49.9
   761	 1468748	50.1
   762	 1468796	50.1
   763	 1468846	50.1
   764	 1468896	50.1
   765	 1468956	49.8
   766	 1469002	50.1
   767	 1469052	50.1
   768	 1469102	50.1
   769	 1469148	50.1
   770	 1469196	50.1
   771	 1469246	50.1
   772	 1469296	50.1
   773	 1469346	50.1
   774	 1469396	50.1
   775	 1469446	50.1
   776	 1469496	50.1
   777	 1469546	50.1
   778	 1469596	50.1
   779	 1469668	50.1
   780	 1469718	50.1
   781	 1469762	50.1
   782	 1469810	50.1
   783	 1469853	50.1
   784	 1469900	50.1
   785	 1469946	50.1
   786	 1469996	50.1
   787	 1470046	50.1
   788	 1470096	50.1
   789	 1470146	50.1
   790	 1470196	50.1
   791	 1470246	50.1
   792	 1470296	49.9
   793	 1470346	50.1
   794	 1470410	50.1
   795	 1470458	50.1
   796	 1470502	50.1
   797	 1470552	50.1
   798	 1470596	50.1
   799	 1470660	50.1
   800	 1470700	50.1
   801	 1470748	50.1
   802	 1470800	49.9
   803	 1470846	50.1
   804	 1470896	50.1
   805	 1470950	49.4
   806	 1470996	50.1
   807	 1471046	50.1
   808	 1471096	50.1
   809	 1471146	50.1
   810	 1471196	50.1
   811	 1471246	50.1
   812	 1471310	50.1
   813	 1471354	50.1
   814	 1471404	49.9
   815	 1471452	50.1
   816	 1471498	49.8
   817	 1471546	50.1
   818	 1471596	50.1
   819	 1471646	50.1
   820	 1471698	49.9
   821	 1471746	50.1
   822	 1471796	50.1
   823	 1471846	50.1
   824	 1471896	50.1
   825	 1471946	49.9
   826	 1471996	50.1
   827	 1472066	50.1
   828	 1472108	50.1
   829	 1472152	50.1
   830	 1472196	49.5
   831	 1472246	49.9
   832	 1472296	50.1
   833	 1472346	50.1
   834	 1472396	49.7
   835	 1472446	50.1
   836	 1472498	50.1
   837	 1472546	50.1
   838	 1472596	50.1
   839	 1472646	50.1
   840	 1472698	50.1
   841	 1472746	50.1
   842	 1472808	50.1
   843	 1472856	50.1
   844	 1472898	49.9
   845	 1472950	50.1
   846	 1472998	50.1
   847	 1473046	49.9
   848	 1473096	49.9
   849	 1473146	50.1
   850	 1473196	49.9
   851	 1473246	50.1
   852	 1473296	49.9
   853	 1473346	50.1
   854	 1473396	50.1
   855	 1473464	50.1
   856	 1473520	50.1
   857	 1473558	50.1
   858	 1473612	50.1
   859	 1473656	50.1
   860	 1473698	50.1
   861	 1473758	50.1
   862	 1473796	50.1
   863	 1473846	49.4
   864	 1473896	50.1
   865	 1473946	50.1
   866	 1473996	49.9
   867	 1474046	49.9
   868	 1474096	49.9
   869	 1474146	50.1
   870	 1474224	50.1
   871	 1474256	49.5
   872	 1474306	49.5
   873	 1474346	49.9
   874	 1474398	50.1
   875	 1474450	50.1
   876	 1474496	50.1
   877	 1474546	50.1
   878	 1474596	50.1
   879	 1474648	50.1
   880	 1474698	50.1
   881	 1474746	50.1
   882	 1474796	50.3
   883	 1474846	50.1
   884	 1474912	50.1
   885	 1474974	50.1
   886	 1475008	50.1
   887	 1475064	50.1
   888	 1475102	50.1
   889	 1475152	50.1
   890	 1475200	50.1
   891	 1475246	50.1
   892	 1475298	50.1
   893	 1475346	50.1
   894	 1475396	50.1
   895	 1475446	49.9
   896	 1475496	49.9
   897	 1475546	49.9
   898	 1475596	49.9
   899	 1475646	49.9
   900	 1475714	49.9
   901	 1475754	49.9
   902	 1475798	49.9
   903	 1475850	50.1
   904	 1475898	50.1
   905	 1475946	50.1
   906	 1475996	50.1
   907	 1476046	50.1
   908	 1476096	50.1
   909	 1476148	49.9
   910	 1476196	50.1
   911	 1476246	50.1
   912	 1476296	50.1
   913	 1476346	50.1
   914	 1476414	50.1
   915	 1476462	50.1
   916	 1476514	50.1
   917	 1476552	50.1
   918	 1476598	50.1
   919	 1476652	50.1
   920	 1476698	50.1
   921	 1476746	49.9
   922	 1476796	49.9
   923	 1476846	49.9
   924	 1476896	49.9
   925	 1476946	49.9
   926	 1476996	49.9
   927	 1477046	49.9
   928	 1477095	50.1
   929	 1477168	49.9
   930	 1477216	50.1
   931	 1477260	50.1
   932	 1477306	50.1
   933	 1477352	50.1
   934	 1477400	50.1
   935	 1477446	50.1
   936	 1477496	50.1
   937	 1477546	50.1
   938	 1477596	50.1
   939	 1477648	50.1
   940	 1477698	50.1
   941	 1477746	50.1
   942	 1477796	50.1
   943	 1477846	50.1
   944	 1477912	50.1
   945	 1477956	50.1
   946	 1478002	50.1
   947	 1478058	50.1
   948	 1478100	50.1
   949	 1478148	50.1
   950	 1478196	50.1
   951	 1478246	49.9
   952	 1478296	49.9
   953	 1478346	49.4
   954	 1478398	49.9
   955	 1478446	49.9
   956	 1478496	49.9
   957	 1478546	49.8
   958	 1478596	49.9
   959	 1478664	50.1
   960	 1478706	49.9
   961	 1478754	50.1
   962	 1478802	50.1
   963	 1478858	50.1
   964	 1478896	50.1
   965	 1478946	50.1
   966	 1478996	50.1
   967	 1479046	50.1
   968	 1479096	50.1
   969	 1479146	50.1
   970	 1479196	50.1
   971	 1479246	50.1
   972	 1479296	50.1
   973	 1479360	50.1
   974	 1479408	50.1
   975	 1479452	50.1
   976	 1479504	50.1
   977	 1479552	50.1
   978	 1479596	50.1
   979	 1479646	49.9
   980	 1479698	49.8
   981	 1479746	49.9
   982	 1479796	50.1
   983	 1479846	50.1
   984	 1479896	50.1
   985	 1479946	49.9
   986	 1479996	49.9
   987	 1480048	50.1
   988	 1480096	50.1
   989	 1480146	50.1
   990	 1480196	50.1
   991	 1480246	50.1
   992	 1480312	50.1
   993	 1480358	50.1
   994	 1480410	50.1
   995	 1480462	50.1
   996	 1480502	50.1
   997	 1480548	50.1
   998	 1480596	50.1
   999	 1480646	50.1
  1000	 1480698	50.1
  1001	 1480746	50.1
  1002	 1480796	50.1
  1003	 1480846	50.1
  1004	 1480896	49.2
  1005	 1480954	50.1
  1006	 1481004	50.1
  1007	 1481054	50.1
  1008	 1481100	50.1
  1009	 1481148	49.5
  1010	 1481196	50.1
  1011	 1481246	50.1
  1012	 1481296	50.1
  1013	 1481346	50.1
  1014	 1481396	50.1
  1015	 1481446	50.1
  1016	 1481504	50.1
  1017	 1481546	50.1
  1018	 1481596	50.1
  1019	 1481646	50.1
  1020	 1481697	50.1
  1021	 1481746	50.1
  1022	 1481810	50.1
  1023	 1481856	50.1
  1024	 1481900	50.1
  1025	 1481950	50.1
  1026	 1481998	49.9
  1027	 1482046	49.9
  1028	 1482096	49.9
  1029	 1482146	49.9
  1030	 1482196	49.9
  1031	 1482246	49.9
  1032	 1482298	49.9
  1033	 1482346	50.1
  1034	 1482396	50.1
  1035	 1482446	50.1
  1036	 1482498	50.1
  1037	 1482546	50.1
  1038	 1482610	50.1
  1039	 1482654	50.1
  1040	 1482698	50.1
  1041	 1482746	50.1
  1042	 1482796	50.1
  1043	 1482846	50.1
  1044	 1482896	50.1
  1045	 1482946	50.1
  1046	 1482996	50.1
  1047	 1483046	50.1
  1048	 1483096	50.1
  1049	 1483146	50.1
  1050	 1483214	50.1
  1051	 1483262	49.9
  1052	 1483304	49.0
  1053	 1483350	49.9
  1054	 1483396	50.1
  1055	 1483446	50.1
  1056	 1483496	50.1
  1057	 1483546	49.9
  1058	 1483596	49.9
  1059	 1483646	50.1
  1060	 1483698	50.1
  1061	 1483746	50.1
  1062	 1483796	50.1
  1063	 1483846	50.1
  1064	 1483906	50.1
  1065	 1483956	50.1
  1066	 1484000	50.1
  1067	 1484050	50.1
  1068	 1484096	50.1
  1069	 1484146	50.1
  1070	 1484196	50.1
  1071	 1484246	50.1
  1072	 1484296	50.1
  1073	 1484346	50.1
  1074	 1484396	49.7
  1075	 1484446	50.1
  1076	 1484496	50.1
  1077	 1484546	49.9
  1078	 1484596	49.9
  1079	 1484646	50.1
  1080	 1484698	50.1
  1081	 1484746	50.1
  1082	 1484806	50.1
  1083	 1484854	50.1
  1084	 1484910	50.1
  1085	 1484954	50.1
  1086	 1484998	50.1
  1087	 1485046	50.1
  1088	 1485096	50.1
  1089	 1485146	50.1
  1090	 1485196	50.1
  1091	 1485246	50.1
  1092	 1485296	50.1
  1093	 1485348	49.9
  1094	 1485398	49.4
  1095	 1485448	50.1
  1096	 1485510	50.1
  1097	 1485556	50.1
  1098	 1485604	49.9
  1099	 1485656	49.9
  1100	 1485708	50.1
  1101	 1485748	50.1
  1102	 1485796	50.1
  1103	 1485846	50.1
  1104	 1485896	50.1
  1105	 1485946	49.9
  1106	 1485998	50.1
  1107	 1486046	50.1
  1108	 1486096	50.1
  1109	 1486146	49.9
  1110	 1486196	50.1
  1111	 1486246	50.1
  1112	 1486314	50.1
  1113	 1486368	50.1
  1114	 1486412	50.1
  1115	 1486452	50.1
  1116	 1486498	50.1
  1117	 1486550	50.1
  1118	 1486596	50.1
  1119	 1486646	50.1
  1120	 1486697	50.1
  1121	 1486746	50.1
  1122	 1486796	50.1
  1123	 1486846	50.1
  1124	 1486896	50.1
  1125	 1486946	50.1
  1126	 1487012	49.9
  1127	 1487060	50.1
  1128	 1487106	50.1
  1129	 1487150	50.1
  1130	 1487198	50.1
  1131	 1487246	50.1
  1132	 1487296	50.1
  1133	 1487346	50.1
  1134	 1487396	50.1
  1135	 1487448	50.1
  1136	 1487496	50.1
  1137	 1487546	50.1
  1138	 1487596	50.1
  1139	 1487646	50.1
  1140	 1487698	50.1
  1141	 1487746	49.0
  1142	 1487796	50.1
  1143	 1487858	50.1
  1144	 1487908	49.9
  1145	 1487952	50.1
  1146	 1487998	49.9
  1147	 1488048	50.1
  1148	 1488096	50.1
  1149	 1488148	50.1
  1150	 1488196	49.9
  1151	 1488248	49.9
  1152	 1488296	50.1
