Number	Time	Temperature
   195	 1448412	50.4
   196	 1448462	50.4
   197	 1448520	50.3
   198	 1448566	50.3
   199	 1448614	50.3
   200	 1448666	50.3
   201	 1448712	50.1
   202	 1448762	50.3
   203	 1448812	50.3
   204	 1448862	50.3
   205	 1448912	50.1
   206	 1448962	50.3
   207	 1449012	50.4
   208	 1449062	50.4
   209	 1449112	50.4
   210	 1449162	50.4
   211	 1449213	50.5
   212	 1449276	50.5
   213	 1449324	50.4
   214	 1449370	50.5
   215	 1449412	50.4
   216	 1449462	50.4
   217	 1449512	50.4
   218	 1449562	50.4
   219	 1449612	50.4
   220	 1449662	50.3
   221	 1449712	50.3
   222	 1449762	50.3
   223	 1449812	50.1
   224	 1449862	50.1
   225	 1449912	50.1
   226	 1449962	50.1
   227	 1450013	50.1
   228	 1450076	50.1
   229	 1450122	50.1
   230	 1450168	50.1
   231	 1450212	50.1
   232	 1450262	50.3
   233	 1450312	50.3
   234	 1450362	50.3
   235	 1450412	50.4
   236	 1450462	50.4
   237	 1450512	50.5
   238	 1450562	50.4
   239	 1450614	50.4
   240	 1450662	50.4
   241	 1450712	50.3
   242	 1450762	50.3
   243	 1450824	50.3
   244	 1450866	50.1
   245	 1450912	50.1
   246	 1450964	50.3
   247	 1451012	50.1
   248	 1451062	50.1
   249	 1451112	50.1
   250	 1451162	50.1
   251	 1451212	50.3
   252	 1451262	50.3
   253	 1451312	50.3
   254	 1451362	50.3
   255	 1451412	50.1
   256	 1451462	50.4
   257	 1451526	50.3
   258	 1451572	50.4
   259	 1451620	50.3
   260	 1451662	50.3
   261	 1451714	50.3
   262	 1451764	50.3
   263	 1451812	50.3
   264	 1451862	50.3
   265	 1451912	50.3
   266	 1451962	50.1
   267	 1452012	49.8
   268	 1452063	50.1
   269	 1452114	50.3
   270	 1452162	50.1
   271	 1452212	50.1
   272	 1452262	50.3
   273	 1452312	50.3
   274	 1452374	50.3
   275	 1452418	50.4
   276	 1452464	50.3
   277	 1452512	50.3
   278	 1452562	50.3
   279	 1452612	50.3
   280	 1452662	50.3
   281	 1452712	50.3
   282	 1452762	50.1
   283	 1452812	50.3
   284	 1452862	50.3
   285	 1452912	50.1
   286	 1452962	50.1
   287	 1453012	50.1
   288	 1453062	50.1
   289	 1453124	50.1
   290	 1453170	50.1
   291	 1453216	50.1
   292	 1453262	50.1
   293	 1453312	50.1
   294	 1453362	50.1
   295	 1453412	50.1
   296	 1453462	50.3
   297	 1453512	50.3
   298	 1453562	50.3
   299	 1453614	50.4
   300	 1453662	50.3
   301	 1453712	50.3
   302	 1453762	50.3
   303	 1453812	49.8
   304	 1453862	50.3
   305	 1453912	50.1
   306	 1453964	50.1
   307	 1454012	50.1
   308	 1454074	50.1
   309	 1454120	50.1
   310	 1454164	50.1
   311	 1454216	50.1
   312	 1454262	50.1
   313	 1454312	50.1
   314	 1454362	50.1
   315	 1454412	50.3
   316	 1454462	50.3
   317	 1454512	50.3
   318	 1454562	50.3
   319	 1454614	50.3
   320	 1454662	50.3
   321	 1454712	50.3
   322	 1454762	50.3
   323	 1454824	50.1
   324	 1454870	50.1
   325	 1454914	50.1
   326	 1454964	50.1
   327	 1455014	50.1
   328	 1455064	50.1
   329	 1455112	50.1
   330	 1455162	50.1
   331	 1455212	50.3
   332	 1455262	50.3
   333	 1455312	50.3
   334	 1455362	50.3
   335	 1455412	50.3
   336	 1455462	50.3
   337	 1455512	50.3
   338	 1455562	50.3
   339	 1455628	50.3
   340	 1455672	50.3
   341	 1455716	50.1
   342	 1455762	50.1
   343	 1455812	50.1
   344	 1455862	50.1
   345	 1455912	50.1
   346	 1455962	50.1
   347	 1456012	50.1
   348	 1456062	50.1
   349	 1456112	50.1
   350	 1456162	50.3
   351	 1456212	50.3
   352	 1456262	50.1
   353	 1456312	50.3
   354	 1456374	50.4
   355	 1456420	50.3
   356	 1456466	50.3
   357	 1456514	50.3
   358	 1456562	50.3
   359	 1456612	50.3
   360	 1456662	50.1
   361	 1456712	50.1
   362	 1456762	50.1
   363	 1456812	50.1
   364	 1456862	50.1
   365	 1456912	50.1
   366	 1456962	49.9
   367	 1457012	50.1
   368	 1457062	50.1
   369	 1457126	50.1
   370	 1457172	50.1
   371	 1457216	50.1
   372	 1457262	50.1
   373	 1457314	50.1
   374	 1457362	50.3
   375	 1457412	50.1
   376	 1457462	50.3
   377	 1457512	50.3
   378	 1457562	50.3
   379	 1457614	50.3
   380	 1457662	50.3
   381	 1457712	50.3
   382	 1457762	50.3
   383	 1457812	50.3
   384	 1457874	50.1
   385	 1457916	50.1
   386	 1457966	50.1
   387	 1458014	50.1
   388	 1458064	50.1
   389	 1458112	50.1
   390	 1458162	50.1
   391	 1458212	50.1
   392	 1458262	50.1
   393	 1458312	50.1
   394	 1458362	50.1
   395	 1458412	50.1
   396	 1458462	50.1
   397	 1458512	50.3
   398	 1458576	50.3
   399	 1458624	50.1
   400	 1458670	50.3
   401	 1458716	50.3
   402	 1458762	50.1
   403	 1458814	50.3
   404	 1458862	50.3
   405	 1458912	50.3
   406	 1458962	50.3
   407	 1459012	50.3
   408	 1459062	50.3
   409	 1459112	50.3
   410	 1459162	50.1
   411	 1459212	50.1
   412	 1459262	50.1
   413	 1459313	50.1
   414	 1459376	50.1
   415	 1459418	49.5
   416	 1459468	50.1
   417	 1459514	50.1
   418	 1459562	50.1
   419	 1459612	50.1
   420	 1459662	50.1
   421	 1459712	50.1
   422	 1459762	50.1
   423	 1459812	50.1
   424	 1459862	50.1
   425	 1459912	50.1
   426	 1459962	50.1
   427	 1460012	50.1
   428	 1460062	50.1
   429	 1460124	50.1
   430	 1460166	49.9
   431	 1460214	50.1
   432	 1460262	50.1
   433	 1460312	50.1
   434	 1460362	50.1
   435	 1460412	50.1
   436	 1460462	50.1
   437	 1460512	50.1
   438	 1460562	50.1
   439	 1460614	50.1
   440	 1460662	50.1
   441	 1460712	50.1
   442	 1460762	50.1
   443	 1460812	50.1
   444	 1460874	50.1
   445	 1460918	50.1
   446	 1460966	50.1
   447	 1461014	50.1
   448	 1461066	50.1
   449	 1461112	50.1
   450	 1461162	50.1
   451	 1461212	50.1
   452	 1461262	50.1
   453	 1461312	50.1
   454	 1461362	50.1
   455	 1461412	50.1
   456	 1461462	50.1
   457	 1461512	50.1
   458	 1461562	50.1
   459	 1461614	50.1
   460	 1461662	50.1
   461	 1461724	50.1
   462	 1461770	50.1
   463	 1461814	50.1
   464	 1461862	50.1
   465	 1461912	50.1
   466	 1461962	50.1
   467	 1462012	50.1
   468	 1462062	50.1
   469	 1462112	50.1
   470	 1462162	50.1
   471	 1462212	50.1
   472	 1462263	50.1
   473	 1462326	50.1
   474	 1462372	50.1
   475	 1462418	50.1
   476	 1462464	50.1
   477	 1462514	50.1
   478	 1462562	50.1
   479	 1462614	50.1
   480	 1462662	50.1
   481	 1462712	50.1
   482	 1462762	50.1
   483	 1462812	50.1
   484	 1462862	50.1
   485	 1462912	50.1
   486	 1462962	50.3
   487	 1463012	50.1
   488	 1463074	50.1
   489	 1463120	50.1
   490	 1463164	50.1
   491	 1463214	50.1
   492	 1463262	50.1
   493	 1463312	49.9
   494	 1463362	50.1
   495	 1463412	50.1
   496	 1463462	50.1
   497	 1463512	50.1
   498	 1463562	50.1
   499	 1463614	50.1
   500	 1463662	50.1
   501	 1463712	50.1
   502	 1463762	50.1
   503	 1463812	50.1
   504	 1463862	50.1
   505	 1463912	50.1
   506	 1463962	50.1
   507	 1464012	50.1
   508	 1464062	50.1
   509	 1464120	50.1
   510	 1464170	50.1
   511	 1464215	50.1
   512	 1464262	50.1
   513	 1464312	50.1
   514	 1464362	50.1
   515	 1464412	50.1
   516	 1464462	50.1
   517	 1464512	50.1
   518	 1464562	50.1
   519	 1464614	50.1
   520	 1464662	50.1
   521	 1464712	50.1
   522	 1464762	50.1
   523	 1464812	50.1
   524	 1464874	50.1
   525	 1464918	50.1
   526	 1464966	50.1
   527	 1465012	50.1
   528	 1465064	50.1
   529	 1465112	50.1
   530	 1465162	50.1
   531	 1465212	50.1
   532	 1465262	50.1
   533	 1465312	50.1
   534	 1465362	50.1
   535	 1465412	50.1
   536	 1465462	50.1
   537	 1465512	50.1
   538	 1465576	50.1
   539	 1465618	50.1
   540	 1465664	50.1
   541	 1465718	50.1
   542	 1465765	50.1
   543	 1465812	50.1
   544	 1465862	50.1
   545	 1465912	50.1
   546	 1465962	50.1
   547	 1466012	50.1
   548	 1466064	50.1
   549	 1466112	50.1
   550	 1466162	50.1
   551	 1466212	50.1
   552	 1466262	50.1
   553	 1466326	50.1
   554	 1466372	50.1
   555	 1466416	50.1
   556	 1466462	50.1
   557	 1466512	50.1
   558	 1466562	50.1
   559	 1466614	49.9
   560	 1466662	50.1
   561	 1466712	50.1
   562	 1466762	49.9
   563	 1466812	50.1
   564	 1466862	50.1
   565	 1466912	50.1
   566	 1466962	50.1
   567	 1467012	50.1
   568	 1467070	50.1
   569	 1467122	50.1
   570	 1467166	50.1
   571	 1467214	50.1
   572	 1467264	50.3
   573	 1467314	50.1
   574	 1467362	50.3
   575	 1467412	50.3
   576	 1467462	50.3
   577	 1467512	50.3
   578	 1467562	50.1
   579	 1467614	50.3
   580	 1467662	50.3
   581	 1467712	50.1
   582	 1467762	50.1
   583	 1467826	50.1
   584	 1467870	49.8
   585	 1467918	49.9
   586	 1467964	50.1
   587	 1468014	50.1
   588	 1468064	50.1
   589	 1468112	50.1
   590	 1468162	50.1
   591	 1468212	50.1
   592	 1468262	50.1
   593	 1468312	50.1
   594	 1468362	49.9
   595	 1468412	49.9
   596	 1468462	49.9
   597	 1468512	50.1
   598	 1468574	50.1
   599	 1468622	50.1
   600	 1468662	50.1
   601	 1468712	50.1
   602	 1468762	50.1
   603	 1468812	50.1
   604	 1468862	50.1
   605	 1468912	50.1
   606	 1468962	50.1
   607	 1469012	50.1
   608	 1469062	50.1
   609	 1469112	50.1
   610	 1469162	49.9
   611	 1469212	50.1
   612	 1469262	50.1
   613	 1469312	50.1
   614	 1469376	50.1
   615	 1469422	50.1
   616	 1469464	50.1
   617	 1469516	50.1
   618	 1469562	49.9
   619	 1469614	50.1
   620	 1469662	50.1
   621	 1469712	50.1
   622	 1469762	50.1
   623	 1469812	50.1
   624	 1469862	50.1
   625	 1469912	50.1
   626	 1469962	50.1
   627	 1470012	50.1
   628	 1470062	50.3
   629	 1470124	50.1
   630	 1470170	50.3
   631	 1470214	50.1
   632	 1470264	50.3
   633	 1470312	50.1
   634	 1470362	50.1
   635	 1470412	50.1
   636	 1470462	50.1
   637	 1470512	50.1
   638	 1470562	50.1
   639	 1470614	50.1
   640	 1470662	50.1
   641	 1470712	50.1
   642	 1470762	50.1
   643	 1470812	50.1
   644	 1470872	50.1
   645	 1470916	50.1
   646	 1470964	49.9
   647	 1471012	50.1
   648	 1471062	50.1
   649	 1471112	50.1
   650	 1471162	50.1
   651	 1471212	50.1
   652	 1471264	49.9
   653	 1471312	50.1
   654	 1471362	50.1
   655	 1471412	50.1
   656	 1471462	50.1
   657	 1471526	50.1
   658	 1471572	50.1
   659	 1471618	50.1
   660	 1471664	50.1
   661	 1471712	50.1
   662	 1471762	50.1
   663	 1471812	50.1
   664	 1471862	50.1
   665	 1471912	50.1
   666	 1471962	50.1
   667	 1472012	50.1
   668	 1472062	50.1
   669	 1472112	50.1
   670	 1472162	50.1
   671	 1472212	50.1
   672	 1472262	50.1
   673	 1472312	50.1
   674	 1472362	49.9
   675	 1472412	50.1
   676	 1472462	50.1
   677	 1472512	50.1
   678	 1472562	50.1
   679	 1472614	50.1
   680	 1472662	50.1
   681	 1472714	50.1
   682	 1472762	50.1
   683	 1472812	50.1
   684	 1472862	50.1
   685	 1472912	50.1
   686	 1472976	50.1
   687	 1473016	50.1
   688	 1473064	50.1
   689	 1473118	50.1
   690	 1473162	50.1
   691	 1473212	50.1
   692	 1473262	49.9
   693	 1473312	49.9
   694	 1473362	49.9
   695	 1473412	49.9
   696	 1473464	50.1
   697	 1473512	50.1
   698	 1473570	50.1
   699	 1473614	50.1
   700	 1473666	50.1
   701	 1473712	50.1
   702	 1473762	50.1
   703	 1473812	50.1
   704	 1473862	50.1
   705	 1473912	50.1
   706	 1473962	50.1
   707	 1474012	50.1
   708	 1474062	50.1
   709	 1474112	50.1
   710	 1474164	50.1
   711	 1474212	50.1
   712	 1474274	50.1
   713	 1474320	50.1
   714	 1474366	49.9
   715	 1474414	49.9
   716	 1474462	49.9
   717	 1474512	49.9
   718	 1474562	50.1
   719	 1474614	49.9
   720	 1474662	50.1
   721	 1474712	49.9
   722	 1474762	50.1
   723	 1474812	50.1
   724	 1474862	50.1
   725	 1474913	50.1
   726	 1474974	50.1
   727	 1475015	50.1
   728	 1475069	50.1
   729	 1475112	50.1
   730	 1475164	50.1
   731	 1475212	50.1
   732	 1475262	50.1
   733	 1475312	50.1
   734	 1475362	50.1
   735	 1475412	50.1
   736	 1475462	49.9
   737	 1475512	49.9
   738	 1475562	49.9
   739	 1475614	49.9
   740	 1475674	50.1
   741	 1475716	49.9
   742	 1475768	50.1
   743	 1475814	50.1
   744	 1475864	50.1
   745	 1475912	50.1
   746	 1475962	50.1
   747	 1476012	50.1
   748	 1476062	50.1
   749	 1476112	50.1
   750	 1476162	50.1
   751	 1476212	50.1
   752	 1476262	50.1
   753	 1476312	50.1
   754	 1476362	49.9
   755	 1476412	49.9
   756	 1476474	49.9
   757	 1476516	49.9
   758	 1476568	49.9
   759	 1476614	49.9
   760	 1476662	49.9
   761	 1476712	49.9
   762	 1476762	50.1
   763	 1476812	49.9
   764	 1476862	50.1
   765	 1476912	50.1
   766	 1476962	50.1
   767	 1477012	50.1
   768	 1477062	50.3
   769	 1477112	50.3
   770	 1477162	50.3
   771	 1477224	50.3
   772	 1477266	50.3
   773	 1477316	50.3
   774	 1477362	50.1
   775	 1477412	50.1
   776	 1477462	50.1
   777	 1477512	49.9
   778	 1477562	50.1
   779	 1477614	49.9
   780	 1477662	50.1
   781	 1477712	49.9
   782	 1477762	50.1
   783	 1477812	49.9
   784	 1477862	49.9
   785	 1477924	49.9
   786	 1477970	49.9
   787	 1478014	50.1
   788	 1478064	50.1
   789	 1478112	49.9
   790	 1478162	50.1
   791	 1478212	50.1
   792	 1478262	50.1
   793	 1478312	50.1
   794	 1478362	50.1
   795	 1478412	50.1
   796	 1478462	50.1
   797	 1478512	50.1
   798	 1478562	50.1
   799	 1478614	50.1
   800	 1478672	50.1
   801	 1478714	50.1
   802	 1478764	50.1
   803	 1478812	49.9
   804	 1478862	50.1
   805	 1478912	50.1
   806	 1478962	49.9
   807	 1479012	49.9
   808	 1479064	49.9
   809	 1479112	49.9
   810	 1479162	49.9
   811	 1479212	50.1
   812	 1479262	49.9
   813	 1479312	50.1
   814	 1479372	50.1
   815	 1479414	50.1
   816	 1479466	50.1
   817	 1479512	50.1
   818	 1479564	50.3
   819	 1479612	50.1
   820	 1479662	50.3
   821	 1479712	50.3
   822	 1479762	50.3
   823	 1479812	50.3
   824	 1479862	50.3
   825	 1479912	50.3
   826	 1479962	50.1
   827	 1480012	50.1
   828	 1480062	50.1
   829	 1480124	49.9
   830	 1480168	49.8
   831	 1480214	50.1
   832	 1480264	49.9
   833	 1480312	49.8
   834	 1480362	49.9
   835	 1480412	49.9
   836	 1480462	49.8
   837	 1480512	49.9
   838	 1480564	49.9
   839	 1480614	49.9
   840	 1480662	49.9
   841	 1480712	49.8
   842	 1480762	49.9
   843	 1480824	50.1
   844	 1480918	50.1
   845	 1480962	50.1
   846	 1481012	50.1
   847	 1481062	50.1
   848	 1481112	50.1
   849	 1481162	50.1
   850	 1481212	50.1
   851	 1481262	50.1
   852	 1481312	50.1
   853	 1481362	50.1
   854	 1481412	50.1
   855	 1481462	50.1
   856	 1481512	50.1
   857	 1481562	50.1
   858	 1481614	50.1
   859	 1481662	49.9
   860	 1481713	49.9
   861	 1481763	49.9
   862	 1481824	49.9
   863	 1481868	49.9
   864	 1481914	49.9
   865	 1481964	49.9
   866	 1482012	49.9
   867	 1482062	50.1
   868	 1482112	50.1
   869	 1482162	50.1
   870	 1482212	49.9
   871	 1482262	50.1
   872	 1482312	50.1
   873	 1482362	50.1
   874	 1482412	50.1
   875	 1482463	50.1
   876	 1482512	50.1
   877	 1482562	50.1
   878	 1482614	50.1
   879	 1482662	50.1
   880	 1482713	50.1
   881	 1482776	50.1
   882	 1482822	49.9
   883	 1482868	49.9
   884	 1482914	49.9
   885	 1482964	49.9
   886	 1483012	49.9
   887	 1483064	49.9
   888	 1483112	49.9
   889	 1483162	50.1
   890	 1483212	49.9
   891	 1483264	50.1
   892	 1483312	50.1
   893	 1483362	50.1
   894	 1483412	50.1
   895	 1483464	50.1
   896	 1483512	50.1
   897	 1483562	50.1
   898	 1483614	50.1
   899	 1483662	50.1
   900	 1483712	49.7
   901	 1483774	50.1
   902	 1483816	50.1
   903	 1483866	50.1
   904	 1483912	50.1
   905	 1483962	50.1
   906	 1484012	50.1
   907	 1484062	50.1
   908	 1484112	49.9
   909	 1484162	49.9
   910	 1484212	49.9
   911	 1484262	49.9
   912	 1484312	49.9
   913	 1484362	50.1
   914	 1484412	50.1
   915	 1484472	50.1
   916	 1484514	50.1
   917	 1484566	50.1
   918	 1484614	50.1
   919	 1484662	50.1
   920	 1484712	50.1
   921	 1484762	50.1
   922	 1484812	50.1
   923	 1484862	50.1
   924	 1484912	50.1
   925	 1484962	50.1
   926	 1485012	50.1
   927	 1485062	49.9
   928	 1485112	50.1
   929	 1485174	49.9
   930	 1485218	49.9
   931	 1485264	49.9
   932	 1485314	50.1
   933	 1485364	50.1
   934	 1485412	50.1
   935	 1485462	50.1
   936	 1485512	50.1
   937	 1485562	50.1
   938	 1485614	50.1
   939	 1485662	50.1
   940	 1485712	50.1
   941	 1485762	50.1
   942	 1485812	50.1
   943	 1485876	50.1
   944	 1485920	50.1
   945	 1485968	50.1
   946	 1486014	50.1
   947	 1486064	49.9
   948	 1486112	50.1
   949	 1486162	49.9
   950	 1486212	49.9
   951	 1486262	49.9
   952	 1486312	49.9
   953	 1486362	49.9
   954	 1486412	49.9
   955	 1486462	49.9
   956	 1486512	49.9
   957	 1486562	50.1
   958	 1486614	49.9
   959	 1486672	50.1
   960	 1486720	50.1
   961	 1486768	50.1
   962	 1486814	50.1
   963	 1486862	49.9
   964	 1486912	50.1
   965	 1486962	50.1
   966	 1487012	50.1
   967	 1487062	50.1
   968	 1487112	50.1
   969	 1487162	50.1
   970	 1487212	50.1
   971	 1487262	50.1
   972	 1487312	50.1
   973	 1487362	50.1
   974	 1487424	50.1
   975	 1487470	50.1
   976	 1487518	50.1
   977	 1487562	50.1
   978	 1487612	50.1
   979	 1487662	50.1
   980	 1487712	50.1
   981	 1487762	49.9
   982	 1487812	50.1
   983	 1487862	50.1
   984	 1487912	50.1
   985	 1487962	49.7
   986	 1488012	50.1
   987	 1488062	50.1
   988	 1488112	50.1
   989	 1488176	50.1
   990	 1488222	50.1
   991	 1488266	50.1
   992	 1488316	50.1
   993	 1488364	50.1
   994	 1488412	49.9
   995	 1488462	50.1
   996	 1488512	49.9
   997	 1488562	50.1
   998	 1488614	50.1
   999	 1488662	50.1
  1000	 1488712	50.1
  1001	 1488762	50.1
  1002	 1488813	50.1
  1003	 1488876	50.1
  1004	 1488920	50.3
  1005	 1488966	50.1
  1006	 1489014	50.1
  1007	 1489064	50.1
  1008	 1489114	50.1
  1009	 1489162	50.1
  1010	 1489212	50.1
  1011	 1489262	49.9
  1012	 1489312	50.1
  1013	 1489362	49.9
  1014	 1489412	49.9
  1015	 1489462	49.7
  1016	 1489512	49.9
  1017	 1489562	49.9
  1018	 1489614	49.9
  1019	 1489662	49.9
  1020	 1489724	49.9
  1021	 1489770	50.1
  1022	 1489812	50.1
  1023	 1489866	50.1
  1024	 1489912	50.1
  1025	 1489962	50.1
  1026	 1490012	50.1
  1027	 1490062	50.1
  1028	 1490112	50.1
  1029	 1490162	49.8
  1030	 1490212	50.1
  1031	 1490262	50.1
  1032	 1490312	50.1
  1033	 1490362	50.1
  1034	 1490424	50.1
  1035	 1490468	49.9
  1036	 1490516	49.2
  1037	 1490562	49.9
  1038	 1490614	49.9
  1039	 1490662	49.9
  1040	 1490712	49.9
  1041	 1490762	49.9
  1042	 1490812	49.9
  1043	 1490862	49.9
  1044	 1490914	50.1
  1045	 1490962	49.9
  1046	 1491012	50.1
  1047	 1491062	50.1
  1048	 1491112	50.1
  1049	 1491168	50.1
  1050	 1491218	50.1
  1051	 1491264	50.1
  1052	 1491316	50.1
  1053	 1491362	50.1
  1054	 1491412	50.1
  1055	 1491462	50.1
  1056	 1491512	50.1
  1057	 1491562	50.1
  1058	 1491614	50.1
  1059	 1491662	50.1
  1060	 1491712	49.9
  1061	 1491762	50.1
  1062	 1491812	49.9
  1063	 1491862	49.9
  1064	 1491918	49.9
  1065	 1491968	50.1
  1066	 1492012	49.9
  1067	 1492064	49.9
  1068	 1492112	50.1
  1069	 1492164	50.1
  1070	 1492212	49.9
  1071	 1492262	50.1
  1072	 1492312	50.1
  1073	 1492362	50.1
  1074	 1492412	50.1
  1075	 1492462	50.1
  1076	 1492512	50.1
  1077	 1492562	50.1
  1078	 1492622	50.1
  1079	 1492672	50.1
  1080	 1492716	50.1
  1081	 1492764	50.1
  1082	 1492814	49.9
  1083	 1492864	49.8
  1084	 1492912	49.9
  1085	 1492962	49.9
  1086	 1493012	49.9
  1087	 1493062	49.9
  1088	 1493112	49.9
  1089	 1493162	49.7
  1090	 1493212	49.9
  1091	 1493262	49.9
  1092	 1493312	50.1
  1093	 1493362	50.1
  1094	 1493420	50.1
  1095	 1493470	50.1
  1096	 1493516	50.1
  1097	 1493562	50.1
  1098	 1493614	50.1
  1099	 1493662	50.1
  1100	 1493712	50.1
  1101	 1493762	50.1
  1102	 1493812	50.1
  1103	 1493862	50.1
  1104	 1493912	49.8
  1105	 1493962	50.1
  1106	 1494012	50.1
  1107	 1494062	49.7
  1108	 1494112	49.9
  1109	 1494176	49.9
  1110	 1494218	49.9
  1111	 1494268	49.9
  1112	 1494312	49.9
  1113	 1494364	50.1
  1114	 1494412	49.9
  1115	 1494462	50.1
  1116	 1494512	50.1
  1117	 1494562	50.1
  1118	 1494614	50.1
  1119	 1494662	50.1
  1120	 1494712	50.1
  1121	 1494762	50.1
  1122	 1494812	50.1
  1123	 1494862	50.1
  1124	 1494924	50.1
  1125	 1494972	50.1
  1126	 1495016	49.9
  1127	 1495062	50.1
  1128	 1495112	50.1
  1129	 1495162	50.1
  1130	 1495212	50.1
  1131	 1495262	49.9
  1132	 1495312	49.9
  1133	 1495362	49.9
  1134	 1495412	49.9
  1135	 1495462	50.1
  1136	 1495512	49.9
  1137	 1495562	50.1
  1138	 1495614	50.1
  1139	 1495670	50.1
  1140	 1495722	49.8
  1141	 1495766	50.1
  1142	 1495812	50.1
  1143	 1495862	50.1
  1144	 1495912	50.1
  1145	 1495962	50.1
  1146	 1496012	50.1
  1147	 1496062	50.1
  1148	 1496112	50.1
  1149	 1496162	50.1
  1150	 1496212	50.1
  1151	 1496262	50.1
  1152	 1496312	49.9
