Number	Time	Temperature
     1	 1436872	27.6
     2	 1436922	27.6
     3	 1436972	27.8
     4	 1437022	27.8
     5	 1437072	28.6
     6	 1437122	29.1
     7	 1437190	29.7
     8	 1437234	30.6
     9	 1437279	31.2
    10	 1437332	32.0
    11	 1437379	33.0
    12	 1437428	33.9
    13	 1437474	34.8
    14	 1437522	35.8
    15	 1437572	36.6
    16	 1437622	37.7
    17	 1437672	39.5
    18	 1437722	40.4
    19	 1437772	41.2
    20	 1437822	42.1
    21	 1437890	43.0
    22	 1437932	43.8
    23	 1437986	44.6
    24	 1438030	45.5
    25	 1438074	46.4
    26	 1438126	47.0
    27	 1438180	47.7
    28	 1438226	49.2
    29	 1438272	49.5
    30	 1438322	50.5
    31	 1438372	51.1
    32	 1438422	51.6
    33	 1438472	52.1
    34	 1438522	52.3
    35	 1438572	52.5
    36	 1438638	52.5
    37	 1438684	52.5
    38	 1438729	52.3
    39	 1438778	52.1
    40	 1438824	51.9
    41	 1438872	51.6
    42	 1438922	51.0
    43	 1438972	50.7
    44	 1439022	50.3
    45	 1439072	49.9
    46	 1439122	49.7
    47	 1439172	49.2
    48	 1439222	49.1
    49	 1439272	49.1
    50	 1439322	49.0
    51	 1439372	49.0
    52	 1439440	49.1
    53	 1439484	49.4
    54	 1439528	49.5
    55	 1439574	50.1
    56	 1439628	50.3
    57	 1439672	50.5
    58	 1439722	50.8
    59	 1439772	51.1
    60	 1439822	51.2
    61	 1439872	51.4
    62	 1439922	51.4
    63	 1439972	51.4
    64	 1440022	51.2
    65	 1440072	51.1
    66	 1440132	51.0
    67	 1440186	50.5
    68	 1440234	50.1
    69	 1440278	50.1
    70	 1440322	49.9
    71	 1440372	49.8
    72	 1440422	49.7
    73	 1440472	49.5
    74	 1440522	49.5
    75	 1440572	49.5
    76	 1440622	49.5
    77	 1440672	49.8
    78	 1440722	49.8
    79	 1440774	49.9
    80	 1440822	50.4
    81	 1440888	50.5
    82	 1440934	50.7
    83	 1440978	50.8
    84	 1441028	50.8
    85	 1441076	51.0
    86	 1441126	51.0
    87	 1441172	51.0
    88	 1441222	50.8
    89	 1441272	50.7
    90	 1441322	50.5
    91	 1441372	50.4
    92	 1441422	50.1
    93	 1441472	50.1
    94	 1441522	49.8
    95	 1441572	49.8
    96	 1441638	49.7
    97	 1441684	49.5
    98	 1441734	49.7
    99	 1441774	49.8
   100	 1441824	49.8
   101	 1441874	50.1
   102	 1441922	50.1
   103	 1441972	50.4
   104	 1442022	50.4
   105	 1442072	50.7
   106	 1442122	50.8
   107	 1442172	50.8
   108	 1442222	50.8
   109	 1442272	50.8
   110	 1442322	50.8
   111	 1442372	50.7
   112	 1442438	50.5
   113	 1442530	49.8
   114	 1442576	50.1
   115	 1442626	50.1
   116	 1442678	49.9
   117	 1442722	49.8
   118	 1442772	49.8
   119	 1442822	49.9
   120	 1442874	49.9
   121	 1442922	49.9
   122	 1442972	50.1
   123	 1443022	50.1
   124	 1443072	50.3
   125	 1443140	50.4
   126	 1443184	50.4
   127	 1443238	50.8
   128	 1443277	50.8
   129	 1443322	50.8
   130	 1443372	50.8
   131	 1443424	50.8
   132	 1443474	50.7
   133	 1443522	50.1
   134	 1443572	50.5
   135	 1443622	50.4
   136	 1443674	50.3
   137	 1443722	50.1
   138	 1443772	50.1
   139	 1443822	50.1
   140	 1443872	49.9
   141	 1443938	49.9
   142	 1443986	49.9
   143	 1444036	50.1
   144	 1444076	50.1
   145	 1444122	50.1
   146	 1444174	50.3
   147	 1444224	50.3
   148	 1444272	50.4
   149	 1444322	50.5
   150	 1444372	50.3
   151	 1444422	50.7
   152	 1444472	50.7
   153	 1444522	50.7
   154	 1444572	50.5
   155	 1444622	50.7
   156	 1444686	50.4
   157	 1444730	50.4
   158	 1444780	50.3
   159	 1444822	50.3
   160	 1444872	50.3
   161	 1444922	50.3
   162	 1444972	50.1
   163	 1445022	50.1
   164	 1445072	50.1
   165	 1445122	50.1
   166	 1445172	50.1
   167	 1445222	50.1
   168	 1445272	50.1
   169	 1445322	50.3
   170	 1445372	50.3
   171	 1445436	50.3
   172	 1445482	50.4
   173	 1445532	50.4
   174	 1445574	50.4
   175	 1445624	50.4
   176	 1445672	50.4
   177	 1445722	50.4
   178	 1445774	50.4
   179	 1445822	50.3
   180	 1445872	50.1
   181	 1445922	50.3
   182	 1445972	50.1
   183	 1446022	50.1
   184	 1446072	50.1
   185	 1446122	50.1
   186	 1446192	50.1
   187	 1446234	50.1
   188	 1446280	50.1
   189	 1446325	50.1
   190	 1446376	50.3
   191	 1446424	49.8
   192	 1446474	50.3
   193	 1446522	50.4
   194	 1446572	50.4
   195	 1446622	50.4
   196	 1446672	50.4
   197	 1446722	50.4
   198	 1446774	50.4
   199	 1446822	50.4
   200	 1446872	50.3
   201	 1446922	50.3
   202	 1446988	50.3
   203	 1447038	50.1
   204	 1447082	50.1
   205	 1447125	50.1
   206	 1447174	50.1
   207	 1447226	50.1
   208	 1447272	50.1
   209	 1447322	50.1
   210	 1447372	50.3
   211	 1447422	50.3
   212	 1447472	50.3
   213	 1447521	50.4
   214	 1447572	49.7
   215	 1447622	50.4
   216	 1447672	50.4
   217	 1447722	50.4
   218	 1447788	50.4
   219	 1447838	50.4
   220	 1447884	50.4
   221	 1447934	50.3
   222	 1447974	50.3
   223	 1448022	50.3
   224	 1448074	50.1
   225	 1448122	50.1
   226	 1448172	50.1
   227	 1448222	50.1
   228	 1448272	50.1
   229	 1448322	50.1
   230	 1448386	50.1
   231	 1448438	50.1
   232	 1448488	50.3
   233	 1448532	50.3
   234	 1448575	50.3
   235	 1448622	50.4
   236	 1448672	49.9
   237	 1448722	49.8
   238	 1448774	50.4
   239	 1448822	50.4
   240	 1448872	50.4
   241	 1448922	50.4
   242	 1448972	50.3
   243	 1449022	50.3
   244	 1449072	50.1
   245	 1449122	50.1
   246	 1449172	50.1
   247	 1449221	50.1
   248	 1449272	50.1
   249	 1449321	50.1
   250	 1449386	50.1
   251	 1449436	50.1
   252	 1449486	50.1
   253	 1449530	50.1
   254	 1449571	50.1
   255	 1449622	50.1
   256	 1449672	50.3
   257	 1449722	50.3
   258	 1449772	50.4
   259	 1449822	50.4
   260	 1449872	50.4
   261	 1449922	50.4
   262	 1449972	50.4
   263	 1450022	50.4
   264	 1450072	50.4
   265	 1450122	50.3
   266	 1450172	50.3
   267	 1450234	50.1
   268	 1450280	50.1
   269	 1450332	50.1
   270	 1450378	50.1
   271	 1450426	50.1
   272	 1450474	50.1
   273	 1450522	50.1
   274	 1450572	50.1
   275	 1450622	50.1
   276	 1450672	50.1
   277	 1450722	50.1
   278	 1450774	50.3
   279	 1450822	50.3
   280	 1450872	50.3
   281	 1450922	50.3
   282	 1450972	50.4
   283	 1451022	50.4
   284	 1451086	50.4
   285	 1451134	50.4
   286	 1451178	50.4
   287	 1451223	50.4
   288	 1451272	50.3
   289	 1451322	50.3
   290	 1451372	50.3
   291	 1451422	50.1
   292	 1451472	50.1
   293	 1451522	50.1
   294	 1451572	50.1
   295	 1451622	50.1
   296	 1451672	50.1
   297	 1451722	50.1
   298	 1451790	50.1
   299	 1451832	50.1
   300	 1451880	50.1
   301	 1451926	50.1
   302	 1451976	50.3
   303	 1452028	50.3
   304	 1452072	50.3
   305	 1452122	50.4
   306	 1452172	50.4
   307	 1452222	50.4
   308	 1452272	50.3
   309	 1452322	50.4
   310	 1452372	50.3
   311	 1452422	49.7
   312	 1452478	50.3
   313	 1452524	50.1
   314	 1452572	50.1
   315	 1452622	50.1
   316	 1452672	50.1
   317	 1452722	49.7
   318	 1452773	50.1
   319	 1452822	50.1
   320	 1452872	50.1
   321	 1452922	50.1
   322	 1452972	50.1
   323	 1453022	50.1
   324	 1453072	50.1
   325	 1453138	50.3
   326	 1453178	50.3
   327	 1453228	50.3
   328	 1453284	50.4
   329	 1453322	50.3
   330	 1453372	50.4
   331	 1453422	50.4
   332	 1453472	50.4
   333	 1453522	50.4
   334	 1453572	50.3
   335	 1453622	50.3
   336	 1453672	50.1
   337	 1453722	50.1
   338	 1453772	50.1
   339	 1453822	50.1
   340	 1453886	50.1
   341	 1453930	50.1
   342	 1453976	50.1
   343	 1454022	50.1
   344	 1454096	50.1
   345	 1454134	50.1
   346	 1454182	50.1
   347	 1454224	50.1
   348	 1454274	50.1
   349	 1454326	50.3
   350	 1454372	50.3
   351	 1454422	50.3
   352	 1454472	50.4
   353	 1454522	50.3
   354	 1454572	50.3
   355	 1454622	50.1
   356	 1454672	50.1
   357	 1454722	50.1
   358	 1454774	50.1
   359	 1454834	50.1
   360	 1454884	50.1
   361	 1454928	49.9
   362	 1454974	50.1
   363	 1455022	50.1
   364	 1455072	50.1
   365	 1455121	50.1
   366	 1455172	50.1
   367	 1455222	50.1
   368	 1455274	50.1
   369	 1455322	50.3
   370	 1455372	50.3
   371	 1455422	50.3
   372	 1455471	50.3
   373	 1455536	50.3
   374	 1455582	50.3
   375	 1455630	50.3
   376	 1455676	50.3
   377	 1455720	50.3
   378	 1455771	50.1
   379	 1455822	50.1
   380	 1455871	50.1
   381	 1455922	50.1
   382	 1455972	50.1
   383	 1456022	50.1
   384	 1456072	50.1
   385	 1456122	50.1
   386	 1456172	50.1
   387	 1456240	50.1
   388	 1456282	50.1
   389	 1456328	50.1
   390	 1456380	50.1
   391	 1456430	49.8
   392	 1456472	50.1
   393	 1456522	50.1
   394	 1456572	50.1
   395	 1456622	50.1
   396	 1456674	50.1
   397	 1456722	50.3
   398	 1456774	50.3
   399	 1456822	50.1
   400	 1456872	50.3
   401	 1456922	50.3
   402	 1456988	50.3
   403	 1457036	50.1
   404	 1457082	50.3
   405	 1457130	50.3
   406	 1457171	50.3
   407	 1457221	50.3
   408	 1457271	50.1
   409	 1457321	50.3
   410	 1457371	50.3
   411	 1457422	50.3
   412	 1457471	50.1
   413	 1457522	50.1
   414	 1457572	49.9
   415	 1457622	50.1
   416	 1457672	50.1
   417	 1457736	50.1
   418	 1457780	50.1
   419	 1457824	50.1
   420	 1457874	50.1
   421	 1457924	50.1
   422	 1457974	50.1
   423	 1458021	50.1
   424	 1458071	50.1
   425	 1458122	50.1
   426	 1458172	50.1
   427	 1458222	50.3
   428	 1458272	50.1
   429	 1458322	50.1
   430	 1458371	50.1
   431	 1458421	50.1
   432	 1458471	50.1
   433	 1458521	50.3
   434	 1458572	50.1
   435	 1458621	50.1
   436	 1458672	50.3
   437	 1458721	50.3
   438	 1458772	50.1
   439	 1458822	50.3
   440	 1458872	50.3
   441	 1458934	50.3
   442	 1458980	50.3
   443	 1459028	50.3
   444	 1459074	50.3
   445	 1459122	50.1
   446	 1459172	50.3
   447	 1459222	50.1
   448	 1459272	50.1
   449	 1459322	50.1
   450	 1459372	50.1
   451	 1459422	49.8
   452	 1459472	50.1
   453	 1459522	49.9
   454	 1459572	49.9
   455	 1459622	49.4
   456	 1459690	49.9
   457	 1459732	49.9
   458	 1459778	50.1
   459	 1459834	50.1
   460	 1459878	50.1
   461	 1459922	50.1
   462	 1459972	50.1
   463	 1460026	50.3
   464	 1460072	50.3
   465	 1460122	50.3
   466	 1460172	50.3
   467	 1460222	50.3
   468	 1460272	50.3
   469	 1460322	50.1
   470	 1460372	50.1
   471	 1460422	50.1
   472	 1460472	50.1
   473	 1460522	50.1
   474	 1460590	50.1
   475	 1460630	49.9
   476	 1460676	49.9
   477	 1460725	49.9
   478	 1460774	50.1
   479	 1460822	50.1
   480	 1460872	49.8
   481	 1460922	50.1
   482	 1460978	50.1
   483	 1461028	50.1
   484	 1461072	50.3
   485	 1461122	50.3
   486	 1461172	50.3
   487	 1461224	50.3
   488	 1461282	50.3
   489	 1461324	50.3
   490	 1461374	50.3
   491	 1461440	50.1
   492	 1461478	50.1
   493	 1461528	50.1
   494	 1461574	50.1
   495	 1461622	49.9
   496	 1461692	49.9
   497	 1461740	49.8
   498	 1461784	49.9
   499	 1461832	49.9
   500	 1461876	49.9
   501	 1461922	50.1
   502	 1461972	49.4
   503	 1462022	49.8
   504	 1462074	50.1
   505	 1462122	50.1
   506	 1462172	50.1
   507	 1462222	50.3
   508	 1462272	50.3
   509	 1462346	50.3
   510	 1462388	50.1
   511	 1462434	50.3
   512	 1462478	50.1
   513	 1462524	50.1
   514	 1462574	50.3
   515	 1462622	50.1
   516	 1462678	50.1
   517	 1462722	50.1
   518	 1462774	50.1
   519	 1462822	50.1
   520	 1462872	50.1
   521	 1462922	49.9
   522	 1462972	50.1
   523	 1463022	49.9
   524	 1463072	49.9
   525	 1463138	50.1
   526	 1463184	50.1
   527	 1463228	50.1
   528	 1463274	50.1
   529	 1463322	50.1
   530	 1463372	50.1
   531	 1463422	50.1
   532	 1463472	49.8
   533	 1463522	50.1
   534	 1463572	50.1
   535	 1463622	50.1
   536	 1463672	50.1
   537	 1463722	50.1
   538	 1463774	50.1
   539	 1463822	50.1
   540	 1463884	50.1
   541	 1463932	50.1
   542	 1463978	49.9
   543	 1464024	49.9
   544	 1464072	49.9
   545	 1464122	49.9
   546	 1464172	50.1
   547	 1464222	49.9
   548	 1464272	50.1
   549	 1464322	50.1
   550	 1464372	50.1
   551	 1464422	50.1
   552	 1464472	50.3
   553	 1464522	50.3
   554	 1464574	50.3
   555	 1464622	50.3
   556	 1464672	50.3
   557	 1464722	50.3
   558	 1464774	50.1
   559	 1464822	50.3
   560	 1464872	50.1
   561	 1464922	50.1
   562	 1464972	50.1
   563	 1465021	50.1
   564	 1465071	49.2
   565	 1465133	49.9
   566	 1465178	49.9
   567	 1465226	49.9
   568	 1465274	49.9
   569	 1465324	49.8
   570	 1465372	50.1
   571	 1465422	50.1
   572	 1465472	50.1
   573	 1465522	50.1
   574	 1465572	50.1
   575	 1465622	50.1
   576	 1465672	50.3
   577	 1465722	50.1
   578	 1465772	50.1
   579	 1465822	50.1
   580	 1465872	50.1
   581	 1465922	50.1
   582	 1465984	50.1
   583	 1466030	50.1
   584	 1466088	50.1
   585	 1466134	50.1
   586	 1466182	50.1
   587	 1466228	50.1
   588	 1466274	50.1
   589	 1466322	50.1
   590	 1466372	50.1
   591	 1466422	50.1
   592	 1466472	50.1
   593	 1466522	49.9
   594	 1466572	49.9
   595	 1466622	49.9
   596	 1466672	49.9
   597	 1466736	49.9
   598	 1466778	49.9
   599	 1466830	50.1
   600	 1466876	50.1
   601	 1466926	50.1
   602	 1466972	50.1
   603	 1467022	50.3
   604	 1467072	50.3
   605	 1467122	50.3
   606	 1467172	50.3
   607	 1467222	50.3
   608	 1467272	50.3
   609	 1467322	50.3
   610	 1467372	50.1
   611	 1467422	50.1
   612	 1467472	50.1
   613	 1467540	50.1
   614	 1467586	50.1
   615	 1467644	49.9
   616	 1467680	49.9
   617	 1467733	49.2
   618	 1467774	49.8
   619	 1467822	49.9
   620	 1467872	49.9
   621	 1467922	49.9
   622	 1467972	49.9
   623	 1468022	50.1
   624	 1468076	50.1
   625	 1468122	50.1
   626	 1468186	50.1
   627	 1468222	50.1
   628	 1468274	50.1
   629	 1468322	50.1
   630	 1468372	50.1
   631	 1468422	50.1
   632	 1468472	50.1
   633	 1468522	50.1
   634	 1468572	50.1
   635	 1468622	50.1
   636	 1468672	50.1
   637	 1468722	49.9
   638	 1468792	49.9
   639	 1468830	49.9
   640	 1468878	50.1
   641	 1468926	50.1
   642	 1468972	50.1
   643	 1469024	49.8
   644	 1469072	50.1
   645	 1469122	50.1
   646	 1469172	50.1
   647	 1469222	50.3
   648	 1469272	50.3
   649	 1469322	50.3
   650	 1469372	50.3
   651	 1469422	50.3
   652	 1469492	50.1
   653	 1469532	50.1
   654	 1469584	50.1
   655	 1469632	50.1
   656	 1469674	50.1
   657	 1469726	50.1
   658	 1469778	50.1
   659	 1469822	50.1
   660	 1469872	50.1
   661	 1469922	50.1
   662	 1469972	49.8
   663	 1470022	50.1
   664	 1470072	50.1
   665	 1470122	49.9
   666	 1470172	49.9
   667	 1470222	49.9
   668	 1470272	49.8
   669	 1470334	49.9
   670	 1470372	49.9
   671	 1470422	50.1
   672	 1470472	50.1
   673	 1470522	50.1
   674	 1470572	50.1
   675	 1470622	50.1
   676	 1470672	50.1
   677	 1470722	50.1
   678	 1470774	50.1
   679	 1470841	50.1
   680	 1470880	50.1
   681	 1470928	50.1
   682	 1470972	50.1
   683	 1471042	49.9
   684	 1471088	49.9
   685	 1471136	49.9
   686	 1471180	49.9
   687	 1471228	49.9
   688	 1471274	49.9
   689	 1471324	50.1
   690	 1471372	50.1
   691	 1471422	50.1
   692	 1471472	50.1
   693	 1471524	50.1
   694	 1471572	50.1
   695	 1471622	50.1
   696	 1471672	50.1
   697	 1471722	50.1
   698	 1471790	50.1
   699	 1471828	50.3
   700	 1471878	50.1
   701	 1471928	50.1
   702	 1471974	50.1
   703	 1472022	50.1
   704	 1472072	50.1
   705	 1472122	50.1
   706	 1472172	49.8
   707	 1472222	49.9
   708	 1472272	49.9
   709	 1472324	49.9
   710	 1472372	49.9
   711	 1472422	49.8
   712	 1472486	49.9
   713	 1472531	49.9
   714	 1472584	49.9
   715	 1472631	49.9
   716	 1472676	49.9
   717	 1472730	49.9
   718	 1472772	50.1
   719	 1472822	50.1
   720	 1472872	50.1
   721	 1472921	50.1
   722	 1472972	50.1
   723	 1473022	50.1
   724	 1473072	50.1
   725	 1473122	50.1
   726	 1473172	50.1
   727	 1473222	50.1
   728	 1473272	50.1
   729	 1473338	50.1
   730	 1473372	50.1
   731	 1473422	50.1
   732	 1473474	50.1
   733	 1473522	49.9
   734	 1473572	49.9
   735	 1473622	50.1
   736	 1473672	49.9
   737	 1473722	50.1
   738	 1473774	49.9
   739	 1473822	49.8
   740	 1473872	50.1
   741	 1473938	50.1
   742	 1473980	50.1
   743	 1474024	50.1
   744	 1474072	50.1
   745	 1474122	50.1
   746	 1474172	50.1
   747	 1474222	50.1
   748	 1474272	50.1
   749	 1474322	50.1
   750	 1474372	50.1
   751	 1474422	49.9
   752	 1474472	49.9
   753	 1474522	49.9
   754	 1474572	49.8
   755	 1474644	49.8
   756	 1474680	49.8
   757	 1474726	49.8
   758	 1474778	49.5
   759	 1474822	49.9
   760	 1474877	50.1
   761	 1474922	50.1
   762	 1474972	50.1
   763	 1475022	50.1
   764	 1475072	50.1
   765	 1475122	50.1
   766	 1475172	50.1
   767	 1475222	50.1
   768	 1475272	50.1
   769	 1475322	50.3
   770	 1475372	50.1
   771	 1475442	50.3
   772	 1475484	50.3
   773	 1475532	50.3
   774	 1475578	50.1
   775	 1475624	50.1
   776	 1475672	50.1
   777	 1475722	50.1
   778	 1475774	50.1
   779	 1475822	50.1
   780	 1475872	50.1
   781	 1475922	50.1
   782	 1475972	50.1
   783	 1476022	50.1
   784	 1476072	49.9
   785	 1476122	49.2
   786	 1476196	49.9
   787	 1476232	49.8
   788	 1476276	49.9
   789	 1476326	49.9
   790	 1476374	49.9
   791	 1476422	50.1
   792	 1476472	50.1
   793	 1476522	50.1
   794	 1476572	50.1
   795	 1476622	50.1
   796	 1476672	50.1
   797	 1476722	50.1
   798	 1476774	50.1
   799	 1476822	50.1
   800	 1476872	50.1
   801	 1476922	50.1
   802	 1476972	50.1
   803	 1477036	50.1
   804	 1477082	49.9
   805	 1477130	49.9
   806	 1477176	49.9
   807	 1477222	49.9
   808	 1477280	49.8
   809	 1477322	49.9
   810	 1477372	49.8
   811	 1477422	49.9
   812	 1477472	49.9
   813	 1477522	50.1
   814	 1477574	50.1
   815	 1477622	50.1
   816	 1477672	50.1
   817	 1477738	50.1
   818	 1477784	50.1
   819	 1477832	50.1
   820	 1477878	50.1
   821	 1477924	50.1
   822	 1477974	50.1
   823	 1478022	50.1
   824	 1478072	50.1
   825	 1478122	49.9
   826	 1478174	49.9
   827	 1478224	49.9
   828	 1478272	49.8
   829	 1478322	49.9
   830	 1478372	49.9
   831	 1478422	49.9
   832	 1478484	49.9
   833	 1478530	50.1
   834	 1478584	50.1
   835	 1478630	50.1
   836	 1478678	50.1
   837	 1478728	50.1
   838	 1478774	50.3
   839	 1478822	50.3
   840	 1478872	50.1
   841	 1478922	50.1
   842	 1478972	50.1
   843	 1479022	50.1
   844	 1479072	50.1
   845	 1479122	50.1
   846	 1479172	50.1
   847	 1479232	50.1
   848	 1479280	49.9
   849	 1479328	49.9
   850	 1479378	49.8
   851	 1479422	49.8
   852	 1479472	49.8
   853	 1479522	49.9
   854	 1479572	49.8
   855	 1479622	49.9
   856	 1479672	49.9
   857	 1479722	50.1
   858	 1479774	50.1
   859	 1479822	50.1
   860	 1479872	50.1
   861	 1479922	50.1
   862	 1479972	50.3
   863	 1480038	50.1
   864	 1480078	50.1
   865	 1480134	50.1
   866	 1480180	50.1
   867	 1480226	50.1
   868	 1480278	50.1
   869	 1480322	50.1
   870	 1480372	50.1
   871	 1480422	50.3
   872	 1480472	50.1
   873	 1480522	50.1
   874	 1480572	50.1
   875	 1480622	50.1
   876	 1480672	50.1
   877	 1480724	50.1
   878	 1480790	50.1
   879	 1480836	50.1
   880	 1480880	50.1
   881	 1480932	49.9
   882	 1480980	49.9
   883	 1481022	49.9
   884	 1481072	49.9
   885	 1481122	49.9
   886	 1481172	49.9
   887	 1481222	49.9
   888	 1481272	49.4
   889	 1481322	49.8
   890	 1481388	50.1
   891	 1481434	50.1
   892	 1481486	50.1
   893	 1481528	50.1
   894	 1481582	50.1
   895	 1481622	50.1
   896	 1481672	50.1
   897	 1481722	50.1
   898	 1481774	50.1
   899	 1481824	50.1
   900	 1481872	50.1
   901	 1481922	50.1
   902	 1481972	50.1
   903	 1482022	49.9
   904	 1482072	49.9
   905	 1482138	49.9
   906	 1482180	49.9
   907	 1482238	49.8
   908	 1482274	49.8
   909	 1482324	49.9
   910	 1482372	49.9
   911	 1482422	49.9
   912	 1482472	49.9
   913	 1482522	50.1
   914	 1482580	50.1
   915	 1482622	50.1
   916	 1482672	50.1
   917	 1482722	50.1
   918	 1482774	50.1
   919	 1482822	50.1
   920	 1482872	50.1
   921	 1482922	50.1
   922	 1482972	50.1
   923	 1483033	50.1
   924	 1483082	50.1
   925	 1483128	50.1
   926	 1483172	49.9
   927	 1483222	49.9
   928	 1483272	49.8
   929	 1483322	49.9
   930	 1483372	49.9
   931	 1483422	49.9
   932	 1483472	49.7
   933	 1483522	49.9
   934	 1483572	49.9
   935	 1483622	50.1
   936	 1483672	50.1
   937	 1483722	50.1
   938	 1483774	50.1
   939	 1483842	50.1
   940	 1483872	50.1
   941	 1483928	50.1
   942	 1483980	50.1
   943	 1484030	50.1
   944	 1484074	49.9
   945	 1484122	50.1
   946	 1484172	50.1
   947	 1484222	49.9
   948	 1484272	49.9
   949	 1484322	49.9
   950	 1484372	49.9
   951	 1484422	49.9
   952	 1484472	49.9
   953	 1484524	49.9
   954	 1484572	49.9
   955	 1484622	50.1
   956	 1484672	50.1
   957	 1484722	50.1
   958	 1484774	50.1
   959	 1484833	50.1
   960	 1484882	50.1
   961	 1484936	50.1
   962	 1484978	50.1
   963	 1485028	50.1
   964	 1485072	50.1
   965	 1485122	50.1
   966	 1485172	49.9
   967	 1485222	49.9
   968	 1485272	49.9
   969	 1485322	49.9
   970	 1485394	49.8
   971	 1485436	49.9
   972	 1485484	49.8
   973	 1485528	49.9
   974	 1485576	49.9
   975	 1485622	49.9
   976	 1485672	49.9
   977	 1485722	49.7
   978	 1485774	50.1
   979	 1485822	50.1
   980	 1485872	50.1
   981	 1485922	50.3
   982	 1485972	50.3
   983	 1486022	50.3
   984	 1486086	50.3
   985	 1486130	50.3
   986	 1486176	50.3
   987	 1486222	50.1
   988	 1486271	50.1
   989	 1486336	50.1
   990	 1486380	50.1
   991	 1486425	50.1
   992	 1486472	50.1
   993	 1486524	49.9
   994	 1486574	49.9
   995	 1486622	49.9
   996	 1486672	49.9
   997	 1486722	49.9
   998	 1486774	49.9
   999	 1486822	49.9
  1000	 1486872	49.9
  1001	 1486922	49.9
  1002	 1486984	50.1
  1003	 1487021	50.1
  1004	 1487078	50.1
  1005	 1487125	50.1
  1006	 1487175	50.1
  1007	 1487226	50.1
  1008	 1487272	50.1
  1009	 1487330	50.1
  1010	 1487372	50.1
  1011	 1487422	50.1
  1012	 1487472	50.1
  1013	 1487522	50.1
  1014	 1487572	50.1
  1015	 1487622	49.9
  1016	 1487672	49.9
  1017	 1487722	49.9
  1018	 1487774	49.9
  1019	 1487822	49.8
  1020	 1487872	49.9
  1021	 1487922	49.9
  1022	 1487972	49.9
  1023	 1488034	49.9
  1024	 1488086	50.1
  1025	 1488132	50.1
  1026	 1488176	50.1
  1027	 1488222	50.1
  1028	 1488274	50.3
  1029	 1488322	50.3
  1030	 1488372	50.3
  1031	 1488422	50.3
  1032	 1488472	50.3
  1033	 1488522	50.3
  1034	 1488590	50.3
  1035	 1488632	50.1
  1036	 1488676	50.1
  1037	 1488722	50.1
  1038	 1488774	49.9
  1039	 1488822	49.2
  1040	 1488872	49.9
  1041	 1488922	49.9
  1042	 1488972	49.9
  1043	 1489038	49.8
  1044	 1489086	49.9
  1045	 1489126	49.9
  1046	 1489172	49.9
  1047	 1489222	49.9
  1048	 1489272	49.9
  1049	 1489322	50.1
  1050	 1489372	50.1
  1051	 1489422	50.1
  1052	 1489471	50.1
  1053	 1489522	50.1
  1054	 1489572	50.1
  1055	 1489638	50.1
  1056	 1489686	50.1
  1057	 1489730	50.1
  1058	 1489776	50.1
  1059	 1489823	50.1
  1060	 1489872	50.1
  1061	 1489922	50.1
  1062	 1489972	49.9
  1063	 1490022	50.1
  1064	 1490072	49.9
  1065	 1490122	49.9
  1066	 1490172	49.9
  1067	 1490222	49.9
  1068	 1490272	49.9
  1069	 1490322	49.9
  1070	 1490372	49.9
  1071	 1490442	49.9
  1072	 1490484	50.1
  1073	 1490530	49.9
  1074	 1490578	50.1
  1075	 1490632	50.1
  1076	 1490672	50.1
  1077	 1490722	50.1
  1078	 1490774	50.1
  1079	 1490822	50.1
  1080	 1490872	50.1
  1081	 1490922	50.1
  1082	 1490972	50.1
  1083	 1491022	49.9
  1084	 1491072	49.9
  1085	 1491122	49.9
  1086	 1491172	49.9
  1087	 1491226	49.9
  1088	 1491282	49.9
  1089	 1491322	49.9
  1090	 1491372	49.9
  1091	 1491422	49.9
  1092	 1491472	50.1
  1093	 1491522	50.1
  1094	 1491572	50.1
  1095	 1491622	49.9
  1096	 1491672	50.1
  1097	 1491722	50.1
  1098	 1491773	50.1
  1099	 1491836	50.1
  1100	 1491882	50.1
  1101	 1491928	50.1
  1102	 1491972	50.1
  1103	 1492022	50.1
  1104	 1492084	50.1
  1105	 1492134	50.1
  1106	 1492177	50.1
  1107	 1492226	50.1
  1108	 1492272	49.9
  1109	 1492322	49.9
  1110	 1492390	49.9
  1111	 1492434	49.9
  1112	 1492478	50.1
  1113	 1492522	50.1
  1114	 1492572	50.1
  1115	 1492626	50.1
  1116	 1492672	50.1
  1117	 1492722	50.1
  1118	 1492774	50.1
  1119	 1492822	50.1
  1120	 1492872	50.1
  1121	 1492922	50.1
  1122	 1492972	50.3
  1123	 1493038	50.1
  1124	 1493084	50.1
  1125	 1493128	50.1
  1126	 1493172	49.9
  1127	 1493222	50.1
  1128	 1493272	49.9
  1129	 1493322	50.1
  1130	 1493372	50.1
  1131	 1493422	49.9
  1132	 1493472	49.9
  1133	 1493522	49.9
  1134	 1493572	50.1
  1135	 1493622	50.1
  1136	 1493672	50.1
  1137	 1493735	50.1
  1138	 1493784	50.1
  1139	 1493830	50.1
  1140	 1493874	50.1
  1141	 1493928	50.1
  1142	 1493972	50.1
  1143	 1494022	49.9
  1144	 1494072	49.9
  1145	 1494122	49.9
  1146	 1494171	49.9
  1147	 1494222	49.9
  1148	 1494272	49.9
  1149	 1494321	49.9
  1150	 1494388	49.9
  1151	 1494436	49.7
  1152	 1494482	50.1
