Number	Time	Temperature
   122	 1446781	50.1
   123	 1446831	50.1
   124	 1446881	50.1
   125	 1446931	50.1
   126	 1446981	50.1
   127	 1447031	50.1
   128	 1447089	49.8
   129	 1447135	50.1
   130	 1447187	50.1
   131	 1447231	50.1
   132	 1447281	49.9
   133	 1447331	50.3
   134	 1447381	50.4
   135	 1447430	50.4
   136	 1447480	50.4
   137	 1447531	50.5
   138	 1447581	50.5
   139	 1447631	50.4
   140	 1447681	50.5
   141	 1447731	50.4
   142	 1447781	50.4
   143	 1447831	50.4
   144	 1447881	50.4
   145	 1447931	50.3
   146	 1447989	50.3
   147	 1448040	50.1
   148	 1448087	50.1
   149	 1448135	50.1
   150	 1448231	50.1
   151	 1448281	50.1
   152	 1448330	50.1
   153	 1448380	50.3
   154	 1448431	50.1
   155	 1448481	50.3
   156	 1448531	50.3
   157	 1448581	50.3
   158	 1448633	50.4
   159	 1448681	50.4
   160	 1448741	50.4
   161	 1448785	50.4
   162	 1448830	50.4
   163	 1448881	50.4
   164	 1448930	50.3
   165	 1448981	50.3
   166	 1449030	50.3
   167	 1449081	50.3
   168	 1449131	50.1
   169	 1449181	50.3
   170	 1449231	50.3
   171	 1449281	50.1
   172	 1449331	50.1
   173	 1449381	50.1
   174	 1449443	50.1
   175	 1449489	50.1
   176	 1449531	50.1
   177	 1449581	50.3
   178	 1449631	50.3
   179	 1449681	50.3
   180	 1449730	50.3
   181	 1449781	50.4
   182	 1449831	50.4
   183	 1449881	50.4
   184	 1449931	50.4
   185	 1449981	50.4
   186	 1450031	50.4
   187	 1450081	50.4
   188	 1450145	50.4
   189	 1450189	50.4
   190	 1450237	50.3
   191	 1450281	50.3
   192	 1450331	50.3
   193	 1450380	50.3
   194	 1450430	50.1
   195	 1450480	50.1
   196	 1450530	50.1
   197	 1450581	50.1
   198	 1450630	50.1
   199	 1450681	50.1
   200	 1450731	50.1
   201	 1450781	50.3
   202	 1450843	50.3
   203	 1450889	50.3
   204	 1450935	50.3
   205	 1450981	50.3
   206	 1451031	50.4
   207	 1451081	50.4
   208	 1451131	50.4
   209	 1451181	50.4
   210	 1451231	50.4
   211	 1451280	50.4
   212	 1451330	50.4
   213	 1451381	50.4
   214	 1451431	50.4
   215	 1451481	50.3
   216	 1451531	50.3
   217	 1451581	50.1
   218	 1451631	50.3
   219	 1451681	50.1
   220	 1451737	50.1
   221	 1451789	50.1
   222	 1451837	50.1
   223	 1451882	50.1
   224	 1451931	50.1
   225	 1451981	50.1
   226	 1452031	50.3
   227	 1452080	50.3
   228	 1452131	50.4
   229	 1452181	50.4
   230	 1452231	50.3
   231	 1452281	50.3
   232	 1452331	50.4
   233	 1452391	50.4
   234	 1452441	50.3
   235	 1452489	50.3
   236	 1452533	50.3
   237	 1452581	50.3
   238	 1452630	50.3
   239	 1452680	49.9
   240	 1452730	50.1
   241	 1452780	50.1
   242	 1452830	50.1
   243	 1452881	50.1
   244	 1452931	50.1
   245	 1452981	50.1
   246	 1453031	50.1
   247	 1453095	50.1
   248	 1453143	50.1
   249	 1453189	50.1
   250	 1453233	50.3
   251	 1453281	50.3
   252	 1453330	50.3
   253	 1453380	50.3
   254	 1453430	50.3
   255	 1453480	50.4
   256	 1453531	50.4
   257	 1453580	50.3
   258	 1453630	50.4
   259	 1453681	50.3
   260	 1453730	50.3
   261	 1453780	50.3
   262	 1453843	50.3
   263	 1453890	50.3
   264	 1453937	50.1
   265	 1453981	50.1
   266	 1454031	50.1
   267	 1454081	50.1
   268	 1454130	50.1
   269	 1454180	50.1
   270	 1454230	50.1
   271	 1454281	50.1
   272	 1454330	50.1
   273	 1454381	50.1
   274	 1454430	50.3
   275	 1454480	50.1
   276	 1454541	50.3
   277	 1454591	50.3
   278	 1454633	50.3
   279	 1454680	50.3
   280	 1454730	50.3
   281	 1454781	50.3
   282	 1454831	50.3
   283	 1454880	50.3
   284	 1454931	50.1
   285	 1454981	50.3
   286	 1455031	50.1
   287	 1455081	50.1
   288	 1455131	50.1
   289	 1455181	50.1
   290	 1455231	50.1
   291	 1455281	49.8
   292	 1455337	50.1
   293	 1455387	50.1
   294	 1455431	50.1
   295	 1455481	50.1
   296	 1455530	50.1
   297	 1455580	50.1
   298	 1455631	50.1
   299	 1455680	50.1
   300	 1455731	50.1
   301	 1455780	50.1
   302	 1455831	50.3
   303	 1455881	50.3
   304	 1455931	50.3
   305	 1455981	50.3
   306	 1456030	50.3
   307	 1456080	50.1
   308	 1456130	50.3
   309	 1456180	50.3
   310	 1456230	50.3
   311	 1456281	50.1
   312	 1456331	50.3
   313	 1456381	50.3
   314	 1456431	50.3
   315	 1456481	50.3
   316	 1456543	50.3
   317	 1456581	50.3
   318	 1456630	50.3
   319	 1456681	50.3
   320	 1456731	50.3
   321	 1456781	50.3
   322	 1456831	50.1
   323	 1456881	50.3
   324	 1456930	50.1
   325	 1456981	50.1
   326	 1457041	50.1
   327	 1457083	50.1
   328	 1457133	50.1
   329	 1457181	50.1
   330	 1457230	50.1
   331	 1457280	50.1
   332	 1457330	50.1
   333	 1457381	50.1
   334	 1457431	50.1
   335	 1457480	50.1
   336	 1457531	50.1
   337	 1457580	50.1
   338	 1457631	50.1
   339	 1457681	50.3
   340	 1457730	50.3
   341	 1457791	50.3
   342	 1457837	50.3
   343	 1457883	50.3
   344	 1457931	50.3
   345	 1457980	50.3
   346	 1458030	50.1
   347	 1458080	50.1
   348	 1458130	50.1
   349	 1458181	50.1
   350	 1458231	50.1
   351	 1458281	50.1
   352	 1458331	49.9
   353	 1458381	50.1
   354	 1458439	50.1
   355	 1458489	50.1
   356	 1458535	50.1
   357	 1458580	50.1
   358	 1458631	50.1
   359	 1458680	50.1
   360	 1458731	50.1
   361	 1458781	50.1
   362	 1458830	50.1
   363	 1458881	50.3
   364	 1458930	50.1
   365	 1458981	50.3
   366	 1459031	50.1
   367	 1459080	50.3
   368	 1459137	50.3
   369	 1459189	50.3
   370	 1459233	50.3
   371	 1459280	50.1
   372	 1459330	50.1
   373	 1459380	50.1
   374	 1459431	50.1
   375	 1459480	50.1
   376	 1459531	50.1
   377	 1459581	50.1
   378	 1459630	50.1
   379	 1459681	50.1
   380	 1459731	50.1
   381	 1459780	50.1
   382	 1459843	50.1
   383	 1459885	50.1
   384	 1459933	50.1
   385	 1459980	50.1
   386	 1460031	50.1
   387	 1460080	50.1
   388	 1460131	50.1
   389	 1460180	50.1
   390	 1460231	50.1
   391	 1460280	50.1
   392	 1460331	50.1
   393	 1460380	50.3
   394	 1460431	50.3
   395	 1460481	50.3
   396	 1460531	50.1
   397	 1460580	50.1
   398	 1460631	50.1
   399	 1460680	50.1
   400	 1460730	50.1
   401	 1460781	50.1
   402	 1460831	50.1
   403	 1460880	50.1
   404	 1460931	50.1
   405	 1460993	50.1
   406	 1461039	50.1
   407	 1461085	49.5
   408	 1461131	50.1
   409	 1461180	50.1
   410	 1461231	50.1
   411	 1461281	50.1
   412	 1461331	50.1
   413	 1461381	50.1
   414	 1461431	50.1
   415	 1461481	50.1
   416	 1461530	50.1
   417	 1461581	50.1
   418	 1461632	50.3
   419	 1461693	50.3
   420	 1461739	50.1
   421	 1461780	50.3
   422	 1461831	50.3
   423	 1461880	50.1
   424	 1461931	50.3
   425	 1461980	50.3
   426	 1462031	50.3
   427	 1462080	50.1
   428	 1462131	50.1
   429	 1462181	50.1
   430	 1462230	50.1
   431	 1462281	50.1
   432	 1462331	50.1
   433	 1462393	50.1
   434	 1462439	50.1
   435	 1462483	50.1
   436	 1462530	50.1
   437	 1462580	50.1
   438	 1462631	50.1
   439	 1462680	50.1
   440	 1462730	50.1
   441	 1462781	49.9
   442	 1462830	50.1
   443	 1462881	50.1
   444	 1462931	50.1
   445	 1462981	50.1
   446	 1463039	50.1
   447	 1463089	50.1
   448	 1463133	50.3
   449	 1463181	50.1
   450	 1463231	50.3
   451	 1463293	50.3
   452	 1463331	50.3
   453	 1463380	50.3
   454	 1463431	50.3
   455	 1463480	50.3
   456	 1463530	50.3
   457	 1463580	50.3
   458	 1463631	50.1
   459	 1463681	50.1
   460	 1463731	50.1
   461	 1463781	50.1
   462	 1463830	49.7
   463	 1463881	50.1
   464	 1463930	50.1
   465	 1463987	49.9
   466	 1464041	50.1
   467	 1464087	50.1
   468	 1464130	50.1
   469	 1464180	49.9
   470	 1464231	50.1
   471	 1464280	50.1
   472	 1464330	50.1
   473	 1464381	50.1
   474	 1464431	50.1
   475	 1464481	50.1
   476	 1464531	49.9
   477	 1464581	50.1
   478	 1464633	50.1
   479	 1464695	50.1
   480	 1464741	50.1
   481	 1464785	50.1
   482	 1464830	50.1
   483	 1464880	50.1
   484	 1464930	50.1
   485	 1464980	50.1
   486	 1465031	50.1
   487	 1465080	50.1
   488	 1465130	50.1
   489	 1465181	50.1
   490	 1465231	50.1
   491	 1465280	50.1
   492	 1465331	49.9
   493	 1465391	50.1
   494	 1465435	50.1
   495	 1465485	50.1
   496	 1465530	50.1
   497	 1465580	50.1
   498	 1465630	50.1
   499	 1465680	50.1
   500	 1465730	50.1
   501	 1465780	50.1
   502	 1465830	49.9
   503	 1465881	50.1
   504	 1465931	49.9
   505	 1465981	49.9
   506	 1466030	50.1
   507	 1466093	50.1
   508	 1466141	49.9
   509	 1466187	50.1
   510	 1466231	50.1
   511	 1466281	50.1
   512	 1466331	50.1
   513	 1466381	50.1
   514	 1466431	50.1
   515	 1466481	50.1
   516	 1466531	50.1
   517	 1466581	50.1
   518	 1466631	50.1
   519	 1466681	50.1
   520	 1466731	50.1
   521	 1466793	50.1
   522	 1466839	50.1
   523	 1466885	50.1
   524	 1466931	49.9
   525	 1466981	49.9
   526	 1467042	50.1
   527	 1467081	50.1
   528	 1467131	50.1
   529	 1467180	50.1
   530	 1467230	49.9
   531	 1467281	50.1
   532	 1467331	50.1
   533	 1467381	50.1
   534	 1467431	50.1
   535	 1467481	50.1
   536	 1467543	50.1
   537	 1467589	50.1
   538	 1467636	50.1
   539	 1467683	50.1
   540	 1467730	49.9
   541	 1467791	50.1
   542	 1467841	50.1
   543	 1467887	50.1
   544	 1467931	50.1
   545	 1467981	49.9
   546	 1468031	49.9
   547	 1468083	49.9
   548	 1468133	49.9
   549	 1468181	49.9
   550	 1468231	49.9
   551	 1468281	50.1
   552	 1468331	50.1
   553	 1468381	50.1
   554	 1468431	50.1
   555	 1468481	50.1
   556	 1468531	50.1
   557	 1468581	50.1
   558	 1468631	50.1
   559	 1468695	50.1
   560	 1468741	50.1
   561	 1468785	50.1
   562	 1468831	50.1
   563	 1468881	50.1
   564	 1468931	50.1
   565	 1468981	50.1
   566	 1469031	50.1
   567	 1469081	50.1
   568	 1469131	49.9
   569	 1469181	49.9
   570	 1469231	49.9
   571	 1469281	49.9
   572	 1469331	49.9
   573	 1469381	50.1
   574	 1469441	50.1
   575	 1469487	50.1
   576	 1469531	50.1
   577	 1469581	50.1
   578	 1469631	50.1
   579	 1469681	50.3
   580	 1469731	50.1
   581	 1469781	50.3
   582	 1469831	50.3
   583	 1469880	50.3
   584	 1469931	50.3
   585	 1469981	50.1
   586	 1470031	50.1
   587	 1470095	50.1
   588	 1470141	50.1
   589	 1470187	50.1
   590	 1470233	49.9
   591	 1470280	49.9
   592	 1470331	49.9
   593	 1470381	49.9
   594	 1470431	49.9
   595	 1470481	49.9
   596	 1470531	50.1
   597	 1470581	50.1
   598	 1470631	50.1
   599	 1470681	50.1
   600	 1470731	50.1
   601	 1470793	50.1
   602	 1470831	50.1
   603	 1470881	50.1
   604	 1470931	50.1
   605	 1470993	50.1
   606	 1471039	50.1
   607	 1471081	50.1
   608	 1471133	50.1
   609	 1471181	50.1
   610	 1471231	50.1
   611	 1471281	50.1
   612	 1471331	50.1
   613	 1471381	49.9
   614	 1471431	49.4
   615	 1471481	49.9
   616	 1471531	49.9
   617	 1471581	50.1
   618	 1471633	49.7
   619	 1471691	50.1
   620	 1471737	50.1
   621	 1471781	50.1
   622	 1471831	50.1
   623	 1471881	50.3
   624	 1471931	50.3
   625	 1471981	50.3
   626	 1472031	50.3
   627	 1472081	50.3
   628	 1472131	50.3
   629	 1472181	50.1
   630	 1472231	50.1
   631	 1472281	50.1
   632	 1472331	50.1
   633	 1472393	50.1
   634	 1472439	50.1
   635	 1472483	50.1
   636	 1472531	50.1
   637	 1472581	50.1
   638	 1472631	49.9
   639	 1472681	49.9
   640	 1472731	49.9
   641	 1472781	49.9
   642	 1472831	49.9
   643	 1472881	49.9
   644	 1472931	49.9
   645	 1472981	49.9
   646	 1473031	49.9
   647	 1473093	49.9
   648	 1473139	50.1
   649	 1473185	50.1
   650	 1473231	50.1
   651	 1473281	50.1
   652	 1473331	50.1
   653	 1473381	50.1
   654	 1473431	50.1
   655	 1473481	50.1
   656	 1473531	49.2
   657	 1473581	50.1
   658	 1473633	50.1
   659	 1473681	50.1
   660	 1473731	50.1
   661	 1473793	50.1
   662	 1473837	49.9
   663	 1473888	49.9
   664	 1473933	49.9
   665	 1473981	49.9
   666	 1474037	49.9
   667	 1474085	49.9
   668	 1474131	49.9
   669	 1474180	49.9
   670	 1474243	49.9
   671	 1474285	49.9
   672	 1474335	50.1
   673	 1474381	50.1
   674	 1474431	50.1
   675	 1474481	50.1
   676	 1474531	50.1
   677	 1474581	50.1
   678	 1474631	50.1
   679	 1474681	50.1
   680	 1474731	50.1
   681	 1474781	50.1
   682	 1474831	50.1
   683	 1474881	50.1
   684	 1474939	50.1
   685	 1474991	50.1
   686	 1475037	49.9
   687	 1475081	49.9
   688	 1475131	49.9
   689	 1475181	49.9
   690	 1475231	49.9
   691	 1475281	49.4
   692	 1475331	49.9
   693	 1475381	49.9
   694	 1475431	49.9
   695	 1475481	49.9
   696	 1475531	49.5
   697	 1475581	50.1
   698	 1475645	50.1
   699	 1475689	50.1
   700	 1475735	50.1
   701	 1475781	50.3
   702	 1475831	49.7
   703	 1475882	50.1
   704	 1475931	50.1
   705	 1475981	50.1
   706	 1476031	50.1
   707	 1476081	50.1
   708	 1476131	50.1
   709	 1476181	50.1
   710	 1476231	50.1
   711	 1476281	50.1
   712	 1476343	50.1
   713	 1476389	50.1
   714	 1476431	50.1
   715	 1476481	50.1
   716	 1476531	50.1
   717	 1476581	49.8
   718	 1476631	49.9
   719	 1476681	49.9
   720	 1476731	49.9
   721	 1476781	49.9
   722	 1476831	49.9
   723	 1476881	49.9
   724	 1476931	49.9
   725	 1476981	50.1
   726	 1477031	50.1
   727	 1477081	50.1
   728	 1477131	50.1
   729	 1477181	50.1
   730	 1477245	50.1
   731	 1477289	50.1
   732	 1477335	50.1
   733	 1477381	50.1
   734	 1477431	50.1
   735	 1477481	50.1
   736	 1477531	50.1
   737	 1477581	50.1
   738	 1477630	50.1
   739	 1477681	49.9
   740	 1477731	49.9
   741	 1477781	49.9
   742	 1477831	49.9
   743	 1477881	49.8
   744	 1477931	49.9
   745	 1477991	49.9
   746	 1478035	49.9
   747	 1478081	50.1
   748	 1478131	50.1
   749	 1478181	50.1
   750	 1478231	50.1
   751	 1478281	50.1
   752	 1478331	50.1
   753	 1478381	50.1
   754	 1478431	50.1
   755	 1478481	50.1
   756	 1478531	50.1
   757	 1478581	50.1
   758	 1478642	50.1
   759	 1478687	50.1
   760	 1478733	50.1
   761	 1478781	49.9
   762	 1478831	49.9
   763	 1478881	49.9
   764	 1478931	49.9
   765	 1478981	49.9
   766	 1479031	49.9
   767	 1479081	49.9
   768	 1479131	49.9
   769	 1479181	50.1
   770	 1479231	50.1
   771	 1479281	50.1
   772	 1479343	50.1
   773	 1479388	50.1
   774	 1479431	50.1
   775	 1479481	50.1
   776	 1479531	50.1
   777	 1479581	50.1
   778	 1479631	50.1
   779	 1479682	50.1
   780	 1479731	50.1
   781	 1479781	50.1
   782	 1479831	50.1
   783	 1479881	49.9
   784	 1479931	49.7
   785	 1479981	49.9
   786	 1480039	49.9
   787	 1480081	49.9
   788	 1480131	49.9
   789	 1480181	49.9
   790	 1480243	49.9
   791	 1480285	50.1
   792	 1480333	50.1
   793	 1480381	50.1
   794	 1480431	50.1
   795	 1480481	50.1
   796	 1480531	50.1
   797	 1480581	50.1
   798	 1480631	50.1
   799	 1480681	50.3
   800	 1480731	50.3
   801	 1480781	50.1
   802	 1480831	50.1
   803	 1480881	50.1
   804	 1480940	50.1
   805	 1480987	50.1
   806	 1481031	50.1
   807	 1481081	50.1
   808	 1481131	50.1
   809	 1481181	50.1
   810	 1481231	49.9
   811	 1481281	50.1
   812	 1481331	49.9
   813	 1481381	49.9
   814	 1481431	49.9
   815	 1481481	49.9
   816	 1481531	49.9
   817	 1481589	49.9
   818	 1481641	50.1
   819	 1481686	50.1
   820	 1481731	50.1
   821	 1481781	50.1
   822	 1481831	50.1
   823	 1481881	50.1
   824	 1481931	50.3
   825	 1481981	50.3
   826	 1482031	50.3
   827	 1482081	50.3
   828	 1482131	50.3
   829	 1482181	50.3
   830	 1482231	50.3
   831	 1482295	50.1
   832	 1482341	50.1
   833	 1482385	50.1
   834	 1482433	50.1
   835	 1482489	49.9
   836	 1482541	49.8
   837	 1482587	49.9
   838	 1482631	49.9
   839	 1482681	49.9
   840	 1482731	49.9
   841	 1482781	49.9
   842	 1482831	49.9
   843	 1482881	49.9
   844	 1482931	49.9
   845	 1482981	49.9
   846	 1483031	50.1
   847	 1483093	50.1
   848	 1483139	50.1
   849	 1483185	50.1
   850	 1483231	50.1
   851	 1483281	50.1
   852	 1483331	50.1
   853	 1483385	50.1
   854	 1483431	50.1
   855	 1483481	50.1
   856	 1483541	50.1
   857	 1483585	50.1
   858	 1483632	50.1
   859	 1483681	49.9
   860	 1483731	49.9
   861	 1483781	49.9
   862	 1483830	49.9
   863	 1483881	49.9
   864	 1483931	49.8
   865	 1483981	49.8
   866	 1484031	49.9
   867	 1484081	49.9
   868	 1484131	49.9
   869	 1484181	50.1
   870	 1484231	50.1
   871	 1484293	50.1
   872	 1484331	50.1
   873	 1484381	50.1
   874	 1484431	50.1
   875	 1484481	50.1
   876	 1484531	50.1
   877	 1484581	50.1
   878	 1484631	50.1
   879	 1484681	50.1
   880	 1484745	50.1
   881	 1484789	50.1
   882	 1484831	49.9
   883	 1484881	49.9
   884	 1484931	49.9
   885	 1484981	49.9
   886	 1485031	49.8
   887	 1485081	49.9
   888	 1485131	49.8
   889	 1485181	49.9
   890	 1485231	49.9
   891	 1485281	49.9
   892	 1485331	50.1
   893	 1485380	50.1
   894	 1485444	50.1
   895	 1485489	50.1
   896	 1485535	50.1
   897	 1485581	50.3
   898	 1485631	50.3
   899	 1485681	50.3
   900	 1485731	50.3
   901	 1485781	50.1
   902	 1485831	50.3
   903	 1485881	50.1
   904	 1485931	50.1
   905	 1485981	50.1
   906	 1486031	50.1
   907	 1486081	50.1
   908	 1486131	49.9
   909	 1486193	50.1
   910	 1486239	50.1
   911	 1486282	49.9
   912	 1486331	49.9
   913	 1486381	49.9
   914	 1486431	49.9
   915	 1486482	49.9
   916	 1486531	49.9
   917	 1486581	49.7
   918	 1486633	49.9
   919	 1486681	49.9
   920	 1486731	49.9
   921	 1486781	50.1
   922	 1486831	50.1
   923	 1486893	50.1
   924	 1486939	50.1
   925	 1486983	50.1
   926	 1487031	50.1
   927	 1487081	50.1
   928	 1487131	50.1
   929	 1487181	50.1
   930	 1487231	50.1
   931	 1487281	50.1
   932	 1487331	50.1
   933	 1487381	50.1
   934	 1487431	50.1
   935	 1487481	50.1
   936	 1487531	49.9
   937	 1487593	49.9
   938	 1487639	49.9
   939	 1487681	49.9
   940	 1487731	50.1
   941	 1487781	50.1
   942	 1487831	50.1
   943	 1487881	50.1
   944	 1487931	50.1
   945	 1487981	50.1
   946	 1488031	50.1
   947	 1488081	50.1
   948	 1488131	50.1
   949	 1488181	50.1
   950	 1488231	50.1
   951	 1488295	50.1
   952	 1488337	50.1
   953	 1488390	50.1
   954	 1488433	50.1
   955	 1488483	50.1
   956	 1488531	50.1
   957	 1488581	50.1
   958	 1488631	49.9
   959	 1488681	50.1
   960	 1488731	50.1
   961	 1488781	50.1
   962	 1488831	50.1
   963	 1488881	50.1
   964	 1488931	50.1
   965	 1488981	50.1
   966	 1489031	50.1
   967	 1489093	50.1
   968	 1489139	50.1
   969	 1489183	50.1
   970	 1489231	50.1
   971	 1489281	50.1
   972	 1489331	50.1
   973	 1489381	50.1
   974	 1489431	50.1
   975	 1489481	49.9
   976	 1489531	49.9
   977	 1489589	49.8
   978	 1489633	49.9
   979	 1489681	49.9
   980	 1489731	49.9
   981	 1489781	49.8
   982	 1489831	50.1
   983	 1489881	50.1
   984	 1489931	50.1
   985	 1489981	50.1
   986	 1490030	50.1
   987	 1490081	50.1
   988	 1490131	50.1
   989	 1490181	50.1
   990	 1490243	50.1
   991	 1490291	50.1
   992	 1490333	50.1
   993	 1490381	50.1
   994	 1490431	50.1
   995	 1490481	50.1
   996	 1490531	50.1
   997	 1490581	50.1
   998	 1490631	50.1
   999	 1490681	49.9
  1000	 1490731	50.1
  1001	 1490781	50.1
  1002	 1490831	49.9
  1003	 1490881	49.9
  1004	 1490931	49.9
  1005	 1490993	49.9
  1006	 1491039	50.1
  1007	 1491083	50.1
  1008	 1491131	50.1
  1009	 1491181	50.1
  1010	 1491231	50.1
  1011	 1491281	50.1
  1012	 1491331	50.1
  1013	 1491381	50.1
  1014	 1491431	50.1
  1015	 1491481	50.1
  1016	 1491531	50.1
  1017	 1491581	49.9
  1018	 1491633	49.9
  1019	 1491694	49.9
  1020	 1491739	49.9
  1021	 1491785	49.9
  1022	 1491831	49.9
  1023	 1491881	49.9
  1024	 1491931	49.9
  1025	 1491981	50.1
  1026	 1492031	50.1
  1027	 1492081	50.1
  1028	 1492131	50.1
  1029	 1492181	50.1
  1030	 1492231	50.1
  1031	 1492281	50.1
  1032	 1492331	50.1
  1033	 1492389	50.1
  1034	 1492439	50.1
  1035	 1492486	50.1
  1036	 1492533	50.1
  1037	 1492581	50.1
  1038	 1492631	50.1
  1039	 1492681	49.9
  1040	 1492731	50.1
  1041	 1492781	49.9
  1042	 1492831	49.9
  1043	 1492881	49.9
  1044	 1492931	49.9
  1045	 1492981	49.9
  1046	 1493031	49.9
  1047	 1493095	49.9
  1048	 1493137	49.9
  1049	 1493189	49.9
  1050	 1493235	50.1
  1051	 1493281	50.1
  1052	 1493331	50.1
  1053	 1493381	50.1
  1054	 1493431	50.1
  1055	 1493481	50.1
  1056	 1493531	50.1
  1057	 1493581	50.1
  1058	 1493631	50.1
  1059	 1493681	50.1
  1060	 1493731	50.1
  1061	 1493781	50.1
  1062	 1493845	50.1
  1063	 1493891	50.1
  1064	 1493939	49.9
  1065	 1493983	49.9
  1066	 1494031	49.9
  1067	 1494081	49.9
  1068	 1494131	49.9
  1069	 1494181	49.9
  1070	 1494231	49.9
  1071	 1494281	50.1
  1072	 1494331	50.1
  1073	 1494381	50.1
  1074	 1494431	50.1
  1075	 1494481	50.1
  1076	 1494539	50.1
  1077	 1494591	50.1
  1078	 1494637	50.1
  1079	 1494683	50.1
  1080	 1494731	50.1
  1081	 1494781	50.1
  1082	 1494831	50.1
  1083	 1494881	50.1
  1084	 1494931	49.5
  1085	 1494981	50.1
  1086	 1495031	49.9
  1087	 1495081	49.9
  1088	 1495131	49.9
  1089	 1495181	49.9
  1090	 1495231	49.9
  1091	 1495293	49.9
  1092	 1495335	49.9
  1093	 1495385	49.9
  1094	 1495431	49.9
  1095	 1495481	49.9
  1096	 1495539	50.1
  1097	 1495585	50.1
  1098	 1495633	50.1
  1099	 1495681	50.1
  1100	 1495745	50.1
  1101	 1495791	50.1
  1102	 1495837	50.1
  1103	 1495881	50.1
  1104	 1495931	50.1
  1105	 1495981	50.1
  1106	 1496031	50.1
  1107	 1496081	50.1
  1108	 1496131	50.1
  1109	 1496181	50.1
  1110	 1496230	50.1
  1111	 1496281	50.1
  1112	 1496331	49.9
  1113	 1496381	49.2
  1114	 1496445	50.1
  1115	 1496487	49.9
  1116	 1496537	50.1
  1117	 1496581	49.9
  1118	 1496632	50.1
  1119	 1496681	50.1
  1120	 1496731	50.1
  1121	 1496781	50.1
  1122	 1496831	50.1
  1123	 1496881	50.1
  1124	 1496931	50.1
  1125	 1496981	50.1
  1126	 1497031	50.1
  1127	 1497080	50.1
  1128	 1497143	49.9
  1129	 1497185	50.1
  1130	 1497231	50.1
  1131	 1497281	49.9
  1132	 1497331	49.9
  1133	 1497381	49.9
  1134	 1497431	49.9
  1135	 1497481	49.9
  1136	 1497531	49.9
  1137	 1497581	49.9
  1138	 1497631	49.9
  1139	 1497681	50.1
  1140	 1497731	50.1
  1141	 1497780	50.1
  1142	 1497839	50.1
  1143	 1497889	50.1
  1144	 1497932	50.1
  1145	 1497981	50.1
  1146	 1498031	50.1
  1147	 1498081	50.1
  1148	 1498131	50.1
  1149	 1498181	50.1
  1150	 1498231	50.1
  1151	 1498281	50.1
  1152	 1498331	50.1
